CustomerId,Exited
15601012,0.95
15734762,0.84
15586757,0.18
15590888,0.31
15726087,0.41
15769504,0.13
15801832,0.59
15632826,0.01
15794413,0.07
15677117,0.03
15686999,0.12
15588350,0.36
15713354,0.21
15750772,0.21
15628824,0.23
15631681,0.23
15763218,0.2
15743538,0.02
15807194,0.05
15717231,0.24
15762110,0.05
15638424,0.06
15609804,0.01
15762091,0.45
15614847,0.27
15609299,0.06
15643967,0.15
15701741,0.17
15575409,0.2
15620751,0.03
15712303,0.19
15571305,0.25
15617082,0.05
15734438,0.0
15660422,0.0
15758056,0.01
15647546,0.19
15799932,0.0
15669253,0.08
15591010,0.63
15810711,0.04
15798470,0.79
15668575,0.67
15728829,0.15
15628144,0.21
15777452,0.32
15680421,0.33
15718673,0.08
15735106,0.01
15574072,0.37
15600583,0.06
15658969,0.74
15713378,0.02
15689061,0.26
15655794,0.0
15603203,0.07
15670029,0.03
15744913,0.03
15774630,0.56
15694566,0.3
15650244,0.06
15701376,0.02
15593365,0.06
15603465,0.35
15668889,0.84
15642160,0.09
15608338,0.87
15658577,0.75
15723105,0.18
15661656,0.01
15586970,0.41
15700549,0.06
15669782,0.47
15715939,0.05
15679663,0.03
15754168,0.28
15638068,0.0
15755722,0.07
15580068,0.01
15737647,0.64
15624595,0.06
15697270,0.11
15588449,0.08
15696744,0.2
15759456,0.04
15606133,0.02
15779182,0.59
15732281,0.37
15590810,0.49
15700325,0.07
15681220,0.01
15609676,0.17
15699523,0.73
15691647,0.05
15722611,0.72
15678427,0.08
15756824,0.52
15578747,0.02
15727811,0.8
15702337,0.02
15571476,0.11
15682639,0.01
15804864,0.02
15626156,0.05
15808389,0.23
15568573,0.59
15630641,0.15
15617507,0.07
15743456,0.13
15668347,0.01
15661936,0.22
15777067,0.2
15789753,0.07
15677871,0.04
15659475,0.14
15720338,0.12
15720110,0.11
15730394,0.13
15743673,0.02
15681705,0.0
15745030,0.33
15668032,0.1
15726960,0.01
15672756,0.06
15762928,0.38
15707011,0.49
15681671,0.08
15772781,0.82
15575410,0.16
15646082,0.15
15807433,0.17
15766575,0.83
15660316,0.31
15776518,0.34
15773779,0.17
15666163,0.23
15680706,0.6
15771442,0.0
15687270,0.2
15702566,0.04
15796370,0.09
15624293,0.5
15603135,0.79
15725679,0.67
15586880,0.19
15638803,0.03
15691875,0.28
15607874,0.04
15641389,0.42
15783477,0.33
15725039,0.05
15580203,0.16
15650432,0.24
15698786,0.28
15691483,0.04
15726490,0.19
15612832,0.03
15681316,0.09
15626710,0.09
15692575,0.1
15573452,0.48
15765375,0.56
15768387,0.03
15752885,0.19
15698619,0.01
15670427,0.09
15686743,0.04
15636634,0.1
15712930,0.16
15690589,0.32
15776047,0.06
15778157,0.04
15611644,0.12
15768530,0.02
15688713,0.21
15632521,0.47
15581620,0.23
15627881,0.0
15712813,0.83
15620735,0.1
15583067,0.04
15743076,0.02
15754569,0.08
15653620,0.05
15597394,0.06
15776733,0.4
15583764,0.16
15632503,0.15
15671322,0.16
15756301,0.19
15730793,0.42
15806941,0.18
15759317,0.07
15749807,0.07
15620832,0.09
15715078,0.01
15802207,0.25
15572050,0.72
15803078,0.06
15677087,0.15
15569641,0.6
15799635,0.81
15605276,0.01
15620323,0.17
15791302,0.0
15667633,0.08
15619898,0.15
15634375,0.04
15602043,0.4
15786215,0.42
15593773,0.0
15813163,0.24
15613463,0.32
15773503,0.01
15698324,0.04
15742504,0.04
15686461,0.21
15606115,0.43
15751774,0.37
15670345,0.35
15806486,0.28
15755642,0.01
15801934,0.07
15807593,0.29
15784687,0.07
15624596,0.07
15631359,0.13
15748473,0.0
15687094,0.05
15754342,0.47
15602841,0.04
15698716,0.64
15602797,0.91
15566380,0.07
15767358,0.39
15580252,0.22
15779904,0.02
15724623,0.26
15615096,0.02
15640161,0.22
15594651,0.0
15685829,0.03
15769110,0.23
15663134,0.08
15594720,0.28
15711572,0.15
15713479,0.01
15602479,0.02
15751912,0.03
15807473,0.03
15572461,0.08
15742091,0.47
15795224,0.18
15701109,0.17
15568006,0.87
15683618,0.04
15603378,0.01
15751167,0.04
15747677,0.13
15662532,0.21
15581036,0.16
15709523,0.06
15674929,0.02
15723851,0.24
15594340,0.32
15766205,0.26
15700772,0.24
15754267,0.14
15783019,0.86
15759684,0.18
15758836,0.01
15798737,0.0
15624423,0.11
15798256,0.27
15812197,0.2
15672754,0.29
15813095,0.01
15696900,0.13
15632899,0.13
15574012,0.08
15797686,0.07
15698028,0.05
15681332,0.43
15622631,0.3
15644103,0.14
15749114,0.01
15744368,0.29
15625080,0.87
15715541,0.49
15646196,0.21
15570299,0.15
15715532,0.11
15645569,0.13
15571081,0.3
15700752,0.01
15737025,0.52
15752912,0.0
15647975,0.22
15599211,0.06
15720820,0.03
15714260,0.06
15723858,0.04
15624611,0.02
15585907,0.04
15592773,0.87
15601569,0.38
15617401,0.05
15585255,0.22
15768816,0.38
15625586,0.05
15740345,0.28
15719991,0.65
15626795,0.29
15639049,0.05
15656322,0.09
15678572,0.0
15734058,0.17
15744789,0.24
15570002,0.96
15792868,0.4
15733964,0.27
15604782,0.3
15693200,0.06
15638882,0.73
15783225,0.7
15653547,0.37
15570073,0.45
15778604,0.19
15692977,0.13
15746594,0.11
15616922,0.06
15585133,0.1
15676909,0.04
15814940,0.06
15790782,0.16
15794560,0.51
15678882,0.33
15668767,0.23
15698927,0.03
15738042,0.01
15693904,0.04
15708228,0.35
15581893,0.19
15696826,0.07
15657829,0.2
15800049,0.23
15581198,0.67
15757632,0.28
15598751,0.81
15778934,0.1
15729515,0.17
15651140,0.19
15600258,0.07
15790336,0.04
15657321,0.05
15617348,0.12
15630413,0.02
15622321,0.11
15709653,0.01
15767594,0.06
15656707,0.08
15676835,0.1
15804075,0.23
15655082,0.9
15570769,0.19
15741643,0.16
15576111,0.38
15747208,0.64
15591607,0.08
15673907,0.02
15731755,0.38
15667889,0.0
15693381,0.03
15603247,0.22
15611947,0.07
15743193,0.0
15722758,0.02
15738751,0.37
15613085,0.14
15801473,0.06
15624892,0.1
15771855,0.01
15616451,0.24
15653776,0.87
15792305,0.91
15677955,0.3
15752097,0.12
15702561,0.03
15811970,0.12
15580912,0.02
15636105,0.07
15711219,0.51
15719931,0.03
15617304,0.01
15626008,0.61
15649744,0.28
15577064,0.07
15694376,0.83
15730360,0.03
15754952,0.48
15728480,0.07
15802501,0.05
15595426,0.1
15731815,0.86
15654156,0.13
15808526,0.4
15667632,0.17
15811589,0.05
15600879,0.23
15633854,0.02
15765311,0.1
15769902,0.0
15738835,0.13
15690440,0.15
15568982,0.03
15592091,0.02
15753969,0.16
15702434,0.02
15767391,0.05
15720155,0.12
15812850,0.14
15783589,0.01
15790958,0.0
15610383,0.85
15703394,0.02
15679813,0.07
15653347,0.55
15641688,0.11
15609735,0.41
15618950,0.04
15636982,0.44
15778975,0.76
15683562,0.05
15718454,0.16
15803136,0.36
15669490,0.08
15611961,0.01
15577988,0.07
15621267,0.09
15809837,0.4
15721181,0.08
15773591,0.12
15638871,0.15
15725882,0.22
15727868,0.05
15720134,0.09
15804002,0.02
15723827,0.07
15737047,0.55
15789955,0.62
15706116,0.21
15575679,0.11
15782778,0.1
15714658,0.01
15708650,0.05
15713912,0.15
15644280,0.09
15737133,0.11
15752626,0.12
15789563,0.58
15632280,0.71
15636541,0.26
15684318,0.26
15708212,0.74
15576641,0.23
15663939,0.18
15641110,0.24
15748608,0.4
15742028,0.01
15573888,0.71
15772604,0.04
15599124,0.01
15692291,0.26
15727138,0.1
15776824,0.16
15774104,0.01
15809286,0.03
15754577,0.78
15805104,0.05
15596175,0.25
15806546,0.37
15731865,0.01
15623695,0.04
15613427,0.58
15707114,0.01
15687903,0.01
15746035,0.08
15705735,0.04
15675964,0.32
15620756,0.58
15647301,0.3
15762745,0.11
15685628,0.03
15633233,0.57
15683657,0.03
15803032,0.18
15764237,0.01
15767871,0.09
15812184,0.22
15775235,0.12
15778368,0.79
15609160,0.02
15660505,0.74
15654964,0.43
15777958,0.0
15797194,0.02
15659305,0.07
15771417,0.19
15603216,0.0
15662578,0.22
15787825,0.24
15688876,0.02
15690452,0.72
15738672,0.08
15640905,0.19
15576313,0.34
15580579,0.25
15734588,0.04
15756655,0.01
15595537,0.29
15666652,0.03
15660200,0.01
15733460,0.0
15765415,0.24
15721207,0.41
15742834,0.34
15594039,0.02
15707968,0.05
15812616,0.64
15813159,0.52
15808905,0.04
15735346,0.37
15746258,0.03
15709252,0.12
15629002,0.04
15591932,0.08
15582090,0.39
15684868,0.91
15765048,0.01
15570859,0.03
15814267,0.09
15736043,0.02
15720943,0.44
15640418,0.35
15656096,0.08
15749688,0.02
15807120,0.46
15614813,0.64
15630511,0.02
15622117,0.04
15605284,0.0
15778154,0.8
15649112,0.2
15737795,0.08
15572294,0.07
15751561,0.79
15788291,0.28
15709511,0.06
15573112,0.03
15738936,0.06
15625445,0.04
15680685,0.11
15687477,0.19
15750574,0.02
15670738,0.57
15742798,0.16
15734044,0.05
15649414,0.18
15566563,0.13
15727291,0.08
15690153,0.06
15713608,0.18
15613886,0.42
15799811,0.29
15673342,0.04
15656454,0.07
15805637,0.75
15785485,0.31
15665238,0.24
15596624,0.01
15777904,0.0
15596979,0.0
15675380,0.34
15782941,0.04
15774882,0.05
15784301,0.17
15632079,0.28
15602280,0.15
15652700,0.01
15660809,0.05
15586243,0.16
15605263,0.05
15814772,0.46
15597536,0.33
15770631,0.03
15711130,0.1
15657439,0.18
15585777,0.0
15680918,0.01
15617206,0.2
15578835,0.19
15771509,0.22
15622454,0.05
15589312,0.03
15583597,0.23
15761506,0.03
15740442,0.55
15713644,0.05
15774491,0.02
15667392,0.12
15582149,0.09
15682472,0.18
15589431,0.46
15643916,0.34
15624397,0.25
15650454,0.09
15758845,0.07
15674932,0.2
15721116,0.03
15766183,0.16
15798429,0.11
15595917,0.07
15759066,0.44
15792151,0.02
15752081,0.83
15601045,0.11
15588535,0.15
15696859,0.28
15742323,0.0
15732621,0.03
15591628,0.46
15764409,0.02
15574372,0.01
15683375,0.11
15686780,0.2
15656937,0.05
15791040,0.1
15779481,0.08
15596808,0.15
15753102,0.49
15758451,0.32
15792077,0.02
15733705,0.06
15634310,0.02
15623668,0.1
15585249,0.26
15677307,0.26
15631159,0.06
15701908,0.33
15644621,0.35
15665077,0.72
15756820,0.02
15705298,0.1
15620123,0.1
15762543,0.01
15659677,0.35
15686538,0.14
15599074,0.23
15672594,0.72
15695383,0.07
15772250,0.6
15672145,0.07
15697686,0.05
15760861,0.17
15738497,0.18
15636812,0.16
15651664,0.86
15734917,0.14
15569187,0.03
15760244,0.3
15611247,0.17
15694366,0.27
15575430,0.12
15705174,0.14
15616221,0.1
15595136,0.01
15667476,0.24
15622911,0.17
15792922,0.02
15712777,0.14
15689952,0.16
15783875,0.03
15811947,0.11
15638463,0.48
15626578,0.02
15584190,0.03
15799422,0.15
15796910,0.85
15793331,0.03
15766908,0.12
15698031,0.21
15622527,0.46
15615473,0.05
15785373,0.56
15587581,0.1
15773876,0.0
15580956,0.36
15627699,0.04
15808621,0.02
15794142,0.81
15645029,0.04
15608344,0.58
15716431,0.21
15799924,0.41
15603170,0.03
15660571,0.17
15678201,0.51
15593778,0.48
15581626,0.56
15741921,0.13
15730460,0.08
15611171,0.03
15666200,0.06
15586752,0.1
15582404,0.0
15771299,0.3
15767264,0.78
15623521,0.21
15715512,0.09
15706071,0.47
15636860,0.35
15745080,0.18
15810457,0.15
15616270,0.19
15658716,0.64
15735080,0.45
15753895,0.02
15590820,0.12
15576304,0.02
15692142,0.56
15597945,0.05
15789546,0.0
15759690,0.07
15611767,0.9
15765258,0.04
15780220,0.07
15696373,0.13
15700937,0.02
15712584,0.01
15604588,0.13
15723488,0.4
15809309,0.22
15625151,0.27
15642636,0.05
15680643,0.2
15569432,0.07
15777797,0.05
15697567,0.01
15683758,0.23
15605461,0.34
15579706,0.8
15696674,0.6
15676810,0.0
15735719,0.12
15746326,0.15
15751549,0.06
15591123,0.44
15732299,0.48
15660390,0.01
15605622,0.01
15687130,0.45
15742638,0.07
15759874,0.41
15618245,0.02
15654457,0.56
15665784,0.17
15698285,0.1
15626628,0.04
15569364,0.02
15659656,0.12
15624072,0.02
15775294,0.04
15671789,0.01
15647807,0.2
15661412,0.16
15736963,0.02
15569626,0.04
15655410,0.46
15654700,0.13
15714750,0.32
15616931,0.2
15620344,0.12
15743617,0.63
15705383,0.03
15639217,0.01
15650488,0.27
15714380,0.03
15753092,0.19
15803764,0.0
15676869,0.01
15622532,0.25
15735687,0.1
15648989,0.16
15582180,0.02
15617648,0.12
15715769,0.0
15701333,0.15
15580560,0.3
15614054,0.0
15682890,0.08
15584930,0.1
15723481,0.03
15687658,0.44
15792329,0.15
15722409,0.21
15724889,0.0
15776229,0.1
15713853,0.29
15621457,0.12
15775306,0.73
15760774,0.06
15569266,0.15
15716608,0.43
15716024,0.02
15654074,0.07
15755225,0.04
15776545,0.19
15790564,0.17
15746065,0.04
15773039,0.21
15620988,0.1
15596870,0.74
15628272,0.27
15753831,0.02
15723318,0.8
15616954,0.09
15600106,0.04
15715031,0.02
15687607,0.13
15734987,0.14
15662243,0.43
15638494,0.53
15581479,0.06
15751926,0.3
15649992,0.19
15575417,0.19
15670587,0.21
15732987,0.44
15703707,0.17
15602030,0.07
15569595,0.74
15603565,0.84
15625023,0.29
15775888,0.15
15782404,0.1
15643330,0.01
15802570,0.18
15690021,0.56
15673570,0.01
15750299,0.01
15685844,0.32
15582847,0.0
15649379,0.15
15708003,0.28
15662483,0.1
15687431,0.07
15793042,0.03
15666173,0.07
15815530,0.53
15578865,0.61
15777504,0.07
15567630,0.29
15812040,0.13
15573851,0.32
15642022,0.05
15579566,0.23
15698321,0.0
15637522,0.1
15665438,0.21
15761692,0.04
15709737,0.02
15573741,0.08
15750837,0.42
15718588,0.09
15752508,0.02
15656176,0.22
15764195,0.08
15735221,0.18
15605279,0.7
15642098,0.07
15766288,0.18
15666975,0.2
15759133,0.38
15780514,0.19
15749947,0.04
15717398,0.15
15790299,0.45
15625395,0.02
15705663,0.24
15746341,0.03
15765537,0.04
15771728,0.75
15580249,0.42
15594305,0.04
15721460,0.77
15803941,0.38
15772262,0.15
15571302,0.29
15719276,0.15
15576256,0.0
15756918,0.05
15636935,0.06
15751333,0.04
15773221,0.27
15616929,0.2
15614643,0.19
15569807,0.08
15675787,0.03
15736879,0.02
15642162,0.22
15784209,0.49
15616833,0.04
15625632,0.01
15734202,0.6
15658956,0.09
15808689,0.02
15595037,0.45
15800295,0.11
15611682,0.02
15637354,0.0
15811565,0.28
15703059,0.6
15795640,0.08
15632010,0.04
15615207,0.25
15756848,0.09
15723263,0.18
15659094,0.26
15729970,0.03
15725776,0.16
15689661,0.0
15746708,0.91
15596074,0.1
15596165,0.01
15778142,0.1
15624180,0.87
15591357,0.41
15686885,0.19
15808851,0.34
15635728,0.04
15807335,0.0
15586135,0.13
15623346,0.04
15733876,0.0
15646566,0.68
15809320,0.85
15694644,0.39
15589195,0.25
15689751,0.2
15654211,0.21
15663386,0.04
15657779,0.07
15705639,0.05
15697424,0.04
15580366,0.33
15653275,0.57
15591740,0.1
15605698,0.61
15688264,0.15
15598266,0.12
15580493,0.1
15758048,0.23
15623566,0.04
15799534,0.3
15756668,0.01
15722246,0.63
15633274,0.16
15806420,0.01
15662751,0.35
15704014,0.13
15646594,0.16
15736069,0.36
15805413,0.09
15657812,0.12
15587177,0.04
15775307,0.14
15758726,0.07
15651943,0.15
15811177,0.32
15570485,0.18
15767793,0.1
15608916,0.02
15668009,0.04
15731463,0.44
15679884,0.78
15610781,0.24
15720929,0.72
15780432,0.04
15750396,0.01
15760121,0.08
15811026,0.06
15647570,0.78
15707918,0.32
15621021,0.18
15778290,0.2
15731553,0.01
15690332,0.19
15672152,0.18
15810845,0.06
15640846,0.94
15775750,0.15
15721719,0.04
15701768,0.03
15742269,0.01
15568748,0.42
15619699,0.39
15647402,0.01
15632118,0.49
15613673,0.13
15636595,0.01
15594502,0.02
15794137,0.11
15731327,0.02
15735968,0.01
15669987,0.22
15635502,0.32
15605020,0.2
15571928,0.68
15806880,0.19
15722599,0.23
15642291,0.0
15776850,0.14
15638269,0.08
15632344,0.19
15738516,0.49
15620746,0.39
15701687,0.66
15811594,0.09
15630195,0.26
15787835,0.15
15603883,0.01
15624793,0.17
15611759,0.34
15801417,0.01
15588859,0.44
15689786,0.69
15772528,0.14
15808044,0.88
15629244,0.31
15696506,0.17
15657228,0.03
15665811,0.05
15575428,0.07
15737782,0.05
15588019,0.23
15634815,0.06
15645572,0.44
15657349,0.77
15771569,0.52
15568819,0.81
15618661,0.0
15811032,0.25
15567437,0.19
15815125,0.12
15593250,0.01
15745201,0.09
15593094,0.1
15656426,0.17
15657386,0.24
15590097,0.15
15643439,0.36
15702464,0.06
15734628,0.0
15812607,0.43
15750545,0.71
15682547,0.01
15672053,0.01
15764314,0.12
15761783,0.06
15758606,0.54
15779247,0.21
15588090,0.75
15724423,0.13
15687913,0.36
15705899,0.03
15766172,0.04
15679075,0.03
15695097,0.15
15672374,0.71
15724890,0.07
15636069,0.29
15621815,0.2
15667944,0.02
15745804,0.01
15701291,0.11
15644977,0.03
15619708,0.0
15621893,0.14
15654456,0.66
15756743,0.14
15748854,0.08
15590683,0.23
15770406,0.23
15723856,0.01
15787026,0.07
15769522,0.17
15812720,0.02
15570932,0.09
15789936,0.01
15580043,0.16
15569050,0.41
15608541,0.21
15589666,0.24
15633531,0.23
15637366,0.08
15569878,0.05
15588622,0.05
15629603,0.0
15808334,0.12
15646817,0.25
15732963,0.02
15797960,0.87
15589793,0.46
15783276,0.09
15814750,0.0
15801411,0.45
15801152,0.18
15604196,0.07
15609558,0.27
15717962,0.24
15659327,0.4
15699507,0.03
15782468,0.2
15578251,0.12
15721383,0.01
15743153,0.23
15593331,0.18
15684548,0.14
15679200,0.04
15766906,0.03
15790448,0.21
15790689,0.06
15775082,0.08
15610042,0.06
15670266,0.17
15751180,0.21
15783463,0.03
15755084,0.04
15748327,0.09
15648075,0.65
15626608,0.45
15681924,0.11
15578098,0.01
15660429,0.24
15722701,0.08
15684296,0.01
15610419,0.09
15570533,0.51
15737748,0.26
15737909,0.1
15810347,0.04
15628112,0.26
15634936,0.24
15774872,0.04
15746199,0.12
15681068,0.24
15658987,0.19
15624068,0.09
15780989,0.31
15803337,0.08
15715465,0.22
15629739,0.21
15632736,0.06
15774277,0.07
15600734,0.11
