CustomerId,Exited
15675316,0.03
15612966,0.38
15641007,0.04
15656829,0.0
15738605,0.45
15612769,0.07
15623828,0.02
15791006,0.2
15633950,0.19
15576196,0.44
15796074,0.02
15596303,0.05
15606273,0.01
15703563,0.02
15636353,0.02
15684103,0.03
15740487,0.74
15660535,0.03
15794661,0.0
15585041,0.0
15649858,0.06
15677377,0.02
15762198,0.01
15675360,0.16
15697035,0.03
15750970,0.14
15617982,0.18
15761986,0.12
15567919,0.0
15718369,0.21
15786800,0.67
15704340,0.25
15631709,0.07
15658211,0.07
15631603,0.06
15680772,0.02
15636590,0.03
15755863,0.21
15608968,0.08
15608406,0.11
15652883,0.26
15812518,0.07
15780805,0.0
15737571,0.02
15780870,0.22
15751193,0.0
15704763,0.23
15625522,0.02
15800814,0.02
15680405,0.13
15642655,0.1
15619935,0.37
15785367,0.79
15633866,0.18
15814331,0.32
15806134,0.06
15594133,0.89
15756932,0.0
15734578,0.48
15796838,0.16
15659100,0.03
15799300,0.29
15686957,0.07
15596811,0.05
15639368,0.09
15594436,0.02
15702919,0.1
15691823,0.07
15625916,0.09
15793070,0.18
15608114,0.2
15655859,0.03
15591942,0.14
15764892,0.24
15611325,0.05
15581548,0.1
15716984,0.65
15592078,0.12
15692750,0.89
15801296,0.25
15708265,0.28
15799859,0.51
15766552,0.02
15680970,0.43
15632669,0.03
15667289,0.19
15595162,0.29
15622833,0.11
15670866,0.0
15810593,0.62
15811486,0.22
15810660,0.05
15621210,0.54
15724863,0.68
15776936,0.12
15768193,0.02
15770474,0.24
15719898,0.04
15589496,0.02
15698349,0.0
15632551,0.1
15807163,0.16
15789714,0.04
15586174,0.12
15716134,0.08
15574369,0.48
15723153,0.02
15773709,0.05
15585198,0.11
15566251,0.11
15709295,0.02
15597610,0.13
15707078,0.35
15571689,0.07
15632665,0.49
15775192,0.69
15800031,0.08
15607526,0.9
15707602,0.28
15769955,0.11
15594862,0.02
15627298,0.01
15715597,0.11
15756475,0.04
15767681,0.01
15609254,0.24
15789557,0.29
15710928,0.47
15756871,0.1
15725509,0.06
15570629,0.22
15731478,0.59
15723320,0.11
15758031,0.01
15802060,0.1
15645815,0.03
15723169,0.17
15599722,0.18
15623595,0.04
15748718,0.04
15768777,0.01
15684908,0.44
15676156,0.03
15660144,0.0
15646374,0.04
15712938,0.03
15789874,0.16
15586300,0.04
15589924,0.13
15773906,0.0
15811773,0.02
15588235,0.14
15690829,0.63
15733616,0.06
15672082,0.52
15659399,0.27
15795149,0.0
15775892,0.32
15710012,0.15
15612418,0.07
15707120,0.48
15599289,0.23
15586069,0.07
15744044,0.67
15764419,0.03
15695632,0.16
15772995,0.0
15689168,0.03
15752601,0.05
15759741,0.2
15652658,0.06
15718242,0.87
15763256,0.7
15735358,0.27
15766741,0.02
15801265,0.53
15815690,0.13
15624715,0.26
15760550,0.02
15772632,0.01
15794895,0.03
15766066,0.46
15653315,0.0
15806570,0.95
15717560,0.5
15568469,0.18
15791877,0.03
15677785,0.02
15602034,0.17
15627185,0.05
15700965,0.0
15697283,0.0
15645593,0.11
15796764,0.82
15714046,0.01
15572626,0.03
15572021,0.09
15667932,0.04
15774098,0.02
15804586,0.75
15780212,0.28
15687079,0.51
15792107,0.15
15588701,0.01
15614103,0.48
15603846,0.01
15677305,0.04
15593601,0.02
15699294,0.0
15709117,0.36
15668104,0.08
15746674,0.52
15722061,0.24
15694272,0.05
15607330,0.18
15781272,0.83
15572706,0.06
15799998,0.23
15600392,0.19
15741181,0.12
15720649,0.04
15785024,0.41
15682839,0.24
15798605,0.05
15792607,0.04
15733111,0.02
15730469,0.02
15655648,0.02
15792934,0.0
15710456,0.01
15733032,0.11
15723706,0.08
15712596,0.11
15565796,0.65
15805025,0.22
15752984,0.09
15739271,0.29
15777826,0.0
15728693,0.28
15760090,0.01
15691170,0.14
15812982,0.11
15646091,0.29
15637315,0.11
15682618,0.09
15813503,0.01
15706223,0.02
15655368,0.4
15692430,0.01
15615457,0.26
15712287,0.07
15769783,0.22
15632816,0.63
15685576,0.02
15661821,0.62
15608528,0.74
15738318,0.11
15649060,0.02
15789611,0.69
15602851,0.18
15768887,0.02
15696301,0.24
15729412,0.03
15742607,0.18
15751057,0.25
15763898,0.2
15757537,0.03
15614893,0.21
15731330,0.15
15808223,0.06
15581526,0.05
15644179,0.02
15647800,0.06
15633586,0.08
15813659,0.9
15684294,0.1
15768104,0.21
15718852,0.26
15632345,0.04
15774510,0.11
15789339,0.19
15688157,0.09
15645248,0.07
15780038,0.14
15566467,0.09
15639788,0.08
15727059,0.12
15734005,0.16
15664311,0.09
15810942,0.49
15800961,0.2
15777179,0.01
15792729,0.19
15734737,0.13
15788442,0.34
15586914,0.01
15638513,0.28
15723654,0.01
15688498,0.13
15708513,0.38
15586133,0.76
15730287,0.79
15576774,0.09
15624437,0.05
15631063,0.01
15619116,0.09
15662263,0.06
15737542,0.25
15648702,0.35
15740072,0.04
15643574,0.0
15589739,0.13
15571148,0.08
15665956,0.77
15801701,0.0
15720529,0.02
15637650,0.37
15748920,0.2
15705352,0.02
15804862,0.39
15657868,0.37
15576745,0.4
15683841,0.1
15757140,0.37
15677049,0.11
15645772,0.02
15653572,0.21
15801863,0.05
15735388,0.07
15692671,0.02
15708048,0.17
15612109,0.02
15754605,0.02
15653065,0.04
15797900,0.73
15653773,0.25
15623143,0.12
15596992,0.4
15776156,0.03
15790659,0.03
15603096,0.19
15778897,0.04
15752137,0.03
15681402,0.44
15709451,0.07
15612092,0.14
15637876,0.3
15617419,0.01
15623858,0.53
15578073,0.03
15703119,0.0
15660866,0.02
15813590,0.02
15807568,0.18
15574761,0.11
15646168,0.03
15704315,0.07
15779176,0.81
15748381,0.13
15592707,0.32
15621031,0.0
15619045,0.1
15680197,0.03
15606944,0.57
15636388,0.22
15654673,0.57
15739692,0.08
15589200,0.02
15811236,0.01
15692761,0.14
15567893,0.04
15612350,0.31
15776096,0.05
15677828,0.01
15645637,0.25
15632977,0.16
15595221,0.3
15600974,0.57
15725141,0.23
15716491,0.2
15796721,0.05
15611189,0.33
15599152,0.19
15795881,0.02
15749851,0.1
15662426,0.09
15590676,0.05
15707144,0.08
15745623,0.03
15603134,0.39
15572093,0.09
15605072,0.31
15736510,0.93
15654870,0.03
15759566,0.06
15639665,0.11
15780498,0.09
15576928,0.28
15634950,0.31
15665695,0.16
15654506,0.0
15651983,0.43
15637235,0.01
15583221,0.15
15783526,0.08
15796343,0.14
15658614,0.19
15786739,0.04
15618647,0.07
15650538,0.65
15612594,0.01
15656029,0.01
15672357,0.01
15588080,0.79
15672610,0.14
15595039,0.42
15574480,0.03
15714080,0.19
15738063,0.02
15662189,0.21
15715673,0.72
15722072,0.25
15721024,0.05
15700383,0.06
15788634,0.19
15617657,0.09
15733229,0.12
15741417,0.1
15794493,0.01
15583580,0.56
15667460,0.0
15734461,0.14
15775949,0.06
15577831,0.44
15598331,0.32
15787529,0.15
15706131,0.1
15667046,0.09
15627377,0.02
15588923,0.09
15628999,0.21
15799480,0.09
15574352,0.17
15589869,0.28
15779529,0.0
15756150,0.1
15666297,0.9
15584156,0.39
15612633,0.16
15812230,0.8
15663706,0.38
15724858,0.73
15613180,0.16
15583552,0.42
15738291,0.13
15807989,0.02
15661629,0.03
15690546,0.71
15681956,0.01
15633546,0.1
15673591,0.75
15587311,0.0
15675585,0.13
15666548,0.77
15589348,0.04
15748936,0.07
15651389,0.06
15770543,0.22
15704168,0.36
15759913,0.1
15806837,0.23
15639303,0.51
15607275,0.27
15721504,0.04
15627027,0.0
15800515,0.0
15784042,0.4
15758685,0.0
15581840,0.03
15570990,0.21
15684319,0.23
15782219,0.03
15668958,0.0
15801994,0.0
15765093,0.04
15570855,0.02
15758939,0.15
15574743,0.1
15815095,0.5
15658504,0.28
15797736,0.04
15693326,0.17
15733138,0.23
15769818,0.56
15710424,0.33
15756975,0.04
15700424,0.05
15574169,0.31
15783083,0.0
15650026,0.17
15614687,0.2
15585490,0.1
15798521,0.01
15785869,0.02
15598338,0.06
15790678,0.19
15611105,0.01
15763544,0.09
15580845,0.39
15610403,0.37
15764444,0.2
15690540,0.26
15794278,0.16
15628600,0.41
15703143,0.12
15633194,0.77
15587562,0.21
15591822,0.12
15665416,0.18
15774857,0.0
15806913,0.46
15730738,0.01
15769980,0.29
15770567,0.04
15788224,0.72
15632472,0.18
15699309,0.31
15710408,0.03
15670755,0.09
15591577,0.04
15699047,0.03
15774931,0.09
15618391,0.01
15780144,0.16
15802483,0.05
15736769,0.02
15788536,0.2
15641662,0.12
15754599,0.08
15688963,0.54
15706464,0.02
15675888,0.13
15730418,0.0
15807525,0.05
15815615,0.07
15673599,0.0
15717498,0.1
15701605,0.33
15583049,0.31
15795246,0.24
15700540,0.39
15578788,0.03
15800703,0.07
15624744,0.53
15771702,0.17
15734565,0.0
15667134,0.1
15710053,0.24
15566531,0.08
15658449,0.41
15744843,0.23
15626385,0.07
15801436,0.2
15712264,0.27
15693771,0.46
15568953,0.08
15815552,0.17
15711062,0.07
15679991,0.05
15725762,0.02
15624623,0.04
15704509,0.05
15694995,0.0
15694717,0.21
15745088,0.18
15633612,0.06
15702298,0.38
15687626,0.02
15769191,0.28
15744109,0.03
15717995,0.01
15626322,0.19
15584320,0.3
15568595,0.32
15759381,0.19
15738588,0.5
15623499,0.91
15708505,0.06
15590327,0.48
15607065,0.04
15685300,0.02
15722479,0.02
15717156,0.03
15601383,0.41
15732674,0.08
15703763,0.09
15684861,0.09
15752507,0.76
15770424,0.12
15794875,0.02
15720687,0.39
15724466,0.25
15600086,0.16
15799641,0.03
15666633,0.09
15719606,0.24
15798964,0.12
15604314,0.25
15588566,0.03
15757001,0.02
15645717,0.23
15779886,0.01
15759717,0.18
15650266,0.06
15604497,0.37
15764294,0.11
15813741,0.2
15624633,0.15
15795586,0.18
15765520,0.31
15762682,0.1
15606386,0.77
15657105,0.25
15812766,0.12
15646513,0.43
15788068,0.83
15569764,0.23
15657830,0.06
15742009,0.23
15745307,0.35
15723786,0.05
15774551,0.04
15712536,0.03
15613048,0.34
15791958,0.11
15694395,0.1
15707974,0.25
15616676,0.07
15628274,0.04
15736431,0.01
15577313,0.25
15596228,0.05
15779174,0.06
15810167,0.26
15735330,0.11
15696120,0.07
15743478,0.01
15695103,0.0
15572792,0.0
15646558,0.35
15749905,0.8
15711028,0.6
15763806,0.03
15792986,0.13
15617934,0.02
15616859,0.87
15763683,0.09
15803538,0.76
15601589,0.2
15709917,0.46
15690695,0.02
15755648,0.15
15591047,0.31
15745452,0.55
15811613,0.2
15686345,0.01
15631333,0.17
15792328,0.29
15572728,0.07
15623450,0.23
15597591,0.07
15641004,0.33
15798385,0.12
15631436,0.09
15584338,0.09
15774166,0.12
15740494,0.0
15760568,0.15
15764841,0.16
15714877,0.14
15630920,0.1
15648766,0.07
15697042,0.06
15617603,0.14
15739972,0.67
15720636,0.28
15658240,0.28
15763704,0.26
15588955,0.83
15611973,0.06
15670859,0.32
15809999,0.13
15667216,0.01
15597109,0.13
15729975,0.41
15805449,0.04
15761076,0.04
15758171,0.19
15804610,0.15
15659064,0.0
15731543,0.16
15607347,0.11
15668270,0.38
15739576,0.04
15782100,0.07
15719377,0.71
15603925,0.15
15698167,0.15
15738088,0.49
15682686,0.04
15704583,0.95
15766272,0.52
15591150,0.0
15692583,0.03
15675794,0.69
15584967,0.03
15804357,0.26
15773017,0.03
15589437,0.06
15785611,0.15
15599956,0.0
15599329,0.85
15730540,0.3
15746012,0.05
15706729,0.08
15595557,0.04
15639077,0.75
15592751,0.75
15733247,0.24
15715888,0.01
15589210,0.15
15659031,0.1
15622658,0.12
15797246,0.08
15641877,0.23
15808473,0.05
15796993,0.41
15719090,0.16
15726814,0.13
15627859,0.13
15716276,0.07
15741197,0.24
15669946,0.54
15714493,0.06
15689514,0.54
15686983,0.03
15784320,0.2
15729110,0.08
15630349,0.0
15643229,0.01
15778959,0.07
15760294,0.29
15811927,0.12
15772896,0.41
15663917,0.24
15790630,0.56
15747174,0.16
15753215,0.08
15581811,0.12
15705009,0.74
15674156,0.33
15588928,0.05
15681991,0.02
15787014,0.05
15739248,0.17
15761886,0.04
15589147,0.28
15579345,0.46
15740527,0.6
15806447,0.03
15748691,0.22
15713559,0.09
15710087,0.85
15573628,0.78
15576156,0.4
15573926,0.11
15588517,0.05
15705707,0.15
15703068,0.11
15778696,0.22
15762708,0.18
15810800,0.2
15716781,0.21
15704144,0.05
15751208,0.2
15729377,0.0
15648455,0.87
15631871,0.37
15644572,0.12
15624936,0.04
15662854,0.38
15578374,0.16
15724321,0.85
15703292,0.03
15697360,0.18
15584462,0.17
15730161,0.08
15640106,0.13
15633818,0.0
15618171,0.04
15654296,0.53
15717056,0.22
15669219,0.18
15659234,0.0
15801336,0.38
15778752,0.01
15767339,0.46
15699550,0.03
15593636,0.17
15648178,0.31
15762169,0.11
15750258,0.12
15809100,0.3
15570895,0.31
15604355,0.07
15578297,0.78
15744606,0.02
15612108,0.22
15630363,0.24
15606232,0.13
15710978,0.27
15718912,0.59
15712543,0.11
15671769,0.74
15739292,0.05
15658067,0.76
15758510,0.2
15594898,0.23
15619653,0.6
15578369,0.22
15775891,0.33
15653696,0.0
15635256,0.0
15627000,0.05
15643908,0.56
15681196,0.11
15576723,0.05
15797329,0.26
15648951,0.1
15644119,0.1
15566269,0.01
15727619,0.84
15590434,0.13
15602010,0.47
15601324,0.16
15745250,0.67
15796969,0.02
15687001,0.37
15713770,0.09
15705918,0.05
15619340,0.04
15665759,0.17
15566594,0.06
15786905,0.23
15783659,0.22
15734649,0.74
15705991,0.38
15569410,0.13
15702541,0.86
15615219,0.25
15751943,0.14
15801605,0.07
15587297,0.01
15671387,0.04
15702380,0.03
15801431,0.11
15666095,0.06
15703037,0.12
15662021,0.14
15594577,0.03
15736413,0.02
15628767,0.15
15802857,0.07
15666711,0.69
15679966,0.19
15796111,0.51
15603554,0.8
15776629,0.04
15801062,0.14
15687153,0.75
15756894,0.05
15669175,0.1
15659486,0.14
15613141,0.08
15676707,0.08
15640953,0.0
15751175,0.04
15574783,0.01
15711299,0.53
15748616,0.02
15695846,0.02
15630244,0.13
15715744,0.11
15570360,0.04
15725429,0.03
15592999,0.39
15695197,0.15
15665327,0.2
15592761,0.01
15812832,0.13
15655875,0.02
15806389,0.43
15594612,0.49
15742971,0.11
15604551,0.02
15673984,0.27
15654772,0.09
15797751,0.47
15655574,0.22
15782247,0.46
15702138,0.2
15706552,0.09
15572631,0.05
15794849,0.17
15670889,0.09
15805523,0.06
15741336,0.15
15804009,0.07
15683483,0.02
15706593,0.18
15773456,0.05
15593795,0.79
15710164,0.52
15750055,0.02
15741295,0.15
15723818,0.1
15654183,0.0
15801316,0.27
15732202,0.01
15776921,0.27
15643696,0.21
15625964,0.36
15651272,0.0
15764922,0.18
15807167,0.12
15790254,0.19
15568164,0.04
15797081,0.43
15589019,0.05
15658972,0.21
15712551,0.88
15567923,0.24
15720083,0.04
15611905,0.26
15577970,0.13
15719579,0.09
15662337,0.22
15779915,0.04
15810218,0.41
15651674,0.56
15654390,0.16
15757408,0.84
15722053,0.02
15588450,0.48
15664339,0.42
15601787,0.14
15733888,0.12
15646784,0.09
15700946,0.21
15626114,0.17
15685150,0.18
15684925,0.22
15710138,0.01
15695301,0.2
15775206,0.02
15694288,0.04
15573171,0.19
15613102,0.1
15604304,0.13
15614929,0.08
15757777,0.0
15727384,0.49
15780804,0.34
15578977,0.01
15809906,0.1
15574830,0.68
15791836,0.0
15623357,0.1
15801277,0.07
15579647,0.23
15741875,0.19
15688619,0.13
15665053,0.09
15633944,0.03
15679760,0.21
15583755,0.2
15715638,0.26
15728608,0.06
15737310,0.04
15773322,0.67
15776558,0.06
15683993,0.12
15572415,0.0
15724296,0.06
15795933,0.14
15619972,0.28
15642934,0.2
15609998,0.86
15696834,0.0
15633640,0.58
15707861,0.58
15797219,0.41
15809736,0.4
15711635,0.25
15750099,0.41
15774936,0.2
15771997,0.23
15615091,0.05
15624677,0.18
15704378,0.15
15712903,0.36
15626141,0.01
15785798,0.08
15574331,0.51
15613880,0.41
15649297,0.16
15668629,0.15
15616630,0.26
15622985,0.5
15702715,0.28
15641582,0.32
15762218,0.09
15672481,0.01
15732660,0.11
15609058,0.01
15713346,0.06
15736274,0.0
15664752,0.07
15795186,0.15
15718572,0.2
15620836,0.03
15810878,0.12
15660475,0.46
15733973,0.41
15568328,0.02
15619087,0.29
15592765,0.04
15680736,0.36
15680901,0.01
15679743,0.07
15688085,0.1
15668323,0.26
15618314,0.08
15593694,0.2
15700854,0.19
15620981,0.47
15644878,0.32
15699415,0.46
15799825,0.08
15810978,0.07
15786199,0.06
15583857,0.23
15663441,0.3
15675141,0.19
15625247,0.26
15807269,0.38
15568238,0.02
15649853,0.35
15806967,0.4
15671243,0.22
15567328,0.06
15665783,0.17
15578186,0.33
15670584,0.1
15751131,0.28
15806771,0.03
15762573,0.02
15709639,0.02
15725660,0.15
15619616,0.06
15591169,0.82
15724282,0.15
15761453,0.19
15768201,0.17
15769596,0.16
15750156,0.92
15664506,0.23
15764253,0.06
15659236,0.02
15762277,0.29
15758039,0.04
15758449,0.39
15674398,0.02
15811343,0.84
15803908,0.07
15565714,0.35
15670823,0.78
15648225,0.08
15646302,0.08
15634896,0.02
15694859,0.1
15706185,0.21
15602844,0.22
15720706,0.14
15658929,0.13
15773789,0.11
15593969,0.23
15583212,0.28
15673223,0.08
15770214,0.0
15702175,0.04
15601351,0.04
15655252,0.21
15576935,0.12
15742613,0.12
15690744,0.27
15674637,0.17
15627328,0.02
15706904,0.08
15578546,0.1
15737792,0.4
15792489,0.04
15746802,0.12
15788151,0.05
15741728,0.01
15635752,0.03
15748882,0.02
15800228,0.07
15651336,0.01
15786170,0.02
15623489,0.37
15604818,0.07
15752047,0.07
15591386,0.02
15758477,0.03
15688210,0.25
15711977,0.18
15708162,0.11
15758306,0.0
15777830,0.04
15762855,0.19
15809838,0.13
15638774,0.11
15661974,0.27
15572956,0.01
15724648,0.09
15687540,0.01
15721582,0.15
15755978,0.0
15637977,0.13
15691504,0.86
15798906,0.04
15723873,0.02
15693996,0.27
15567063,0.16
15616240,0.01
15770719,0.29
15725835,0.07
15652180,0.0
15804950,0.02
15681327,0.0
15808780,0.09
15641604,0.8
15788683,0.3
15644699,0.09
15582591,0.3
15611786,0.32
15760825,0.03
15716324,0.12
15591248,0.04
15804064,0.05
15675231,0.11
15637717,0.13
15572073,0.0
15585367,0.77
15615254,0.17
15591711,0.21
15669262,0.1
