CustomerId,Exited
15724251,0.27
15804787,0.08
15609319,0.13
15723717,0.58
15645463,0.02
15754494,0.16
15795527,0.14
15685826,0.0
15672467,0.15
15815271,0.79
15788183,0.34
15663888,0.02
15629617,0.01
15716236,0.0
15687765,0.46
15619304,0.81
15703177,0.02
15642710,0.01
15690925,0.21
15777033,0.09
15761554,0.34
15640133,0.0
15761713,0.53
15626679,0.0
15801817,0.09
15762793,0.09
15714610,0.0
15724663,0.06
15578878,0.05
15608873,0.71
15704581,0.01
15714057,0.03
15787907,0.74
15700601,0.09
15727489,0.42
15806438,0.43
15614818,0.16
15701175,0.02
15695078,0.0
15749345,0.22
15809823,0.22
15681206,0.54
15782089,0.18
15692931,0.01
15636023,0.46
15713596,0.53
15625759,0.0
15746749,0.1
15584580,0.24
15613734,0.02
15673055,0.03
15803976,0.19
15782144,0.01
15592994,0.12
15808868,0.72
15593736,0.77
15590146,0.26
15711316,0.09
15721462,0.05
15579616,0.14
15729489,0.18
15666270,0.18
15809663,0.01
15664907,0.33
15751137,0.12
15690456,0.06
15589221,0.1
15771383,0.47
15716082,0.16
15762048,0.01
15690134,0.44
15571571,0.53
15782899,0.19
15671139,0.11
15605447,0.38
15672016,0.01
15603942,0.8
15607577,0.04
15706647,0.45
15750407,0.28
15643378,0.15
15739931,0.11
15758750,0.19
15672798,0.4
15735849,0.03
15715877,0.02
15571550,0.1
15676513,0.17
15702300,0.01
15809722,0.09
15636912,0.06
15587596,0.15
15570060,0.28
15688637,0.04
15809124,0.01
15694453,0.04
15678910,0.09
15709780,0.03
15615624,0.03
15656293,0.05
15612071,0.07
15726695,0.1
15762937,0.19
15653857,0.0
15628123,0.08
15772412,0.17
15611058,0.3
15735025,0.07
15659355,0.0
15755868,0.06
15621064,0.09
15617252,0.24
15661626,0.41
15710527,0.28
15674840,0.02
15596972,0.09
15765846,0.06
15644296,0.06
15672132,0.18
15650258,0.22
15613097,0.0
15584620,0.39
15724620,0.03
15713975,0.86
15621409,0.02
15694300,0.01
15671609,0.02
15655464,0.37
15593280,0.21
15684645,0.13
15606855,0.01
15777576,0.1
15707042,0.07
15653404,0.12
15595831,0.54
15718843,0.23
15788659,0.07
15662574,0.07
15589401,0.02
15681026,0.2
15795275,0.37
15774536,0.07
15727353,0.77
15737489,0.5
15704657,0.19
15589018,0.03
15747265,0.17
15803685,0.11
15733597,0.28
15651533,0.77
15741180,0.19
15786463,0.53
15682728,0.01
15582168,0.51
15767064,0.15
15755521,0.2
15584766,0.07
15732884,0.06
15658057,0.61
15815070,0.4
15800215,0.0
15746902,0.03
15605916,0.9
15665963,0.06
15621834,0.14
15723411,0.04
15767488,0.0
15592412,0.64
15654230,0.24
15577178,0.41
15722902,0.39
15762803,0.02
15603683,0.23
15600724,0.33
15659710,0.03
15670492,0.01
15793346,0.04
15655274,0.05
15777211,0.19
15801169,0.55
15667462,0.08
15805704,0.52
15677123,0.0
15701972,0.01
15727421,0.01
15607746,0.04
15596405,0.02
15591698,0.74
15683027,0.04
15572038,0.54
15727391,0.06
15666675,0.18
15611157,0.14
15688849,0.84
15663933,0.16
15788494,0.06
15654106,0.07
15724536,0.03
15744717,0.12
15588406,0.01
15693264,0.0
15683416,0.8
15694765,0.76
15661036,0.03
15786717,0.03
15701121,0.03
15715643,0.04
15647725,0.9
15636872,0.18
15754849,0.07
15664881,0.08
15694129,0.21
15593782,0.77
15666823,0.21
15605684,0.05
15716994,0.1
15773723,0.17
15587978,0.16
15654760,0.11
15673238,0.66
15780140,0.05
15607598,0.0
15671514,0.15
15770498,0.13
15744983,0.28
15744046,0.0
15577170,0.3
15654372,0.08
15678210,0.04
15760431,0.0
15686913,0.05
15793455,0.88
15636767,0.28
15790744,0.06
15602405,0.34
15799494,0.17
15770576,0.16
15567993,0.08
15631339,0.04
15580227,0.0
15677184,0.08
15686964,0.24
15625761,0.77
15807239,0.26
15698246,0.04
15692918,0.15
15654463,0.02
15785547,0.13
15598070,0.11
15657529,0.44
15619801,0.05
15700650,0.01
15691785,0.81
15646859,0.47
15615991,0.11
15607690,0.57
15707322,0.47
15650313,0.45
15737961,0.08
15572174,0.06
15658195,0.07
15803457,0.02
15714970,0.22
15626806,0.04
15631310,0.63
15706587,0.21
15713843,0.03
15682322,0.02
15763922,0.03
15804131,0.62
15751084,0.07
15630551,0.1
15758856,0.11
15727408,0.09
15587394,0.15
15580684,0.05
15672970,0.03
15663826,0.18
15625047,0.34
15757865,0.04
15661034,0.26
15605215,0.14
15611024,0.06
15735400,0.18
15671973,0.01
15800688,0.21
15797113,0.01
15618363,0.02
15794414,0.17
15633516,0.23
15809616,0.0
15742116,0.5
15715117,0.35
15667451,0.0
15661219,0.0
15667085,0.0
15774586,0.45
15737452,0.82
15685245,0.21
15626143,0.02
15778320,0.33
15710375,0.04
15696733,0.02
15748595,0.09
15604515,0.12
15810944,0.01
15754919,0.24
15581525,0.2
15654975,0.28
15621687,0.05
15589230,0.3
15809909,0.33
15754526,0.26
15773098,0.04
15806926,0.0
15642885,0.13
15615140,0.02
15759555,0.01
15673584,0.02
15786389,0.09
15624592,0.0
15792668,0.06
15632263,0.03
15588537,0.36
15786237,0.01
15746410,0.0
15813168,0.76
15796813,0.33
15663830,0.01
15750410,0.03
15636423,0.16
15609562,0.47
15757912,0.41
15625311,0.39
15718057,0.75
15756305,0.19
15758362,0.26
15579062,0.02
15702912,0.43
15675963,0.06
15637411,0.0
15592716,0.74
15797905,0.16
15631685,0.47
15724145,0.24
15702416,0.19
15585427,0.17
15688691,0.25
15601026,0.19
15591428,0.03
15726791,0.26
15608408,0.03
15688395,0.0
15648638,0.04
15799925,0.11
15577423,0.49
15718289,0.49
15567834,0.29
15762228,0.04
15581551,0.05
15813327,0.08
15614782,0.09
15795228,0.04
15679551,0.33
15588456,0.18
15647453,0.14
15704160,0.74
15761023,0.69
15737265,0.34
15680436,0.02
15613844,0.08
15638963,0.23
15732967,0.16
15776631,0.05
15693543,0.09
15807889,0.7
15615896,0.01
15800773,0.19
15588341,0.2
15815628,0.15
15627162,0.32
15801548,0.1
15586931,0.15
15697183,0.08
15807768,0.1
15758035,0.27
15793425,0.2
15648800,0.34
15593943,0.3
15771674,0.2
15614168,0.73
15586523,0.25
15622494,0.01
15585388,0.11
15699797,0.27
15758073,0.1
15767954,0.03
15601857,0.82
15773890,0.02
15659694,0.24
15593295,0.21
15713094,0.02
15648030,0.23
15793842,0.16
15697625,0.05
15602312,0.03
15630113,0.02
15757829,0.37
15732020,0.15
15723989,0.03
15718531,0.05
15581197,0.35
15783816,0.02
15687527,0.05
15759250,0.59
15780746,0.21
15678206,0.34
15569209,0.16
15596647,0.28
15736371,0.03
15648461,0.01
15569451,0.07
15603914,0.01
15726466,0.3
15707219,0.09
15654300,0.1
15597131,0.07
15729362,0.17
15688984,0.18
15747097,0.02
15719348,0.14
15793135,0.1
15592816,0.77
15739502,0.12
15570134,0.23
15603319,0.2
15604706,0.13
15571940,0.05
15568506,0.12
15610271,0.28
15679297,0.55
15618182,0.07
15775809,0.17
15655590,0.11
15738174,0.05
15789669,0.21
15640258,0.05
15654859,0.66
15749004,0.08
15700394,0.1
15664547,0.08
15607560,0.09
15612444,0.01
15641158,0.17
15721715,0.48
15704795,0.11
15641480,0.02
15652401,0.01
15786035,0.01
15786852,0.32
15589754,0.25
15608804,0.62
15593128,0.55
15768095,0.06
15670163,0.02
15788930,0.23
15715796,0.03
15619343,0.36
15594041,0.19
15575691,0.15
15726403,0.49
15656005,0.19
15651369,0.01
15731166,0.02
15595010,0.02
15660980,0.0
15781505,0.17
15649423,0.04
15613945,0.04
15762762,0.83
15726631,0.26
15806945,0.06
15672397,0.04
15657284,0.51
15622305,0.04
15751748,0.57
15575492,0.04
15673439,0.25
15577107,0.51
15796218,0.03
15607381,0.13
15696539,0.04
15782758,0.13
15605424,0.05
15792228,0.66
15764073,0.17
15615020,0.26
15658980,0.32
15791452,0.01
15578809,0.21
15810444,0.47
15672574,0.21
15577905,0.0
15770711,0.06
15704586,0.15
15733842,0.1
15768072,0.25
15677921,0.69
15652266,0.12
15766734,0.12
15691387,0.12
15613292,0.04
15704910,0.03
15579994,0.08
15658052,0.26
15765487,0.25
15577771,0.29
15807555,0.08
15780256,0.01
15639004,0.02
15701522,0.11
15713637,0.07
15748069,0.13
15573319,0.16
15753079,0.69
15608166,0.02
15668818,0.38
15749583,0.62
15578006,0.05
15581370,0.02
15755330,0.14
15780254,0.18
15664681,0.18
15757559,0.51
15709232,0.35
15666032,0.12
15660541,0.06
15634974,0.77
15690007,0.66
15763093,0.31
15791030,0.01
15721189,0.0
15761141,0.03
15576263,0.46
15773639,0.2
15625941,0.24
15644453,0.4
15808182,0.07
15614740,0.1
15597385,0.01
15811842,0.03
15656484,0.01
15572360,0.1
15583850,0.45
15751022,0.12
15638989,0.36
15773071,0.16
15725355,0.3
15576162,0.01
15664734,0.06
15594349,0.32
15608886,0.01
15686670,0.01
15695148,0.03
15765257,0.02
15605673,0.03
15807900,0.17
15704466,0.04
15583137,0.11
15691625,0.34
15766017,0.17
15701037,0.0
15676242,0.04
15662884,0.52
15644446,0.08
15671591,0.73
15621685,0.02
15574296,0.03
15656121,0.06
15781129,0.01
15772216,0.3
15583718,0.38
15607993,0.58
15627305,0.18
15771222,0.16
15724834,0.02
15580487,0.02
15565879,0.06
15620372,0.01
15659931,0.84
15742668,0.14
15720676,0.04
15714832,0.33
15769064,0.42
15704987,0.78
15802106,0.24
15761102,0.3
15769312,0.11
15801218,0.16
15717937,0.48
15606177,0.0
15694296,0.03
15570601,0.6
15696388,0.3
15729958,0.13
15692235,0.04
15674110,0.2
15631868,0.03
15810418,0.71
15622585,0.03
15707681,0.03
15756071,0.03
15736299,0.08
15567114,0.08
15698953,0.46
15591980,0.03
15767432,0.32
15808674,0.82
15722037,0.21
15725737,0.14
15647203,0.53
15777076,0.0
15592937,0.3
15809654,0.1
15697597,0.04
15654379,0.03
15591915,0.17
15675190,0.05
15616550,0.3
15741403,0.34
15756155,0.01
15585768,0.08
15762882,0.06
15610090,0.07
15719479,0.08
15730447,0.22
15743016,0.16
15728542,0.13
15619953,0.29
15691792,0.14
15777784,0.33
15713370,0.17
15631162,0.05
15782608,0.06
15634491,0.09
15704788,0.51
15644882,0.21
15689425,0.04
15812767,0.09
15770255,0.22
15742019,0.03
15679611,0.19
15681446,0.22
15640865,0.04
15791216,0.58
15630704,0.15
15715519,0.02
15737732,0.3
15582154,0.21
15664737,0.04
15649136,0.02
15586264,0.32
15652955,0.07
15803801,0.25
15796496,0.11
15769548,0.15
15786680,0.01
15700627,0.75
15675926,0.26
15656912,0.35
15732704,0.08
15708063,0.52
15583303,0.06
15673367,0.3
15602497,0.07
15674720,0.28
15752488,0.05
15592123,0.07
15701524,0.04
15573769,0.04
15634267,0.01
15749177,0.24
15642336,0.16
15641850,0.16
15684769,0.24
15645271,0.11
15598086,0.67
15807432,0.16
15777893,0.19
15624424,0.14
15752809,0.23
15619955,0.56
15636396,0.04
15792176,0.24
15731781,0.04
15803749,0.17
15768566,0.01
15650924,0.09
15747043,0.03
15668943,0.0
15708710,0.17
15761340,0.01
15762351,0.07
15681410,0.1
15627637,0.13
15773276,0.61
15685096,0.14
15786196,0.83
15637774,0.13
15675749,0.02
15605665,0.18
15716164,0.23
15805112,0.09
15580953,0.02
15626898,0.08
15581295,0.66
15632275,0.05
15657881,0.01
15569222,0.06
15798885,0.3
15726310,0.02
15786153,0.46
15605059,0.73
15610686,0.73
15598982,0.64
15702741,0.05
15611756,0.51
15750497,0.2
15676404,0.81
15642099,0.05
15660417,0.7
15749265,0.45
15658675,0.19
15706021,0.11
15811762,0.82
15652674,0.13
15643635,0.03
15807728,0.66
15810826,0.01
15802256,0.14
15698791,0.29
15640266,0.07
15809901,0.01
15574283,0.0
15754012,0.07
15791045,0.0
15641122,0.0
15756333,0.03
15586870,0.2
15682757,0.01
15633897,0.09
15571065,0.14
15615828,0.02
15755241,0.58
15616172,0.02
15699619,0.05
15688071,0.4
15585865,0.27
15722425,0.0
15619857,0.34
15718921,0.04
15790247,0.04
15688951,0.2
15766683,0.19
15583371,0.06
15667417,0.13
15795151,0.18
15728885,0.24
15643903,0.08
15661526,0.12
15691906,0.55
15766163,0.02
15760749,0.08
15800856,0.03
15672821,0.0
15604138,0.16
15720662,0.13
15732102,0.07
15628219,0.31
15812198,0.77
15666043,0.1
15753343,0.06
15717643,0.05
15615032,0.02
15574324,0.18
15724334,0.11
15687413,0.08
15661007,0.19
15667896,0.06
15625592,0.01
15748123,0.03
15682834,0.07
15591509,0.03
15708608,0.21
15794580,0.73
15656351,0.27
15676571,0.53
15757425,0.06
15798024,0.11
15688563,0.09
15585066,0.34
15629985,0.49
15666982,0.49
15723884,0.04
15588944,0.52
15639530,0.25
15615444,0.01
15659420,0.01
15716334,0.25
15618774,0.64
15682048,0.5
15775703,0.02
15656921,0.11
15716800,0.0
15777616,0.47
15677020,0.53
15732832,0.1
15727281,0.0
15597951,0.46
15697844,0.32
15723400,0.0
15680752,0.62
15718765,0.22
15770995,0.64
15642912,0.32
15598097,0.14
15599976,0.01
15596797,0.02
15694192,0.05
15665378,0.28
15701280,0.0
15741719,0.39
15713250,0.0
15694601,0.18
15673372,0.55
15711540,0.13
15611635,0.15
15705448,0.39
15606229,0.02
15703354,0.11
15585595,0.11
15567333,0.0
15599792,0.1
15802758,0.17
15616028,0.19
15788556,0.2
15776223,0.31
15774164,0.02
15732307,0.1
15727919,0.16
15738411,0.0
15623972,0.17
15700353,0.0
15685314,0.05
15657306,0.46
15787655,0.08
15591550,0.18
15580149,0.04
15665159,0.32
15796612,0.15
15804771,0.44
15577657,0.04
15757759,0.7
15782574,0.0
15579183,0.14
15705657,0.32
15571193,0.41
15615296,0.41
15567557,0.01
15766289,0.2
15747542,0.03
15624993,0.16
15732778,0.07
15624820,0.73
15728010,0.01
15778694,0.03
15636977,0.74
15790763,0.32
15734610,0.76
15629885,0.13
15667190,0.1
15807923,0.44
15789432,0.38
15812611,0.05
15616330,0.03
15778190,0.19
15714586,0.14
15781975,0.01
15811327,0.23
15698839,0.17
15573876,0.12
15722212,0.25
15729224,0.04
15690796,0.1
15718944,0.04
15626900,0.09
15603880,0.49
15706602,0.21
15631927,0.01
15723721,0.04
15772601,0.21
15639662,0.06
15765014,0.28
15575391,0.03
15751412,0.02
15737888,0.15
15593501,0.07
15784010,0.21
15679642,0.01
15741416,0.41
15796958,0.01
15796787,0.32
15621870,0.65
15742681,0.16
15622003,0.01
15718507,0.07
15671104,0.29
15755416,0.0
15769346,0.03
15772482,0.58
15787619,0.22
15732943,0.12
15708256,0.01
15709199,0.23
15633648,0.35
15665222,0.5
15680303,0.72
15665374,0.2
15729836,0.04
15600478,0.2
15572291,0.15
15755178,0.6
15800845,0.09
15711288,0.01
15682489,0.07
15585867,0.02
15635097,0.04
15663421,0.01
15791304,0.06
15724443,0.19
15750929,0.0
15801351,0.07
15590199,0.03
15769254,0.29
15576623,0.01
15609987,0.2
15793478,0.34
15786167,0.06
15758252,0.26
15681115,0.05
15749482,0.18
15661473,0.66
15594685,0.3
15632576,0.02
15651020,0.13
15617655,0.01
15609643,0.21
15577402,0.01
15755239,0.06
15633608,0.03
15718773,0.01
15802362,0.22
15700813,0.13
15709861,0.08
15689692,0.1
15676433,0.26
15641994,0.79
15591766,0.04
15806081,0.63
15795511,0.32
15649183,0.51
15651585,0.19
15695585,0.07
15663942,0.02
15669589,0.42
15791769,0.12
15600379,0.03
15745001,0.04
15809847,0.13
15714391,0.44
15691863,0.02
15801293,0.16
15807563,0.86
15581323,0.07
15793424,0.05
15570414,0.2
15761348,0.01
15769051,0.07
15692110,0.43
15684440,0.21
15655389,0.23
15569759,0.84
15788025,0.19
15766887,0.05
15690526,0.02
15669281,0.13
15617486,0.6
15744529,0.16
15776807,0.07
15658852,0.0
15650391,0.21
15623102,0.05
15584505,0.22
15611318,0.08
15634606,0.06
15581505,0.0
15570681,0.04
15805909,0.24
15608209,0.1
15740404,0.02
15738191,0.01
15725906,0.2
15791535,0.03
15753840,0.26
15627514,0.08
15704819,0.25
15750121,0.27
15658459,0.07
15666856,0.43
15724200,0.06
15803365,0.12
15625698,0.08
15702014,0.07
15671610,0.02
15745794,0.04
15645371,0.4
15658169,0.44
15648725,0.04
15588219,0.08
15589420,0.25
15622729,0.05
15649738,0.15
15648069,0.08
15641690,0.02
15794253,0.22
15738018,0.04
15588918,0.06
15747558,0.08
15675501,0.23
15792222,0.17
15617432,0.27
15796834,0.04
15657535,0.03
15648005,0.01
15768367,0.24
15645517,0.03
15709256,0.07
15783865,0.18
15618926,0.01
15709222,0.03
15761286,0.3
15801924,0.03
15629750,0.08
15721569,0.55
15626475,0.0
15693683,0.07
15665129,0.06
15634551,0.92
15761018,0.43
15583364,0.14
15668235,0.16
15669491,0.41
15699598,0.0
15775562,0.02
15628963,0.08
15784097,0.1
15686776,0.17
15663410,0.81
15714256,0.02
15781619,0.39
15587299,0.93
15671032,0.27
15618765,0.56
15658548,0.3
15576526,0.04
15700366,0.04
15592578,0.38
15571778,0.79
15690330,0.27
15611848,0.09
15616555,0.35
15700209,0.18
15690664,0.0
15795963,0.02
15763327,0.04
15797748,0.1
15628947,0.02
15631392,0.07
15607877,0.0
15569249,0.88
15658670,0.02
15757434,0.05
15635285,0.09
15668081,0.04
15677288,0.19
15800366,0.07
15677371,0.24
15566543,0.06
15618816,0.25
15750803,0.09
15620268,0.34
15793890,0.43
15665088,0.14
15730059,0.07
15787830,0.15
15689031,0.25
15791767,0.03
15571666,0.29
15759991,0.08
15692443,0.08
15600280,0.04
15583849,0.23
15620111,0.4
15731569,0.18
15667093,0.14
15754926,0.0
15759733,0.04
15762821,0.0
15756125,0.18
15579787,0.0
15648272,0.07
15619514,0.29
15594456,0.15
15653937,0.88
15768455,0.04
15569670,0.09
15635597,0.01
15785042,0.09
15694408,0.32
15652914,0.05
15608845,0.13
15803378,0.07
15695699,0.01
15643048,0.09
15642937,0.3
15581229,0.25
15636592,0.16
15791780,0.75
15606554,0.05
15716000,0.05
15667602,0.03
15659568,0.07
15640866,0.18
15690079,0.01
15648067,0.04
15624703,0.14
15609521,0.04
15620758,0.02
15745326,0.76
15755077,0.07
15671930,0.02
15585241,0.13
15644833,0.88
15777459,0.12
15681081,0.13
15729689,0.01
15641170,0.1
15567431,0.11
15630580,0.18
15661745,0.05
15628972,0.62
15595047,0.1
15580682,0.01
15733966,0.4
15669994,0.2
15712403,0.88
15643819,0.04
15644962,0.05
