Loan_ID,loan_status
145,0.055
320,0.162
325,0.245
136,0.01
301,0.12
8,0.326
154,0.8184999999999999
160,0.19
68,0.085
108,0.15633333333333335
272,0.076
313,0.25166666666666665
50,0.03333333333333333
314,0.29
271,0.0
151,0.25
70,0.3233809523809523
202,0.01
9,0.01
412,0.02
53,0.36025396825396827
305,0.01
424,0.087
243,0.08
372,0.71
379,0.04333333333333334
14,0.04666666666666666
210,0.47
167,0.15166666666666667
371,0.23249999999999996
44,0.09
410,0.10666666666666667
311,0.12
477,0.06
231,0.1
251,0.0
375,0.25
64,0.65
19,0.03
87,0.7371428571428572
235,0.36066666666666664
490,0.0975
86,0.46799999999999997
123,0.18
445,0.15833333333333333
481,0.47
94,0.596
423,0.2298333333333333
194,0.28
245,0.06
402,0.21
156,0.23600000000000002
169,0.13
407,0.10266666666666667
228,0.486
250,0.05
150,0.06
452,0.04
38,0.12
337,0.03
329,0.0625
211,0.36066666666666664
32,0.34164285714285714
279,0.08
306,0.11616666666666667
376,0.02
312,0.39199999999999996
296,0.0
84,0.46
111,0.12
350,0.009333333333333334
493,0.12
413,0.02
138,0.02
420,0.07
280,0.09
222,0.06
484,0.25766666666666665
275,0.1
368,0.4231666666666667
175,0.25
130,0.04
153,0.14
42,0.1
99,0.07
288,0.03
16,0.03333333333333333
307,0.03333333333333333
457,0.1
83,0.429
205,0.17
33,0.08
63,0.13
318,0.24
24,0.05
476,0.49
100,0.0
253,0.09
432,0.02
112,0.34164285714285714
309,0.2
287,0.08
206,0.7375
48,0.7016666666666667
51,0.24
406,0.03833333333333334
274,0.18
226,0.19
216,0.64
55,0.01
158,0.12
491,0.06
430,0.03
485,0.0975
363,0.07083333333333333
468,0.0975
436,0.893
357,0.085
472,0.82
244,0.03
178,0.44438095238095243
209,0.0975
277,0.0
268,0.08
475,0.285
79,0.39
322,0.05
293,0.03
361,0.016
364,0.2261904761904762
0,0.17
28,0.45449999999999996
421,0.21759523809523798
113,0.21759523809523798
443,0.7596428571428571
182,0.4371666666666666
227,0.42
316,0.06666666666666667
494,0.36066666666666664
229,0.36
396,0.15366666666666665
163,0.14
105,0.3182380952380952
109,0.05666666666666667
328,0.46799999999999997
190,0.2509523809523809
166,0.13833333333333334
385,0.05833333333333333
188,0.29333333333333333
470,0.03
