custid,gender
3500,0.65
3501,0.39
3502,0.43
3503,0.56
3504,0.4
3505,0.45
3506,0.42
3507,0.58
3508,0.34
3509,0.38
3510,0.4
3511,0.35
3512,0.38
3513,0.36
3514,0.61
3515,0.36
3516,0.25
3517,0.52
3518,0.54
3519,0.59
3520,0.68
3521,0.48
3522,0.72
3523,0.45
3524,0.51
3525,0.48
3526,0.37
3527,0.82
3528,0.55
3529,0.57
3530,0.4
3531,0.52
3532,0.41
3533,0.47
3534,0.51
3535,0.23
3536,0.73
3537,0.41
3538,0.58
3539,0.43
3540,0.23
3541,0.33
3542,0.45
3543,0.44
3544,0.62
3545,0.44
3546,0.35
3547,0.24
3548,0.51
3549,0.48
3550,0.49
3551,0.53
3552,0.45
3553,0.35
3554,0.6
3555,0.39
3556,0.59
3557,0.5
3558,0.29
3559,0.48
3560,0.5
3561,0.43
3562,0.32
3563,0.39
3564,0.22
3565,0.51
3566,0.2
3567,0.58
3568,0.35
3569,0.56
3570,0.38
3571,0.26
3572,0.56
3573,0.46
3574,0.48
3575,0.56
3576,0.59
3577,0.51
3578,0.36
3579,0.25
3580,0.17
3581,0.75
3582,0.54
3583,0.49
3584,0.58
3585,0.32
3586,0.2
3587,0.33
3588,0.4
3589,0.55
3590,0.45
3591,0.23
3592,0.75
3593,0.61
3594,0.36
3595,0.59
3596,0.45
3597,0.59
3598,0.39
3599,0.77
3600,0.46
3601,0.25
3602,0.58
3603,0.27
3604,0.48
3605,0.21
3606,0.6
3607,0.19
3608,0.45
3609,0.46
3610,0.43
3611,0.72
3612,0.61
3613,0.24
3614,0.45
3615,0.29
3616,0.39
3617,0.86
3618,0.46
3619,0.29
3620,0.36
3621,0.46
3622,0.42
3623,0.61
3624,0.28
3625,0.43
3626,0.48
3627,0.47
3628,0.53
3629,0.18
3630,0.34
3631,0.76
3632,0.3
3633,0.58
3634,0.45
3635,0.55
3636,0.33
3637,0.4
3638,0.28
3639,0.81
3640,0.42
3641,0.21
3642,0.61
3643,0.33
3644,0.4
3645,0.63
3646,0.26
3647,0.32
3648,0.45
3649,0.58
3650,0.35
3651,0.42
3652,0.25
3653,0.53
3654,0.45
3655,0.32
3656,0.52
3657,0.34
3658,0.34
3659,0.27
3660,0.28
3661,0.48
3662,0.2
3663,0.54
3664,0.45
3665,0.56
3666,0.79
3667,0.5
3668,0.39
3669,0.62
3670,0.39
3671,0.58
3672,0.31
3673,0.6
3674,0.49
3675,0.67
3676,0.41
3677,0.55
3678,0.47
3679,0.62
3680,0.28
3681,0.68
3682,0.38
3683,0.4
3684,0.57
3685,0.5
3686,0.46
3687,0.49
3688,0.43
3689,0.63
3690,0.51
3691,0.33
3692,0.4
3693,0.36
3694,0.41
3695,0.93
3696,0.8
3697,0.4
3698,0.47
3699,0.47
3700,0.46
3701,0.25
3702,0.37
3703,0.56
3704,0.33
3705,0.43
3706,0.31
3707,0.3
3708,0.22
3709,0.42
3710,0.29
3711,0.38
3712,0.58
3713,0.38
3714,0.48
3715,0.5
3716,0.29
3717,0.49
3718,0.34
3719,0.2
3720,0.42
3721,0.35
3722,0.51
3723,0.32
3724,0.53
3725,0.4
3726,0.64
3727,0.39
3728,0.36
3729,0.66
3730,0.47
3731,0.3
3732,0.46
3733,0.79
3734,0.36
3735,0.41
3736,0.43
3737,0.62
3738,0.57
3739,0.52
3740,0.45
3741,0.61
3742,0.48
3743,0.38
3744,0.34
3745,0.36
3746,0.48
3747,0.26
3748,0.24
3749,0.73
3750,0.42
3751,0.52
3752,0.31
3753,0.38333333333333336
3754,0.58
3755,0.72
3756,0.74
3757,0.49
3758,0.64
3759,0.31
3760,0.35
3761,0.55
3762,0.36
3763,0.23
3764,0.34
3765,0.41
3766,0.5
3767,0.45
3768,0.33
3769,0.42
3770,0.62
3771,0.31
3772,0.62
3773,0.47
3774,0.35
3775,0.52
3776,0.58
3777,0.51
3778,0.49
3779,0.54
3780,0.52
3781,0.51
3782,0.44
3783,0.37
3784,0.52
3785,0.69
3786,0.49
3787,0.54
3788,0.57
3789,0.51
3790,0.33
3791,0.32
3792,0.28
3793,0.56
3794,0.43
3795,0.54
3796,0.34
3797,0.61
3798,0.4
3799,0.61
3800,0.29
3801,0.37
3802,0.24
3803,0.49
3804,0.49
3805,0.46
3806,0.3
3807,0.29
3808,0.47
3809,0.32
3810,0.37
3811,0.68
3812,0.57
3813,0.36
3814,0.32
3815,0.4433333333333333
3816,0.54
3817,0.37
3818,0.32
3819,0.39
3820,0.38
3821,0.76
3822,0.43
3823,0.41
3824,0.21
3825,0.53
3826,0.3
3827,0.47
3828,0.41
3829,0.55
3830,0.92
3831,0.38
3832,0.33
3833,0.27
3834,0.36
3835,0.38
3836,0.38
3837,0.37
3838,0.72
3839,0.38
3840,0.5
3841,0.38
3842,0.36
3843,0.26
3844,0.65
3845,0.28
3846,0.44
3847,0.26
3848,0.43
3849,0.56
3850,0.43
3851,0.39
3852,0.41
3853,0.42
3854,0.61
3855,0.28
3856,0.33
3857,0.35
3858,0.34
3859,0.6
3860,0.8333333333333335
3861,0.19
3862,0.38
3863,0.51
3864,0.64
3865,0.51
3866,0.91
3867,0.64
3868,0.47
3869,0.52
3870,0.48
3871,0.61
3872,0.58
3873,0.64
3874,0.54
3875,0.19
3876,0.51
3877,0.37
3878,0.58
3879,0.56
3880,0.54
3881,0.28
3882,0.4
3883,0.57
3884,0.3
3885,0.33
3886,0.3123333333333333
3887,0.33
3888,0.39
3889,0.48
3890,0.74
3891,0.47
3892,0.19
3893,0.38
3894,0.29
3895,0.25
3896,0.4
3897,0.45
3898,0.37
3899,0.34
3900,0.48
3901,0.48
3902,0.38
3903,0.57
3904,0.52
3905,0.34
3906,0.55
3907,0.44
3908,0.39
3909,0.71
3910,0.31
3911,0.37
3912,0.409
3913,0.44
3914,0.42
3915,0.34
3916,0.39
3917,0.59
3918,0.72
3919,0.29
3920,0.6
3921,0.5
3922,0.41
3923,0.335
3924,0.49
3925,0.23
3926,0.36
3927,0.23
3928,0.46
3929,0.51
3930,0.38
3931,0.34
3932,0.47
3933,0.52
3934,0.27
3935,0.31
3936,0.24
3937,0.32
3938,0.46
3939,0.58
3940,0.45
3941,0.25
3942,0.34
3943,0.35
3944,0.17
3945,0.49
3946,0.46
3947,0.31
3948,0.64
3949,0.55
3950,0.39
3951,0.47
3952,0.51
3953,0.53
3954,0.91
3955,0.49
3956,0.22
3957,0.3
3958,0.42
3959,0.23
3960,0.24
3961,0.54
3962,0.58
3963,0.31
3964,0.61
3965,0.43
3966,0.38
3967,0.36
3968,0.84
3969,0.36
3970,0.37
3971,0.2
3972,0.48
3973,0.75
3974,0.4
3975,0.55
3976,0.47
3977,0.53
3978,0.53
3979,0.73
3980,0.52
3981,0.21
3982,0.23
3983,0.35
3984,0.55
3985,0.29
3986,0.38
3987,0.27
3988,0.44
3989,0.5
3990,0.48
3991,0.54
3992,0.37
3993,0.31
3994,0.41
3995,0.6
3996,0.42
3997,0.44
3998,0.51
3999,0.66
4000,0.49
4001,0.68
4002,0.42
4003,0.32
4004,0.54
4005,0.47
4006,0.34
4007,0.51
4008,0.35
4009,0.43
4010,0.41
4011,0.19
4012,0.49
4013,0.38
4014,0.25
4015,0.5
4016,0.33
4017,0.34
4018,0.31
4019,0.33
4020,0.31
4021,0.48
4022,0.52
4023,0.48
4024,0.64
4025,0.53
4026,0.63
4027,0.59
4028,0.54
4029,0.47
4030,0.23
4031,0.29
4032,0.63
4033,0.23
4034,0.57
4035,0.59
4036,0.42
4037,0.4
4038,0.32
4039,0.35
4040,0.35
4041,0.22
4042,0.23
4043,0.28
4044,0.46
4045,0.7
4046,0.39
4047,0.39
4048,0.58
4049,0.41
4050,0.27
4051,0.39
4052,0.5
4053,0.32
4054,0.49
4055,0.65
4056,0.54
4057,0.37
4058,0.47
4059,0.84
4060,0.49
4061,0.44
4062,0.37
4063,0.49
4064,0.58
4065,0.62
4066,0.33
4067,0.31
4068,0.26
4069,0.49
4070,0.28
4071,0.44
4072,0.44
4073,0.42
4074,0.26
4075,0.61
4076,0.47
4077,0.35
4078,0.41
4079,0.53
4080,0.56
4081,0.36
4082,0.49
4083,0.35
4084,0.46
4085,0.26
4086,0.43
4087,0.47
4088,0.51
4089,0.36
4090,0.44
4091,0.28
4092,0.48
4093,0.63
4094,0.46
4095,0.38
4096,0.48
4097,0.63
4098,0.72
4099,0.64
4100,0.66
4101,0.42
4102,0.51
4103,0.28
4104,0.37
4105,0.44
4106,0.23
4107,0.38
4108,0.47
4109,0.52
4110,0.17
4111,0.64
4112,0.39
4113,0.45
4114,0.55
4115,0.55
4116,0.66
4117,0.53
4118,0.27
4119,0.68
4120,0.53
4121,0.69
4122,0.53
4123,0.42
4124,0.81
4125,0.33
4126,0.23
4127,0.28
4128,0.35
4129,0.49
4130,0.39
4131,0.58
4132,0.43
4133,0.4
4134,0.43
4135,0.43
4136,0.49
4137,0.52
4138,0.43
4139,0.38
4140,0.63
4141,0.38
4142,0.41
4143,0.37
4144,0.84
4145,0.85
4146,0.39
4147,0.7
4148,0.43
4149,0.66
4150,0.3
4151,0.41
4152,0.56
4153,0.49
4154,0.49
4155,0.33
4156,0.63
4157,0.47
4158,0.55
4159,0.21
4160,0.8
4161,0.36
4162,0.42
4163,0.38
4164,0.42
4165,0.5
4166,0.39
4167,0.62
4168,0.48
4169,0.27
4170,0.29
4171,0.46
4172,0.37
4173,0.39
4174,0.57
4175,0.33
4176,0.5
4177,0.39
4178,0.45
4179,0.24
4180,0.28
4181,0.28
4182,0.47
4183,0.38
4184,0.34
4185,0.33
4186,0.46
4187,0.22
4188,0.66
4189,0.49
4190,0.4
4191,0.47
4192,0.344
4193,0.44
4194,0.45
4195,0.74
4196,0.41233333333333333
4197,0.56
4198,0.4
4199,0.32
4200,0.59
4201,0.49
4202,0.29
4203,0.61
4204,0.46
4205,0.24
4206,0.78
4207,0.38
4208,0.38
4209,0.57
4210,0.27
4211,0.48
4212,0.44
4213,0.35
4214,0.31
4215,0.4
4216,0.51
4217,0.29
4218,0.32
4219,0.54
4220,0.55
4221,0.45
4222,0.55
4223,0.18
4224,0.34
4225,0.41
4226,0.46
4227,0.49
4228,0.48
4229,0.42
4230,0.37
4231,0.5
4232,0.53
4233,0.32
4234,0.42
4235,0.54
4236,0.44
4237,0.65
4238,0.65
4239,0.52
4240,0.4
4241,0.1
4242,0.36
4243,0.25
4244,0.36
4245,0.46
4246,0.55
4247,0.57
4248,0.4
4249,0.41
4250,0.31
4251,0.54
4252,0.26
4253,0.24
4254,0.39
4255,0.36
4256,0.34
4257,0.39
4258,0.73
4259,0.72
4260,0.49
4261,0.25
4262,0.45
4263,0.38
4264,0.68
4265,0.1
4266,0.73
4267,0.32
4268,0.24
4269,0.48
4270,0.48
4271,0.51
4272,0.3
4273,0.57
4274,0.6
4275,0.42
4276,0.43
4277,0.47
4278,0.36
4279,0.49
4280,0.35
4281,0.51
4282,0.18
4283,0.35
4284,0.74
4285,0.55
4286,0.28
4287,0.5
4288,0.47
4289,0.57
4290,0.41
4291,0.31
4292,0.75
4293,0.56
4294,0.24
4295,0.19
4296,0.47
4297,0.38
4298,0.33
4299,0.53
4300,0.21
4301,0.42
4302,0.16
4303,0.24
4304,0.44
4305,0.49
4306,0.46
4307,0.32
4308,0.35
4309,0.32
4310,0.28
4311,0.53
4312,0.58
4313,0.52
4314,0.27
4315,0.92
4316,0.68
4317,0.5
4318,0.35
4319,0.4
4320,0.24
4321,0.54
4322,0.49
4323,0.34
4324,0.36
4325,0.57
4326,0.6
4327,0.47
4328,0.34
4329,0.32
4330,0.53
4331,0.35
4332,0.52
4333,0.44
4334,0.27
4335,0.29
4336,0.4
4337,0.53
4338,0.49
4339,0.3
4340,0.51
4341,0.51
4342,0.58
4343,0.28
4344,0.46
4345,0.29
4346,0.37
4347,0.58
4348,0.56
4349,0.73
4350,0.42
4351,0.35
4352,0.43
4353,0.47
4354,0.49
4355,0.42
4356,0.47
4357,0.68
4358,0.24
4359,0.39
4360,0.76
4361,0.39
4362,0.49
4363,0.47
4364,0.36
4365,0.47
4366,0.13
4367,0.6
4368,0.26
4369,0.43
4370,0.54
4371,0.35
4372,0.65
4373,0.29
4374,0.28
4375,0.54
4376,0.45
4377,0.32
4378,0.36
4379,0.39
4380,0.46
4381,0.37
4382,0.35
4383,0.55
4384,0.42
4385,0.43
4386,0.44
4387,0.59
4388,0.51
4389,0.68
4390,0.45
4391,0.52
4392,0.45
4393,0.15
4394,0.27
4395,0.43
4396,0.46
4397,0.28
4398,0.61
4399,0.3
4400,0.3
4401,0.44
4402,0.29
4403,0.5
4404,0.42
4405,0.61
4406,0.39
4407,0.57
4408,0.48
4409,0.54
4410,0.37
4411,0.45
4412,0.36
4413,0.39
4414,0.41
4415,0.35
4416,0.41
4417,0.45
4418,0.27
4419,0.33
4420,0.47
4421,0.34
4422,0.28
4423,0.25
4424,0.495
4425,0.45
4426,0.53
4427,0.38
4428,0.38
4429,0.41
4430,0.48
4431,0.54
4432,0.28
4433,0.3
4434,0.18
4435,0.54
4436,0.34
4437,0.38
4438,0.42
4439,0.48
4440,0.26
4441,0.21
4442,0.44
4443,0.42
4444,0.51
4445,0.43
4446,0.57
4447,0.45
4448,0.48
4449,0.37
4450,0.36
4451,0.45
4452,0.53
4453,0.23
4454,0.6366666666666666
4455,0.41
4456,0.43
4457,0.36
4458,0.22
4459,0.32
4460,0.49
4461,0.48
4462,0.68
4463,0.3
4464,0.3
4465,0.39
4466,0.55
4467,0.5
4468,0.72
4469,0.51
4470,0.28
4471,0.21
4472,0.66
4473,0.52
4474,0.33
4475,0.42
4476,0.41
4477,0.26
4478,0.83
4479,0.54
4480,0.41
4481,0.22
4482,0.56
4483,0.38
4484,0.36
4485,0.53
4486,0.33
4487,0.3
4488,0.32
4489,0.42
4490,0.38
4491,0.46
4492,0.53
4493,0.48
4494,0.22
4495,0.43
4496,0.44
4497,0.77
4498,0.52
4499,0.39
4500,0.72
4501,0.38
4502,0.4
4503,0.52
4504,0.49
4505,0.67
4506,0.45
4507,0.54
4508,0.53
4509,0.24
4510,0.31
4511,0.58
4512,0.82
4513,0.5
4514,0.36
4515,0.51
4516,0.29
4517,0.42
4518,0.52
4519,0.71
4520,0.61
4521,0.55
4522,0.41
4523,0.41
4524,0.68
4525,0.55
4526,0.46
4527,0.33
4528,0.52
4529,0.33
4530,0.63
4531,0.74
4532,0.44
4533,0.53
4534,0.66
4535,0.46
4536,0.48
4537,0.41
4538,0.41
4539,0.6
4540,0.47
4541,0.28
4542,0.4
4543,0.46
4544,0.22
4545,0.62
4546,0.44
4547,0.29
4548,0.3
4549,0.48
4550,0.43
4551,0.61
4552,0.46
4553,0.56
4554,0.43
4555,0.27
4556,0.46
4557,0.47
4558,0.5
4559,0.38
4560,0.34
4561,0.23
4562,0.36
4563,0.69
4564,0.52
4565,0.62
4566,0.41
4567,0.61
4568,0.55
4569,0.32
4570,0.25
4571,0.49
4572,0.36
4573,0.44
4574,0.51
4575,0.67
4576,0.69
4577,0.29
4578,0.35
4579,0.34
4580,0.34
4581,0.64
4582,0.31
4583,0.64
4584,0.24
4585,0.46
4586,0.56
4587,0.3
4588,0.44
4589,0.27
4590,0.49
4591,0.6
4592,0.54
4593,0.62
4594,0.36
4595,0.45
4596,0.32
4597,0.66
4598,0.45
4599,0.46
4600,0.6
4601,0.35
4602,0.38
4603,0.32
4604,0.59
4605,0.49
4606,0.36
4607,0.33
4608,0.47
4609,0.57
4610,0.49
4611,0.8
4612,0.66
4613,0.53
4614,0.56
4615,0.53
4616,0.2
4617,0.45
4618,0.24
4619,0.61
4620,0.38
4621,0.44
4622,0.83
4623,0.56
4624,0.52
4625,0.35
4626,0.61
4627,0.29
4628,0.44
4629,0.43
4630,0.4
4631,0.45
4632,0.22
4633,0.26
4634,0.54
4635,0.54
4636,0.51
4637,0.44
4638,0.31
4639,0.27
4640,0.44
4641,0.63
4642,0.25
4643,0.33
4644,0.49
4645,0.65
4646,0.31
4647,0.52
4648,0.51
4649,0.6
4650,0.49
4651,0.3
4652,0.38
4653,0.4
4654,0.57
4655,0.51
4656,0.3
4657,0.49
4658,0.55
4659,0.52
4660,0.31
4661,0.52
4662,0.23
4663,0.5
4664,0.3
4665,0.6
4666,0.28
4667,0.3
4668,0.33
4669,0.35
4670,0.24
4671,0.3
4672,0.36
4673,0.34
4674,0.52
4675,0.53
4676,0.45
4677,0.35
4678,0.38
4679,0.71
4680,0.45
4681,0.31
4682,0.32
4683,0.35
4684,0.53
4685,0.29
4686,0.42
4687,0.38
4688,0.62
4689,0.27
4690,0.29
4691,0.39
4692,0.42
4693,0.23
4694,0.44
4695,0.34
4696,0.4
4697,0.38
4698,0.65
4699,0.52
4700,0.28
4701,0.34
4702,0.35
4703,0.27
4704,0.53
4705,0.49
4706,0.41
4707,0.59
4708,0.29
4709,0.41
4710,0.37
4711,0.31
4712,0.61
4713,0.71
4714,0.64
4715,0.42
4716,0.47
4717,0.39
4718,0.38
4719,0.42
4720,0.43
4721,0.35
4722,0.49
4723,0.55
4724,0.4
4725,0.54
4726,0.32
4727,0.57
4728,0.39
4729,0.47
4730,0.46
4731,0.67
4732,0.55
4733,0.38
4734,0.55
4735,0.39
4736,0.35
4737,0.49
4738,0.37
4739,0.39
