custid,gender
4740,0.34
4741,0.5
4742,0.31
4743,0.61
4744,0.59
4745,0.31
4746,0.48
4747,0.34
4748,0.66
4749,0.26
4750,0.32
4751,0.35
4752,0.51
4753,0.35
4754,0.53
4755,0.65
4756,0.25
4757,0.26
4758,0.78
4759,0.51
4760,0.49
4761,0.42
4762,0.45
4763,0.38
4764,0.47
4765,0.29
4766,0.37
4767,0.66
4768,0.44
4769,0.56
4770,0.57
4771,0.71
4772,0.32
4773,0.4
4774,0.37
4775,0.21
4776,0.25
4777,0.65
4778,0.47
4779,0.35
4780,0.55
4781,0.52
4782,0.47
4783,0.55
4784,0.46
4785,0.36
4786,0.52
4787,0.3
4788,0.42
4789,0.33
4790,0.44
4791,0.42
4792,0.63
4793,0.48
4794,0.58
4795,0.35
4796,0.51
4797,0.6
4798,0.53
4799,0.5
4800,0.42
4801,0.35
4802,0.62
4803,0.25
4804,0.51
4805,0.18
4806,0.55
4807,0.81
4808,0.32
4809,0.42
4810,0.52
4811,0.37
4812,0.65
4813,0.36
4814,0.43
4815,0.54
4816,0.25
4817,0.46
4818,0.63
4819,0.52
4820,0.33
4821,0.53
4822,0.27
4823,0.15
4824,0.46
4825,0.21
4826,0.36
4827,0.39
4828,0.35
4829,0.66
4830,0.27
4831,0.32
4832,0.66
4833,0.52
4834,0.58
4835,0.4
4836,0.59
4837,0.42
4838,0.76
4839,0.45
4840,0.3
4841,0.57
4842,0.63
4843,0.55
4844,0.67
4845,0.3
4846,0.48
4847,0.67
4848,0.68
4849,0.43
4850,0.58
4851,0.4
4852,0.66
4853,0.63
4854,0.6
4855,0.18
4856,0.4
4857,0.31
4858,0.51
4859,0.63
4860,0.72
4861,0.49
4862,0.24
4863,0.34
4864,0.53
4865,0.27
4866,0.31
4867,0.43
4868,0.41
4869,0.49
4870,0.33
4871,0.54
4872,0.16
4873,0.38
4874,0.78
4875,0.47
4876,0.79
4877,0.73
4878,0.44
4879,0.42
4880,0.3
4881,0.63
4882,0.46
4883,0.51
4884,0.49
4885,0.37
4886,0.36
4887,0.44
4888,0.5
4889,0.46
4890,0.34
4891,0.29
4892,0.42
4893,0.52
4894,0.58
4895,0.4
4896,0.39
4897,0.59
4898,0.33
4899,0.27
4900,0.55
4901,0.6
4902,0.41
4903,0.29
4904,0.55
4905,0.68
4906,0.52
4907,0.41
4908,0.45
4909,0.33
4910,0.43
4911,0.52
4912,0.87
4913,0.57
4914,0.41
4915,0.35
4916,0.34
4917,0.24
4918,0.42
4919,0.5
4920,0.49
4921,0.62
4922,0.44
4923,0.19
4924,0.26
4925,0.39
4926,0.6
4927,0.28
4928,0.29
4929,0.36
4930,0.53
4931,0.28
4932,0.22
4933,0.48
4934,0.71
4935,0.25
4936,0.26
4937,0.3
4938,0.43
4939,0.42
4940,0.36
4941,0.53
4942,0.35
4943,0.4
4944,0.4
4945,0.41
4946,0.34
4947,0.41
4948,0.5
4949,0.37
4950,0.6940000000000001
4951,0.55
4952,0.24
4953,0.28
4954,0.5
4955,0.61
4956,0.52
4957,0.43
4958,0.67
4959,0.51
4960,0.17
4961,0.67
4962,0.67
4963,0.56
4964,0.49
4965,0.5
4966,0.5
4967,0.61
4968,0.27
4969,0.47
4970,0.23
4971,0.54
4972,0.43
4973,0.42
4974,0.46
4975,0.65
4976,0.52
4977,0.22
4978,0.25
4979,0.58
4980,0.28
4981,0.35
4982,0.58
4983,0.76
4984,0.59
4985,0.39
4986,0.42
4987,0.55
4988,0.43
4989,0.58
4990,0.57
4991,0.21
4992,0.44
4993,0.25
4994,0.52
4995,0.48
4996,0.42
4997,0.48
4998,0.53
4999,0.43
5000,0.6
5001,0.61
5002,0.51
5003,0.35
5004,0.32
5005,0.28
5006,0.39
5007,0.34
5008,0.28
5009,0.72
5010,0.41
5011,0.72
5012,0.55
5013,0.7
5014,0.35
5015,0.33
5016,0.81
5017,0.46
5018,0.55
5019,0.45
5020,0.53
5021,0.35
5022,0.83
5023,0.43
5024,0.58
5025,0.13
5026,0.52
5027,0.19
5028,0.36
5029,0.56
5030,0.21
5031,0.36
5032,0.56
5033,0.52
5034,0.62
5035,0.34
5036,0.6
5037,0.45
5038,0.33
5039,0.35
5040,0.42
5041,0.55
5042,0.31
5043,0.34
5044,0.27899999999999997
5045,0.38
5046,0.2
5047,0.39
5048,0.53
5049,0.64
5050,0.67
5051,0.29
5052,0.6
5053,0.5
5054,0.41
5055,0.74
5056,0.39
5057,0.37
5058,0.47
5059,0.51
5060,0.65
5061,0.33
5062,0.33
5063,0.74
5064,0.49
5065,0.46
5066,0.26
5067,0.26
5068,0.25
5069,0.23
5070,0.42
5071,0.4116666666666666
5072,0.5
5073,0.44
5074,0.36
5075,0.33
5076,0.42
5077,0.51
5078,0.46
5079,0.61
5080,0.36
5081,0.42
5082,0.38
5083,0.35
5084,0.34
5085,0.52
5086,0.32
5087,0.45
5088,0.56
5089,0.34
5090,0.56
5091,0.43
5092,0.41
5093,0.37
5094,0.72
5095,0.74
5096,0.47
5097,0.41
5098,0.6
5099,0.32
5100,0.42
5101,0.38
5102,0.46
5103,0.39
5104,0.37
5105,0.28
5106,0.5
5107,0.59
5108,0.63
5109,0.77
5110,0.62
5111,0.43
5112,0.45
5113,0.59
5114,0.27
5115,0.31
5116,0.42
5117,0.4
5118,0.34
5119,0.3
5120,0.61
5121,0.37
5122,0.31
5123,0.49
5124,0.38
5125,0.37
5126,0.34
5127,0.5
5128,0.81
5129,0.33
5130,0.22
5131,0.38
5132,0.4
5133,0.51
5134,0.53
5135,0.37
5136,0.23
5137,0.46
5138,0.42
5139,0.55
5140,0.45
5141,0.56
5142,0.4
5143,0.36
5144,0.7
5145,0.38
5146,0.29
5147,0.59
5148,0.5841666666666666
5149,0.59
5150,0.57
5151,0.48
5152,0.49
5153,0.35
5154,0.46
5155,0.24
5156,0.49
5157,0.6
5158,0.33
5159,0.3
5160,0.63
5161,0.3
5162,0.51
5163,0.6
5164,0.58
5165,0.74
5166,0.41
5167,0.48
5168,0.35
5169,0.7
5170,0.51
5171,0.44
5172,0.32
5173,0.65
5174,0.47
5175,0.64
5176,0.35
5177,0.36
5178,0.49
5179,0.6
5180,0.28
5181,0.74
5182,0.52
5183,0.4
5184,0.32
5185,0.22
5186,0.55
5187,0.3
5188,0.31
5189,0.25
5190,0.23
5191,0.46
5192,0.4
5193,0.39
5194,0.56
5195,0.44
5196,0.5
5197,0.37
5198,0.41
5199,0.48
5200,0.64
5201,0.45
5202,0.22
5203,0.4
5204,0.49
5205,0.53
5206,0.4
5207,0.41
5208,0.72
5209,0.52
5210,0.39
5211,0.44
5212,0.36
5213,0.49
5214,0.41
5215,0.59
5216,0.44
5217,0.75
5218,0.27
5219,0.65
5220,0.44
5221,0.58
5222,0.41
5223,0.46
5224,0.49
5225,0.67
5226,0.44
5227,0.28
5228,0.48
5229,0.44
5230,0.55
5231,0.65
5232,0.69
5233,0.39
5234,0.54
5235,0.49
5236,0.45
5237,0.36
5238,0.59
5239,0.26
5240,0.23
5241,0.57
5242,0.24
5243,0.49
5244,0.32
5245,0.15
5246,0.49
5247,0.28
5248,0.75
5249,0.56
5250,0.41
5251,0.34
5252,0.27
5253,0.39
5254,0.51
5255,0.25
5256,0.42
5257,0.63
5258,0.43
5259,0.38
5260,0.4
5261,0.58
5262,0.28
5263,0.33
5264,0.52
5265,0.26
5266,0.5
5267,0.26
5268,0.39
5269,0.33
5270,0.37
5271,0.43
5272,0.8
5273,0.58
5274,0.18
5275,0.61
5276,0.42
5277,0.31
5278,0.31
5279,0.53
5280,0.56
5281,0.59
5282,0.48
5283,0.31
5284,0.45
5285,0.21
5286,0.63
5287,0.5
5288,0.33
5289,0.67
5290,0.4
5291,0.49
5292,0.48
5293,0.56
5294,0.75
5295,0.23
5296,0.34
5297,0.6
5298,0.35
5299,0.35
5300,0.26
5301,0.41
5302,0.35
5303,0.75
5304,0.57
5305,0.49
5306,0.45
5307,0.42
5308,0.33
5309,0.44
5310,0.18
5311,0.21
5312,0.37
5313,0.37
5314,0.75
5315,0.3
5316,0.51
5317,0.45
5318,0.53
5319,0.52
5320,0.43
5321,0.62
5322,0.2
5323,0.59
5324,0.67
5325,0.46
5326,0.27
5327,0.51
5328,0.3
5329,0.6
5330,0.53
5331,0.19
5332,0.33
5333,0.4
5334,0.61
5335,0.39
5336,0.67
5337,0.38
5338,0.39
5339,0.38
5340,0.24
5341,0.2
5342,0.21
5343,0.6
5344,0.7
5345,0.47
5346,0.59
5347,0.85
5348,0.23
5349,0.61
5350,0.24
5351,0.32
5352,0.39
5353,0.42
5354,0.65
5355,0.67
5356,0.68
5357,0.55
5358,0.35
5359,0.4
5360,0.46
5361,0.39
5362,0.51
5363,0.58
5364,0.4
5365,0.59
5366,0.44
5367,0.75
5368,0.54
5369,0.3
5370,0.41
5371,0.38
5372,0.64
5373,0.49
5374,0.37
5375,0.41
5376,0.82
5377,0.52
5378,0.45
5379,0.31
5380,0.87
5381,0.47
5382,0.49
5383,0.38
5384,0.49
5385,0.22
5386,0.33
5387,0.62
5388,0.35
5389,0.59
5390,0.39
5391,0.34
5392,0.63
5393,0.26
5394,0.37
5395,0.35
5396,0.48
5397,0.34
5398,0.53
5399,0.3
5400,0.45
5401,0.42
5402,0.38
5403,0.19
5404,0.44
5405,0.22
5406,0.47
5407,0.18
5408,0.3
5409,0.41
5410,0.29
5411,0.41
5412,0.46
5413,0.31
5414,0.37
5415,0.37
5416,0.47
5417,0.51
5418,0.47
5419,0.44
5420,0.81
5421,0.38
5422,0.26
5423,0.51
5424,0.87
5425,0.35
5426,0.29
5427,0.65
5428,0.39
5429,0.44
5430,0.32
5431,0.44
5432,0.35
5433,0.46
5434,0.43
5435,0.25
5436,0.42
5437,0.76
5438,0.61
5439,0.55
5440,0.64
5441,0.44
5442,0.47
5443,0.29
5444,0.32
5445,0.18
5446,0.42
5447,0.31
5448,0.62
5449,0.46
5450,0.33
5451,0.35
5452,0.49
5453,0.56
5454,0.4
5455,0.29
5456,0.29
5457,0.44
5458,0.23
5459,0.46
5460,0.55
5461,0.47
5462,0.62
5463,0.6866666666666665
5464,0.32
5465,0.64
5466,0.35
5467,0.51
5468,0.28
5469,0.31
5470,0.29
5471,0.58
5472,0.4
5473,0.48
5474,0.37
5475,0.34
5476,0.39
5477,0.32
5478,0.38
5479,0.4
5480,0.29
5481,0.53
5482,0.55
5483,0.28
5484,0.16
5485,0.63
5486,0.35
5487,0.51
5488,0.53
5489,0.38
5490,0.53
5491,0.48
5492,0.41
5493,0.39
5494,0.48
5495,0.39
5496,0.44
5497,0.37
5498,0.25
5499,0.37
5500,0.3
5501,0.65
5502,0.48
5503,0.28
5504,0.54
5505,0.41
5506,0.49
5507,0.52
5508,0.49
5509,0.3
5510,0.36
5511,0.41
5512,0.33
5513,0.46
5514,0.3
5515,0.43
5516,0.3
5517,0.57
5518,0.61
5519,0.41
5520,0.29
5521,0.17
5522,0.59
5523,0.48
5524,0.38
5525,0.65
5526,0.4
5527,0.34
5528,0.36916666666666664
5529,0.45
5530,0.32
5531,0.41
5532,0.59
5533,0.35
5534,0.21
5535,0.21
5536,0.55
5537,0.25
5538,0.54
5539,0.589
5540,0.6
5541,0.56
5542,0.56
5543,0.5
5544,0.54
5545,0.62
5546,0.18
5547,0.45
5548,0.23
5549,0.24
5550,0.47
5551,0.46
5552,0.2
5553,0.71
5554,0.63
5555,0.32
5556,0.46
5557,0.68
5558,0.42
5559,0.31
5560,0.2
5561,0.49
5562,0.47
5563,0.52
5564,0.45
5565,0.39
5566,0.27
5567,0.27
5568,0.44
5569,0.46
5570,0.67
5571,0.48
5572,0.35
5573,0.52
5574,0.42
5575,0.49
5576,0.29
5577,0.35
5578,0.48
5579,0.65
5580,0.56
5581,0.28
5582,0.41
5583,0.22
5584,0.52
5585,0.69
5586,0.44
5587,0.71
5588,0.54
5589,0.6333333333333333
5590,0.32
5591,0.49
5592,0.42
5593,0.36
5594,0.38
5595,0.53
5596,0.41
5597,0.69
5598,0.37
5599,0.47
5600,0.56
5601,0.4
5602,0.26
5603,0.68
5604,0.51
5605,0.52
5606,0.49
5607,0.37
5608,0.43
5609,0.45
5610,0.4
5611,0.44
5612,0.18
5613,0.27
5614,0.62
5615,0.32
5616,0.6
5617,0.38
5618,0.36
5619,0.44
5620,0.46
5621,0.31
5622,0.39
5623,0.47
5624,0.36
5625,0.48
5626,0.35
5627,0.38
5628,0.55
5629,0.51
5630,0.42
5631,0.43
5632,0.38
5633,0.31
5634,0.46
5635,0.34
5636,0.68
5637,0.3
5638,0.58
5639,0.48
5640,0.59
5641,0.37
5642,0.34
5643,0.3
5644,0.79
5645,0.18
5646,0.53
5647,0.52
5648,0.51
5649,0.51
5650,0.29
5651,0.4
5652,0.38
5653,0.28
5654,0.37
5655,0.59
5656,0.63
5657,0.66
5658,0.21
5659,0.71
5660,0.33
5661,0.3
5662,0.46
5663,0.47
5664,0.62
5665,0.44
5666,0.45
5667,0.57
5668,0.43
5669,0.45
5670,0.16
5671,0.44
5672,0.31
5673,0.3
5674,0.54
5675,0.4
5676,0.27
5677,0.34
5678,0.57
5679,0.56
5680,0.34
5681,0.24
5682,0.41
5683,0.31
5684,0.51
5685,0.39
5686,0.53
5687,0.66
5688,0.63
5689,0.39
5690,0.53
5691,0.46
5692,0.62
5693,0.48
5694,0.34
5695,0.57
5696,0.65
5697,0.39
5698,0.58
5699,0.26
5700,0.48
5701,0.29
5702,0.38
5703,0.33
5704,0.24
5705,0.4
5706,0.58
5707,0.25
5708,0.59
5709,0.57
5710,0.61
5711,0.44
5712,0.26
5713,0.37
5714,0.65
5715,0.56
5716,0.43
5717,0.34
5718,0.36
5719,0.55
5720,0.39
5721,0.3
5722,0.4
5723,0.3
5724,0.4
5725,0.37
5726,0.33
5727,0.42
5728,0.56
5729,0.43
5730,0.38
5731,0.28
5732,0.57
5733,0.55
5734,0.68
5735,0.42
5736,0.43
5737,0.75
5738,0.38
5739,0.39
5740,0.4
5741,0.31
5742,0.21
5743,0.52
5744,0.4
5745,0.45
5746,0.42
5747,0.24
5748,0.44
5749,0.32
5750,0.47
5751,0.71
5752,0.56
5753,0.33
5754,0.47
5755,0.41
5756,0.38
5757,0.62
5758,0.37
5759,0.53
5760,0.72
5761,0.39
5762,0.52
5763,0.36
5764,0.3
5765,0.46
5766,0.26
5767,0.33
5768,0.44
5769,0.63
5770,0.66
5771,0.54
5772,0.41
5773,0.35
5774,0.46
5775,0.53
5776,0.48
5777,0.47
5778,0.56
5779,0.53
5780,0.5
5781,0.42
5782,0.439
5783,0.33
5784,0.32
5785,0.26
5786,0.28
5787,0.46
5788,0.55
5789,0.33
5790,0.45
5791,0.37
5792,0.46
5793,0.4
5794,0.36
5795,0.26
5796,0.35
5797,0.48
5798,0.57
5799,0.53
5800,0.35
5801,0.43
5802,0.23
5803,0.48
5804,0.55
5805,0.81
5806,0.43
5807,0.47
5808,0.25
5809,0.6
5810,0.34
5811,0.25
5812,0.65
5813,0.36
5814,0.71
5815,0.32
5816,0.33
5817,0.87
5818,0.67
5819,0.5
5820,0.68
5821,0.46
5822,0.82
5823,0.35
5824,0.39
5825,0.52
5826,0.44
5827,0.6
5828,0.27
5829,0.37
5830,0.47
5831,0.71
5832,0.32
5833,0.3
5834,0.49
5835,0.29
5836,0.93
5837,0.54
5838,0.65
5839,0.48
5840,0.53
5841,0.6
5842,0.63
5843,0.57
5844,0.25
5845,0.53
5846,0.38
5847,0.5
5848,0.72
5849,0.3
5850,0.39
5851,0.4
5852,0.43
5853,0.51
5854,0.37
5855,0.41
5856,0.42
5857,0.44
5858,0.34
5859,0.57
5860,0.36
5861,0.35
5862,0.36
5863,0.38
5864,0.57
5865,0.5
5866,0.41
5867,0.32
5868,0.52
5869,0.43
5870,0.45
5871,0.44
5872,0.45
5873,0.49
5874,0.24
5875,0.38
5876,0.4
5877,0.58
5878,0.28
5879,0.42
5880,0.78
5881,0.36
5882,0.56
5883,0.5
5884,0.29
5885,0.44
5886,0.33
5887,0.85
5888,0.48
5889,0.87
5890,0.25
5891,0.57
5892,0.48
5893,0.37
5894,0.54
5895,0.51
5896,0.41
5897,0.58
5898,0.27
5899,0.31
5900,0.31
5901,0.33
5902,0.41
5903,0.4
5904,0.34
5905,0.49
5906,0.51
5907,0.48
5908,0.34
5909,0.27
5910,0.37
5911,0.36
5912,0.31
5913,0.34
5914,0.27
5915,0.26
5916,0.52
5917,0.58
5918,0.78
5919,0.384
5920,0.42
5921,0.34
5922,0.59
5923,0.59
5924,0.54
5925,0.21
5926,0.4
5927,0.37
5928,0.14
5929,0.32
5930,0.51
5931,0.41
5932,0.42
5933,0.24
5934,0.4
5935,0.48
5936,0.23
5937,0.61
5938,0.41
5939,0.42
5940,0.46
5941,0.39
5942,0.45
5943,0.51
5944,0.36
5945,0.38
5946,0.34
5947,0.31
5948,0.384
5949,0.48
5950,0.46
5951,0.48
5952,0.52
5953,0.22
5954,0.23
5955,0.51
5956,0.53
5957,0.13
5958,0.34
5959,0.22
5960,0.61
5961,0.32
5962,0.16
5963,0.42
5964,0.65
5965,0.31
5966,0.7
5967,0.66
5968,0.69
5969,0.53
5970,0.33
5971,0.51
5972,0.16
5973,0.54
5974,0.74
5975,0.78
5976,0.4
5977,0.73
5978,0.54
5979,0.6
5980,0.4
5981,0.51
