cudtid,gender
3500,0.5000413992709587
3501,0.4919457070852832
3502,0.49165116285702415
3503,0.5002614159785268
3504,0.49847153061011423
3505,0.501289871160675
3506,0.48870499373711584
3507,0.5010675429806534
3508,0.5000664772401509
3509,0.5096606562183172
3510,0.4880618350742712
3511,0.4957188544650762
3512,0.49864179104991474
3513,0.496445271551229
3514,0.49507184644845004
3515,0.49967627986779967
3516,0.4870460235057499
3517,0.4982494983383223
3518,0.49738221170402847
3519,0.5010048500309008
3520,0.49891832918807405
3521,0.5012303062978392
3522,0.5022968922355583
3523,0.4984129468045432
3524,0.5039744376217518
3525,0.502039265104428
3526,0.49553824945293795
3527,0.5076705872768958
3528,0.5000331195746416
3529,0.5001206402466075
3530,0.49265439928926136
3531,0.5041820590160001
3532,0.4969851003887226
3533,0.49657554011957816
3534,0.49945470421812443
3535,0.49332120799830337
3536,0.5058032640640647
3537,0.5006967505456394
3538,0.4943067785701471
3539,0.5010675429806534
3540,0.4961423095756981
3541,0.4916877373356135
3542,0.4934794920214956
3543,0.4953780462454299
3544,0.49813452110505313
3545,0.49854207479512386
3546,0.49350162094443145
3547,0.44564089883420316
3548,0.5030403063027028
3549,0.49375968904205986
3550,0.49708188771104883
3551,0.49945470421812443
3552,0.49748754785651794
3553,0.4921876397340625
3554,0.4973545439589832
3555,0.4955215406194727
3556,0.5032886449495367
3557,0.49095318349236355
3558,0.49902714083765876
3559,0.4948403562266056
3560,0.4986457482355119
3561,0.4964650632832767
3562,0.49633847731624614
3563,0.49523306053023863
3564,0.49963531396158983
3565,0.5012958381291778
3566,0.4854049029736173
3567,0.5011863628533215
3568,0.4950180855906987
3569,0.5019962040122306
3570,0.49741606780576303
3571,0.496490254114214
3572,0.5030403063027028
3573,0.49526694106537517
3574,0.49713372300683645
3575,0.5030403063027028
3576,0.498301465030747
3577,0.4964201943371088
3578,0.49756666870462773
3579,0.4974322076771814
3580,0.5012958381291778
3581,0.5021790447045186
3582,0.5146735193440068
3583,0.5116586920767123
3584,0.5008832532825821
3585,0.4974365973528394
3586,0.4439143411830249
3587,0.6657602644882894
3588,0.49326733849631516
3589,0.5010048500309008
3590,0.49860961670922926
3591,0.49577940945428994
3592,0.5010675429806534
3593,0.5012989756463504
3594,0.493399790071924
3595,0.506094347575928
3596,0.49506922367091694
3597,0.4936145515347857
3598,0.49836594002271634
3599,0.5009202146642242
3600,0.5025172780942293
3601,0.49466888139711085
3602,0.4947811605102314
3603,0.5075849437991302
3604,0.4981677027384853
3605,0.4915939203726925
3606,0.506094347575928
3607,0.496135602333425
3608,0.4926713655839012
3609,0.49724800623666426
3610,0.4983348223191597
3611,0.5012820875690299
3612,0.5010675429806534
3613,0.4925104520068985
3614,0.4970905259552731
3615,0.49421673229200536
3616,0.4979121951641224
3617,0.5054761439319405
3618,0.4995582130593153
3619,0.49082368253491504
3620,0.3707635003556491
3621,0.504068771326488
3622,0.49915905856387105
3623,0.5006837895115158
3624,0.4925476213625424
3625,0.4969507146361589
3626,0.5016386985538692
3627,0.494438304464042
3628,0.5030306025327245
3629,0.4878085189371889
3630,0.4993034959129525
3631,0.5032685936396883
3632,0.5003412741501613
3633,0.49181429540242433
3634,0.4931121956948733
3635,0.4950713205722574
3636,0.4973009574910822
3637,0.49665733302359744
3638,0.32586415902709714
3639,0.5106209890628678
3640,0.4961061906013398
3641,0.4935562144617402
3642,0.5078286731030153
3643,0.4927732648405983
3644,0.49854207479512386
3645,0.5004173923911603
3646,0.4887548024244487
3647,0.4977586638083039
3648,0.5030403063027028
3649,0.503130446093496
3650,0.49140905105577953
3651,0.5011541884458229
3652,0.4963577892027727
3653,0.5108769745430815
3654,0.4998661735300596
3655,0.49822931507452006
3656,0.5014814581657819
3657,0.49504547078625943
3658,0.48880906818465353
3659,0.49386310547898465
3660,0.49350162094443145
3661,0.49818749520244376
3662,0.4959311000070989
3663,0.49933588391563344
3664,0.4992565418842783
3665,0.5036332484920112
3666,0.5054761439319405
3667,0.4918793933752318
3668,0.4883038848915919
3669,0.4978890635169833
3670,0.4951497299905442
3671,0.5021790447045186
3672,0.493399790071924
3673,0.5019449267940764
3674,0.497611338068024
3675,0.4958457886992788
3676,0.49797920520141353
3677,0.5031924785324701
3678,0.49687304652585024
3679,0.502065813853033
3680,0.4959935043267252
3681,0.5127022012108824
3682,0.4979978844069345
3683,0.4907105740879316
3684,0.4951965503535959
3685,0.4982692908253542
3686,0.49228551591071823
3687,0.4939460956391744
3688,0.4938717112898335
3689,0.5010675429806534
3690,0.49854207479512386
3691,0.4937900791005264
3692,0.4543570386750298
3693,0.4968155867145937
3694,0.49246153012731897
3695,0.5078383748487081
3696,0.5003076152953184
3697,0.496250048150555
3698,0.49268190810754753
3699,0.5039744376217518
3700,0.4971058036353255
3701,0.4963577892027727
3702,0.4973511903403959
3703,0.5013086797079965
3704,0.5018532671790926
3705,0.5011699084690064
3706,0.49745638956351024
3707,0.4896816476658485
3708,0.4878232479469376
3709,0.4947246006121613
3710,0.4974287566448693
3711,0.4920903677398226
3712,0.4996438441678415
3713,0.44971265953037204
3714,0.4998872506184535
3715,0.4928054238021619
3716,0.49292579372368206
3717,0.4990953207547536
3718,0.4904982853363185
3719,0.49378047094786576
3720,0.5019449267940764
3721,0.4989905684981975
3722,0.4926370465612507
3723,0.4960439176033417
3724,0.5041217568631354
3725,0.49730041736696695
3726,0.5010675429806534
3727,0.5000664772401509
3728,0.49888497168320095
3729,0.49933588391563344
3730,0.4990320534215986
3731,0.49675762688361064
3732,0.4964292945715453
3733,0.5078178808323283
3734,0.4926172581379962
3735,0.49415433234222217
3736,0.48983452808808553
3737,0.5032685936396883
3738,0.4948852227073617
3739,0.5013086797079965
3740,0.4998661735300596
3741,0.5011417346641541
3742,0.4973384705176323
3743,0.5012606725492107
3744,0.49633847731624614
3745,0.5014101474965049
3746,0.4994450001022398
3747,0.4960051184930619
3748,0.4871976238459226
3749,0.5021299494609128
3750,0.4998924031699355
3751,0.5010675429806534
3752,0.4979090188789634
3753,0.5064143851278955
3754,0.49891568180864365
3755,0.4994129726640213
3756,0.5009005975810567
3757,0.5015042275349126
3758,0.4990327738532381
3759,0.49860961670922926
3760,0.4974322076771814
3761,0.49713372300683645
3762,0.4952528514655397
3763,0.4829454958524692
3764,0.5041026694382571
3765,0.2924353952369089
3766,0.5000331195746416
3767,0.5016075186401074
3768,0.4968306622821447
3769,0.4991603958457445
3770,0.5030403063027028
3771,0.4930891593942589
3772,0.4991687626643696
3773,0.4991382569032987
3774,0.49157728816910407
3775,0.49905301495618665
3776,0.5012989756463504
3777,0.49657554011957816
3778,0.491405247720675
3779,0.4973545439589832
3780,0.5012958381291778
3781,0.4994450001022398
3782,0.497153339514784
3783,0.4988343947141003
3784,0.5012624806816635
3785,0.5002062593171455
3786,0.49657554011957816
3787,0.5032255336623039
3788,0.5012958381291778
3789,0.4938288685879231
3790,0.48986477691353303
3791,0.48746714803646085
3792,0.49534957510396915
3793,0.5029409062735286
3794,0.49562322896025085
3795,0.4952862465346528
3796,0.4904358996326959
3797,0.49951167132620994
3798,0.49933588391563344
3799,0.5057465540019814
3800,0.491176860353502
3801,0.4636163644920488
3802,0.4865354349694715
3803,0.4926370465612507
3804,0.49536985222856517
3805,0.5139605081976553
3806,0.501289871160675
3807,0.48926105567624556
3808,0.5014274992947132
3809,0.497006626466116
3810,0.49901214648717657
3811,0.5013086797079965
3812,0.5018389644061291
3813,0.49708113523658237
3814,0.49415433234222217
3815,0.5049739015389925
3816,0.4970785982239397
3817,0.4959482241382698
3818,0.49411543907179534
3819,0.4952060959897551
3820,0.49776774073669233
3821,0.5004473973030288
3822,0.49996658300409574
3823,0.49436841350257593
3824,0.4870264774486332
3825,0.5025914331200855
3826,0.49485345498726946
3827,0.4970330178957167
3828,0.4955341741642691
3829,0.49917243555467145
3830,0.5078383748487081
3831,0.494820565615483
3832,0.4957050194590175
3833,0.49436841350257593
3834,0.49269394382385495
3835,0.49222041032114666
3836,0.4904556851326438
3837,0.49415433234222217
3838,0.5026419246198621
3839,0.5007180953292005
3840,0.49620782867008173
3841,0.49268190810754753
3842,0.4974365973528394
3843,0.4914915815036786
3844,0.4984259733278282
3845,0.4863548498430489
3846,0.49898988724284565
3847,0.484251962543436
3848,0.4982719100387074
3849,0.5030403063027028
3850,0.4938414731171798
3851,0.49224921603100974
3852,0.5007291373196737
3853,0.5061040502595779
3854,0.5013988222704792
3855,0.49060237523968914
3856,0.501417795245642
3857,0.49367308643917457
3858,0.49665733302359744
3859,0.4985297591620807
3860,0.5083731212035245
3861,0.48163899843635605
3862,0.4975284484953349
3863,0.4963917463544536
3864,0.5002823775837817
3865,0.5000664772401509
3866,0.5041314603297661
3867,0.502065813853033
3868,0.499919148341629
3869,0.5007516077265356
3870,0.4898637562289429
3871,0.49685534900143224
3872,0.4980310136849149
3873,0.4999501051370929
3874,0.5009105105691151
3875,0.4898874282559585
3876,0.49770895538574544
3877,0.5007409331907414
3878,0.5011176029684915
3879,0.5000664772401509
3880,0.5000664772401509
3881,0.49060237523968914
3882,0.49733287793730024
3883,0.4990320534215986
3884,0.491011826094223
3885,0.4985637579585957
3886,0.5010258115559173
3887,0.4959935043267252
3888,0.49461191081419503
3889,0.49587650100854425
3890,0.49933588391563344
3891,0.49754707676002546
3892,0.48032347652315593
3893,0.4888203482809315
3894,0.48833645413948185
3895,0.3675823739305053
3896,0.49230820150464977
3897,0.49067203350158306
3898,0.5009005975810567
3899,0.4974365973528394
3900,0.5009005975810567
3901,0.4966462031479043
3902,0.4961623507653967
3903,0.49646748192130513
3904,0.49918802941195317
3905,0.49860961670922926
3906,0.5040717735828482
3907,0.4517869189473379
3908,0.4995766419114729
3909,0.4982597339166284
3910,0.49313609752302184
3911,0.48870499373711584
3912,0.5030403063027028
3913,0.49933588391563344
3914,0.4941252240801388
3915,0.4942552811178274
3916,0.4952528514655397
3917,0.49933588391563344
3918,0.502039265104428
3919,0.4937829220346305
3920,0.5059302521363676
3921,0.4993499113348287
3922,0.5020637453609834
3923,0.6793343783821493
3924,0.5010675429806534
3925,0.4928750922098667
3926,0.49860961670922926
3927,0.4885018812511249
3928,0.4977586638083039
3929,0.5005926376949512
3930,0.49696514036771594
3931,0.4920903677398226
3932,0.49507184644845004
3933,0.49945470421812443
3934,0.4920389788067709
3935,0.49299180129691134
3936,0.36032988680624467
3937,0.37264014131900464
3938,0.5009535722129429
3939,0.4981677027384853
3940,0.4991687626643696
3941,0.4932383964728364
3942,0.49105442805076516
3943,0.4940975942713955
3944,0.4875852963083777
3945,0.4957770749749563
3946,0.4987091739280196
3947,0.4869504712554149
3948,0.4978988462855972
3949,0.499919148341629
3950,0.4970338732825308
3951,0.5021398623007599
3952,0.49485897991050065
3953,0.4989974781022428
3954,0.5090947682831855
3955,0.49433701103241606
3956,0.4942726597887813
3957,0.49813046594305366
3958,0.49517104033248116
3959,0.49391114536086594
3960,0.502039265104428
3961,0.5050405856060269
3962,0.4987810798702058
3963,0.49105442805076516
3964,0.4994462168590147
3965,0.4992734373393966
3966,0.4930891593942589
3967,0.49466888139711085
3968,0.5010675429806534
3969,0.49283566030503456
3970,0.4948451795768098
3971,0.36180722033637025
3972,0.49905301495618665
3973,0.5088098370236607
3974,0.49918802941195317
3975,0.5010258115559173
3976,0.4994603933657624
3977,0.5044260615506322
3978,0.5022334098091675
3979,0.5076705872768958
3980,0.49560317880645965
3981,0.4905431404258964
3982,0.4929987164609774
3983,0.49920567885380046
3984,0.5014529499687033
3985,0.49088607004664303
3986,0.49222041032114666
3987,0.5454497736058717
3988,0.49656932533001824
3989,0.5030403063027028
3990,0.49747975013588236
3991,0.5041314603297661
3992,0.4936571602932104
3993,0.49313402209519824
3994,0.4920351595475081
3995,0.49731974945715746
3996,0.4964060162227186
3997,0.4938138436867188
3998,0.5013086797079965
3999,0.509790065796501
4000,0.5020960496909621
4001,0.49817722824076893
4002,0.49670860878144507
4003,0.4982969324356486
4004,0.49858388684956384
4005,0.49466888139711085
4006,0.49905301495618665
4007,0.4986938582392883
4008,0.493095850907097
4009,0.49849531547313486
4010,0.4954540036581168
4011,0.5000664772401509
4012,0.5000234154470397
4013,0.4997919577940708
4014,0.4918402227727948
4015,0.49651788640489786
4016,0.4916374545202814
4017,0.49971089915622574
4018,0.49502608443692686
4019,0.5014296497442446
4020,0.4926172581379962
4021,0.4995641800631171
4022,0.5018389644061291
4023,0.5013269559573907
4024,0.499919148341629
4025,0.49488512651081534
4026,0.5010156928852831
4027,0.49933588391563344
4028,0.4948242176509429
4029,0.49088607004664303
4030,0.48583508165780126
4031,0.4931163085368782
4032,0.49581549370246814
4033,0.502039265104428
4034,0.49836039914010977
4035,0.5013988222704792
4036,0.500964415071705
4037,0.4898874282559585
4038,0.49232116034397416
4039,0.49240319681689
4040,0.5059993701285312
4041,0.491405247720675
4042,0.4959737128769662
4043,0.4957050194590175
4044,0.5004794247555068
4045,0.5016767549267153
4046,0.4990201010461072
4047,0.4959482241382698
4048,0.4965573321241386
4049,0.49577940945428994
4050,0.49556770037275005
4051,0.4988361150794542
4052,0.49084346860960776
4053,0.494028139392577
4054,0.4964360938159912
4055,0.495177433700217
4056,0.5043230096768904
4057,0.49554117974593587
4058,0.5016097130855083
4059,0.5064149645514869
4060,0.49897768545649573
4061,0.4990320534215986
4062,0.5010048500309008
4063,0.49918802941195317
4064,0.5010675429806534
4065,0.5087559969347326
4066,0.49577563591461327
4067,0.49246153012731897
4068,0.48737132122715215
4069,0.5002311796242073
4070,0.4941969422221426
4071,0.49926008998269245
4072,0.48872021630748025
4073,0.4902145988487801
4074,0.4957050194590175
4075,0.505193785284013
4076,0.4983542103671272
4077,0.49860961670922926
4078,0.49905301495618665
4079,0.3310082683229549
4080,0.49928775843585776
4081,0.48926105567624556
4082,0.49745638956351024
4083,0.49313414873026806
4084,0.4892461231762049
4085,0.49918153668933823
4086,0.5042969924297973
4087,0.4990199484700512
4088,0.499438056311439
4089,0.49185960588193095
4090,0.4995598419770344
4091,0.4997039620756399
4092,0.5072468011650717
4093,0.5005926376949512
4094,0.5022230528795625
4095,0.49525033934787144
4096,0.5007180953292005
4097,0.5025654146315819
4098,0.5004173923911603
4099,0.5004891288740363
4100,0.5045179331993683
4101,0.504068771326488
4102,0.49375968904205986
4103,0.4936906575525474
4104,0.4904556851326438
4105,0.50024766533056
4106,0.48451860954103143
4107,0.5000975952815887
4108,0.49997419981829544
4109,0.49670860878144507
4110,0.4937900791005264
4111,0.501531007330767
4112,0.49562322896025085
4113,0.5005041948925723
4114,0.6714460156461328
4115,0.5000331195746416
4116,0.5019826230541715
4117,0.5038966842737048
4118,0.4957050194590175
4119,0.49720162708638854
4120,0.49779185284041255
4121,0.5080606480641092
4122,0.5003123032353026
4123,0.49915905856387105
4124,0.5088098370236607
4125,0.4958457886992788
4126,0.4904556851326438
4127,0.49517106231659375
4128,0.48885166258016677
4129,0.5019962040122306
4130,0.4946541691277646
4131,0.49939705861848405
4132,0.49830093910952783
4133,0.49698440646200376
4134,0.5000234154470397
4135,0.4917269762844241
4136,0.5000362408788135
4137,0.5005005844834235
4138,0.4945729170114253
4139,0.5000234154470397
4140,0.49916893824257574
4141,0.49421673229200536
4142,0.49365329689139686
4143,0.49168126625287295
4144,0.5078383748487081
4145,0.5180448664135403
4146,0.49860961670922926
4147,0.5002031869155183
4148,0.4990320534215986
4149,0.5010675429806534
4150,0.4983411394329976
4151,0.49945470421812443
4152,0.5034859270604796
4153,0.49935949337860186
4154,0.4989150357778737
4155,0.4973253808529316
4156,0.4990414255294471
4157,0.5013711539712621
4158,0.4990018171768258
4159,0.49146683774560995
4160,0.5010675429806534
4161,0.4957050194590175
4162,0.5004891288740363
4163,0.5024990345675208
4164,0.5030403063027028
4165,0.5003076152953184
4166,0.5009105105691151
4167,0.5002062593171455
4168,0.49924795315278964
4169,0.4982969324356486
4170,0.4935879638627453
4171,0.49933588391563344
4172,0.49442222400707225
4173,0.4988566320401134
4174,0.5032113510203783
4175,0.5005242856579453
4176,0.49766589451346466
4177,0.4930891593942589
4178,0.49579629385619106
4179,0.49704430037148734
4180,0.49367000616045614
4181,0.4866709847381926
4182,0.49772666927382114
4183,0.4928502857870491
4184,0.4942552811178274
4185,0.4950611999468745
4186,0.49744345010121416
4187,0.4978128802828138
4188,0.5059376057804603
4189,0.49767084376010756
4190,0.48870499373711584
4191,0.49561003120537783
4192,0.5030403063027028
4193,0.4940392907987411
4194,0.4964752728345895
4195,0.4986891470305625
4196,0.5010258115559173
4197,0.4957494081571494
4198,0.5019809617175552
4199,0.48875561195271044
4200,0.5018766961634541
4201,0.49945470421812443
4202,0.49060237523968914
4203,0.49905301495618665
4204,0.5007180953292005
4205,0.4902454743174464
4206,0.5078178808323283
4207,0.4961878396757841
4208,0.49996658300409574
4209,0.5028733660947851
4210,0.49350162094443145
4211,0.49378312855183504
4212,0.5019962040122306
4213,0.49386310547898465
4214,0.49441105438738847
4215,0.4952528514655397
4216,0.49969531620594443
4217,0.4924655909176686
4218,0.4983584315641527
4219,0.5020059079844335
4220,0.5002062593171455
4221,0.49456704485086117
4222,0.5007532690854894
4223,0.49363533323697545
4224,0.4957257066392151
4225,0.4934177702496685
4226,0.4972729961849751
4227,0.5027078273913588
4228,0.5050087788046531
4229,0.4982494983383223
4230,0.49933588391563344
4231,0.5012508381783878
4232,0.4981677027384853
4233,0.4939805470206286
4234,0.4923217080478134
4235,0.49801859916767144
4236,0.49363101862187064
4237,0.5152659564212131
4238,0.5043230096768904
4239,0.5009535722129429
4240,0.49350162094443145
4241,0.49648777239507624
4242,0.4954667461496299
4243,0.49298170575169264
4244,0.4973174850958684
4245,0.4955213886000366
4246,0.5003076152953184
4247,0.49963531396158983
4248,0.4909091030982181
4249,0.5022968922355583
4250,0.486636722151587
4251,0.4992546287058207
4252,0.4968728130135908
4253,0.4971173131803636
4254,0.5051204296530515
4255,0.49698396388789196
4256,0.48842135016214866
4257,0.49499273009431294
4258,0.5013086797079965
4259,0.509790065796501
4260,0.4992572025842939
4261,0.49852296479034897
4262,0.492678827995532
4263,0.5012527766154238
4264,0.5043597402931718
4265,0.4852335571149252
4266,0.5085036966463955
4267,0.4926370465612507
4268,0.4900511795402877
4269,0.49685252253120055
4270,0.49774895987651424
4271,0.5060791072989858
4272,0.49224921603100974
4273,0.5044868415580726
4274,0.5009202146642242
4275,0.499530544570779
4276,0.5010675429806534
4277,0.4999609687500469
4278,0.49350162094443145
4279,0.5003123032353026
4280,0.5000331195746416
4281,0.49928236899910944
4282,0.49902714083765876
4283,0.495678955003913
4284,0.5030403063027028
4285,0.49390202339190353
4286,0.491586743093979
4287,0.5000331195746416
4288,0.49918802941195317
4289,0.49916893824257574
4290,0.5005700268315684
4291,0.49593160167262895
4292,0.5078178808323283
4293,0.5039645252259668
4294,0.22148481805100503
4295,0.4964821306575841
4296,0.4987303833331477
4297,0.4965557483264866
4298,0.4915565089491777
4299,0.5002031869155183
4300,0.5387125111798817
4301,0.4948261788965499
4302,0.48404264197060026
4303,0.4986896098478863
4304,0.49829176101574113
4305,0.4992734373393966
4306,0.49813452110505313
4307,0.4937026890449927
4308,0.49745638956351024
4309,0.4926370465612507
4310,0.4959935043267252
4311,0.5024522044123286
4312,0.49646748192130513
4313,0.4998471007779723
4314,0.49490228915054896
4315,0.5053607127329274
4316,0.5002645535159567
4317,0.5021769563945726
4318,0.4959311000070989
4319,0.5003221829376496
4320,0.4932383964728364
4321,0.49918802941195317
4322,0.5004173923911603
4323,0.4941252240801388
4324,0.4995407253027485
4325,0.49826409283243783
