cudtid,gender
4326,0.4985806460107098
4327,0.5002031869155183
4328,0.4982969324356486
4329,0.4905978650196088
4330,0.4974394238607656
4331,0.49155018951438706
4332,0.49905301495618665
4333,0.4965223922588835
4334,0.49757339772522324
4335,0.4936864323511844
4336,0.5010675429806534
4337,0.5003320959539802
4338,0.5061040502595779
4339,0.48874950510443094
4340,0.4948403562266056
4341,0.5010675429806534
4342,0.5003076152953184
4343,0.4904358996326959
4344,0.49860210822847595
4345,0.4926172581379962
4346,0.49704430037148734
4347,0.4983935956213096
4348,0.49573436971903384
4349,0.5037446318158905
4350,0.494820565615483
4351,0.49160855913694645
4352,0.4952862465346528
4353,0.4990320534215986
4354,0.4951965503535959
4355,0.49646748192130513
4356,0.5000331195746416
4357,0.4995582130593153
4358,0.5009005975810567
4359,0.498301465030747
4360,0.5026568419572477
4361,0.5013086797079965
4362,0.49772253274763606
4363,0.4938717112898335
4364,0.49698440646200376
4365,0.49951363892148093
4366,0.49146683774560995
4367,0.49283566030503456
4368,0.4854474824306154
4369,0.49805244253007475
4370,0.4948403562266056
4371,0.49915905856387105
4372,0.4985903500606781
4373,0.49933588391563344
4374,0.492149989937511
4375,0.5014599372250933
4376,0.4964050383966498
4377,0.4951512714434291
4378,0.49745638956351024
4379,0.502039265104428
4380,0.5024174948361404
4381,0.4947779545635457
4382,0.5022008056629368
4383,0.5010675429806534
4384,0.4980475548846201
4385,0.4956582632145592
4386,0.4996807151645314
4387,0.5000331195746416
4388,0.49905301495618665
4389,0.49933588391563344
4390,0.49949616359571114
4391,0.49844022737566834
4392,0.5004453089551212
4393,0.48788848272005786
4394,0.4869130435951419
4395,0.4977472091427622
4396,0.49820688321089784
4397,0.4910549988704304
4398,0.49905301495618665
4399,0.4900673058421813
4400,0.49860961670922926
4401,0.4942726597887813
4402,0.5000664772401509
4403,0.4955238976875724
4404,0.4933848455313163
4405,0.5023522277868889
4406,0.5007856376385407
4407,0.5003184581897179
4408,0.4955605664713057
4409,0.49854207479512386
4410,0.4973213783721041
4411,0.49504547078625943
4412,0.4968728130135908
4413,0.36822118062120346
4414,0.49730066388178246
4415,0.5003412741501613
4416,0.5003983011829475
4417,0.4949060056738037
4418,0.49789369929149796
4419,0.5006656956421807
4420,0.49052131772340607
4421,0.4963577892027727
4422,0.4973213783721041
4423,0.4942823626452948
4424,0.5036012226882622
4425,0.4951512714434291
4426,0.4970296879684098
4427,0.49287106668202907
4428,0.4983348223191597
4429,0.505937128418808
4430,0.4937649570511162
4431,0.49927319081791605
4432,0.5010675429806534
4433,0.4946547041692185
4434,0.4960051184930619
4435,0.49679845956788915
4436,0.49984811220630804
4437,0.4950713205722574
4438,0.4973745950991965
4439,0.4985903500606781
4440,0.4912955293150403
4441,0.48287055401758566
4442,0.49670860878144507
4443,0.49088607004664303
4444,0.5000331195746416
4445,0.5000331195746416
4446,0.4973545439589832
4447,0.49813452110505313
4448,0.4997838269723887
4449,0.4964004026304052
4450,0.4922294280724283
4451,0.5014396473165229
4452,0.5010699913426976
4453,0.4963577892027727
4454,0.5012534438796712
4455,0.4918865204673206
4456,0.49534718293761654
4457,0.4959482241382698
4458,0.49415433234222217
4459,0.49436841350257593
4460,0.49278928685168744
4461,0.49656932533001824
4462,0.5021299494609128
4463,0.5010675429806534
4464,0.48870499373711584
4465,0.4995421899342034
4466,0.49708926276295007
4467,0.4975882438153141
4468,0.5062492544400524
4469,0.4955213886000366
4470,0.491684656175876
4471,0.49423263046094856
4472,0.5049390063469945
4473,0.5007613118319566
4474,0.4906522330081594
4475,0.5037684652610223
4476,0.5112466750117464
4477,0.4900870907737524
4478,0.5054761439319405
4479,0.49930370939142243
4480,0.4957050194590175
4481,0.48583508165780126
4482,0.49926008998269245
4483,0.4523037304715288
4484,0.49905301495618665
4485,0.4986659418491473
4486,0.49466888139711085
4487,0.49219288739289124
4488,0.49523306053023863
4489,0.4943290091706999
4490,0.49290314028326737
4491,0.4982384931603521
4492,0.49933588391563344
4493,0.4998661735300596
4494,0.4945454595958744
4495,0.493828535285519
4496,0.49584116193577965
4497,0.5096436740994734
4498,0.4975388918759956
4499,0.5002645535159567
4500,0.4992941523863458
4501,0.4974365973528394
4502,0.4939805470206286
4503,0.49588910020516314
4504,0.4964650632832767
4505,0.49905301495618665
4506,0.49806235911421187
4507,0.4904982853363185
4508,0.49897768545649573
4509,0.4957050194590175
4510,0.4904982853363185
4511,0.4932814504413422
4512,0.5078178808323283
4513,0.4950968895067355
4514,0.49658890401604466
4515,0.5041217568631354
4516,0.4935197565612345
4517,0.4986921549918941
4518,0.4977621999054202
4519,0.5032352373848714
4520,0.49905301495618665
4521,0.49802794817228235
4522,0.4915341848876168
4523,0.49224921603100974
4524,0.5002062593171455
4525,0.5000331195746416
4526,0.4990018171768258
4527,0.49146683774560995
4528,0.5004891288740363
4529,0.4959808140822274
4530,0.5010675429806534
4531,0.5026419246198621
4532,0.495542502356836
4533,0.5002031869155183
4534,0.5009202146642242
4535,0.5000483796538929
4536,0.5000664772401509
4537,0.49776774073669233
4538,0.49761826790532626
4539,0.49933588391563344
4540,0.5038079790867778
4541,0.4944974010757568
4542,0.49450466410724053
4543,0.49665733302359744
4544,0.49146683774560995
4545,0.5040174966648105
4546,0.49793250221462143
4547,0.4959737128769662
4548,0.48973384192855146
4549,0.4965557483264866
4550,0.4978939489367449
4551,0.5010675429806534
4552,0.49830093910952783
4553,0.5000664772401509
4554,0.49730066388178246
4555,0.494820565615483
4556,0.49708113523658237
4557,0.4939917845369488
4558,0.5018005789079417
4559,0.49393919496724803
4560,0.49915905856387105
4561,0.4836551275980104
4562,0.4990320534215986
4563,0.49701780331908785
4564,0.4974365973528394
4565,0.4996438441678415
4566,0.4941519980156887
4567,0.5150915645713685
4568,0.5018861550041113
4569,0.4993934220403742
4570,0.4921994759316743
4571,0.49543533943774487
4572,0.4886981976185307
4573,0.4964060162227186
4574,0.5009202146642242
4575,0.49933588391563344
4576,0.5053510097187557
4577,0.4929546591120906
4578,0.4942726597887813
4579,0.3723534806159281
4580,0.49262090976920114
4581,0.496088046350407
4582,0.4868590291972012
4583,0.5068375234328552
4584,0.4914480334231761
4585,0.4974371232663089
4586,0.49889588917653893
4587,0.4946466352623318
4588,0.4977145714713214
4589,0.4904982853363185
4590,0.49942204837123577
4591,0.49312722378808055
4592,0.49778507212506656
4593,0.49945470421812443
4594,0.49452443425938797
4595,0.4942422192988661
4596,0.4982651690135297
4597,0.6754806369049807
4598,0.49665865914061214
4599,0.49442222400707225
4600,0.49893233775588675
4601,0.49679820081495984
4602,0.4937900791005264
4603,0.49146683774560995
4604,0.49905301495618665
4605,0.500283757535763
4606,0.49208383871294264
4607,0.4961853595141722
4608,0.5023014907914715
4609,0.5021769563945726
4610,0.4989727539464114
4611,0.5030306025327245
4612,0.5011485101108919
4613,0.5009005975810567
4614,0.5022088010469676
4615,0.4972379725326931
4616,0.4836551275980104
4617,0.5030873859648675
4618,0.4933474342939798
4619,0.5000664772401509
4620,0.5009005975810567
4621,0.4979995387995887
4622,0.5064149645514869
4623,0.4990320534215986
4624,0.4962452726950163
4625,0.5010578388968563
4626,0.5003220073590312
4627,0.5022871883118459
4628,0.5000664772401509
4629,0.4963856894494302
4630,0.49026924831576374
4631,0.504068771326488
4632,0.4950707335972784
4633,0.4933824343227737
4634,0.4954014586896262
4635,0.49651788640489786
4636,0.4973213783721041
4637,0.496787195954085
4638,0.4884495401939461
4639,0.4848227605620752
4640,0.4945051236669442
4641,0.49991336478059817
4642,0.49589813517737397
4643,0.49520976654076926
4644,0.49667165606849933
4645,0.49905301495618665
4646,0.49443406162039916
4647,0.5001828968393818
4648,0.5000331195746416
4649,0.5000560336055415
4650,0.49683247163355915
4651,0.49222041032114666
4652,0.4961425592105148
4653,0.501869808296607
4654,0.49635545468095754
4655,0.499919148341629
4656,0.49423263046094856
4657,0.5010866463229086
4658,0.4982494983383223
4659,0.5010675429806534
4660,0.4912955293150403
4661,0.49945470421812443
4662,0.49523306053023863
4663,0.5007532690854894
4664,0.4982969324356486
4665,0.5030306025327245
4666,0.49728051094099357
4667,0.49224921603100974
4668,0.49810173232068417
4669,0.5009105105691151
4670,0.49331800785241936
4671,0.4954707525408171
4672,0.49307498326444876
4673,0.4919442564307207
4674,0.5009105105691151
4675,0.5022968922355583
4676,0.4956660285355667
4677,0.32871676844221365
4678,0.49323806378903584
4679,0.5028459763333094
4680,0.49311377129856676
4681,0.4955213886000366
4682,0.48581245616502744
4683,0.49128135477516094
4684,0.49933588391563344
4685,0.49082368253491504
4686,0.4967563564774478
4687,0.36526450058505644
4688,0.49877642331373595
4689,0.4968728130135908
4690,0.4870586361631293
4691,0.4998661735300596
4692,0.49698440646200376
4693,0.4912955293150403
4694,0.49786686722846485
4695,0.4930891593942589
4696,0.4930891593942589
4697,0.4944254338881017
4698,0.5002823775837817
4699,0.4917744922926613
4700,0.49659650330539884
4701,0.5007784794847184
4702,0.4874139097953304
4703,0.49421673229200536
4704,0.49847460298360297
4705,0.502039265104428
4706,0.5005157908460931
4707,0.5022968922355583
4708,0.4942422192988661
4709,0.5018389644061291
4710,0.4946120934160532
4711,0.4925759064750404
4712,0.5030403063027028
4713,0.5019449267940764
4714,0.5030403063027028
4715,0.5031494184709414
4716,0.49826409283243783
4717,0.4910992849772621
4718,0.5030403063027028
4719,0.4967837751436211
4720,0.4977586638083039
4721,0.49810792916305857
4722,0.4939805470206286
4723,0.5075710280320721
4724,0.48966817294638865
4725,0.5004255162432342
4726,0.5009005975810567
4727,0.5432978799764048
4728,0.49691013442155196
4729,0.4980700825239883
4730,0.498301465030747
4731,0.49933588391563344
4732,0.49847460298360297
4733,0.4971395371146348
4734,0.49748908096592087
4735,0.49146683774560995
4736,0.49529832795732365
4737,0.49719390492632504
4738,0.5027243805021282
4739,0.4996438441678415
4740,0.4927988944930261
4741,0.49727018189662986
4742,0.49367000616045614
4743,0.5031712698472242
4744,0.4973545439589832
4745,0.5022334098091675
4746,0.5126925033413542
4747,0.49356707902634483
4748,0.5030403063027028
4749,0.4926871427615798
4750,0.4977534328940209
4751,0.49436841350257593
4752,0.5061599026582086
4753,0.495286327595664
4754,0.5041217568631354
4755,0.5039036178701196
4756,0.4935736696511057
4757,0.4997150014640908
4758,0.5078178808323283
4759,0.5000890824778303
4760,0.501013883468663
4761,0.5030403063027028
4762,0.4990216098263953
4763,0.3330936113252008
4764,0.49562322896025085
4765,0.49778080402519875
4766,0.5028733660947851
4767,0.5013086797079965
4768,0.49918802941195317
4769,0.4964360938159912
4770,0.5013988222704792
4771,0.5152756514969347
4772,0.4947074789644407
4773,0.4983071541196476
4774,0.49466888139711085
4775,0.49708113523658237
4776,0.4904694831137476
4777,0.5056058767025963
4778,0.5117017303709487
4779,0.5058338071578656
4780,0.49934978926713547
4781,0.5118581459132837
4782,0.6529278539577454
4783,0.5001231205748162
4784,0.5011102641288544
4785,0.4875232257256511
4786,0.4990216098263953
4787,0.496873792019749
4788,0.4977287477006652
4789,0.5030403063027028
4790,0.49801859916767144
4791,0.49445385190332014
4792,0.5034760145203759
4793,0.5044467582505782
4794,0.5063323113742357
4795,0.2884820353057194
4796,0.5123640070835006
4797,0.5022871883118459
4798,0.4973545439589832
4799,0.49224921603100974
4800,0.49903229994267617
4801,0.49905301495618665
4802,0.4938717112898335
4803,0.48926105567624556
4804,0.4964360938159912
4805,0.3239517612503036
4806,0.4961839641466589
4807,0.5078178808323283
4808,0.4926370465612507
4809,0.4988707969039784
4810,0.5007856376385407
4811,0.49838894987659305
4812,0.4981677027384853
4813,0.500883765482576
4814,0.4919963740056639
4815,0.5011863628533215
4816,0.4970296879684098
4817,0.4989234776665027
4818,0.5022207755042702
4819,0.49961506730236316
4820,0.4970296879684098
4821,0.49761814584019665
4822,0.4902001938340921
4823,0.49473081387799306
4824,0.49645729776676306
4825,0.4941969422221426
4826,0.4994917520797443
4827,0.4942552811178274
4828,0.49246153012731897
4829,0.4997042054858091
4830,0.4937739412968955
4831,0.4953023156432622
4832,0.4928502857870491
4833,0.5018389644061291
4834,0.4962694031617547
4835,0.5000331195746416
4836,0.5044934564120069
4837,0.4993261798053716
4838,0.5030403063027028
4839,0.5022520232266159
4840,0.4952539877554767
4841,0.5021769563945726
4842,0.4938717112898335
4843,0.49845364156993655
4844,0.5010675429806534
4845,0.4999193948636238
4846,0.5015374545881166
4847,0.5026085678736152
4848,0.5010675429806534
4849,0.4929932024909907
4850,0.5025914331200855
4851,0.49737701379141314
4852,0.49868359121254613
4853,0.507775696914259
4854,0.4996438441678415
4855,0.4908130300811147
4856,0.49745638956351024
4857,0.4924417419114065
4858,0.498562857350667
4859,0.4977287477006652
4860,0.5010675429806534
4861,0.501531007330767
4862,0.4995813975083172
4863,0.4964650632832767
4864,0.49701780331908785
4865,0.49067203350158306
4866,0.4950713205722574
4867,0.5000549766102877
4868,0.49084346860960776
4869,0.4975086562559397
4870,0.49088607004664303
4871,0.5109234098661255
4872,0.5022831816752845
4873,0.496161495007117
4874,0.5067013835624689
4875,0.5004453089551212
4876,0.5066372560909382
4877,0.5049787391812345
4878,0.498301465030747
4879,0.49927319081791605
4880,0.49523306053023863
4881,0.5017182082024754
4882,0.5021790447045186
4883,0.4979978844069345
4884,0.49757764908193475
4885,0.4916685168091327
4886,0.4954069543841277
4887,0.4948261788965499
4888,0.5019181820205677
4889,0.49222041032114666
4890,0.49602707133329144
4891,0.4941996093293897
4892,0.49784548742053797
4893,0.5009202146642242
4894,0.4936534854448918
4895,0.498562857350667
4896,0.5010675429806534
4897,0.5041342445709945
4898,0.4926172581379962
4899,0.4886981976185307
4900,0.4982692908253542
4901,0.4965573321241386
4902,0.4987308783603953
4903,0.4930891593942589
4904,0.5017330372892388
4905,0.5010048500309008
4906,0.5010258115559173
4907,0.49714616109034776
4908,0.4986055161053153
4909,0.49818749520244376
4910,0.4926370465612507
4911,0.4973213783721041
4912,0.5004473973030288
4913,0.5009555042865702
4914,0.5001073116188037
4915,0.4928054238021619
4916,0.49607557785436884
4917,0.4882777565112333
4918,0.4999844754184392
4919,0.5107011844169007
4920,0.5010675429806534
4921,0.5009202146642242
4922,0.4940179301283277
4923,0.49577268075500075
4924,0.49304655192321845
4925,0.49683247163355915
4926,0.5061040502595779
4927,0.4941252240801388
4928,0.4930267630351719
4929,0.4902454743174464
4930,0.4891698333388122
4931,0.4978105427228967
4932,0.4884495401939461
4933,0.49745652797576456
4934,0.5018389644061291
4935,0.4942726597887813
4936,0.49421673229200536
4937,0.4938909342630238
4938,0.5017708551270137
4939,0.5006110665342006
4940,0.49823901908111673
4941,0.49813452110505313
4942,0.4919185349169327
4943,0.500042879446159
4944,0.49517106231659375
4945,0.49933588391563344
4946,0.49961797183772455
4947,0.4924655909176686
4948,0.5010048500309008
4949,0.4904358996326959
4950,0.5030403063027028
4951,0.49813452110505313
4952,0.4904556851326438
4953,0.48916440100239744
4954,0.4972727496703077
4955,0.500345792430268
4956,0.5010675429806534
4957,0.49606050857864625
4958,0.5041314603297661
4959,0.5000664772401509
4960,0.48129262434375386
4961,0.5122822601201186
4962,0.5008318153133269
4963,0.4911701571832586
4964,0.49826409283243783
4965,0.4973213783721041
4966,0.5024619083056214
4967,0.49905301495618665
4968,0.4954069543841277
4969,0.49874529928527145
4970,0.4884806167916767
4971,0.5009216746007418
4972,0.49630443224438286
4973,0.49945470421812443
4974,0.49905301495618665
4975,0.5019598871012856
4976,0.49893319836396577
4977,0.4857925003005993
4978,0.4938069926899469
4979,0.5026842318333206
4980,0.4961853595141722
4981,0.4902932580519376
4982,0.49984204171326807
4983,0.5068267305349534
4984,0.49905301495618665
4985,0.49494302568561976
4986,0.4948706587398
4987,0.49933588391563344
4988,0.49350162094443145
4989,0.4990216098263953
4990,0.499919148341629
4991,0.4953857511600601
4992,0.4995582130593153
4993,0.48669878705696157
4994,0.49757764908193475
4995,0.5009373381652352
4996,0.49934275317572846
4997,0.49905301495618665
4998,0.500913489546627
4999,0.4942726597887813
5000,0.49891568180864365
5001,0.5013762216831716
5002,0.4981518026635556
5003,0.4910420590924288
5004,0.4990320534215986
5005,0.49190616522988745
5006,0.498301465030747
5007,0.5013086797079965
5008,0.49439146474397505
5009,0.5058032640640647
5010,0.32520021111985564
5011,0.502039265104428
5012,0.4960383726953365
5013,0.49905301495618665
5014,0.4935513365307764
5015,0.49326737679697436
5016,0.5030403063027028
5017,0.5007291373196737
5018,0.49224921603100974
5019,0.4934198382857881
5020,0.49945470421812443
5021,0.4907105740879316
5022,0.5041026694382571
5023,0.498065042391112
5024,0.5041217568631354
5025,0.49730066388178246
5026,0.5010675429806534
5027,0.319560942002498
5028,0.4926172581379962
5029,0.4985903500606781
5030,0.4942726597887813
5031,0.490570220990294
5032,0.4989905684981975
5033,0.497985685660883
5034,0.5010675429806534
5035,0.4913051305915847
5036,0.499919148341629
5037,0.5011734997637539
5038,0.49367308643917457
5039,0.491586743093979
5040,0.4910352124922594
5041,0.49908282766700945
5042,0.49007705521193684
5043,0.4913841302778192
5044,0.5010258115559173
5045,0.5009105105691151
5046,0.47960616292941965
5047,0.4939533717328518
5048,0.5012989756463504
5049,0.5000331195746416
5050,0.49915905856387105
5051,0.49860961670922926
5052,0.5013467250473503
5053,0.5004453089551212
5054,0.5045812625041282
5055,0.5002062593171455
5056,0.5000234154470397
5057,0.5007856376385407
5058,0.496291720123552
5059,0.49691779327714714
5060,0.5030306025327245
5061,0.5000869336026159
5062,0.4948856239694505
5063,0.49788560331624654
5064,0.49735480292212697
5065,0.49412921456587583
5066,0.49424180744207225
5067,0.4896164023609306
5068,0.49568083873531155
5069,0.4898874282559585
5070,0.4926370465612507
5071,0.5042605675808176
5072,0.3295623638250281
5073,0.5042969924297973
5074,0.49421673229200536
5075,0.49421673229200536
5076,0.49905301495618665
5077,0.4986360441795793
5078,0.4955605664713057
5079,0.498301465030747
5080,0.49704430037148734
5081,0.502494599608418
5082,0.49401117000692524
5083,0.4942422192988661
5084,0.4931841921059622
5085,0.499919148341629
5086,0.4934548691674103
5087,0.5037930748277457
5088,0.5064699825442673
5089,0.49502608443692686
5090,0.5041217568631354
5091,0.4963723249147228
5092,0.4972727496703077
5093,0.4953435329066624
5094,0.5068350495962084
5095,0.5011485101108919
5096,0.4919219978556574
5097,0.5000664772401509
5098,0.49494302568561976
5099,0.5088971424296026
5100,0.4932581118298322
5101,0.4895065238465031
5102,0.496514710537274
5103,0.48916440100239744
5104,0.49852782072967716
5105,0.4952528514655397
5106,0.49905301495618665
5107,0.5043230096768904
5108,0.49818749520244376
5109,0.5054761439319405
5110,0.49950909126854653
5111,0.5001417242783888
5112,0.49745638956351024
5113,0.4955213886000366
5114,0.49350162094443145
5115,0.5019546307741432
5116,0.4954045392014593
5117,0.4928750922098667
5118,0.49367308643917457
5119,0.4969229802569326
5120,0.5011863628533215
5121,0.49917885123608935
5122,0.4921764714525023
5123,0.5010675429806534
5124,0.5030403063027028
5125,0.4985867550306698
5126,0.49060237523968914
5127,0.4993407331502211
5128,0.49903229994267617
5129,0.4955143830233307
5130,0.4932383964728364
5131,0.4959930924417554
5132,0.49350162094443145
5133,0.4961537295602076
5134,0.49591310750367223
5135,0.4958152934019828
5136,0.5569645666439509
5137,0.5009005975810567
5138,0.49685252253120055
5139,0.4972983550208811
5140,0.4990018171768258
5141,0.5006473408248376
5142,0.4961301250741203
5143,0.4949504795214616
5144,0.5073234894136868
5145,0.49918802941195317
5146,0.499534002468145
5147,0.5026346836204764
5148,0.5057172518081529
5149,0.5030403063027028
5150,0.4928502857870491
5151,0.49952888397712514
5152,0.502324282308072
