cudtid,gender
5153,0.49581549370246814
5154,0.5106887753860262
5155,0.48926105567624556
5156,0.4949060056738037
5157,0.5000664772401509
5158,0.4919457070852832
5159,0.5010675429806534
5160,0.502039265104428
5161,0.4904556851326438
5162,0.5004453089551212
5163,0.49708188771104883
5164,0.4981677027384853
5165,0.503130446093496
5166,0.49770340069319585
5167,0.49246153012731897
5168,0.49575466553863035
5169,0.4992675601239002
5170,0.49448748925795555
5171,0.5010578388968563
5172,0.4959482241382698
5173,0.5012853945639951
5174,0.5057635555436815
5175,0.5021299494609128
5176,0.49664596963701824
5177,0.4980700825239883
5178,0.4964034188481518
5179,0.5020059079844335
5180,0.4875691659720106
5181,0.5019505450672604
5182,0.4957232607078182
5183,0.4954147196354458
5184,0.49462627061804115
5185,0.485854858521629
5186,0.503990781291073
5187,0.4952528514655397
5188,0.4959343060911438
5189,0.5020059079844335
5190,0.493518898415901
5191,0.5097879339297527
5192,0.4923592089861745
5193,0.484844805234822
5194,0.503556051254163
5195,0.4959482241382698
5196,0.4977430015962085
5197,0.4518092277675628
5198,0.49919532066857714
5199,0.4969423051940039
5200,0.5012989756463504
5201,0.49486750765999094
5202,0.4952528514655397
5203,0.4966688198024043
5204,0.4971642567093619
5205,0.5030873859648675
5206,0.4974659490012254
5207,0.49947464753742243
5208,0.502324282308072
5209,0.49745424637951247
5210,0.4957050194590175
5211,0.5041505624503306
5212,0.4970296879684098
5213,0.49560317880645965
5214,0.4991106877452695
5215,0.5000664772401509
5216,0.49978409377174265
5217,0.4964864363506524
5218,0.4928679858840286
5219,0.503130446093496
5220,0.5030403063027028
5221,0.49933588391563344
5222,0.49888458824821763
5223,0.4966104503663279
5224,0.6527633359312803
5225,0.5010675429806534
5226,0.498301465030747
5227,0.4527793414676337
5228,0.5016386985538692
5229,0.49665733302359744
5230,0.5002614159785268
5231,0.5043537737378213
5232,0.5018389644061291
5233,0.5008366841919273
5234,0.5041291515590679
5235,0.499639427056892
5236,0.4871392697351283
5237,0.4973745950991965
5238,0.5004891288740363
5239,0.5039771288195108
5240,0.4937900791005264
5241,0.49905301495618665
5242,0.49640582218679363
5243,0.5000234154470397
5244,0.49224921603100974
5245,0.48599099780523886
5246,0.4991458062533287
5247,0.49399380177767216
5248,0.505940130450582
5249,0.4943522752562049
5250,0.4944277860473272
5251,0.49805244253007475
5252,0.49197658636284597
5253,0.49166670788756295
5254,0.506094347575928
5255,0.4930891593942589
5256,0.49969531620594443
5257,0.4973213783721041
5258,0.49847460298360297
5259,0.4902001938340921
5260,0.49698440646200376
5261,0.49918183021550666
5262,0.4926172581379962
5263,0.49905070029192933
5264,0.5068375234328552
5265,0.49486791938769137
5266,0.4967704702478862
5267,0.4928750922098667
5268,0.49927319081791605
5269,0.4870262440844607
5270,0.5055092816767959
5271,0.4983348223191597
5272,0.49905301495618665
5273,0.5036565825399327
5274,0.49084346860960776
5275,0.49864345163279933
5276,0.49231976980708164
5277,0.36224328983792353
5278,0.4919219978556574
5279,0.4998661735300596
5280,0.5039645252259668
5281,0.49829176101574113
5282,0.4946222447375859
5283,0.4942552811178274
5284,0.49367000616045614
5285,0.32386874104559166
5286,0.4985903500606781
5287,0.5009535722129429
5288,0.4937899270923447
5289,0.49928775843585776
5290,0.49331946921198516
5291,0.4991062330001283
5292,0.4995314330389395
5293,0.4990018171768258
5294,0.5087047345535968
5295,0.3787500724525238
5296,0.4955213886000366
5297,0.49813452110505313
5298,0.4952528514655397
5299,0.4983348223191597
5300,0.4930267630351719
5301,0.4949407680497721
5302,0.49088607004664303
5303,0.50490330269248
5304,0.5041314603297661
5305,0.5022230528795625
5306,0.4985176395264258
5307,0.49391476665975975
5308,0.4981376240146952
5309,0.49889588917653893
5310,0.4896164023609306
5311,0.5011250809216782
5312,0.4972181044403948
5313,0.4964004026304052
5314,0.501144631472462
5315,0.49218186575146927
5316,0.4990320534215986
5317,0.6543495934196032
5318,0.4987810798702058
5319,0.5039856009834751
5320,0.49601556146288656
5321,0.5009202146642242
5322,0.49170550106355004
5323,0.49521916145911304
5324,0.4944884352570686
5325,0.497420074419177
5326,0.49677614837644446
5327,0.49494302568561976
5328,0.4935562144617402
5329,0.5010675429806534
5330,0.4989796409408135
5331,0.48174233652895704
5332,0.4970791548421277
5333,0.5001326353765617
5334,0.5024157100730064
5335,0.49517106231659375
5336,0.5010048500309008
5337,0.49754707676002546
5338,0.4926370465612507
5339,0.4972505469865062
5340,0.4887892853904156
5341,0.49039325043412885
5342,0.4943124193017019
5343,0.49849531547313486
5344,0.5042696037824557
5345,0.4957947100328581
5346,0.4993549873137989
5347,0.5002823775837817
5348,0.48656986680710806
5349,0.5009105105691151
5350,0.49105442805076516
5351,0.4960696178165383
5352,0.49615484266946386
5353,0.49839927392794386
5354,0.5014274992947132
5355,0.4995504294223659
5356,0.5010675429806534
5357,0.5026419246198621
5358,0.4966943552139737
5359,0.4965223269822156
5360,0.49872980217327895
5361,0.5057641644224306
5362,0.5086051820132936
5363,0.5031591222123726
5364,0.49707509026154484
5365,0.49939285099251596
5366,0.5010048500309008
5367,0.5068267305349534
5368,0.4934195793602495
5369,0.49659650330539884
5370,0.496445271551229
5371,0.497685686812684
5372,0.49758929764347987
5373,0.49926008998269245
5374,0.4915565089491777
5375,0.4904358996326959
5376,0.5099849283249543
5377,0.49649943690049336
5378,0.4906430580189581
5379,0.48926105567624556
5380,0.5078383748487081
5381,0.49714616109034776
5382,0.49268190810754753
5383,0.4966231560766339
5384,0.4966943552139737
5385,0.49350162094443145
5386,0.4910783342598254
5387,0.5019826230541715
5388,0.4952528514655397
5389,0.49945470421812443
5390,0.4959839148321987
5391,0.4941969422221426
5392,0.5041314603297661
5393,0.48842135016214866
5394,0.4951009249662732
5395,0.49494302568561976
5396,0.5000331195746416
5397,0.4917481050586589
5398,0.32707716572859763
5399,0.4875852963083777
5400,0.494110340355171
5401,0.4998037268398562
5402,0.49502608443692686
5403,0.31979368286825804
5404,0.5005789464091959
5405,0.4822446597207497
5406,0.4958250222120067
5407,0.4924484695546281
5408,0.5387125111798817
5409,0.4949492958276991
5410,0.5016166376454105
5411,0.494356545114625
5412,0.4977586638083039
5413,0.49563822628421034
5414,0.49677577576496657
5415,0.4871351543343606
5416,0.501718486053257
5417,0.5022968922355583
5418,0.4966268157647559
5419,0.49655770968917257
5420,0.5088098370236607
5421,0.44861351136491784
5422,0.4946547041692185
5423,0.4948403562266056
5424,0.5078383748487081
5425,0.4959117883753859
5426,0.319560942002498
5427,0.5019374622592473
5428,0.49970150028924676
5429,0.3244220192555719
5430,0.5038185445213389
5431,0.49708188771104883
5432,0.49156466395054205
5433,0.5000331195746416
5434,0.4977287477006652
5435,0.49082368253491504
5436,0.4938909342630238
5437,0.5068267305349534
5438,0.49905301495618665
5439,0.4986938582392883
5440,0.502039265104428
5441,0.49365329689139686
5442,0.5009202146642242
5443,0.49153578699925055
5444,0.4951965503535959
5445,0.4919219978556574
5446,0.508208486849256
5447,0.49367308643917457
5448,0.5005752933649436
5449,0.5019962040122306
5450,0.5030403063027028
5451,0.49638622452408976
5452,0.4948242176509429
5453,0.4932814504413422
5454,0.49350162094443145
5455,0.4904358996326959
5456,0.49888497168320095
5457,0.48909272165637324
5458,0.5000664772401509
5459,0.49905301495618665
5460,0.5030403063027028
5461,0.4955213886000366
5462,0.507775696914259
5463,0.5043230096768904
5464,0.4926370465612507
5465,0.5004185289325352
5466,0.4904358996326959
5467,0.49367308643917457
5468,0.4914441837305893
5469,0.49917885123608935
5470,0.4944305673231944
5471,0.4990320534215986
5472,0.49401478416424016
5473,0.4986120988827639
5474,0.4933297739755611
5475,0.5003297261927891
5476,0.49445385190332014
5477,0.49093092642877756
5478,0.4958502572475565
5479,0.4926370465612507
5480,0.49391114536086594
5481,0.4983584315641527
5482,0.4981677027384853
5483,0.4974978623396541
5484,0.4918763134159271
5485,0.5030306025327245
5486,0.4875232257256511
5487,0.49093092642877756
5488,0.49844022737566834
5489,0.5022520232266159
5490,0.5014608566822637
5491,0.49745638956351024
5492,0.5010578388968563
5493,0.4904982853363185
5494,0.49587650100854425
5495,0.5009005975810567
5496,0.5010675429806534
5497,0.49959692797755745
5498,0.49126715444332425
5499,0.4934240889516756
5500,0.488630997751211
5501,0.5012820875690299
5502,0.5004891288740363
5503,0.4935349190754512
5504,0.4981757484541572
5505,0.49843687369578593
5506,0.5000234154470397
5507,0.5019962040122306
5508,0.5024522044123286
5509,0.4933377970548736
5510,0.4946547041692185
5511,0.4991637545465462
5512,0.5030387631768567
5513,0.4973213783721041
5514,0.4960744413822359
5515,0.4960306072782894
5516,0.4952528514655397
5517,0.49928775843585776
5518,0.5003076152953184
5519,0.5013086797079965
5520,0.5000664772401509
5521,0.5411144050291314
5522,0.5010675429806534
5523,0.502039265104428
5524,0.49430341249355475
5525,0.5000331195746416
5526,0.499919148341629
5527,0.4926370465612507
5528,0.502039265104428
5529,0.49838894987659305
5530,0.4950828059490847
5531,0.4968514013501234
5532,0.5029110349125713
5533,0.5011575115824753
5534,0.49146683774560995
5535,0.35919723166993056
5536,0.49545026964194666
5537,0.4896164023609306
5538,0.49933588391563344
5539,0.5030403063027028
5540,0.49533797134044644
5541,0.49905301495618665
5542,0.4991687626643696
5543,0.4978195208190271
5544,0.5012527766154238
5545,0.5157540240827745
5546,0.49047579808817054
5547,0.49471374755637193
5548,0.4933297739755611
5549,0.49704430037148734
5550,0.4949987594198755
5551,0.5017708551270137
5552,0.4959641233885456
5553,0.5010675429806534
5554,0.4981677027384853
5555,0.4902812768077325
5556,0.4948242176509429
5557,0.5010675429806534
5558,0.4998872506184535
5559,0.4961301250741203
5560,0.4893740898061047
5561,0.49923749787988386
5562,0.49933588391563344
5563,0.5000234154470397
5564,0.4887186440584029
5565,0.4995191798582858
5566,0.4939488780439425
5567,0.4920351762762765
5568,0.49304655192321845
5569,0.49657554011957816
5570,0.508066613520556
5571,0.4964360938159912
5572,0.4964201943371088
5573,0.4974401955878256
5574,0.4993261798053716
5575,0.49175510929168137
5576,0.49685820067163294
5577,0.4923592089861745
5578,0.49735480292212697
5579,0.5000331195746416
5580,0.502039265104428
5581,0.5030736289872357
5582,0.5030306025327245
5583,0.48980566533666425
5584,0.4976757740053988
5585,0.5011485101108919
5586,0.4945051236669442
5587,0.49905301495618665
5588,0.49918802941195317
5589,0.5043230096768904
5590,0.4985496149222065
5591,0.5014396078234503
5592,0.5010578388968563
5593,0.49818749520244376
5594,0.4987068556575508
5595,0.5001934827894122
5596,0.49630963505316905
5597,0.5010675429806534
5598,0.3242069086516098
5599,0.4958523257316822
5600,0.4990018171768258
5601,0.4973213783721041
5602,0.49347832877630277
5603,0.5010675429806534
5604,0.501289871160675
5605,0.5028733660947851
5606,0.5022207755042702
5607,0.49088607004664303
5608,0.49459369701978045
5609,0.5009005975810567
5610,0.502039265104428
5611,0.5063709980784902
5612,0.4960051184930619
5613,0.4943658511733069
5614,0.5021495662498447
5615,0.494820565615483
5616,0.4974371232663089
5617,0.49858982413756975
5618,0.4998389769209271
5619,0.49554117974593587
5620,0.4998661735300596
5621,0.49745638956351024
5622,0.4965164928758763
5623,0.4919288489964638
5624,0.491604316963685
5625,0.4956884973121606
5626,0.4976080868452074
5627,0.49053998904335994
5628,0.5039645252259668
5629,0.49486750765999094
5630,0.5018823744482556
5631,0.4934690394467489
5632,0.49657661626316796
5633,0.4934198382857881
5634,0.4928054238021619
5635,0.4963577892027727
5636,0.4960536211249627
5637,0.49466888139711085
5638,0.4981068529844224
5639,0.4981376240146952
5640,0.5026842318333206
5641,0.5009005975810567
5642,0.4964201943371088
5643,0.4937900791005264
5644,0.5090947682831855
5645,0.49631096255077206
5646,0.4990320534215986
5647,0.4993335749914669
5648,0.4941252240801388
5649,0.5004314832472493
5650,0.4951462887158083
5651,0.49819667328278855
5652,0.49889588917653893
5653,0.5010675429806534
5654,0.4964266366921356
5655,0.5009005975810567
5656,0.502039265104428
5657,0.5032255336623039
5658,0.49873424776472647
5659,0.5036429521058776
5660,0.2257691249582391
5661,0.49229413030114433
5662,0.49682750200119125
5663,0.4981677027384853
5664,0.5045715591894501
5665,0.49494302568561976
5666,0.4973213783721041
5667,0.4984234055031704
5668,0.37213856746967605
5669,0.49365329689139686
5670,0.49240581008249995
5671,0.4990320534215986
5672,0.5000664772401509
5673,0.48885166258016677
5674,0.499821494928162
5675,0.49270268880028334
5676,0.49572868588646746
5677,0.4943522752562049
5678,0.5020059079844335
5679,0.49653248037152753
5680,0.4954212497495262
5681,0.49517106231659375
5682,0.49060237523968914
5683,0.5013355802291469
5684,0.5004453089551212
5685,0.49670860878144507
5686,0.4997498014441318
5687,0.501531007330767
5688,0.5001748540754942
5689,0.5004891288740363
5690,0.5049366571284705
5691,0.507341776366507
5692,0.5022968922355583
5693,0.5000234154470397
5694,0.5051384643673991
5695,0.4981677027384853
5696,0.5005562102263965
5697,0.49860274377234826
5698,0.4977800246809604
5699,0.4910783342598254
5700,0.49623861507428524
5701,0.48881949829833665
5702,0.49635545468095754
5703,0.49918802941195317
5704,0.47956361831171984
5705,0.4971528136045443
5706,0.5030403063027028
5707,0.487954213987905
5708,0.49905301495618665
5709,0.5011417346641541
5710,0.5013366722260773
5711,0.4990320534215986
5712,0.49039325043412885
5713,0.49423263046094856
5714,0.504362877592753
5715,0.4985903500606781
5716,0.4949060056738037
5717,0.4946547041692185
5718,0.49745638956351024
5719,0.5000664772401509
5720,0.4922294280724283
5721,0.4982748730249915
5722,0.4904982853363185
5723,0.4987325322691129
5724,0.4898376088663839
5725,0.4930891593942589
5726,0.49367308643917457
5727,0.3679662595939959
5728,0.4960768696916125
5729,0.49372254717065855
5730,0.49757339772522324
5731,0.49918802941195317
5732,0.5000664772401509
5733,0.5010048500309008
5734,0.5002062593171455
5735,0.4996604605460718
5736,0.4982494983383223
5737,0.49933588391563344
5738,0.49864541190653333
5739,0.4941969422221426
5740,0.49361861258589557
5741,0.4946547041692185
5742,0.5010675429806534
5743,0.49969531620594443
5744,0.4969436853780725
5745,0.4974898678351878
5746,0.4995290142822319
5747,0.484662730449496
5748,0.49592596627483915
5749,0.4952528514655397
5750,0.4974365973528394
5751,0.5033301664121647
5752,0.4995962672765124
5753,0.4923371819235559
5754,0.4999193948636238
5755,0.49163828249838937
5756,0.4981518026635556
5757,0.4985903500606781
5758,0.4986039383882775
5759,0.49903229994267617
5760,0.5021398623007599
5761,0.4924229849866149
5762,0.5010866463229086
5763,0.4934690394467489
5764,0.5000483796538929
5765,0.49653159683368253
5766,0.49060237523968914
5767,0.48642322546956335
5768,0.4984386077591837
5769,0.5020734493225169
5770,0.501144631472462
5771,0.5010194176193169
5772,0.49462627061804115
5773,0.4922294280724283
5774,0.5051031089662631
5775,0.5010675429806534
5776,0.49788095166269203
5777,0.5030403063027028
5778,0.5009202146642242
5779,0.49919254768234333
5780,0.49905301495618665
5781,0.4957637388557904
5782,0.5010258115559173
5783,0.49436841350257593
5784,0.49808050982410174
5785,0.4926172581379962
5786,0.5010675429806534
5787,0.4977586638083039
5788,0.5043362872876828
5789,0.4925041361574093
5790,0.4938349434464743
5791,0.4931163085368782
5792,0.49588910020516314
5793,0.49932880839260313
5794,0.4967764073360717
5795,0.499632392846354
5796,0.4888374726236987
5797,0.4985507205948658
5798,0.5018148329094485
5799,0.49708113523658237
5800,0.4916184953200966
5801,0.49105442805076516
5802,0.5010675429806534
5803,0.494110340355171
5804,0.49905301495618665
5805,0.49701780331908785
5806,0.4925890259643681
5807,0.5019546307741432
5808,0.4928149451070299
5809,0.49665733302359744
5810,0.49745638956351024
5811,0.49331800785241936
5812,0.5087559969347326
5813,0.499026953947987
5814,0.49973000872259105
5815,0.5000664772401509
5816,0.48956979522714467
5817,0.5041314603297661
5818,0.501289871160675
5819,0.5022968922355583
5820,0.5002062593171455
5821,0.4989521303942014
5822,0.5022968922355583
5823,0.49436841350257593
5824,0.49237421793139285
5825,0.4948261788965499
5826,0.49945470421812443
5827,0.502039265104428
5828,0.4932178789411593
5829,0.4915341848876168
5830,0.5019962040122306
5831,0.5056563236202378
5832,0.49768860643291435
5833,0.4975218569420594
5834,0.4961523173489992
5835,0.4957050194590175
5836,0.5098105569621598
5837,0.4953446656729912
5838,0.5044158038860868
5839,0.5003894119053933
5840,0.5000331195746416
5841,0.5087559969347326
5842,0.5016386985538692
5843,0.49945470421812443
5844,0.49568083873531155
5845,0.501531007330767
5846,0.4941320760631985
5847,0.5019962040122306
5848,0.5030403063027028
5849,0.48835026155900285
5850,0.49307498326444876
5851,0.4951291345283833
5852,0.49372254717065855
5853,0.49738221170402847
5854,0.49079665522608334
5855,0.49769646690448766
5856,0.4963632201747581
5857,0.49224921603100974
5858,0.4854474824306154
5859,0.499530544570779
5860,0.4961035677280381
5861,0.4924229849866149
5862,0.4919963740056639
5863,0.49224921603100974
5864,0.49927319081791605
5865,0.49858528235094246
5866,0.5030306025327245
5867,0.49233353035471744
5868,0.49818749520244376
5869,0.5007036743416182
5870,0.512962580597082
5871,0.49945470421812443
5872,0.49517106231659375
5873,0.4956884973121606
5874,0.49240319681689
5875,0.49684167795670214
5876,0.5049739015389925
5877,0.5010675429806534
5878,0.49855930441544805
5879,0.4997498014441318
5880,0.5058438460524342
5881,0.5030403063027028
5882,0.4955213886000366
5883,0.4971240245518435
5884,0.4851941516481883
5885,0.4981518026635556
5886,0.49301013348646633
5887,0.5086095940921364
5888,0.6489640409897047
5889,0.510038763438077
5890,0.4977586638083039
5891,0.5001073116188037
5892,0.4977586638083039
5893,0.4938291020737452
5894,0.497685686812684
5895,0.498301465030747
5896,0.5006466947921094
5897,0.49724605080346873
5898,0.44479044894721914
5899,0.4984684243447468
5900,0.49257465182017945
5901,0.4952528514655397
5902,0.49606050857864625
5903,0.49745638956351024
5904,0.49436841350257593
5905,0.5009105105691151
5906,0.49670860878144507
5907,0.5000664772401509
5908,0.4977586638083039
5909,0.49462627061804115
5910,0.4922472424102977
5911,0.4957050194590175
5912,0.4897399887809711
5913,0.49752298734015293
5914,0.48820612110912476
5915,0.4962662820314744
5916,0.4989350699795954
5917,0.5013086797079965
5918,0.49905390237895053
5919,0.49905390237895053
5920,0.4948261788965499
5921,0.49224921603100974
5922,0.5029831227014679
5923,0.5000331195746416
5924,0.4992465985587242
5925,0.4933211856831685
5926,0.4952238831657539
5927,0.49905301495618665
5928,0.48748095021844595
5929,0.49165116285702415
5930,0.49711665250085496
5931,0.492403182145265
5932,0.49905301495618665
5933,0.44357640607297494
5934,0.4950522312135805
5935,0.49994035336291825
5936,0.493068184979487
5937,0.5004382640901235
5938,0.5007257836141834
5939,0.5019962040122306
5940,0.4990320534215986
5941,0.5085844030222746
5942,0.4975236250878672
5943,0.5014274992947132
5944,0.49067203350158306
5945,0.4942422192988661
5946,0.5002570782268527
5947,0.49088607004664303
5948,0.5030403063027028
5949,0.4923905445940405
5950,0.49915905856387105
5951,0.498301465030747
5952,0.49597736506745466
5953,0.49745638956351024
5954,0.4834018534404646
5955,0.4973213783721041
5956,0.49698440646200376
5957,0.4940183321768404
5958,0.4964201943371088
5959,0.490647497256912
5960,0.5011863628533215
5961,0.4941252240801388
5962,0.495949698066254
5963,0.4939805470206286
5964,0.5024619083056214
5965,0.49567034352648076
5966,0.5100279728714671
5967,0.4993092916469887
5968,0.5002062593171455
5969,0.5010699913426976
5970,0.49918802941195317
5971,0.5030403063027028
5972,0.4946547041692185
5973,0.49727018189662986
5974,0.5030403063027028
5975,0.5068267305349534
5976,0.4964201943371088
5977,0.505619440016058
5978,0.5010675429806534
5979,0.5042772043356907
5980,0.4982692908253542
5981,0.49945470421812443
