CustomerId,Exited_predict
15601012,0.92
15734762,0.9
15586757,0.12
15590888,0.32
15726087,0.41
15769504,0.14
15801832,0.55
15632826,0.05
15794413,0.08
15677117,0.02
15686999,0.1
15588350,0.42
15713354,0.18
15750772,0.16
15628824,0.14
15631681,0.22
15763218,0.09
15743538,0.03
15807194,0.04
15717231,0.17
15762110,0.04
15638424,0.04
15609804,0.0
15762091,0.37
15614847,0.26
15609299,0.04
15643967,0.22
15701741,0.14
15575409,0.19
15620751,0.04
15712303,0.19
15571305,0.22
15617082,0.06
15734438,0.01
15660422,0.0
15758056,0.0
15647546,0.31
15799932,0.02
15669253,0.05
15591010,0.65
15810711,0.05
15798470,0.75
15668575,0.62
15728829,0.2
15628144,0.17
15777452,0.31
15680421,0.18
15718673,0.12
15735106,0.05
15574072,0.39
15600583,0.09
15658969,0.69
15713378,0.02
15689061,0.16
15655794,0.0
15603203,0.06
15670029,0.0
15744913,0.05
15774630,0.54
15694566,0.19
15650244,0.08
15701376,0.06
15593365,0.07
15603465,0.35
15668889,0.75
15642160,0.16
15608338,0.9
15658577,0.63
15723105,0.16
15661656,0.04
15586970,0.44
15700549,0.08
15669782,0.55
15715939,0.03
15679663,0.03
15754168,0.34
15638068,0.01
15755722,0.11
15580068,0.01
15737647,0.62
15624595,0.17
15697270,0.1
15588449,0.11
15696744,0.13
15759456,0.07
15606133,0.02
15779182,0.66
15732281,0.32
15590810,0.56
15700325,0.04
15681220,0.05
15609676,0.12
15699523,0.75
15691647,0.03
15722611,0.58
15678427,0.08
15756824,0.45
15578747,0.03
15727811,0.76
15702337,0.0
15571476,0.15
15682639,0.01
15804864,0.02
15626156,0.05
15808389,0.17
15568573,0.74
15630641,0.16
15617507,0.05
15743456,0.12
15668347,0.0
15661936,0.2
15777067,0.24
15789753,0.08
15677871,0.06
15659475,0.12
15720338,0.12
15720110,0.08
15730394,0.17
15743673,0.03
15681705,0.0
15745030,0.29
15668032,0.08
15726960,0.02
15672756,0.05
15762928,0.39
15707011,0.38
15681671,0.12
15772781,0.81
15575410,0.17
15646082,0.14
15807433,0.18
15766575,0.75
15660316,0.26
15776518,0.31
15773779,0.26
15666163,0.17
15680706,0.62
15771442,0.05
15687270,0.17
15702566,0.0
15796370,0.08
15624293,0.41
15603135,0.77
15725679,0.64
15586880,0.24
15638803,0.07
15691875,0.27
15607874,0.02
15641389,0.38
15783477,0.37
15725039,0.02
15580203,0.11
15650432,0.18
15698786,0.25
15691483,0.03
15726490,0.21
15612832,0.01
15681316,0.1
15626710,0.04
15692575,0.13
15573452,0.51
15765375,0.53
15768387,0.02
15752885,0.24
15698619,0.0
15670427,0.14
15686743,0.02
15636634,0.12
15712930,0.11
15690589,0.31
15776047,0.05
15778157,0.1
15611644,0.17
15768530,0.02
15688713,0.26
15632521,0.51
15581620,0.24
15627881,0.01
15712813,0.86
15620735,0.12
15583067,0.07
15743076,0.02
15754569,0.02
15653620,0.1
15597394,0.06
15776733,0.35
15583764,0.2
15632503,0.05
15671322,0.2
15756301,0.11
15730793,0.51
15806941,0.18
15759317,0.06
15749807,0.05
15620832,0.12
15715078,0.03
15802207,0.28
15572050,0.75
15803078,0.02
15677087,0.14
15569641,0.51
15799635,0.76
15605276,0.03
15620323,0.18
15791302,0.0
15667633,0.15
15619898,0.21
15634375,0.06
15602043,0.47
15786215,0.45
15593773,0.01
15813163,0.31
15613463,0.34
15773503,0.01
15698324,0.04
15742504,0.01
15686461,0.1
15606115,0.4
15751774,0.25
15670345,0.36
15806486,0.31
15755642,0.02
15801934,0.08
15807593,0.39
15784687,0.06
15624596,0.04
15631359,0.12
15748473,0.02
15687094,0.05
15754342,0.43
15602841,0.07
15698716,0.67
15602797,0.88
15566380,0.08
15767358,0.39
15580252,0.15
15779904,0.01
15724623,0.24
15615096,0.03
15640161,0.17
15594651,0.02
15685829,0.0
15769110,0.28
15663134,0.06
15594720,0.14
15711572,0.17
15713479,0.0
15602479,0.01
15751912,0.01
15807473,0.0
15572461,0.11
15742091,0.35
15795224,0.21
15701109,0.21
15568006,0.88
15683618,0.04
15603378,0.05
15751167,0.04
15747677,0.11
15662532,0.23
15581036,0.18
15709523,0.15
15674929,0.08
15723851,0.2
15594340,0.24
15766205,0.22
15700772,0.1
15754267,0.14
15783019,0.89
15759684,0.2
15758836,0.02
15798737,0.0
15624423,0.08
15798256,0.21
15812197,0.19
15672754,0.28
15813095,0.0
15696900,0.08
15632899,0.15
15574012,0.17
15797686,0.09
15698028,0.04
15681332,0.33
15622631,0.29
15644103,0.11
15749114,0.02
15744368,0.22
15625080,0.87
15715541,0.45
15646196,0.27
15570299,0.14
15715532,0.1
15645569,0.09
15571081,0.33
15700752,0.0
15737025,0.44
15752912,0.01
15647975,0.16
15599211,0.04
15720820,0.06
15714260,0.04
15723858,0.02
15624611,0.04
15585907,0.12
15592773,0.86
15601569,0.31
15617401,0.08
15585255,0.3
15768816,0.39
15625586,0.02
15740345,0.25
15719991,0.71
15626795,0.25
15639049,0.05
15656322,0.09
15678572,0.04
15734058,0.15
15744789,0.21
15570002,0.94
15792868,0.46
15733964,0.24
15604782,0.3
15693200,0.02
15638882,0.69
15783225,0.68
15653547,0.41
15570073,0.48
15778604,0.22
15692977,0.19
15746594,0.06
15616922,0.05
15585133,0.14
15676909,0.1
15814940,0.04
15790782,0.19
15794560,0.61
15678882,0.32
15668767,0.18
15698927,0.04
15738042,0.01
15693904,0.05
15708228,0.27
15581893,0.19
15696826,0.09
15657829,0.15
15800049,0.19
15581198,0.71
15757632,0.3
15598751,0.79
15778934,0.13
15729515,0.06
15651140,0.18
15600258,0.02
15790336,0.05
15657321,0.1
15617348,0.1
15630413,0.05
15622321,0.15
15709653,0.0
15767594,0.04
15656707,0.1
15676835,0.05
15804075,0.22
15655082,0.85
15570769,0.19
15741643,0.14
15576111,0.32
15747208,0.54
15591607,0.11
15673907,0.0
15731755,0.25
15667889,0.01
15693381,0.02
15603247,0.21
15611947,0.09
15743193,0.0
15722758,0.02
15738751,0.39
15613085,0.12
15801473,0.09
15624892,0.12
15771855,0.0
15616451,0.26
15653776,0.79
15792305,0.88
15677955,0.32
15752097,0.12
15702561,0.03
15811970,0.15
15580912,0.04
15636105,0.06
15711219,0.33
15719931,0.02
15617304,0.01
15626008,0.68
15649744,0.25
15577064,0.08
15694376,0.83
15730360,0.01
15754952,0.5
15728480,0.03
15802501,0.13
15595426,0.12
15731815,0.82
15654156,0.13
15808526,0.44
15667632,0.1
15811589,0.06
15600879,0.32
15633854,0.02
15765311,0.11
15769902,0.01
15738835,0.14
15690440,0.08
15568982,0.0
15592091,0.02
15753969,0.15
15702434,0.02
15767391,0.06
15720155,0.2
15812850,0.07
15783589,0.0
15790958,0.0
15610383,0.88
15703394,0.01
15679813,0.08
15653347,0.66
15641688,0.12
15609735,0.4
15618950,0.0
15636982,0.29
15778975,0.74
15683562,0.02
15718454,0.16
15803136,0.43
15669490,0.06
15611961,0.01
15577988,0.13
15621267,0.05
15809837,0.42
15721181,0.08
15773591,0.1
15638871,0.09
15725882,0.23
15727868,0.09
15720134,0.1
15804002,0.02
15723827,0.05
15737047,0.48
15789955,0.62
15706116,0.28
15575679,0.07
15782778,0.12
15714658,0.01
15708650,0.05
15713912,0.33
15644280,0.15
15737133,0.18
15752626,0.06
15789563,0.54
15632280,0.8
15636541,0.22
15684318,0.27
15708212,0.76
15576641,0.16
15663939,0.23
15641110,0.22
15748608,0.31
15742028,0.01
15573888,0.74
15772604,0.1
15599124,0.03
15692291,0.28
15727138,0.09
15776824,0.2
15774104,0.01
15809286,0.07
15754577,0.68
15805104,0.06
15596175,0.21
15806546,0.34
15731865,0.02
15623695,0.03
15613427,0.53
15707114,0.03
15687903,0.01
15746035,0.11
15705735,0.03
15675964,0.3
15620756,0.58
15647301,0.44
15762745,0.1
15685628,0.0
15633233,0.58
15683657,0.07
15803032,0.3
15764237,0.03
15767871,0.11
15812184,0.21
15775235,0.15
15778368,0.86
15609160,0.0
15660505,0.83
15654964,0.49
15777958,0.0
15797194,0.04
15659305,0.07
15771417,0.21
15603216,0.01
15662578,0.23
15787825,0.18
15688876,0.0
15690452,0.74
15738672,0.16
15640905,0.19
15576313,0.14
15580579,0.3
15734588,0.02
15756655,0.01
15595537,0.43
15666652,0.06
15660200,0.0
15733460,0.01
15765415,0.27
15721207,0.52
15742834,0.39
15594039,0.02
15707968,0.04
15812616,0.62
15813159,0.5
15808905,0.06
15735346,0.29
15746258,0.05
15709252,0.09
15629002,0.05
15591932,0.06
15582090,0.41
15684868,0.9
15765048,0.0
15570859,0.06
15814267,0.07
15736043,0.02
15720943,0.45
15640418,0.34
15656096,0.05
15749688,0.0
15807120,0.4
15614813,0.68
15630511,0.03
15622117,0.03
15605284,0.01
15778154,0.81
15649112,0.2
15737795,0.14
15572294,0.11
15751561,0.78
15788291,0.17
15709511,0.0
15573112,0.09
15738936,0.1
15625445,0.04
15680685,0.04
15687477,0.16
15750574,0.05
15670738,0.67
15742798,0.13
15734044,0.1
15649414,0.23
15566563,0.12
15727291,0.13
15690153,0.04
15713608,0.18
15613886,0.34
15799811,0.27
15673342,0.03
15656454,0.15
15805637,0.77
15785485,0.24
15665238,0.27
15596624,0.03
15777904,0.04
15596979,0.01
15675380,0.38
15782941,0.05
15774882,0.05
15784301,0.16
15632079,0.27
15602280,0.1
15652700,0.03
15660809,0.04
15586243,0.14
15605263,0.02
15814772,0.6
15597536,0.42
15770631,0.04
15711130,0.15
15657439,0.2
15585777,0.02
15680918,0.0
15617206,0.31
15578835,0.23
15771509,0.23
15622454,0.07
15589312,0.01
15583597,0.18
15761506,0.03
15740442,0.45
15713644,0.02
15774491,0.09
15667392,0.07
15582149,0.07
15682472,0.16
15589431,0.43
15643916,0.36
15624397,0.24
15650454,0.08
15758845,0.1
15674932,0.11
15721116,0.03
15766183,0.24
15798429,0.11
15595917,0.11
15759066,0.34
15792151,0.03
15752081,0.79
15601045,0.11
15588535,0.15
15696859,0.34
15742323,0.01
15732621,0.09
15591628,0.44
15764409,0.04
15574372,0.07
15683375,0.14
15686780,0.21
15656937,0.1
15791040,0.09
15779481,0.08
15596808,0.18
15753102,0.45
15758451,0.44
15792077,0.1
15733705,0.04
15634310,0.03
15623668,0.03
15585249,0.29
15677307,0.29
15631159,0.05
15701908,0.37
15644621,0.27
15665077,0.82
15756820,0.02
15705298,0.19
15620123,0.17
15762543,0.06
15659677,0.36
15686538,0.1
15599074,0.33
15672594,0.79
15695383,0.08
15772250,0.76
15672145,0.12
15697686,0.06
15760861,0.24
15738497,0.25
15636812,0.16
15651664,0.88
15734917,0.11
15569187,0.0
15760244,0.32
15611247,0.11
15694366,0.4
15575430,0.13
15705174,0.23
15616221,0.03
15595136,0.01
15667476,0.28
15622911,0.13
15792922,0.02
15712777,0.15
15689952,0.12
15783875,0.08
15811947,0.09
15638463,0.52
15626578,0.0
15584190,0.0
15799422,0.16
15796910,0.85
15793331,0.03
15766908,0.24
15698031,0.35
15622527,0.48
15615473,0.02
15785373,0.69
15587581,0.17
15773876,0.0
15580956,0.41
15627699,0.08
15808621,0.01
15794142,0.83
15645029,0.05
15608344,0.68
15716431,0.22
15799924,0.34
15603170,0.03
15660571,0.12
15678201,0.57
15593778,0.53
15581626,0.45
15741921,0.15
15730460,0.01
15611171,0.02
15666200,0.04
15586752,0.13
15582404,0.01
15771299,0.26
15767264,0.82
15623521,0.28
15715512,0.11
15706071,0.48
15636860,0.27
15745080,0.13
15810457,0.14
15616270,0.18
15658716,0.67
15735080,0.41
15753895,0.0
15590820,0.12
15576304,0.04
15692142,0.55
15597945,0.03
15789546,0.01
15759690,0.07
15611767,0.88
15765258,0.03
15780220,0.06
15696373,0.21
15700937,0.01
15712584,0.0
15604588,0.16
15723488,0.5
15809309,0.17
15625151,0.26
15642636,0.07
15680643,0.13
15569432,0.05
15777797,0.05
15697567,0.0
15683758,0.14
15605461,0.23
15579706,0.77
15696674,0.5
15676810,0.01
15735719,0.16
15746326,0.1
15751549,0.05
15591123,0.39
15732299,0.53
15660390,0.01
15605622,0.02
15687130,0.37
15742638,0.01
15759874,0.33
15618245,0.09
15654457,0.44
15665784,0.04
15698285,0.11
15626628,0.04
15569364,0.03
15659656,0.05
15624072,0.02
15775294,0.04
15671789,0.02
15647807,0.19
15661412,0.21
15736963,0.02
15569626,0.05
15655410,0.52
15654700,0.19
15714750,0.23
15616931,0.17
15620344,0.07
15743617,0.65
15705383,0.02
15639217,0.04
15650488,0.31
15714380,0.03
15753092,0.15
15803764,0.0
15676869,0.01
15622532,0.2
15735687,0.08
15648989,0.17
15582180,0.03
15617648,0.09
15715769,0.0
15701333,0.09
15580560,0.25
15614054,0.0
15682890,0.07
15584930,0.24
15723481,0.04
15687658,0.47
15792329,0.11
15722409,0.2
15724889,0.06
15776229,0.12
15713853,0.22
15621457,0.18
15775306,0.68
15760774,0.08
15569266,0.11
15716608,0.42
15716024,0.04
15654074,0.06
15755225,0.02
15776545,0.17
15790564,0.15
15746065,0.06
15773039,0.23
15620988,0.15
15596870,0.77
15628272,0.23
15753831,0.04
15723318,0.79
15616954,0.09
15600106,0.0
15715031,0.02
15687607,0.08
15734987,0.15
15662243,0.49
15638494,0.43
15581479,0.05
15751926,0.21
15649992,0.12
15575417,0.3
15670587,0.22
15732987,0.35
15703707,0.25
15602030,0.09
15569595,0.74
15603565,0.82
15625023,0.2
15775888,0.11
15782404,0.17
15643330,0.0
15802570,0.27
15690021,0.46
15673570,0.01
15750299,0.01
15685844,0.32
15582847,0.01
15649379,0.09
15708003,0.39
15662483,0.05
15687431,0.06
15793042,0.03
15666173,0.08
15815530,0.55
15578865,0.66
15777504,0.03
15567630,0.34
15812040,0.21
15573851,0.36
15642022,0.04
15579566,0.28
15698321,0.0
15637522,0.19
15665438,0.15
15761692,0.03
15709737,0.03
15573741,0.07
15750837,0.5
15718588,0.11
15752508,0.06
15656176,0.13
15764195,0.08
15735221,0.11
15605279,0.68
15642098,0.15
15766288,0.18
15666975,0.2
15759133,0.37
15780514,0.14
15749947,0.04
15717398,0.18
15790299,0.43
15625395,0.02
15705663,0.29
15746341,0.0
15765537,0.06
15771728,0.81
15580249,0.44
15594305,0.04
15721460,0.73
15803941,0.29
15772262,0.18
15571302,0.27
15719276,0.15
15576256,0.0
15756918,0.08
15636935,0.02
15751333,0.03
15773221,0.36
15616929,0.28
15614643,0.15
15569807,0.14
15675787,0.04
15736879,0.01
15642162,0.27
15784209,0.62
15616833,0.01
15625632,0.02
15734202,0.68
15658956,0.06
15808689,0.02
15595037,0.37
15800295,0.12
15611682,0.06
15637354,0.04
15811565,0.31
15703059,0.58
15795640,0.13
15632010,0.05
15615207,0.33
15756848,0.18
15723263,0.13
15659094,0.22
15729970,0.06
15725776,0.22
15689661,0.03
15746708,0.9
15596074,0.07
15596165,0.07
15778142,0.14
15624180,0.9
15591357,0.37
15686885,0.2
15808851,0.3
15635728,0.04
15807335,0.07
15586135,0.18
15623346,0.05
15733876,0.02
15646566,0.66
15809320,0.86
15694644,0.42
15589195,0.39
15689751,0.29
15654211,0.13
15663386,0.02
15657779,0.15
15705639,0.03
15697424,0.03
15580366,0.3
15653275,0.62
15591740,0.14
15605698,0.7
15688264,0.15
15598266,0.11
15580493,0.08
15758048,0.33
15623566,0.09
15799534,0.3
15756668,0.02
15722246,0.59
15633274,0.12
15806420,0.03
15662751,0.31
15704014,0.04
15646594,0.12
15736069,0.27
15805413,0.07
15657812,0.14
15587177,0.05
15775307,0.15
15758726,0.09
15651943,0.16
15811177,0.2
15570485,0.11
15767793,0.15
15608916,0.04
15668009,0.03
15731463,0.47
15679884,0.8
15610781,0.2
15720929,0.8
15780432,0.01
15750396,0.02
15760121,0.12
15811026,0.08
15647570,0.71
15707918,0.3
15621021,0.14
15778290,0.23
15731553,0.04
15690332,0.2
15672152,0.23
15810845,0.06
15640846,0.89
15775750,0.09
15721719,0.02
15701768,0.04
15742269,0.05
15568748,0.27
15619699,0.43
15647402,0.0
15632118,0.52
15613673,0.21
15636595,0.03
15594502,0.06
15794137,0.19
15731327,0.04
15735968,0.0
15669987,0.3
15635502,0.32
15605020,0.19
15571928,0.73
15806880,0.16
15722599,0.32
15642291,0.01
15776850,0.16
15638269,0.05
15632344,0.13
15738516,0.52
15620746,0.31
15701687,0.7
15811594,0.09
15630195,0.2
15787835,0.24
15603883,0.01
15624793,0.17
15611759,0.21
15801417,0.07
15588859,0.49
15689786,0.63
15772528,0.17
15808044,0.82
15629244,0.24
15696506,0.2
15657228,0.07
15665811,0.02
15575428,0.1
15737782,0.07
15588019,0.34
15634815,0.1
15645572,0.35
15657349,0.88
15771569,0.5
15568819,0.82
15618661,0.03
15811032,0.15
15567437,0.16
15815125,0.16
15593250,0.04
15745201,0.08
15593094,0.12
15656426,0.16
15657386,0.22
15590097,0.17
15643439,0.28
15702464,0.06
15734628,0.03
15812607,0.32
15750545,0.68
15682547,0.03
15672053,0.0
15764314,0.17
15761783,0.1
15758606,0.58
15779247,0.2
15588090,0.71
15724423,0.08
15687913,0.32
15705899,0.1
15766172,0.04
15679075,0.05
15695097,0.2
15672374,0.66
15724890,0.07
15636069,0.33
15621815,0.19
15667944,0.03
15745804,0.01
15701291,0.08
15644977,0.04
15619708,0.02
15621893,0.15
15654456,0.66
15756743,0.12
15748854,0.15
15590683,0.14
15770406,0.23
15723856,0.02
15787026,0.05
15769522,0.27
15812720,0.08
15570932,0.09
15789936,0.03
15580043,0.19
15569050,0.43
15608541,0.31
15589666,0.21
15633531,0.21
15637366,0.02
15569878,0.06
15588622,0.05
15629603,0.01
15808334,0.15
15646817,0.28
15732963,0.02
15797960,0.87
15589793,0.4
15783276,0.03
15814750,0.0
15801411,0.49
15801152,0.18
15604196,0.08
15609558,0.3
15717962,0.29
15659327,0.44
15699507,0.03
15782468,0.13
15578251,0.12
15721383,0.0
15743153,0.23
15593331,0.15
15684548,0.14
15679200,0.05
15766906,0.04
15790448,0.17
15790689,0.06
15775082,0.08
15610042,0.08
15670266,0.19
15751180,0.23
15783463,0.03
15755084,0.03
15748327,0.14
15648075,0.54
15626608,0.52
15681924,0.12
15578098,0.0
15660429,0.29
15722701,0.07
15684296,0.02
15610419,0.07
15570533,0.47
15737748,0.33
15737909,0.16
15810347,0.01
15628112,0.21
15634936,0.14
15774872,0.02
15746199,0.17
15681068,0.26
15658987,0.16
15624068,0.15
15780989,0.19
15803337,0.08
15715465,0.22
15629739,0.23
15632736,0.04
15774277,0.07
15600734,0.19
