CustomerId,Exited_predict
15675316,0.07
15612966,0.3
15641007,0.02
15656829,0.02
15738605,0.45
15612769,0.06
15623828,0.04
15791006,0.13
15633950,0.12
15576196,0.39
15796074,0.06
15596303,0.04
15606273,0.01
15703563,0.05
15636353,0.03
15684103,0.06
15740487,0.67
15660535,0.05
15794661,0.03
15585041,0.01
15649858,0.11
15677377,0.03
15762198,0.02
15675360,0.2
15697035,0.07
15750970,0.15
15617982,0.19
15761986,0.21
15567919,0.0
15718369,0.18
15786800,0.7
15704340,0.36
15631709,0.1
15658211,0.03
15631603,0.04
15680772,0.01
15636590,0.03
15755863,0.21
15608968,0.09
15608406,0.03
15652883,0.28
15812518,0.12
15780805,0.0
15737571,0.07
15780870,0.14
15751193,0.0
15704763,0.23
15625522,0.0
15800814,0.04
15680405,0.12
15642655,0.09
15619935,0.29
15785367,0.82
15633866,0.17
15814331,0.26
15806134,0.04
15594133,0.82
15756932,0.0
15734578,0.39
15796838,0.27
15659100,0.03
15799300,0.3
15686957,0.1
15596811,0.08
15639368,0.1
15594436,0.04
15702919,0.08
15691823,0.05
15625916,0.07
15793070,0.11
15608114,0.13
15655859,0.08
15591942,0.21
15764892,0.26
15611325,0.06
15581548,0.12
15716984,0.61
15592078,0.17
15692750,0.83
15801296,0.3
15708265,0.24
15799859,0.47
15766552,0.0
15680970,0.35
15632669,0.0
15667289,0.17
15595162,0.32
15622833,0.16
15670866,0.01
15810593,0.72
15811486,0.12
15810660,0.08
15621210,0.44
15724863,0.68
15776936,0.15
15768193,0.02
15770474,0.26
15719898,0.14
15589496,0.02
15698349,0.01
15632551,0.18
15807163,0.12
15789714,0.05
15586174,0.17
15716134,0.18
15574369,0.31
15723153,0.02
15773709,0.08
15585198,0.12
15566251,0.15
15709295,0.01
15597610,0.02
15707078,0.33
15571689,0.12
15632665,0.55
15775192,0.76
15800031,0.07
15607526,0.96
15707602,0.26
15769955,0.08
15594862,0.01
15627298,0.01
15715597,0.13
15756475,0.05
15767681,0.04
15609254,0.23
15789557,0.19
15710928,0.51
15756871,0.1
15725509,0.02
15570629,0.26
15731478,0.48
15723320,0.09
15758031,0.02
15802060,0.14
15645815,0.03
15723169,0.17
15599722,0.22
15623595,0.01
15748718,0.01
15768777,0.01
15684908,0.41
15676156,0.01
15660144,0.01
15646374,0.05
15712938,0.04
15789874,0.11
15586300,0.05
15589924,0.08
15773906,0.0
15811773,0.01
15588235,0.13
15690829,0.61
15733616,0.09
15672082,0.59
15659399,0.33
15795149,0.01
15775892,0.36
15710012,0.14
15612418,0.04
15707120,0.43
15599289,0.25
15586069,0.05
15744044,0.65
15764419,0.03
15695632,0.12
15772995,0.01
15689168,0.01
15752601,0.05
15759741,0.14
15652658,0.07
15718242,0.9
15763256,0.6
15735358,0.19
15766741,0.01
15801265,0.47
15815690,0.1
15624715,0.4
15760550,0.08
15772632,0.02
15794895,0.03
15766066,0.48
15653315,0.01
15806570,0.95
15717560,0.46
15568469,0.09
15791877,0.07
15677785,0.0
15602034,0.16
15627185,0.09
15700965,0.01
15697283,0.02
15645593,0.11
15796764,0.79
15714046,0.01
15572626,0.03
15572021,0.08
15667932,0.11
15774098,0.03
15804586,0.64
15780212,0.28
15687079,0.52
15792107,0.16
15588701,0.0
15614103,0.34
15603846,0.01
15677305,0.09
15593601,0.01
15699294,0.0
15709117,0.28
15668104,0.03
15746674,0.5
15722061,0.19
15694272,0.01
15607330,0.1
15781272,0.83
15572706,0.12
15799998,0.2
15600392,0.2
15741181,0.04
15720649,0.13
15785024,0.51
15682839,0.44
15798605,0.05
15792607,0.01
15733111,0.01
15730469,0.02
15655648,0.02
15792934,0.03
15710456,0.03
15733032,0.01
15723706,0.05
15712596,0.11
15565796,0.72
15805025,0.27
15752984,0.13
15739271,0.21
15777826,0.0
15728693,0.29
15760090,0.03
15691170,0.1
15812982,0.15
15646091,0.33
15637315,0.12
15682618,0.08
15813503,0.03
15706223,0.02
15655368,0.42
15692430,0.06
15615457,0.26
15712287,0.08
15769783,0.29
15632816,0.51
15685576,0.02
15661821,0.63
15608528,0.71
15738318,0.12
15649060,0.05
15789611,0.71
15602851,0.23
15768887,0.02
15696301,0.19
15729412,0.05
15742607,0.15
15751057,0.23
15763898,0.23
15757537,0.0
15614893,0.21
15731330,0.26
15808223,0.05
15581526,0.03
15644179,0.0
15647800,0.13
15633586,0.09
15813659,0.92
15684294,0.13
15768104,0.24
15718852,0.23
15632345,0.06
15774510,0.17
15789339,0.15
15688157,0.11
15645248,0.09
15780038,0.09
15566467,0.09
15639788,0.06
15727059,0.12
15734005,0.06
15664311,0.05
15810942,0.42
15800961,0.21
15777179,0.01
15792729,0.14
15734737,0.07
15788442,0.36
15586914,0.0
15638513,0.21
15723654,0.06
15688498,0.1
15708513,0.26
15586133,0.83
15730287,0.78
15576774,0.07
15624437,0.08
15631063,0.06
15619116,0.05
15662263,0.09
15737542,0.31
15648702,0.28
15740072,0.07
15643574,0.0
15589739,0.16
15571148,0.13
15665956,0.7
15801701,0.01
15720529,0.02
15637650,0.33
15748920,0.13
15705352,0.0
15804862,0.5
15657868,0.4
15576745,0.41
15683841,0.1
15757140,0.43
15677049,0.06
15645772,0.01
15653572,0.12
15801863,0.04
15735388,0.05
15692671,0.02
15708048,0.06
15612109,0.03
15754605,0.02
15653065,0.08
15797900,0.62
15653773,0.3
15623143,0.1
15596992,0.39
15776156,0.03
15790659,0.05
15603096,0.16
15778897,0.02
15752137,0.03
15681402,0.33
15709451,0.06
15612092,0.28
15637876,0.22
15617419,0.03
15623858,0.48
15578073,0.01
15703119,0.0
15660866,0.06
15813590,0.0
15807568,0.23
15574761,0.07
15646168,0.03
15704315,0.08
15779176,0.84
15748381,0.17
15592707,0.22
15621031,0.0
15619045,0.1
15680197,0.03
15606944,0.54
15636388,0.21
15654673,0.54
15739692,0.04
15589200,0.01
15811236,0.03
15692761,0.11
15567893,0.1
15612350,0.38
15776096,0.04
15677828,0.05
15645637,0.28
15632977,0.1
15595221,0.26
15600974,0.66
15725141,0.19
15716491,0.2
15796721,0.01
15611189,0.27
15599152,0.1
15795881,0.01
15749851,0.01
15662426,0.07
15590676,0.02
15707144,0.11
15745623,0.02
15603134,0.36
15572093,0.1
15605072,0.24
15736510,0.88
15654870,0.17
15759566,0.04
15639665,0.08
15780498,0.08
15576928,0.36
15634950,0.34
15665695,0.13
15654506,0.01
15651983,0.54
15637235,0.0
15583221,0.2
15783526,0.07
15796343,0.11
15658614,0.22
15786739,0.05
15618647,0.02
15650538,0.69
15612594,0.01
15656029,0.0
15672357,0.01
15588080,0.82
15672610,0.09
15595039,0.34
15574480,0.08
15714080,0.17
15738063,0.0
15662189,0.19
15715673,0.67
15722072,0.28
15721024,0.02
15700383,0.04
15788634,0.12
15617657,0.13
15733229,0.1
15741417,0.14
15794493,0.03
15583580,0.51
15667460,0.0
15734461,0.12
15775949,0.08
15577831,0.39
15598331,0.37
15787529,0.18
15706131,0.04
15667046,0.11
15627377,0.0
15588923,0.05
15628999,0.2
15799480,0.04
15574352,0.21
15589869,0.25
15779529,0.03
15756150,0.09
15666297,0.88
15584156,0.36
15612633,0.19
15812230,0.84
15663706,0.32
15724858,0.76
15613180,0.15
15583552,0.48
15738291,0.16
15807989,0.08
15661629,0.05
15690546,0.76
15681956,0.01
15633546,0.1
15673591,0.84
15587311,0.02
15675585,0.12
15666548,0.85
15589348,0.03
15748936,0.05
15651389,0.04
15770543,0.22
15704168,0.33
15759913,0.05
15806837,0.3
15639303,0.57
15607275,0.3
15721504,0.06
15627027,0.0
15800515,0.05
15784042,0.29
15758685,0.02
15581840,0.01
15570990,0.29
15684319,0.28
15782219,0.0
15668958,0.01
15801994,0.0
15765093,0.02
15570855,0.01
15758939,0.15
15574743,0.07
15815095,0.58
15658504,0.21
15797736,0.06
15693326,0.17
15733138,0.13
15769818,0.6
15710424,0.22
15756975,0.09
15700424,0.04
15574169,0.38
15783083,0.02
15650026,0.08
15614687,0.22
15585490,0.09
15798521,0.02
15785869,0.02
15598338,0.04
15790678,0.12
15611105,0.02
15763544,0.06
15580845,0.47
15610403,0.31
15764444,0.18
15690540,0.29
15794278,0.14
15628600,0.49
15703143,0.23
15633194,0.83
15587562,0.15
15591822,0.14
15665416,0.14
15774857,0.0
15806913,0.29
15730738,0.0
15769980,0.26
15770567,0.07
15788224,0.81
15632472,0.18
15699309,0.23
15710408,0.05
15670755,0.02
15591577,0.05
15699047,0.06
15774931,0.07
15618391,0.0
15780144,0.16
15802483,0.01
15736769,0.01
15788536,0.19
15641662,0.17
15754599,0.05
15688963,0.5
15706464,0.07
15675888,0.07
15730418,0.02
15807525,0.11
15815615,0.1
15673599,0.02
15717498,0.01
15701605,0.23
15583049,0.29
15795246,0.29
15700540,0.33
15578788,0.05
15800703,0.15
15624744,0.62
15771702,0.1
15734565,0.01
15667134,0.11
15710053,0.28
15566531,0.02
15658449,0.33
15744843,0.36
15626385,0.06
15801436,0.21
15712264,0.25
15693771,0.49
15568953,0.08
15815552,0.17
15711062,0.04
15679991,0.08
15725762,0.05
15624623,0.02
15704509,0.04
15694995,0.02
15694717,0.15
15745088,0.21
15633612,0.04
15702298,0.38
15687626,0.01
15769191,0.24
15744109,0.07
15717995,0.03
15626322,0.22
15584320,0.28
15568595,0.34
15759381,0.18
15738588,0.41
15623499,0.93
15708505,0.06
15590327,0.55
15607065,0.1
15685300,0.03
15722479,0.04
15717156,0.08
15601383,0.36
15732674,0.05
15703763,0.05
15684861,0.05
15752507,0.64
15770424,0.12
15794875,0.02
15720687,0.34
15724466,0.26
15600086,0.19
15799641,0.05
15666633,0.05
15719606,0.27
15798964,0.11
15604314,0.37
15588566,0.03
15757001,0.0
15645717,0.14
15779886,0.0
15759717,0.17
15650266,0.09
15604497,0.46
15764294,0.08
15813741,0.19
15624633,0.24
15795586,0.17
15765520,0.23
15762682,0.13
15606386,0.79
15657105,0.23
15812766,0.08
15646513,0.38
15788068,0.8
15569764,0.3
15657830,0.08
15742009,0.17
15745307,0.27
15723786,0.03
15774551,0.03
15712536,0.03
15613048,0.38
15791958,0.11
15694395,0.09
15707974,0.26
15616676,0.12
15628274,0.07
15736431,0.0
15577313,0.24
15596228,0.03
15779174,0.06
15810167,0.23
15735330,0.11
15696120,0.04
15743478,0.02
15695103,0.0
15572792,0.02
15646558,0.39
15749905,0.81
15711028,0.65
15763806,0.05
15792986,0.18
15617934,0.05
15616859,0.85
15763683,0.12
15803538,0.81
15601589,0.2
15709917,0.39
15690695,0.03
15755648,0.06
15591047,0.32
15745452,0.58
15811613,0.14
15686345,0.01
15631333,0.16
15792328,0.32
15572728,0.06
15623450,0.24
15597591,0.04
15641004,0.41
15798385,0.14
15631436,0.1
15584338,0.09
15774166,0.07
15740494,0.05
15760568,0.13
15764841,0.14
15714877,0.09
15630920,0.1
15648766,0.1
15697042,0.16
15617603,0.1
15739972,0.76
15720636,0.28
15658240,0.27
15763704,0.22
15588955,0.81
15611973,0.05
15670859,0.32
15809999,0.08
15667216,0.03
15597109,0.18
15729975,0.39
15805449,0.0
15761076,0.02
15758171,0.19
15804610,0.08
15659064,0.0
15731543,0.22
15607347,0.19
15668270,0.36
15739576,0.03
15782100,0.05
15719377,0.7
15603925,0.2
15698167,0.14
15738088,0.53
15682686,0.03
15704583,0.97
15766272,0.59
15591150,0.0
15692583,0.04
15675794,0.48
15584967,0.02
15804357,0.2
15773017,0.01
15589437,0.12
15785611,0.17
15599956,0.01
15599329,0.85
15730540,0.32
15746012,0.12
15706729,0.03
15595557,0.02
15639077,0.74
15592751,0.73
15733247,0.24
15715888,0.05
15589210,0.16
15659031,0.12
15622658,0.1
15797246,0.08
15641877,0.32
15808473,0.08
15796993,0.34
15719090,0.07
15726814,0.11
15627859,0.18
15716276,0.12
15741197,0.23
15669946,0.43
15714493,0.07
15689514,0.53
15686983,0.03
15784320,0.17
15729110,0.1
15630349,0.02
15643229,0.08
15778959,0.07
15760294,0.14
15811927,0.14
15772896,0.43
15663917,0.12
15790630,0.75
15747174,0.17
15753215,0.05
15581811,0.09
15705009,0.82
15674156,0.32
15588928,0.05
15681991,0.07
15787014,0.06
15739248,0.07
15761886,0.06
15589147,0.3
15579345,0.49
15740527,0.57
15806447,0.03
15748691,0.22
15713559,0.09
15710087,0.77
15573628,0.81
15576156,0.36
15573926,0.14
15588517,0.04
15705707,0.16
15703068,0.06
15778696,0.25
15762708,0.26
15810800,0.22
15716781,0.19
15704144,0.03
15751208,0.26
15729377,0.0
15648455,0.79
15631871,0.36
15644572,0.12
15624936,0.05
15662854,0.32
15578374,0.15
15724321,0.85
15703292,0.0
15697360,0.16
15584462,0.13
15730161,0.07
15640106,0.11
15633818,0.01
15618171,0.02
15654296,0.48
15717056,0.14
15669219,0.2
15659234,0.01
15801336,0.35
15778752,0.0
15767339,0.52
15699550,0.01
15593636,0.16
15648178,0.32
15762169,0.11
15750258,0.09
15809100,0.34
15570895,0.28
15604355,0.05
15578297,0.83
15744606,0.08
15612108,0.25
15630363,0.27
15606232,0.08
15710978,0.19
15718912,0.6
15712543,0.07
15671769,0.79
15739292,0.09
15658067,0.83
15758510,0.21
15594898,0.23
15619653,0.67
15578369,0.17
15775891,0.4
15653696,0.04
15635256,0.02
15627000,0.04
15643908,0.54
15681196,0.15
15576723,0.05
15797329,0.28
15648951,0.04
15644119,0.1
15566269,0.0
15727619,0.73
15590434,0.1
15602010,0.46
15601324,0.11
15745250,0.56
15796969,0.01
15687001,0.49
15713770,0.14
15705918,0.01
15619340,0.0
15665759,0.23
15566594,0.03
15786905,0.3
15783659,0.15
15734649,0.75
15705991,0.37
15569410,0.08
15702541,0.88
15615219,0.26
15751943,0.1
15801605,0.1
15587297,0.02
15671387,0.07
15702380,0.04
15801431,0.25
15666095,0.11
15703037,0.12
15662021,0.19
15594577,0.0
15736413,0.01
15628767,0.19
15802857,0.1
15666711,0.77
15679966,0.14
15796111,0.47
15603554,0.8
15776629,0.03
15801062,0.1
15687153,0.77
15756894,0.02
15669175,0.12
15659486,0.2
15613141,0.06
15676707,0.04
15640953,0.04
15751175,0.13
15574783,0.04
15711299,0.52
15748616,0.03
15695846,0.02
15630244,0.21
15715744,0.15
15570360,0.01
15725429,0.04
15592999,0.3
15695197,0.16
15665327,0.16
15592761,0.01
15812832,0.13
15655875,0.01
15806389,0.33
15594612,0.47
15742971,0.07
15604551,0.03
15673984,0.26
15654772,0.17
15797751,0.53
15655574,0.3
15782247,0.44
15702138,0.11
15706552,0.02
15572631,0.07
15794849,0.24
15670889,0.07
15805523,0.03
15741336,0.18
15804009,0.08
15683483,0.03
15706593,0.22
15773456,0.02
15593795,0.84
15710164,0.46
15750055,0.04
15741295,0.1
15723818,0.14
15654183,0.02
15801316,0.47
15732202,0.01
15776921,0.34
15643696,0.16
15625964,0.37
15651272,0.0
15764922,0.25
15807167,0.08
15790254,0.2
15568164,0.06
15797081,0.34
15589019,0.08
15658972,0.24
15712551,0.96
15567923,0.24
15720083,0.03
15611905,0.25
15577970,0.13
15719579,0.1
15662337,0.25
15779915,0.07
15810218,0.32
15651674,0.62
15654390,0.14
15757408,0.72
15722053,0.01
15588450,0.48
15664339,0.52
15601787,0.07
15733888,0.08
15646784,0.13
15700946,0.22
15626114,0.16
15685150,0.14
15684925,0.23
15710138,0.01
15695301,0.23
15775206,0.01
15694288,0.02
15573171,0.21
15613102,0.09
15604304,0.08
15614929,0.15
15757777,0.03
15727384,0.41
15780804,0.36
15578977,0.01
15809906,0.05
15574830,0.67
15791836,0.0
15623357,0.06
15801277,0.06
15579647,0.24
15741875,0.17
15688619,0.19
15665053,0.21
15633944,0.07
15679760,0.23
15583755,0.18
15715638,0.18
15728608,0.07
15737310,0.02
15773322,0.72
15776558,0.01
15683993,0.11
15572415,0.0
15724296,0.05
15795933,0.08
15619972,0.3
15642934,0.29
15609998,0.82
15696834,0.02
15633640,0.7
15707861,0.48
15797219,0.37
15809736,0.52
15711635,0.22
15750099,0.38
15774936,0.22
15771997,0.15
15615091,0.04
15624677,0.29
15704378,0.19
15712903,0.34
15626141,0.04
15785798,0.07
15574331,0.44
15613880,0.32
15649297,0.19
15668629,0.18
15616630,0.18
15622985,0.46
15702715,0.21
15641582,0.2
15762218,0.07
15672481,0.0
15732660,0.17
15609058,0.03
15713346,0.02
15736274,0.01
15664752,0.05
15795186,0.21
15718572,0.18
15620836,0.07
15810878,0.15
15660475,0.56
15733973,0.48
15568328,0.03
15619087,0.36
15592765,0.02
15680736,0.45
15680901,0.01
15679743,0.08
15688085,0.16
15668323,0.28
15618314,0.04
15593694,0.21
15700854,0.14
15620981,0.41
15644878,0.37
15699415,0.47
15799825,0.1
15810978,0.14
15786199,0.11
15583857,0.22
15663441,0.29
15675141,0.13
15625247,0.2
15807269,0.46
15568238,0.02
15649853,0.38
15806967,0.39
15671243,0.26
15567328,0.09
15665783,0.07
15578186,0.36
15670584,0.09
15751131,0.25
15806771,0.05
15762573,0.01
15709639,0.02
15725660,0.21
15619616,0.06
15591169,0.83
15724282,0.16
15761453,0.27
15768201,0.19
15769596,0.16
15750156,0.88
15664506,0.17
15764253,0.09
15659236,0.01
15762277,0.29
15758039,0.03
15758449,0.29
15674398,0.0
15811343,0.82
15803908,0.09
15565714,0.32
15670823,0.79
15648225,0.14
15646302,0.05
15634896,0.08
15694859,0.13
15706185,0.13
15602844,0.19
15720706,0.14
15658929,0.25
15773789,0.18
15593969,0.26
15583212,0.2
15673223,0.04
15770214,0.0
15702175,0.02
15601351,0.11
15655252,0.2
15576935,0.07
15742613,0.21
15690744,0.26
15674637,0.22
15627328,0.03
15706904,0.12
15578546,0.13
15737792,0.29
15792489,0.04
15746802,0.11
15788151,0.05
15741728,0.03
15635752,0.05
15748882,0.0
15800228,0.08
15651336,0.04
15786170,0.03
15623489,0.25
15604818,0.13
15752047,0.05
15591386,0.02
15758477,0.03
15688210,0.18
15711977,0.19
15708162,0.17
15758306,0.0
15777830,0.04
15762855,0.12
15809838,0.17
15638774,0.1
15661974,0.35
15572956,0.04
15724648,0.09
15687540,0.0
15721582,0.22
15755978,0.03
15637977,0.2
15691504,0.79
15798906,0.02
15723873,0.03
15693996,0.22
15567063,0.29
15616240,0.03
15770719,0.18
15725835,0.04
15652180,0.0
15804950,0.05
15681327,0.0
15808780,0.1
15641604,0.73
15788683,0.32
15644699,0.19
15582591,0.32
15611786,0.34
15760825,0.03
15716324,0.09
15591248,0.05
15804064,0.05
15675231,0.09
15637717,0.19
15572073,0.0
15585367,0.9
15615254,0.24
15591711,0.33
