CustomerId,Exited_predict
15669262,0.13
15724251,0.25
15804787,0.04
15609319,0.07
15723717,0.62
15645463,0.03
15754494,0.16
15795527,0.17
15685826,0.08
15672467,0.15
15815271,0.86
15788183,0.39
15663888,0.02
15629617,0.03
15716236,0.0
15687765,0.31
15619304,0.83
15703177,0.01
15642710,0.0
15690925,0.2
15777033,0.08
15761554,0.39
15640133,0.01
15761713,0.44
15626679,0.01
15801817,0.11
15762793,0.08
15714610,0.03
15724663,0.06
15578878,0.07
15608873,0.67
15704581,0.0
15714057,0.01
15787907,0.84
15700601,0.05
15727489,0.39
15806438,0.35
15614818,0.2
15701175,0.03
15695078,0.0
15749345,0.16
15809823,0.3
15681206,0.55
15782089,0.18
15692931,0.04
15636023,0.37
15713596,0.41
15625759,0.0
15746749,0.04
15584580,0.27
15613734,0.0
15673055,0.02
15803976,0.1
15782144,0.03
15592994,0.12
15808868,0.69
15593736,0.76
15590146,0.22
15711316,0.04
15721462,0.07
15579616,0.18
15729489,0.22
15666270,0.12
15809663,0.03
15664907,0.41
15751137,0.13
15690456,0.1
15589221,0.05
15771383,0.52
15716082,0.18
15762048,0.08
15690134,0.21
15571571,0.61
15782899,0.18
15671139,0.13
15605447,0.48
15672016,0.06
15603942,0.81
15607577,0.03
15706647,0.45
15750407,0.4
15643378,0.15
15739931,0.09
15758750,0.24
15672798,0.38
15735849,0.11
15715877,0.03
15571550,0.09
15676513,0.21
15702300,0.01
15809722,0.09
15636912,0.06
15587596,0.19
15570060,0.15
15688637,0.02
15809124,0.04
15694453,0.08
15678910,0.09
15709780,0.03
15615624,0.04
15656293,0.02
15612071,0.05
15726695,0.19
15762937,0.2
15653857,0.01
15628123,0.06
15772412,0.09
15611058,0.29
15735025,0.07
15659355,0.0
15755868,0.07
15621064,0.07
15617252,0.12
15661626,0.49
15710527,0.22
15674840,0.05
15596972,0.09
15765846,0.17
15644296,0.06
15672132,0.19
15650258,0.16
15613097,0.01
15584620,0.41
15724620,0.01
15713975,0.81
15621409,0.06
15694300,0.0
15671609,0.03
15655464,0.35
15593280,0.3
15684645,0.21
15606855,0.0
15777576,0.13
15707042,0.08
15653404,0.09
15595831,0.42
15718843,0.24
15788659,0.1
15662574,0.1
15589401,0.04
15681026,0.28
15795275,0.47
15774536,0.03
15727353,0.77
15737489,0.58
15704657,0.22
15589018,0.03
15747265,0.13
15803685,0.1
15733597,0.14
15651533,0.77
15741180,0.18
15786463,0.49
15682728,0.04
15582168,0.56
15767064,0.14
15755521,0.22
15584766,0.12
15732884,0.07
15658057,0.6
15815070,0.39
15800215,0.0
15746902,0.01
15605916,0.87
15665963,0.07
15621834,0.17
15723411,0.07
15767488,0.02
15592412,0.67
15654230,0.21
15577178,0.4
15722902,0.5
15762803,0.0
15603683,0.21
15600724,0.29
15659710,0.06
15670492,0.0
15793346,0.03
15655274,0.0
15777211,0.2
15801169,0.48
15667462,0.05
15805704,0.46
15677123,0.0
15701972,0.03
15727421,0.01
15607746,0.1
15596405,0.04
15591698,0.74
15683027,0.0
15572038,0.51
15727391,0.06
15666675,0.11
15611157,0.07
15688849,0.85
15663933,0.06
15788494,0.04
15654106,0.08
15724536,0.03
15744717,0.16
15588406,0.02
15693264,0.01
15683416,0.85
15694765,0.78
15661036,0.05
15786717,0.0
15701121,0.04
15715643,0.0
15647725,0.9
15636872,0.14
15754849,0.04
15664881,0.06
15694129,0.27
15593782,0.77
15666823,0.17
15605684,0.06
15716994,0.14
15773723,0.18
15587978,0.2
15654760,0.04
15673238,0.66
15780140,0.07
15607598,0.01
15671514,0.12
15770498,0.1
15744983,0.2
15744046,0.01
15577170,0.19
15654372,0.12
15678210,0.03
15760431,0.0
15686913,0.06
15793455,0.87
15636767,0.27
15790744,0.07
15602405,0.36
15799494,0.18
15770576,0.17
15567993,0.11
15631339,0.07
15580227,0.01
15677184,0.02
15686964,0.2
15625761,0.84
15807239,0.23
15698246,0.02
15692918,0.13
15654463,0.01
15785547,0.14
15598070,0.21
15657529,0.42
15619801,0.06
15700650,0.01
15691785,0.79
15646859,0.47
15615991,0.07
15607690,0.59
15707322,0.47
15650313,0.43
15737961,0.1
15572174,0.04
15658195,0.08
15803457,0.03
15714970,0.14
15626806,0.04
15631310,0.66
15706587,0.1
15713843,0.03
15682322,0.01
15763922,0.03
15804131,0.62
15751084,0.07
15630551,0.12
15758856,0.07
15727408,0.07
15587394,0.18
15580684,0.06
15672970,0.02
15663826,0.26
15625047,0.31
15757865,0.03
15661034,0.24
15605215,0.11
15611024,0.02
15735400,0.18
15671973,0.02
15800688,0.21
15797113,0.02
15618363,0.06
15794414,0.22
15633516,0.2
15809616,0.01
15742116,0.37
15715117,0.32
15667451,0.0
15661219,0.0
15667085,0.0
15774586,0.4
15737452,0.89
15685245,0.24
15626143,0.0
15778320,0.25
15710375,0.01
15696733,0.11
15748595,0.07
15604515,0.14
15810944,0.0
15754919,0.21
15581525,0.23
15654975,0.37
15621687,0.07
15589230,0.24
15809909,0.37
15754526,0.28
15773098,0.03
15806926,0.02
15642885,0.14
15615140,0.05
15759555,0.03
15673584,0.04
15786389,0.1
15624592,0.0
15792668,0.05
15632263,0.03
15588537,0.44
15786237,0.01
15746410,0.02
15813168,0.82
15796813,0.37
15663830,0.02
15750410,0.06
15636423,0.16
15609562,0.43
15757912,0.57
15625311,0.24
15718057,0.7
15756305,0.19
15758362,0.27
15579062,0.0
15702912,0.38
15675963,0.14
15637411,0.0
15592716,0.88
15797905,0.17
15631685,0.49
15724145,0.24
15702416,0.31
15585427,0.15
15688691,0.25
15601026,0.13
15591428,0.01
15726791,0.18
15608408,0.02
15688395,0.02
15648638,0.02
15799925,0.06
15577423,0.47
15718289,0.5
15567834,0.46
15762228,0.1
15581551,0.05
15813327,0.08
15614782,0.09
15795228,0.06
15679551,0.28
15588456,0.11
15647453,0.19
15704160,0.77
15761023,0.7
15737265,0.37
15680436,0.0
15613844,0.06
15638963,0.29
15732967,0.2
15776631,0.07
15693543,0.11
15807889,0.67
15615896,0.01
15800773,0.19
15588341,0.24
15815628,0.12
15627162,0.28
15801548,0.09
15586931,0.16
15697183,0.07
15807768,0.12
15758035,0.29
15793425,0.13
15648800,0.43
15593943,0.12
15771674,0.16
15614168,0.71
15586523,0.29
15622494,0.0
15585388,0.08
15699797,0.28
15758073,0.09
15767954,0.01
15601857,0.89
15773890,0.03
15659694,0.3
15593295,0.21
15713094,0.01
15648030,0.2
15793842,0.14
15697625,0.06
15602312,0.04
15630113,0.09
15757829,0.34
15732020,0.18
15723989,0.01
15718531,0.0
15581197,0.32
15783816,0.01
15687527,0.03
15759250,0.6
15780746,0.14
15678206,0.53
15569209,0.12
15596647,0.29
15736371,0.03
15648461,0.01
15569451,0.05
15603914,0.04
15726466,0.36
15707219,0.06
15654300,0.07
15597131,0.12
15729362,0.11
15688984,0.2
15747097,0.04
15719348,0.08
15793135,0.14
15592816,0.91
15739502,0.11
15570134,0.19
15603319,0.15
15604706,0.27
15571940,0.01
15568506,0.06
15610271,0.32
15679297,0.47
15618182,0.08
15775809,0.12
15655590,0.15
15738174,0.04
15789669,0.2
15640258,0.05
15654859,0.72
15749004,0.13
15700394,0.09
15664547,0.07
15607560,0.1
15612444,0.01
15641158,0.17
15721715,0.42
15704795,0.06
15641480,0.03
15652401,0.03
15786035,0.0
15786852,0.19
15589754,0.38
15608804,0.57
15593128,0.6
15768095,0.08
15670163,0.03
15788930,0.11
15715796,0.05
15619343,0.34
15594041,0.24
15575691,0.13
15726403,0.59
15656005,0.17
15651369,0.01
15731166,0.0
15595010,0.06
15660980,0.02
15781505,0.14
15649423,0.06
15613945,0.04
15762762,0.88
15726631,0.15
15806945,0.19
15672397,0.04
15657284,0.52
15622305,0.06
15751748,0.61
15575492,0.03
15673439,0.21
15577107,0.47
15796218,0.08
15607381,0.14
15696539,0.02
15782758,0.09
15605424,0.09
15792228,0.66
15764073,0.1
15615020,0.19
15658980,0.37
15791452,0.0
15578809,0.19
15810444,0.57
15672574,0.2
15577905,0.03
15770711,0.05
15704586,0.12
15733842,0.06
15768072,0.31
15677921,0.7
15652266,0.05
15766734,0.23
15691387,0.11
15613292,0.04
15704910,0.01
15579994,0.12
15658052,0.2
15765487,0.22
15577771,0.39
15807555,0.12
15780256,0.02
15639004,0.04
15701522,0.05
15713637,0.06
15748069,0.1
15573319,0.15
15753079,0.56
15608166,0.01
15668818,0.4
15749583,0.68
15578006,0.13
15581370,0.02
15755330,0.18
15780254,0.17
15664681,0.09
15757559,0.54
15709232,0.33
15666032,0.16
15660541,0.06
15634974,0.77
15690007,0.67
15763093,0.32
15791030,0.02
15721189,0.02
15761141,0.08
15576263,0.3
15773639,0.32
15625941,0.32
15644453,0.37
15808182,0.07
15614740,0.07
15597385,0.01
15811842,0.01
15656484,0.03
15572360,0.07
15583850,0.34
15751022,0.17
15638989,0.35
15773071,0.15
15725355,0.28
15576162,0.03
15664734,0.04
15594349,0.32
15608886,0.07
15686670,0.01
15695148,0.04
15765257,0.02
15605673,0.08
15807900,0.15
15704466,0.09
15583137,0.08
15691625,0.34
15766017,0.18
15701037,0.0
15676242,0.07
15662884,0.54
15644446,0.13
15671591,0.77
15621685,0.0
15574296,0.05
15656121,0.1
15781129,0.01
15772216,0.31
15583718,0.26
15607993,0.49
15627305,0.12
15771222,0.19
15724834,0.04
15580487,0.03
15565879,0.04
15620372,0.02
15659931,0.91
15742668,0.12
15720676,0.04
15714832,0.31
15769064,0.28
15704987,0.8
15802106,0.25
15761102,0.3
15769312,0.14
15801218,0.15
15717937,0.37
15606177,0.0
15694296,0.03
15570601,0.48
15696388,0.36
15729958,0.08
15692235,0.04
15674110,0.21
15631868,0.05
15810418,0.68
15622585,0.06
15707681,0.11
15756071,0.02
15736299,0.1
15567114,0.1
15698953,0.49
15591980,0.0
15767432,0.33
15808674,0.88
15722037,0.24
15725737,0.1
15647203,0.61
15777076,0.0
15592937,0.17
15809654,0.07
15697597,0.02
15654379,0.04
15591915,0.1
15675190,0.04
15616550,0.31
15741403,0.3
15756155,0.01
15585768,0.05
15762882,0.04
15610090,0.06
15719479,0.07
15730447,0.22
15743016,0.22
15728542,0.21
15619953,0.36
15691792,0.15
15777784,0.3
15713370,0.23
15631162,0.02
15782608,0.02
15634491,0.04
15704788,0.4
15644882,0.22
15689425,0.06
15812767,0.12
15770255,0.26
15742019,0.04
15679611,0.23
15681446,0.22
15640865,0.06
15791216,0.54
15630704,0.1
15715519,0.04
15737732,0.23
15582154,0.15
15664737,0.04
15649136,0.05
15586264,0.4
15652955,0.13
15803801,0.22
15796496,0.09
15769548,0.15
15786680,0.01
15700627,0.77
15675926,0.18
15656912,0.41
15732704,0.07
15708063,0.63
15583303,0.1
15673367,0.3
15602497,0.05
15674720,0.25
15752488,0.05
15592123,0.03
15701524,0.04
15573769,0.03
15634267,0.0
15749177,0.17
15642336,0.11
15641850,0.16
15684769,0.22
15645271,0.12
15598086,0.59
15807432,0.17
15777893,0.14
15624424,0.08
15752809,0.34
15619955,0.68
15636396,0.06
15792176,0.16
15731781,0.02
15803749,0.16
15768566,0.01
15650924,0.02
15747043,0.03
15668943,0.0
15708710,0.13
15761340,0.04
15762351,0.12
15681410,0.2
15627637,0.09
15773276,0.6
15685096,0.17
15786196,0.73
15637774,0.1
15675749,0.01
15605665,0.21
15716164,0.17
15805112,0.15
15580953,0.02
15626898,0.08
15581295,0.65
15632275,0.14
15657881,0.07
15569222,0.03
15798885,0.27
15726310,0.01
15786153,0.41
15605059,0.61
15610686,0.65
15598982,0.71
15702741,0.07
15611756,0.49
15750497,0.23
15676404,0.84
15642099,0.02
15660417,0.7
15749265,0.42
15658675,0.25
15706021,0.1
15811762,0.82
15652674,0.11
15643635,0.02
15807728,0.64
15810826,0.0
15802256,0.11
15698791,0.35
15640266,0.11
15809901,0.01
15574283,0.0
15754012,0.08
15791045,0.09
15641122,0.0
15756333,0.04
15586870,0.22
15682757,0.0
15633897,0.1
15571065,0.1
15615828,0.01
15755241,0.5
15616172,0.12
15699619,0.02
15688071,0.47
15585865,0.31
15722425,0.0
15619857,0.39
15718921,0.07
15790247,0.02
15688951,0.16
15766683,0.24
15583371,0.05
15667417,0.08
15795151,0.22
15728885,0.22
15643903,0.08
15661526,0.26
15691906,0.43
15766163,0.03
15760749,0.08
15800856,0.03
15672821,0.02
15604138,0.1
15720662,0.17
15732102,0.11
15628219,0.43
15812198,0.77
15666043,0.07
15753343,0.04
15717643,0.02
15615032,0.03
15574324,0.16
15724334,0.11
15687413,0.05
15661007,0.09
15667896,0.02
15625592,0.05
15748123,0.03
15682834,0.03
15591509,0.02
15708608,0.18
15794580,0.85
15656351,0.22
15676571,0.62
15757425,0.09
15798024,0.1
15688563,0.08
15585066,0.39
15629985,0.43
15666982,0.52
15723884,0.05
15588944,0.61
15639530,0.29
15615444,0.01
15659420,0.01
15716334,0.34
15618774,0.69
15682048,0.55
15775703,0.03
15656921,0.1
15716800,0.01
15777616,0.54
15677020,0.51
15732832,0.11
15727281,0.01
15597951,0.55
15697844,0.29
15723400,0.0
15680752,0.49
15718765,0.22
15770995,0.71
15642912,0.18
15598097,0.02
15599976,0.01
15596797,0.04
15694192,0.05
15665378,0.27
15701280,0.04
15741719,0.4
15713250,0.0
15694601,0.11
15673372,0.5
15711540,0.14
15611635,0.14
15705448,0.4
15606229,0.01
15703354,0.12
15585595,0.1
15567333,0.01
15599792,0.05
15802758,0.1
15616028,0.21
15788556,0.13
15776223,0.24
15774164,0.1
15732307,0.05
15727919,0.16
15738411,0.01
15623972,0.13
15700353,0.02
15685314,0.02
15657306,0.55
15787655,0.09
15591550,0.23
15580149,0.04
15665159,0.31
15796612,0.07
15804771,0.47
15577657,0.0
15757759,0.65
15782574,0.02
15579183,0.12
15705657,0.26
15571193,0.36
15615296,0.43
15567557,0.03
15766289,0.19
15747542,0.08
15624993,0.18
15732778,0.04
15624820,0.79
15728010,0.06
15778694,0.05
15636977,0.68
15790763,0.29
15734610,0.67
15629885,0.14
15667190,0.17
15807923,0.45
15789432,0.33
15812611,0.03
15616330,0.02
15778190,0.17
15714586,0.14
15781975,0.05
15811327,0.14
15698839,0.23
15573876,0.14
15722212,0.18
15729224,0.07
15690796,0.08
15718944,0.04
15626900,0.08
15603880,0.4
15706602,0.15
15631927,0.03
15723721,0.04
15772601,0.27
15639662,0.02
15765014,0.29
15575391,0.01
15751412,0.01
15737888,0.21
15593501,0.07
15784010,0.2
15679642,0.03
15741416,0.27
15796958,0.0
15796787,0.37
15621870,0.63
15742681,0.22
15622003,0.04
15718507,0.08
15671104,0.29
15755416,0.08
15769346,0.04
15772482,0.72
15787619,0.17
15732943,0.18
15708256,0.05
15709199,0.37
15633648,0.36
15665222,0.56
15680303,0.67
15665374,0.22
15729836,0.04
15600478,0.14
15572291,0.16
15755178,0.63
15800845,0.09
15711288,0.02
15682489,0.09
15585867,0.01
15635097,0.07
15663421,0.06
15791304,0.06
15724443,0.2
15750929,0.0
15801351,0.03
15590199,0.03
15769254,0.22
15576623,0.02
15609987,0.21
15793478,0.31
15786167,0.04
15758252,0.2
15681115,0.03
15749482,0.29
15661473,0.71
15594685,0.25
15632576,0.06
15651020,0.13
15617655,0.0
15609643,0.17
15577402,0.0
15755239,0.05
15633608,0.05
15718773,0.0
15802362,0.12
15700813,0.08
15709861,0.2
15689692,0.11
15676433,0.19
15641994,0.77
15591766,0.04
15806081,0.53
15795511,0.38
15649183,0.41
15651585,0.17
15695585,0.08
15663942,0.03
15669589,0.42
15791769,0.12
15600379,0.02
15745001,0.01
15809847,0.17
15714391,0.49
15691863,0.05
15801293,0.15
15807563,0.83
15581323,0.06
15793424,0.1
15570414,0.09
15761348,0.04
15769051,0.03
15692110,0.37
15684440,0.14
15655389,0.18
15569759,0.72
15788025,0.22
15766887,0.03
15690526,0.02
15669281,0.12
15617486,0.56
15744529,0.12
15776807,0.11
15658852,0.01
15650391,0.09
15623102,0.03
15584505,0.17
15611318,0.09
15634606,0.05
15581505,0.0
15570681,0.02
15805909,0.23
15608209,0.03
15740404,0.03
15738191,0.0
15725906,0.24
15791535,0.07
15753840,0.15
15627514,0.12
15704819,0.22
15750121,0.26
15658459,0.08
15666856,0.39
15724200,0.02
15803365,0.13
15625698,0.07
15702014,0.02
15671610,0.05
15745794,0.02
15645371,0.41
15658169,0.44
15648725,0.01
15588219,0.17
15589420,0.22
15622729,0.11
15649738,0.13
15648069,0.04
15641690,0.04
15794253,0.17
15738018,0.04
15588918,0.07
15747558,0.13
15675501,0.24
15792222,0.18
15617432,0.28
15796834,0.06
15657535,0.04
15648005,0.01
15768367,0.26
15645517,0.03
15709256,0.08
15783865,0.14
15618926,0.0
15709222,0.11
15761286,0.31
15801924,0.11
15629750,0.09
15721569,0.41
15626475,0.0
15693683,0.06
15665129,0.06
15634551,0.96
15761018,0.49
15583364,0.13
15668235,0.14
15669491,0.44
15699598,0.0
15775562,0.02
15628963,0.06
15784097,0.24
15686776,0.15
15663410,0.8
15714256,0.01
15781619,0.39
15587299,0.8
15671032,0.27
15618765,0.52
15658548,0.22
15576526,0.02
15700366,0.03
15592578,0.4
15571778,0.75
15690330,0.27
15611848,0.05
15616555,0.39
15700209,0.32
15690664,0.0
15795963,0.02
15763327,0.06
15797748,0.09
15628947,0.06
15631392,0.09
15607877,0.0
15569249,0.84
15658670,0.01
15757434,0.03
15635285,0.05
15668081,0.13
15677288,0.28
15800366,0.02
15677371,0.33
15566543,0.09
15618816,0.26
15750803,0.13
15620268,0.29
15793890,0.44
15665088,0.09
15730059,0.11
15787830,0.16
15689031,0.19
15791767,0.03
15571666,0.24
15759991,0.11
15692443,0.14
15600280,0.02
15583849,0.26
15620111,0.41
15731569,0.15
15667093,0.11
15754926,0.02
15759733,0.02
15762821,0.0
15756125,0.24
15579787,0.0
15648272,0.06
15619514,0.32
15594456,0.11
15653937,0.9
15768455,0.03
15569670,0.04
15635597,0.01
15785042,0.04
15694408,0.28
15652914,0.06
15608845,0.16
15803378,0.05
15695699,0.0
15643048,0.09
15642937,0.18
15581229,0.18
15636592,0.17
15791780,0.83
15606554,0.01
15716000,0.0
15667602,0.04
15659568,0.11
15640866,0.09
15690079,0.04
15648067,0.04
15624703,0.13
15609521,0.09
15620758,0.01
15745326,0.81
15755077,0.07
15671930,0.02
15585241,0.14
15644833,0.9
15777459,0.15
15681081,0.13
15729689,0.01
15641170,0.07
15567431,0.19
15630580,0.23
15661745,0.08
15628972,0.62
15595047,0.08
15580682,0.02
15733966,0.29
15669994,0.2
15712403,0.85
15643819,0.04
15644962,0.02
