enrollee_id,target
7129,0.71
31037,0.47
22179,0.54
29724,0.58
17977,0.2
30328,0.49
9446,0.05
13697,0.07
1184,0.18
23961,0.08
6678,0.45
8036,0.77
17965,0.95
4072,0.04
4227,0.01
25537,0.0
21570,0.55
13081,0.6
14738,0.16
29682,0.7
17682,0.02
31754,0.09
19571,0.71
31449,0.08
31499,0.49
1875,0.62
20322,0.19
11012,0.07
25952,0.09
14563,0.91
10374,0.29
19570,0.62
8630,0.12
9722,0.5
16493,0.19
20636,0.26
17628,0.23
24537,0.14
562,0.03
388,0.27
9615,0.25
1024,0.085
14795,0.0
26122,0.15
6476,0.37
6580,0.64
12291,0.53
13868,0.52
30447,0.18
29763,0.14
6448,0.15
24943,0.32
3330,0.08
30049,0.29
7404,0.19
5442,0.21
1113,0.08
41,0.09
22981,0.11
24407,0.11
8715,0.12
16071,0.51
28082,0.22
1883,0.08
11446,0.66
30964,0.35
8591,0.04
11660,0.11
31610,0.01
27271,0.01
10785,0.04
18416,0.48
2780,0.11
10544,0.55
19882,0.11
554,0.03
32205,0.02
13718,0.05
21846,0.54
11572,0.1
32481,0.75
26408,0.28
27461,0.04
9916,0.0
13553,0.42
32214,0.32
27643,0.09
21357,0.73
8623,0.02
14569,0.57
22020,0.56
14642,0.04
2261,0.6
3538,0.0
27247,0.02
4554,0.69
24883,0.35
23155,0.13
26287,0.12
32632,0.05
6637,0.15
18172,0.12
6352,0.1
10906,0.04
16403,0.49
13041,0.17
25838,0.36
13700,0.07
31581,0.07
7237,0.28
10136,0.11
22384,0.3
8311,0.0
27310,0.85
16397,0.04
30139,0.07
12344,0.07
9538,0.14
19575,0.06
10753,0.21
23324,0.1
9924,0.04
14989,0.56
31412,0.0
16642,0.53
745,0.2
31999,0.46
1338,0.08
9642,0.51
16443,0.55
2831,0.25
3746,0.2
7845,0.67
7238,0.61
9901,0.31
30971,0.745
29529,0.1
19445,0.04
22721,0.09
23315,0.12
29639,0.03
10832,0.05
8709,0.02
28858,0.02
3695,0.02
24402,0.02
856,0.12
20398,0.61
21719,0.03
19475,0.03
11568,0.51
25031,0.02
21307,0.59
20816,0.85
16425,0.17
27349,0.17
31918,0.03
12078,0.08
16906,0.17
3977,0.16
12608,0.15
463,0.32
27516,0.41
30277,0.25
8282,0.12
8109,0.28
1659,0.05
21611,0.15
14017,0.01
3318,0.065
6454,0.08
17961,0.2
14416,0.23
11487,0.18
28358,0.1
23525,0.28
27826,0.26
2035,0.77
13245,0.17
32065,0.03
30853,0.31
32452,0.59
2486,0.01
4045,0.54
5079,0.12
33118,0.07
26826,0.02
20961,0.11
3581,0.69
20871,0.08
7833,0.17
8502,0.23
14194,0.07
21045,0.14
2173,0.01
19369,0.31
23509,0.03
10061,0.08
30527,0.13
13613,0.14
25335,0.09
8368,0.43
6662,0.18
20305,0.04
7061,0.52
4557,0.18
20190,0.15
15125,0.6
14027,0.07
27554,0.06
23428,0.6
25856,0.25
31793,0.27
15093,0.08
25197,0.03
33332,0.21
7975,0.06
7660,0.03
6426,0.05
13427,0.37
18448,0.01
21280,0.58
17325,0.57
11704,0.11
13860,0.04
14072,0.05
33336,0.75
18773,0.41
14517,0.07
24662,0.05
19414,0.17
3667,0.02
29499,0.51
22158,0.37
2192,0.21
21804,0.15
11586,0.27
4722,0.07
33144,0.3
13519,0.19
16529,0.59
24745,0.23
8128,0.41
21883,0.23
23812,0.09
32206,0.45
1867,0.53
8475,0.27
17296,0.76
2757,0.01
30292,0.56
4964,0.14
17025,0.1
28790,0.13
15724,0.6
22051,0.25
19004,0.63
6802,0.11
9687,0.21
2248,0.01
3990,0.25
18410,0.64
12183,0.68
1728,0.06
3924,0.0
19736,0.11
10620,0.06
18641,0.2
425,0.12
30248,0.0
8409,0.22
19978,0.23
24090,0.75
31442,0.31
600,0.14
6207,0.09
28469,0.0
9693,0.08
28127,0.4
18626,0.57
11472,0.01
24751,0.06
14394,0.51
20123,0.55
18619,0.03
25910,0.1
15604,0.51
7940,0.11
18694,0.11
18349,0.58
1321,0.04
7264,0.65
31068,0.39
17306,0.74
21007,0.01
819,0.87
15597,0.44
16958,0.04
19275,0.0
1201,0.3
5172,0.58
13404,0.12
13731,0.28
11775,0.0
10766,0.63
5766,0.0
30610,0.16
25068,0.62
13019,0.46
9311,0.01
28828,0.06
16163,0.06
21770,0.03
3301,0.16
22703,0.07
24323,0.59
32382,0.12
1383,0.15
32803,0.1
31239,0.12
1585,0.02
23137,0.15
27534,0.12
6059,0.01
32170,0.15
11528,0.01
20799,0.05
27238,0.34
10781,0.57
19803,0.1
13737,0.13
6410,0.16
27242,0.04
3824,0.24
9845,0.06
6470,0.14
18678,0.09
26598,0.01
45,0.17
26623,0.74
22245,0.0
12562,0.26
15448,0.02
22647,0.03
5747,0.79
25723,0.01
32683,0.0
7574,0.04
28414,0.15
25989,0.04
25141,0.63
7111,0.06
2058,0.24
13637,0.18
23591,0.08
20039,0.51
158,0.82
15331,0.48
18628,0.04
1458,0.15
14818,0.59
33297,0.38
31135,0.46
25391,0.63
3682,0.25
20131,0.79
31872,0.01
27766,0.33
27402,0.0
29432,0.17
10476,0.01
33113,0.08
5755,0.02
24964,0.37
25379,0.11
23905,0.43
13339,0.63
33373,0.07
20491,0.45
15866,0.29
21196,0.02
7513,0.03
16738,0.16
24393,0.05
28352,0.05
31953,0.05
21732,0.27
7221,0.1
10592,0.09
18656,0.06
802,0.11
5500,0.42
19635,0.15
23165,0.14
25445,0.53
26835,0.77
25575,0.95
1695,0.02
4875,0.56
33238,0.52
14846,0.26
13179,0.02
18874,0.13
21665,0.07
3045,0.04
13342,0.5
2521,0.07
28611,0.0
16000,0.18
13098,0.53
28813,0.32
28415,0.97
14902,0.09
21880,0.04
10043,0.04
28021,0.04
16686,0.22
2997,0.17
22818,0.06
6907,0.66
12845,0.06
32805,0.5
8930,0.49
27322,0.66
15803,0.17
5013,0.12
32240,0.46
12788,0.14
24774,0.14
14269,0.21
7075,0.14
6472,0.69
17212,0.45
19251,0.59
11884,0.56
19252,0.01
16719,0.2
8815,0.38
17713,0.34
20873,0.32
6208,0.44
21896,0.25
6004,0.03
6516,0.04
20439,0.06
26084,0.66
308,0.08
10535,0.03
21427,0.05
28557,0.1
17491,0.11
422,0.34
31625,0.08
7483,0.05
32230,0.785
32434,0.12
14769,0.13
28914,0.08
16547,0.67
30686,0.05
11714,0.24
27293,0.09
14256,0.21
13746,0.06
13003,0.09
8862,0.22
20440,0.02
26362,0.63
26132,0.07
25409,0.05
9058,0.51
1637,0.63
20265,0.16
19819,0.0
4094,0.03
32265,0.03
3718,0.13
15069,0.12
20720,0.05
10507,0.08
3119,0.03
1935,0.11
7133,0.01
20715,0.18
27932,0.0
23853,0.02
31033,0.26
14439,0.81
3814,0.2633333333333333
16262,0.23
951,0.056666666666666664
25002,0.18
17118,0.24
31289,0.03
11941,0.26
5700,0.18
16950,0.77
4733,0.05
10789,0.64
26357,0.09
6170,0.04
8118,0.11
32146,0.05
29100,0.13
28956,0.64
29903,0.09
18001,0.14
757,0.03
6631,0.3
52,0.12
11689,0.07
33261,0.25
15825,0.01
7867,0.56
9823,0.12
14277,0.55
22552,0.76
27866,0.03
30815,0.09
10577,0.52
17846,0.06
29411,0.0
25052,0.13
5726,0.08
5651,0.01
2996,0.12
19449,0.43
21278,0.19
32942,0.06
25399,0.12
29261,0.06
22515,0.23
20779,0.05
25812,0.37
15518,0.77
1819,0.38
31787,0.19
24667,0.01
26900,0.02
22669,0.14
2253,0.66
27394,0.15
18788,0.03
27530,0.16
22003,0.21
21093,0.6
26321,0.21
12456,0.31
9026,0.26
12761,0.16
32774,0.33
17241,0.21
21754,0.25
26250,0.01
27100,0.58
27747,0.81
18651,0.64
7887,0.41
28506,0.07
2412,0.01
19216,0.02
27020,0.07
4575,0.08
721,0.12
8846,0.11
2686,0.03
29793,0.02
12982,0.06
6934,0.81
6161,0.09
29089,0.06
30306,0.55
651,0.01
18465,0.02
23842,0.1
26944,0.03
3554,0.05
16137,0.47
9788,0.06
30159,0.18
23731,0.1
1779,0.22
5893,0.25
6060,0.15
17966,0.16
24033,0.26
27324,0.46
8629,0.17
23479,0.62
32611,0.07
31726,0.51
10487,0.19
27890,0.64
15075,0.18
20231,0.29
13926,0.33
4723,0.44
18358,0.5
17492,0.53
31718,0.14
22332,0.25
12861,0.17
24288,0.32
25837,0.12
26506,0.41
17565,0.26
27157,0.27
1919,0.25
12987,0.55
22228,0.47
22924,0.21
20684,0.23
17677,0.21
18236,0.06
28218,0.02
26259,0.13
18993,0.28
17339,0.57
4033,0.07
4216,0.29
9744,0.13
8910,0.05
2946,0.52
10153,0.75
25704,0.89
29464,0.55
3537,0.02
10687,0.75
12871,0.29
8560,0.17
30323,0.03
25793,0.01
29331,0.07
26401,0.15
359,0.71
31067,0.11
30188,0.52
12271,0.03
19959,0.25
33077,0.14
3107,0.17
25660,0.51
21160,0.81
29538,0.8
5604,0.6
4817,0.48
30858,0.09
19861,0.13
7145,0.15
6429,0.08
14757,0.73
31779,0.59
1756,0.45
25324,0.064
4638,0.64
21426,0.11
19153,0.09
18489,0.65
13158,0.15
9532,0.08
3355,0.165
864,0.07
28947,0.43
25834,0.03
3343,0.43
13537,0.3544047619047619
26639,0.59
13099,0.07
9001,0.31
13616,0.53
4007,0.0
23952,0.03
20609,0.26
18553,0.14
15479,0.6
33050,0.1
24511,0.1
2072,0.09
30192,0.52
26039,0.5
23486,0.11
12294,0.08
20575,0.65
22880,0.3
2590,0.06
13074,0.34
16682,0.58
14978,0.02
14405,0.21
22333,0.17
10607,0.11
375,0.04
2031,0.04
328,0.23
14171,0.75
30318,0.14
1417,0.45
9513,0.34
22132,0.2
26191,0.07
10193,0.11
4712,0.13
491,0.03
948,0.1
2841,0.0
17345,0.07
32989,0.35
19179,0.19
27196,0.45
9092,0.33
5024,0.45
9913,0.45
31060,0.76
12509,0.01
17038,0.12
7004,0.11
9297,0.65
29702,0.31
8531,0.09
12942,0.64
17947,0.24
31505,0.03
5396,0.28
3247,0.26
3937,0.06
23054,0.385
18818,0.81
21498,0.06
20007,0.01
9720,0.1
19196,0.18
2754,0.15
32261,0.52
6850,0.07
8810,0.13
30760,0.57
17132,0.16
23475,0.16616666666666668
7307,0.07
16422,0.06
30664,0.31
30450,0.03
24672,0.39
15110,0.04
16434,0.17
11839,0.13
5697,0.1
229,0.17
26124,0.1
28729,0.3
11628,0.92
18582,0.21
2940,0.14
15577,0.49
31156,0.0
10915,0.29
302,0.06
15547,0.06
13046,0.76
18527,0.15
11661,0.03
5107,0.06
24257,0.49
20850,0.04
32872,0.17
17144,0.67
28851,0.045
3514,0.07
33188,0.57
8090,0.03
14847,0.25
21446,0.6
5637,0.89
2807,0.0
24397,0.59
19915,0.6
16668,0.08
10254,0.12
24007,0.04
10375,0.16
23673,0.54
28104,0.06
20617,0.06
5796,0.39
12094,0.12
2193,0.28
22722,0.32
32652,0.15
30022,0.02
22153,0.07
33023,0.15
24844,0.38
28385,0.61
8262,0.44
18922,0.64
29311,0.18
21417,0.53
14861,0.45
3691,0.02
24687,0.28
10936,0.06
30385,0.08
6729,0.48
1264,0.13
25213,0.14
16731,0.01
13650,0.09
22787,0.06
19367,0.27
11635,0.04
15740,0.59
32244,0.02
17298,0.16
31264,0.01
6128,0.03
26827,0.22
26229,0.12
5169,0.71
19036,0.05
5743,0.44
18662,0.88
5946,0.03
257,0.08
21468,0.61
17830,0.14
20574,0.33
28205,0.09
10869,0.07
22393,0.34
7927,0.04
30839,0.09
5371,0.68
22554,0.62
24519,0.17
22314,0.18
1199,0.1
32045,0.61
7169,0.08
7841,0.11
15067,0.11
26143,0.42
12981,0.22
9114,0.01
13005,0.17
17722,0.0
26024,0.08
11773,0.49
12118,0.13
4181,0.14
13086,0.04
3643,0.07
11754,0.03
2985,0.14
28771,0.04
5326,0.14
7489,0.08
11112,0.04
15294,0.83
9418,0.03
22966,0.02
30268,0.54
4874,0.1
17843,0.14
7944,0.08
8246,0.35
12305,0.26
6731,0.07
31682,0.23
25368,0.06
32590,0.45
32242,0.83
23823,0.09
6937,0.43
18093,0.15
22087,0.02
26455,0.75
25065,0.69
13966,0.23
23071,0.0
8640,0.06
8751,0.14
32084,0.03
23159,0.56
9447,0.16
15602,0.08
18040,0.01
5686,0.14
14107,0.02
11530,0.15
14436,0.45
8826,0.33
4510,0.01
8340,0.1
26460,0.07
28953,0.42
31794,0.02
24365,0.79
8247,0.11
9118,0.35
29090,0.79
32068,0.46
30825,0.37
14244,0.38
15896,0.16
2462,0.21
26662,0.02
22959,0.84
9200,0.22
6420,0.72
33172,0.62
5845,0.78
26976,0.09
22585,0.6
18952,0.05
32527,0.01
8842,0.18
12556,0.36
28148,0.09
31478,0.04
28979,0.85
14304,0.29
7731,0.32
2088,0.38
18087,0.07
25940,0.05
32500,0.53
11671,0.31
29250,0.38
15654,0.13
18675,0.74
1820,0.47
16399,0.11
18453,0.05
11597,0.45
30117,0.03
29836,0.6983333333333333
31101,0.04
5216,0.78
24354,0.67
15605,0.3
18444,0.13
19176,0.09
5059,0.62
23755,0.1
4831,0.21
30835,0.63
17742,0.11
4673,0.08
5990,0.57
33296,0.02
26549,0.64
32983,0.05
1209,0.05
12540,0.02
20370,0.11
24589,0.22
30855,0.49
2636,0.56
8163,0.55
10765,0.28
6754,0.2
24770,0.02
8525,0.21
19235,0.07
24500,0.5
2634,0.62
6570,0.1
10425,0.0
6764,0.87
20248,0.05
15418,0.1
21413,0.04
3878,0.28
19106,0.02
3591,0.09
13408,0.79
21190,0.07
31185,0.32
24078,0.27
23386,0.47
17686,0.16
8784,0.14
9365,0.02
13535,0.7
14133,0.05
23648,0.09
8223,0.29
19639,0.44
21843,0.1
30751,0.7
27048,0.94
11774,0.01
28116,0.24
898,0.06
11739,0.09
13653,0.64
10094,0.17
3545,0.51
20433,0.74
31216,0.01
9741,0.14
27101,0.49
18014,0.53
24015,0.26
27197,0.1
32831,0.15
28419,0.43
440,0.26
10552,0.56
30057,0.48
5418,0.4
31132,0.45
28674,0.07
23743,0.44
10491,0.12
16187,0.175
1665,0.22
23431,0.03
2865,0.04
29245,0.46
20518,0.66
31843,0.09
10106,0.03
19519,0.73
16115,0.94
24905,0.56
7057,0.07
15089,0.03
20587,0.17
13710,0.22
1428,0.06
19328,0.18
22622,0.2
23308,0.31
20703,0.15
2849,0.19
12129,0.02
17215,0.84
3742,0.12
23470,0.09
13584,0.05
17805,0.15
6074,0.02
15502,0.03
4697,0.29
12434,0.01
18067,0.09
13702,0.17
12707,0.51
31213,0.43
11260,0.05
31926,0.13
20901,0.36
5560,0.26
19353,0.7
31605,0.05
13238,0.2333333333333333
17246,0.65
4041,0.0
3566,0.0
30597,0.1
30635,0.51
5653,0.16
30812,0.07
1877,0.09
10025,0.07
16335,0.15
20030,0.03
5122,0.51
30469,0.02
33060,0.21
31589,0.3
1149,0.36
19674,0.01
11637,0.63
14225,0.01
2405,0.09
29806,0.31
10,0.06
3533,0.09
20389,0.65
9627,0.69
910,0.15
22495,0.12
8937,0.55
5978,0.8
22970,0.29
28850,0.0
17913,0.68
6178,0.0
10545,0.05
22432,0.08
2703,0.39
3166,0.42
20258,0.09
30329,0.46
12364,0.01
23148,0.14
3495,0.1
14489,0.01
11306,0.01
2096,0.1
27094,0.03
30480,0.16
22651,0.38
8385,0.29
17758,0.37
11226,0.19
940,0.035
17456,0.13
8091,0.58
19628,0.69
2241,0.64
18025,0.06733333333333333
16789,0.08
33013,0.18
9980,0.11
16064,0.01
32809,0.62
13815,0.4
1866,0.4
17311,0.15
4268,0.0
31124,0.1
23167,0.17
24801,0.0
29846,0.39
5633,0.52
23443,0.26
31712,0.08
10527,0.38
17575,0.08
33252,0.24
23000,0.24
28795,0.08
1505,0.14
11178,0.46
3401,0.06
15001,0.01
23413,0.52
30845,0.4
30257,0.62
21156,0.63
17982,0.68
25266,0.14
24367,0.02
1892,0.68
188,0.16
11696,0.03
33273,0.08
6499,0.62
16364,0.76
7044,0.05
21517,0.64
27052,0.01
10511,0.59
19292,0.18
3913,0.07
9890,0.04
11885,0.07
3224,0.32
18326,0.61
25561,0.0
15046,0.03
15060,0.11
14298,0.17
20734,0.03
21295,0.67
5147,0.0
8001,0.73
16148,0.02
21527,0.71
2044,0.16
11030,0.19
15667,0.16
3981,0.14
18725,0.08
16667,0.16
25421,0.01
15779,0.58
6083,0.33
31502,0.03
1538,0.045
26094,0.2
29144,0.81
6920,0.0
14726,0.06
26678,0.375
23208,0.08
17984,0.06
285,0.11666666666666665
25000,0.0
9814,0.01
27329,0.19
2145,0.02
21313,0.08
16476,0.49
27408,0.18
23818,0.13
13512,0.52
8548,0.56
21361,0.73
9496,0.28
10758,0.47
12061,0.09
11810,0.62
23661,0.58
29007,0.02
19144,0.5
8166,0.21
29037,0.07
16330,0.02
922,0.22
20223,0.29
18809,0.429
4656,0.08
23041,0.09
25633,0.24
4778,0.78
19110,0.16
19769,0.15
4409,0.01
12522,0.38
17473,0.46
26876,0.12
1133,0.01
17443,0.04
12346,0.57
17963,0.04
5014,0.4
23177,0.09
22465,0.01
3481,0.14
8668,0.16
3845,0.02
29442,0.63
7344,0.05
8760,0.08
11821,0.08
32047,0.24
1029,0.17
11003,0.26
5406,0.12
13332,0.49
6577,0.6
19804,0.08
8951,0.65
29528,0.01
3736,0.71
3034,0.02
3160,0.18
24882,0.65
24379,0.57
12323,0.69
5200,0.7
19886,0.62
27549,0.09
14421,0.69
9009,0.03
21269,0.09
4238,0.22
12661,0.37
14546,0.05
9613,0.06
7337,0.05
17131,0.01
28209,0.14
11944,0.1
12414,0.84
7299,0.1
14316,0.56
5339,0.04
4349,0.05
12934,0.04
13054,0.17
31745,0.2
24004,0.57
33314,0.056666666666666664
14485,0.43
27260,0.05
24872,0.41
7643,0.43
9079,0.04
9393,0.26
29482,0.08
30092,0.08
25019,0.48
21982,0.0
22951,0.02
11067,0.25
32692,0.83
14728,0.09
24109,0.07
28072,0.77
14513,0.14
27590,0.42
15415,0.03
2147,0.4
2103,0.75
7345,0.01
6229,0.18
22249,0.03
7431,0.05
12508,0.48
30363,0.05
21294,0.21
8887,0.01
30439,0.47
23123,0.08
488,0.09
31372,0.23
27959,0.53
11973,0.08
722,0.16
10265,0.06
13705,0.05
16656,0.12
26390,0.05
4469,0.52
14510,0.16
31490,0.66
31705,0.655
6107,0.11
24399,0.06
15449,0.18
12009,0.55
29670,0.17
22547,0.41
6158,0.03
4126,0.0
31815,0.12
27849,0.04
7657,0.11
30896,0.32
15036,0.81
11407,0.5
22822,0.04
26896,0.13
15377,0.63
3257,0.0
117,0.15
14295,0.07
23753,0.11
31500,0.32
23510,0.16
3106,0.02
16381,0.08
23462,0.59
25709,0.03
26602,0.02
1882,0.23
22463,0.51
21119,0.17
1584,0.07
14234,0.04
33163,0.15
16453,0.11
11998,0.43
927,0.08
7946,0.23
20668,0.69
19345,0.57
22901,0.12
4990,0.03
21404,0.73
12444,0.13
1769,0.09
3983,0.2
6943,0.51
6783,0.05
11199,0.52
2047,0.05
8727,0.01
7181,0.63
15675,0.28
13531,0.13
32769,0.23
6949,0.88
18215,0.03
32901,0.11
31359,0.06
8059,0.2
29485,0.77
29449,0.69
25625,0.39
26406,0.09
16191,0.53
22796,0.9
32224,0.02
17735,0.89
4513,0.21
1258,0.35
19931,0.08
24011,0.48
7978,0.59
31890,0.04
6801,0.58
18075,0.01
5452,0.08
2678,0.21
26428,0.75
13937,0.14
4006,0.56
27016,0.02
12807,0.09
389,0.18
4535,0.07
27748,0.55
12813,0.3
22728,0.01
33056,0.7
20072,0.04
31005,0.62
19902,0.38
21505,0.13
26013,0.07
19248,0.35
19076,0.55
26889,0.01
2722,0.21
19933,0.02
26830,0.15
32079,0.08
3329,0.7
30002,0.07
9474,0.1
2310,0.09
22896,0.53
10733,0.51
21674,0.47
7352,0.03
20991,0.35
5437,0.73
20732,0.08
12066,0.49
5036,0.17
32313,0.07
28870,0.47
32330,0.27
29086,0.14
3865,0.25
7157,0.18
24339,0.12
27600,0.13
16800,0.52
9060,0.22
10919,0.64
12530,0.48
15567,0.14
21001,0.06
5357,0.19
22048,0.12
3265,0.35
14582,0.34
32663,0.14
2698,0.23
12327,0.5783333333333333
12794,0.06
17227,0.3
13681,0.03
9986,0.08
7728,0.1
316,0.65
18758,0.41
20985,0.12
3839,0.1
32260,0.42
23754,0.41
21447,0.58
29376,0.54
9486,0.04
19289,0.34
18361,0.3
29754,0.04
31210,0.02
28166,0.06
19589,0.19
15071,0.43
1829,0.5
22074,0.07
31117,0.73
14704,0.03
18584,0.62
20864,0.79
28550,0.37
4853,0.47
21320,0.62
30993,0.13
4758,0.15
10032,0.2
24338,0.36
19638,0.04
16114,0.03
31159,0.79
218,0.12
6227,0.06
24436,0.4
16815,0.49
20702,0.07
29834,0.52
381,0.69
31163,0.68
8769,0.77
22704,0.32
24173,0.58
22054,0.37
11840,0.26
14425,0.48
27986,0.08
13990,0.37
6169,0.6
30755,0.49
2968,0.11
23658,0.56
460,0.18
23641,0.2633333333333333
13290,0.53
30424,0.11
15987,0.13
24269,0.1
23278,0.18
13766,0.13
12786,0.12
7175,0.02
3091,0.45
8438,0.03
18390,0.46
25219,0.51
27301,0.81
9390,0.61
5538,0.34
11305,0.41
8321,0.205
15226,0.07
26573,0.37
32390,0.54
16179,0.5916666666666667
16121,0.04
14734,0.06
26851,0.05
17459,0.14
17897,0.04
28094,0.55
580,0.05
10363,0.56
22508,0.15
20353,0.6
19416,0.55
21006,0.02
12466,0.05
12660,0.67
8346,0.64
4893,0.41
25742,0.07
27368,0.07
4104,0.26
20399,0.49
13932,0.31
28458,0.13
29101,0.12
26650,0.11
27872,0.56
14005,0.12
14047,0.58
12733,0.09
18317,0.77
26867,0.48
24479,0.07
15051,0.0
7330,0.14
8661,0.17
23623,0.12816666666666665
2179,0.1
4196,0.14
5773,0.83
13810,0.06
21008,0.14
28318,0.24
17369,0.48
32846,0.54
653,0.25
14688,0.2
32473,0.21
29562,0.12
18817,0.58
2333,0.69
8143,0.65
1039,0.22
22014,0.08
5987,0.08
16788,0.12
32512,0.43
11843,0.23
18732,0.11
2028,0.11
9525,0.45
10335,0.0
29264,0.15
3227,0.09
2478,0.76
715,0.05
13759,0.17
17395,0.6
16136,0.09
21645,0.09
17887,0.56
32199,0.34
10849,0.06
23129,0.14
4536,0.22
26163,0.255
7151,0.03
1961,0.68
21684,0.04
13792,0.02
6265,0.15
20209,0.11
3755,0.11
23291,0.05
15517,0.17
18968,0.03
25430,0.0
2389,0.16
24287,0.38
8688,0.05
24988,0.85
13459,0.17
32751,0.06
15976,0.31
27231,0.05
14487,0.4
2485,0.04
17974,0.12
12754,0.23
18254,0.18
1792,0.35
1221,0.06
31997,0.02
16384,0.02
13941,0.11
769,0.0
30303,0.11
24722,0.03
10920,0.01
19665,0.55
11761,0.0
19600,0.08
11242,0.07
3873,0.45
12966,0.16
10595,0.05
21631,0.23
23471,0.44666666666666666
20672,0.13
10200,0.12
8167,0.04
14804,0.31
10848,0.05
213,0.71
16872,0.16
15919,0.12
16483,0.75
4520,0.19
31599,0.16
11946,0.53
31601,0.12
1609,0.02
11427,0.52
8162,0.11
14927,0.51
12353,0.27
25044,0.63
