enrollee_id,target
3531,0.23
1225,0.15
31947,0.5
24568,0.25
17571,0.02
8371,0.58
13354,0.17
1311,0.32
4490,0.05
5721,0.15
16520,0.63
14130,0.08
17488,0.62
22892,0.14
28844,0.03
14197,0.1
10895,0.01
20463,0.6
19276,0.58
29612,0.51
26751,0.44
25366,0.06
8021,0.79
211,0.08
30888,0.7
26562,0.01
5982,0.02
1707,0.04
7888,0.38
12766,0.2
19592,0.47
20560,0.09
23395,0.05
15616,0.03
29934,0.38
14382,0.09
3406,0.02
5771,0.02
20294,0.1
138,0.09
30863,0.81
7824,0.1
32011,0.07
12746,0.0
27088,0.47
12662,0.09
3426,0.05
15097,0.05
32784,0.16
3872,0.0
19194,0.08
23473,0.55
33298,0.07
17365,0.42
18543,0.22
17368,0.46
30129,0.1
2406,0.02
26100,0.02
2939,0.08
27582,0.02
26064,0.07
25458,0.15
33276,0.09
7537,0.54
16687,0.18
18829,0.29
27732,0.13
21150,0.03
28182,0.16
3064,0.15
25489,0.15
10934,0.04
11576,0.32
3315,0.05
25765,0.11
18586,0.11
10369,0.02
5826,0.7
22076,0.07
33150,0.59
9030,0.65
14359,0.61
5599,0.05
6936,0.8
14744,0.06
18759,0.81
12523,0.1
8179,0.07
24823,0.59
26063,0.09
30269,0.92
13634,0.12
14683,0.07
21954,0.24
1244,0.04
6557,0.2
29302,0.42
8597,0.04
22281,0.58
21474,0.19
27997,0.03
19327,0.24
4572,0.07
24105,0.54
24836,0.04
13703,0.09
1430,0.35
4155,0.01
18858,0.11
24928,0.53
28612,0.15
29881,0.54
3665,0.1
25945,0.09
26922,0.37
4172,0.11
18362,0.44
13559,0.57
32661,0.42
22868,0.06
10148,0.05
24909,0.73
3308,0.09
21157,0.14
31189,0.72
31392,0.14
21034,0.35
7384,0.0
17142,0.35
18009,0.19
30412,0.3
2818,0.02
27221,0.04
16016,0.08
24559,0.11
19283,0.22
25066,0.12
15446,0.04
9084,0.03
7868,0.87
1549,0.13
19623,0.02
5237,0.04
28428,0.22
18621,0.67
12057,0.13
19384,0.41
19317,0.03
30561,0.47
9798,0.06
3449,0.07
31136,0.42
23353,0.59
30436,0.17
17582,0.08
4336,0.05
2200,0.84
18145,0.16
20036,0.02
5220,0.32
24113,0.06
10808,0.69
21329,0.07
32253,0.24
2793,0.03
21510,0.38
31880,0.55
30622,0.6
22315,0.06
708,0.04
20454,0.63
13022,0.06
4180,0.08
13978,0.35
5153,0.01
2619,0.01
20364,0.2
29148,0.18
20052,0.08
32825,0.12
20481,0.84
7113,0.14
843,0.06
25022,0.54
7702,0.01
468,0.04
32053,0.66
30127,0.03
22723,0.04
31327,0.12
24879,0.5
9477,0.08
14696,0.54
10555,0.03
15417,0.66
15205,0.06
9920,0.02
25916,0.02
13594,0.56
11496,0.07
7313,0.17
1794,0.08
27655,0.02
12577,0.03
1646,0.52
15857,0.03
126,0.09
32605,0.12
14610,0.06
2675,0.15
32552,0.03
18480,0.05
3503,0.07
24118,0.43
25853,0.13
25020,0.77
23645,0.01
21290,0.06
22917,0.33
999,0.05
32343,0.07
3052,0.58
4310,0.15
26820,0.08
30662,0.04
28212,0.89
19309,0.25
18047,0.08
7194,0.14
10615,0.05
3640,0.06
8783,0.44
30620,0.12
6406,0.08
31619,0.41
16516,0.49
22425,0.05
17789,0.05
4705,0.27
30794,0.05
15999,0.14
10305,0.92
29930,0.0
11266,0.07
3686,0.06
15498,0.25
4966,0.03
24949,0.15
3728,0.01
16837,0.73
28559,0.08
22397,0.01
31515,0.02
27472,0.71
17776,0.4
2969,0.04
13320,0.7533333333333333
30986,0.78
9969,0.6
6152,0.11
29926,0.57
7985,0.01
26336,0.02
26166,0.18
11320,0.08
3999,0.03
20810,0.18
18899,0.08
13571,0.1
25152,0.6
8391,0.05
18103,0.11
30499,0.15333333333333332
15868,0.53
7184,0.04
33338,0.31
17419,0.17
31719,0.13
8687,0.09
19180,0.865
10989,0.17
31399,0.51
26185,0.03
15127,0.26
23388,0.29
18845,0.23
23482,0.5
21586,0.49
14943,0.04
3517,0.06
14278,0.08
12779,0.18
6855,0.08
2392,0.12
13328,0.46
22344,0.8
30279,0.0
18385,0.63
26593,0.91
20313,0.27
2828,0.03
12431,0.67
4323,0.02
693,0.23
20916,0.14
17809,0.01
18332,0.13
9016,0.51
26595,0.18
7648,0.475
13410,0.61
22252,0.12
11015,0.08
9129,0.0
10890,0.28
25178,0.28
21699,0.24
7509,0.04
22907,0.0
26516,0.26
30134,0.3
5779,0.03
5828,0.075
31320,0.09
13415,0.19
22952,0.09
2717,0.03
15749,0.09
10204,0.02
10440,0.084
11981,0.64
33292,0.63
3737,0.12
20654,0.69
4317,0.29
23914,0.16
28019,0.67
30265,0.26
14097,0.11
2593,0.08
20731,0.17
19244,0.03
27836,0.06
30426,0.3
2574,0.01
22537,0.11
28906,0.06
13494,0.08
25078,0.19
31090,0.59
26251,0.18
27565,0.19
12154,0.02
29163,0.11
30659,0.76
20981,0.08
7699,0.5615
10957,0.63
14286,0.03
16907,0.6
17284,0.47
20547,0.31
28434,0.06
27838,0.03
30591,0.25
14434,0.64
8867,0.13
29978,0.78
24335,0.18
6022,0.07
15323,0.77
9389,0.11
4156,0.21
32515,0.07
15701,0.04
6670,0.16
21271,0.16
20826,0.03
4221,0.06
5606,0.08
7652,0.44
1065,0.04
747,0.09
9347,0.31
31242,0.13
23402,0.8
26708,0.03
251,0.04
6104,0.08
19870,0.68
21582,0.27
5830,0.75
22884,0.06
31717,0.63
726,0.08
32505,0.6
28882,0.18
19095,0.09
18186,0.47
6649,0.12
17095,0.48
26490,0.05
7310,0.28
7435,0.05
5443,0.04
31168,0.19
27107,0.0
11543,0.11
4825,0.58
14822,0.1
25286,0.19
6581,0.04
12188,0.55
19307,0.12
22584,0.7
15777,0.2
27467,0.81
33031,0.01
14656,0.64
27633,0.14
29685,0.06
3360,0.07
6708,0.56
18478,0.48
21102,0.06
4411,0.1
32797,0.04
403,0.19
9277,0.15
30763,0.81
31586,0.03
18938,0.11
6539,0.66
24301,0.38
28100,0.09
29225,0.04
20008,0.02
11452,0.53
31048,0.08
29440,0.45
32051,0.07
11937,0.03
18708,0.51
29957,0.16
24903,0.77
5043,0.57
30089,0.56
27899,0.07
18086,0.24
22960,0.08
12180,0.12
30093,0.09
27480,0.43
26755,0.25
28699,0.09
9661,0.83
21874,0.28
9813,0.54
28722,0.6
26169,0.53
4176,0.44
18246,0.55
5598,0.56
10035,0.15
15104,0.06
21778,0.21983333333333335
25240,0.59
21554,0.38
29251,0.27
11793,0.48
1037,0.08
19084,0.02
13913,0.58
16896,0.04
32061,0.07
438,0.04
29967,0.07
11819,0.08
30685,0.17
8242,0.6
21551,0.01
25369,0.18
30138,0.82
32593,0.03
14009,0.34
20420,0.23
33139,0.43
14949,0.14
20406,0.6
30704,0.25
8636,0.05
31720,0.29
19249,0.02
16446,0.02
15404,0.22
22336,0.55
28984,0.0
24232,0.5
6758,0.1
13560,0.43
7819,0.82
16927,0.67
21306,0.09
17216,0.22
28110,0.09
13692,0.03
24775,0.99
27623,0.3
5379,0.61
26299,0.75
15934,0.02
26270,0.14
20603,0.15
22832,0.39
6553,0.14
5920,0.08
32993,0.1
30972,0.02
3485,0.09
17294,0.01
17401,0.69
11779,0.13
11562,0.09
3004,0.06
14791,0.14
9385,0.07
16894,0.02
22809,0.69
28425,0.02
15873,0.09
11940,0.05
7491,0.13
19910,0.55
23264,0.08
23274,0.07
17364,0.39
24714,0.44
33005,0.43
15775,0.07
13299,0.62
22743,0.5
962,0.57
9801,0.02
1971,0.08
2429,0.04
20271,0.17
17801,0.68
9179,0.59
11699,0.64
27869,0.7
3322,0.14
2880,0.22
20416,0.12
6063,0.11
10101,0.1
22491,0.64
27256,0.72
35,0.15
30251,0.26
8551,0.13
2986,0.2366666666666667
24126,0.49
9350,0.63
29544,0.06
22258,0.13
22473,0.71
13390,0.65
10438,0.89
25226,0.05
4856,0.43
24096,0.15
11702,0.45
5436,0.02
26025,0.36
15114,0.02
23310,0.52
16471,0.86
33084,0.7
16300,0.37
4097,0.05
6564,0.18
13234,0.19
10835,0.26
5876,0.66
14695,0.36
19376,0.36
25818,0.16
23519,0.81
7842,0.33
22521,0.21666666666666665
11101,0.33
25276,0.37
9096,0.0
12310,0.34
23008,0.05
16374,0.03
1048,0.16
4459,0.11
11947,0.43
20222,0.05
20479,0.36
26317,0.03
8056,0.02
7688,0.14
16154,0.89
9743,0.75
1924,0.07
6137,0.08
20465,0.04
23590,0.81
16924,0.1
964,0.17
9069,0.55
33250,0.1
29646,0.52
21580,0.19
23598,0.0
2069,0.17
14272,0.02
4639,0.13
32802,0.27
6535,0.42
14941,0.73
27448,0.29
3820,0.36
27880,0.64
4776,0.68
3552,0.09
29745,0.68
29696,0.59
4507,0.07
18366,0.54
26228,0.47
238,0.1
2455,0.06
19763,0.44
11017,0.58
28363,0.03
21942,0.31
21272,0.14
26194,0.25
414,0.03
25616,0.12
1277,0.08
25922,0.13
20638,0.5
31021,0.55
15430,0.39
33208,0.75
15599,0.3
31593,0.13
6571,0.09
11753,0.63
5897,0.08
31160,0.56
7286,0.13
29106,0.27
12143,0.15
28026,0.48
1671,0.04
24841,0.68
6497,0.01
18380,0.57
7640,0.18
8794,0.04
21651,0.64
25685,0.57
15751,0.01
19374,0.69
11208,0.46
8796,0.05
19720,0.43
9308,0.19
5630,0.17
1948,0.13
15739,0.25
13164,0.01
13338,0.68
22685,0.18
8055,0.1
14454,0.49
20054,0.5
27404,0.07
3188,0.49
32641,0.52
1569,0.0
8848,0.45
15621,0.0
17895,0.49
1267,0.04
3759,0.02
15260,0.14
20541,0.59
24646,0.07
4219,0.1
11969,0.78
21464,0.44
2482,0.21
21234,0.04
7099,0.04
27522,0.14
7208,0.7
25162,0.46
2533,0.03
13247,0.59
9037,0.1
26815,0.61
6176,0.13
5746,0.04
16257,0.23
31258,0.16
17176,0.21
10415,0.07
23595,0.43
24696,0.19
18835,0.67
28152,0.16
31395,0.07
12144,0.33
10417,0.01
11915,0.53
28698,0.54
5798,0.27
452,0.01
3834,0.03
9143,0.19
25384,0.3
10073,0.95
441,0.53
2281,0.05
20936,0.34
13310,0.59
9645,0.13
26472,0.12
25307,0.74
22194,0.05
5814,0.84
15406,0.18
12589,0.21
24606,0.46
31323,0.0
24796,0.0875
16976,0.15
30402,0.08
14481,0.13
9509,0.24
22232,0.12
32238,0.27
27704,0.04
10930,0.09
27475,0.33
4489,0.61
21869,0.15
8718,0.01
25444,0.05
18762,0.78
9034,0.02
32567,0.37
2087,0.47
14632,0.38
4462,0.73
4719,0.25
25091,0.05
11975,0.07
24274,0.21
14387,0.61
12476,0.02
21080,0.71
23499,0.26
19277,0.32
14826,0.04
19690,0.3
8759,0.1
24616,0.09
16323,0.57
6071,0.05
29058,0.57
25048,0.54
20378,0.77
31628,0.59
30253,0.08
13209,0.32
3368,0.15
9126,0.56
23762,0.64
31094,0.6
14374,0.22
31952,0.78
25441,0.33
19629,0.33
28339,0.03
20193,0.32
3403,0.21
26447,0.73
14327,0.59
22877,0.29
2386,0.47
14432,0.05
23316,0.05
2713,0.15
17623,0.34
16898,0.15
11537,0.5
6333,0.02
27557,0.18
33153,0.55
21695,0.62
26572,0.09
4316,0.55
29072,0.1
31306,0.05
32760,0.06
551,0.3
5334,0.25
134,0.55
8741,0.0
24562,0.06
4952,0.14
7153,0.08
26788,0.03
18045,0.04
11784,0.63
8841,0.03
24346,0.54
26484,0.01
6651,0.68
29488,0.34
23126,0.06
28716,0.34
19373,0.02
31577,0.7
16322,0.07
5269,0.05
30014,0.17
14193,0.24
28638,0.47
17539,0.05
17327,0.68
30703,0.07
25021,0.26
15612,0.64
1939,0.51
31324,0.57
5463,0.5
4,0.37
32757,0.01
15583,0.15
20774,0.65
26258,0.72
13401,0.07
5322,0.03
32793,0.08
25438,0.02
28751,0.46
32588,0.77
6616,0.61
31047,0.81
14746,0.55
751,0.79
9015,0.39
25089,0.19
9235,0.63
31519,0.89
8338,0.73
6584,0.2
6508,0.36
10179,0.12
8954,0.61
5071,0.77
39,0.05
14260,0.35
14235,0.0
32176,0.22
31788,0.02
9794,0.42
19528,0.56
7571,0.04
6417,0.1
17135,0.47
24195,0.47
13378,0.03
27466,0.02
13540,0.08
28211,0.12
5042,0.06
20889,0.15
25453,0.08
11961,0.17
19606,0.79
30116,0.34
21009,0.15
5444,0.1
28743,0.32
2726,0.13
5906,0.03
33221,0.56
3616,0.06
23937,0.18
933,0.1
18347,0.78
11116,0.11
13417,0.56
25400,0.15
3143,0.08
4978,0.04
1824,0.34
14494,0.08
29524,0.15
17044,0.07
18315,0.39
18601,0.73
7104,0.23
27003,0.04
31734,0.83
12231,0.06
4653,0.11
28329,0.15
32788,0.32
10349,0.07
32905,0.53
14811,0.11
32922,0.68
25429,0.04
23608,0.04
20218,0.16
32781,0.64
3644,0.2
30250,0.13
28976,0.03
18516,0.7075
3724,0.01
2240,0.5
28499,0.59
32812,0.58
26547,0.15
28759,0.8483333333333333
13510,0.06
7460,0.18
7272,0.58
16994,0.16
16405,0.5
1015,0.13
24300,0.1
9334,0.1
8115,0.56
30733,0.07
30630,0.74
1587,0.17
8928,0.08
6285,0.1
8543,0.66
6326,0.16
3140,0.19
15063,0.11
7743,0.09
7319,0.56
10454,0.15
29239,0.41
30458,0.61
7193,0.15
26543,0.14
4515,0.14
21067,0.25
17207,0.46
10658,0.62
5426,0.63
8156,0.76
6210,0.07
11064,0.22
16436,0.1
27811,0.16
5919,0.03
11026,0.16
11624,0.02
32165,0.10333333333333332
19797,0.54
16450,0.03
25782,0.61
12090,0.1
12503,0.27
1516,0.12
5816,0.41
20751,0.04
8369,0.18
19483,0.05
17926,0.14
2191,0.07
8782,0.31
21912,0.42
14330,0.12
22965,0.58
10987,0.05
22002,0.04
4143,0.03
24588,0.16
4770,0.08
10886,0.09
27254,0.07
16231,0.72
5862,0.43
11271,0.08
8157,0.69
12161,0.13
14556,0.39
31397,0.045
10515,0.51
29065,0.31
17388,0.02
23240,0.1
8638,0.11
29943,0.87
1309,0.2
32997,0.38
3608,0.19
13184,0.04
20920,0.03
12487,0.12
28508,0.51
9709,0.11
27725,0.07
4668,0.03
13654,0.075
20122,0.68
29680,0.16
3869,0.1
25832,0.03
15501,0.48
17691,0.24666666666666665
4984,0.59
26934,0.05
31653,0.22
19974,0.04
22093,0.07
1122,0.28
12543,0.09
23266,0.49
29852,0.73
18195,0.03
9634,0.04
29168,0.34
10058,0.55
9459,0.38
27149,0.01
11822,0.33
12117,0.71
9241,0.1
639,0.61
9931,0.03
3851,0.03
5010,0.02
14901,0.18
6053,0.4
15186,0.05
32681,0.68
30676,0.01
16194,0.08
1196,0.83
26308,0.79
32378,0.06
20586,0.46
22883,0.32
10392,0.16
11798,0.71
622,0.15
16356,0.06
28062,0.095
2084,0.09
8792,0.22
6478,0.44
24920,0.0
27993,0.2
28392,0.17
23524,0.26
22288,0.46
2602,0.71
74,0.59
26619,0.25
3022,0.22
2879,0.18
6995,0.04
18048,0.05
1787,0.32
1270,0.01
13588,0.08
21861,0.4
1964,0.15
16237,0.2
6145,0.1
25674,0.08
8845,0.25
12140,0.12
16791,0.7358333333333335
1618,0.51
15979,0.25
29387,0.12
1164,0.01
31084,0.05166666666666666
6782,0.16
4885,0.09
215,0.19
2114,0.06
18460,0.72
13287,0.8
16036,0.64
24729,0.1
12968,0.11
6528,0.51
24374,0.8
30841,0.08
30440,0.06
6644,0.66
29329,0.04
16352,0.09
23655,0.76
7796,0.75
22242,0.14
15456,0.14
24814,0.23
16620,0.61
17297,0.08
17172,0.41
26594,0.13
14176,0.63
19982,0.1
2277,0.13
22347,0.19
5694,0.64
11746,0.38
29651,0.18
22307,0.06666666666666667
19511,0.12
21957,0.28
5035,0.04
1018,0.44
30654,0.7
13504,0.07
1092,0.17
13454,0.44
9750,0.79
14724,0.06
9786,0.02
1445,0.05
7756,0.6
7277,0.02
21977,0.71
31430,0.13499999999999998
19143,0.11
20895,0.06
19838,0.07
10346,0.07
3200,0.16
20018,0.04
2214,0.13
5044,0.2
21749,0.0
31518,0.64
19578,0.35
10480,0.47
26686,0.04
26272,0.04
2888,0.06
30075,0.69
29472,0.09
21282,0.67
21658,0.55
17716,0.0
24764,0.01
29932,0.14
8395,0.03
17862,0.71
11964,0.76
25992,0.1
30876,0.56
450,0.08
14739,0.31
2544,0.18
20099,0.04
16768,0.14
30911,0.01
12964,0.71
32425,0.25
11054,0.5
25651,0.15
23321,0.64
4437,0.52
9755,0.61
12869,0.61
17757,0.62
14356,0.29
7246,0.51
12703,0.05
21075,0.78
19040,0.29
19879,0.13
2817,0.66
500,0.03
11954,0.09
20121,0.09
7637,0.33
16303,0.01
20533,0.68
10691,0.61
11246,0.23
2102,0.56
4016,0.05
21060,0.14
20412,0.57
33289,0.59
12054,0.43
22528,0.67
7721,0.02
4351,0.48
31689,0.06
12451,0.0
1566,0.05
12285,0.34
25290,0.15
17871,0.13
26538,0.18
12204,0.07
31223,0.76
26949,0.07
6186,0.13
28926,0.17
5628,0.34
28260,0.12
9278,0.43
2623,0.5
30146,0.14
24924,0.06
1801,0.0
31602,0.0
21863,0.32
15811,0.04
10218,0.13
30300,0.15
18886,0.3
30272,0.13
31829,0.28
28153,0.19
10522,0.67
13482,0.06
13840,0.1
25211,0.05
11612,0.04
12567,0.56
29342,0.11
20043,0.18
10096,0.7440714285714286
10261,0.03
23774,0.5
10105,0.34
32562,0.53
10378,0.02
20063,0.04
14719,0.02
21563,0.69
6655,0.18
25392,0.06
27503,0.09
7736,0.09
25974,0.03
30757,0.46
24850,0.17
9211,0.47
6858,0.12
12047,0.8
22186,0.47
12559,0.21
720,0.67
14458,0.22
14553,0.7
7853,0.18
33075,0.02
9873,0.16
22401,0.76
22357,0.0
30848,0.15
14554,0.47
11265,0.43
29210,0.84
33253,0.13
9028,0.13
4661,0.28
16926,0.14
23545,0.6
5792,0.31
13734,0.0
6715,0.59
11685,0.55
7780,0.04
25442,0.49
8087,0.15
23744,0.01
481,0.16
24713,0.4843888888888888
25805,0.07
11575,0.05
8303,0.02
25600,0.11
4685,0.08
32884,0.62
22079,0.59
8355,0.12
6293,0.15
15204,0.06
13017,0.18
11618,0.66
17556,0.23
22864,0.2
14519,0.15
30716,0.05
30213,0.53
15275,0.75
29016,0.53
4740,0.2
33101,0.06
21609,0.65
20388,0.05
4308,0.08
26416,0.72
15208,0.04
27222,0.71
5583,0.08
19129,0.13
32055,0.09
6212,0.08
22637,0.1
30164,0.04
5028,0.03
10481,0.43
2855,0.13
8682,0.01
27621,0.11
2966,0.04
16949,0.1
3500,0.21
8490,0.21
20289,0.885
28049,0.17
28011,0.02
16292,0.5
20994,0.07
4035,0.12
22383,0.15
9192,0.71
21437,0.12
17605,0.35
22145,0.32
28186,0.62
23441,0.59
28586,0.89
7309,0.42
27882,0.04
27781,0.04
3077,0.02
31299,0.6
18823,0.01
31757,0.01
3708,0.13
28442,0.61
2465,0.01
22602,0.69
26881,0.0
19534,0.17
4193,0.21
10488,0.56
19422,0.52
10929,0.1
17273,0.17
8436,0.08
10529,0.01
7433,0.02
32169,0.09
7864,0.05
15175,0.03
22061,0.79
19597,0.61
19054,0.13
14203,0.03
17936,0.34
8716,0.03
4912,0.25
30380,0.0
22299,0.01
8382,0.58
23963,0.67
7633,0.11
1226,0.05
18089,0.48
17184,0.28
698,0.25
348,0.1
25131,0.75
32405,0.66
22845,0.68
24679,0.67
2236,0.69
21762,0.04
29324,0.15
30709,0.0
15243,0.13
32747,0.16
25539,0.21
15143,0.06
26048,0.25
17105,0.08
31096,0.08
18462,0.12
32221,0.28
25630,0.07
21233,0.56
1684,0.58
19207,0.17
12651,0.02
27359,0.47
32078,0.07
13977,0.09
3174,0.14
31949,0.04
21197,0.07
23111,0.11
17324,0.62
10786,0.11
11085,0.11
10448,0.78
2775,0.02
22699,0.07
15782,0.03
19399,0.81
32054,0.58
15990,0.58
10430,0.49166666666666664
33376,0.08
13312,0.73
2978,0.63
10613,0.12
21837,0.58
14431,0.9
9349,0.15
6259,0.15
19470,0.23
26905,0.0
8542,0.71
8932,0.06
7892,0.49
15528,0.15
1901,0.46
19302,0.01
7143,0.01
11256,0.06
10596,0.33
20798,0.77
7713,0.03
1380,0.23
6449,0.09
31263,0.09
15040,0.04
23822,0.21
30625,0.63
24586,0.08
29280,0.79
17213,0.05
20124,0.04
24907,0.14
24091,0.1
18189,0.69
32415,0.12
26079,0.35
18031,0.52
4781,0.18
13226,0.55
26677,0.17
4808,0.17
22004,0.01
16461,0.07
19429,0.62
1460,0.12
4000,0.04
21274,0.08
24603,0.16
13845,0.49
28838,0.0
4892,0.56
29136,0.31
5742,0.01
25412,0.4
22648,0.03
5159,0.14
28970,0.36
20411,0.6
3802,0.06
14265,0.69
19365,0.56
19270,0.48
23149,0.07
7675,0.49
5827,0.13
28815,0.58
12433,0.15
17150,0.6
24750,0.07
4780,0.18
28783,0.44
24532,0.0
3864,0.18
25546,0.15
12236,0.7
29923,0.51
26878,0.02
3409,0.05
20368,0.63
33231,0.65
21571,0.16
22198,0.38
4022,0.1
6010,0.05
13769,0.06
11763,0.03
10933,0.66
671,0.02
16338,0.71
17138,0.62
4130,0.12
21857,0.02
5911,0.0
8681,0.06
25513,0.12
12566,0.06
23409,0.01
28748,0.17
16624,0.04
294,0.1
22811,0.71
8722,0.77
29749,0.03
18583,0.06
21471,0.69
17256,0.1
33173,0.05
20375,0.26
10654,0.01
17672,0.37
10644,0.67
16934,0.02
32387,0.01
24212,0.42
6617,0.47
32443,0.2
25772,0.06
15943,0.51
8906,0.12
18712,0.17
28441,0.07
30249,0.1
8705,0.29
8916,0.78
29782,0.41
11424,0.25
8144,0.1
31667,0.64
2205,0.07
24030,0.05
21253,0.76
10990,0.16
17344,0.74
1376,0.54
21603,0.86
2598,0.08
958,0.05
8045,0.49
8771,0.8
18388,0.9
8936,0.02
132,0.18
18900,0.06
2235,0.07
22361,0.26
4077,0.11
23236,0.02
4165,0.14
6336,0.5066666666666667
25499,0.03
6977,0.03
24475,0.16
24430,0.06
14036,0.19
6172,0.6
13072,0.19
11801,0.12
24282,0.16
4523,0.24
10376,0.32
24710,0.64
11174,0.09
19832,0.07
13425,0.04
25119,0.07
28462,0.21
15839,0.27
29770,0.23
30681,0.15
16853,0.05
6716,0.08
5068,0.08
32517,0.07
9886,0.08
4939,0.365
3173,0.1
20372,0.21
23782,0.13
24041,0.48
20060,0.54
27601,0.02
26951,0.32
746,0.0
22170,0.27
10224,0.05
15047,0.04
31603,0.09
805,0.02
14518,0.1
10676,0.18
14524,0.13
28301,0.39
3506,0.1
235,0.27
18348,0.02
12730,0.09
16219,0.46
1061,0.12
28803,0.01
25645,0.1
27266,0.02
16694,0.16
21083,0.08
5438,0.02
30147,0.46
3850,0.48
4828,0.53
32166,0.01
13585,0.02
22427,0.56
26365,0.49
26323,0.26
23180,0.11
24076,0.57
29968,0.74
9853,0.09
26217,0.07
23377,0.08
32307,0.11
15152,0.53
3551,0.02
30414,0.47
17043,0.62
3196,0.08
20801,0.6
30929,0.68
28604,0.04
1693,0.62
122,0.08
22741,0.11
29732,0.29
6877,0.04
19616,0.59
19101,0.27
19573,0.41
26590,0.18
15347,0.1
31811,0.08
