enrollee_id,target
26625,0.81
23578,0.01
32504,0.71
20912,0.73
23342,0.08
17242,0.3
13268,0.02
19510,0.48
3974,0.16
15688,0.11
27777,0.59
12898,0.47
3898,0.07
12688,0.18
14763,0.25
2229,0.12
4738,0.3
9062,0.65
24019,0.05
9007,0.07
11279,0.04
14935,0.09
31964,0.02
28955,0.2
29293,0.11
4876,0.16
13326,0.44
29898,0.01
14318,0.23
10666,0.16
9342,0.06
11772,0.01
20944,0.47
31411,0.07
19122,0.08
17861,0.73
12950,0.08
2999,0.17
6688,0.11
12965,0.16
30967,0.45
1599,0.14
17601,0.29
8229,0.22
30288,0.10333333333333333
11808,0.23
15052,0.1
22598,0.01
6763,0.12
733,0.19
98,0.2
1676,0.03
30266,0.26
19009,0.42
20882,0.19
28447,0.41
20494,0.01
6288,0.05
13936,0.09
7586,0.27
6582,0.04
17109,0.67
18682,0.59
18824,0.1
14514,0.8
19522,0.07
9995,0.62
26838,0.46
23917,0.04
24383,0.12
12477,0.03
4211,0.06
17786,0.02
18680,0.06
4423,0.03
22747,0.05
26203,0.18
12149,0.07
30490,0.84
31748,0.44
13237,0.49
18631,0.56
9254,0.64
22420,0.2
7174,0.05
22621,0.71
12827,0.16
16439,0.73
12740,0.06
12187,0.19
1562,0.42
27122,0.03
540,0.04
918,0.15
19986,0.14
135,0.07
10383,0.01
5096,0.05
22446,0.72
6218,0.7
24243,0.26
20698,0.01
21105,0.19
6394,0.21
8258,0.05
15966,0.06
26925,0.47
1806,0.15
31119,0.07
28746,0.04
24318,0.5
13411,0.68
3065,0.05
26991,0.06
10931,0.32
24592,0.05
20535,0.04
15884,0.19
33266,0.02
12991,0.74
30613,0.5
13166,0.09
11518,0.88
4374,0.25
8104,0.06
22358,0.04
31351,0.32
13797,0.05
26674,0.03
5555,0.13
5632,0.5
24655,0.04
21543,0.26
14668,0.63
26585,0.03
26223,0.14
15756,0.17
17870,0.05
6604,0.07
6656,0.82
12796,0.18
14835,0.11
10388,0.06
17518,0.57
29866,0.6
21697,0.32
5027,0.14
26637,0.17
935,0.31
3804,0.0
16294,0.6
18037,0.59
26910,0.66
15890,0.12
22494,0.55
13849,0.25
29771,0.83
32637,0.17
3379,0.03
21002,0.14
18026,0.05
30970,0.14
22725,0.15
2460,0.09
21597,0.21
20639,0.0
4043,0.18
31066,0.33
4977,0.59
27956,0.04
7158,0.3
3269,0.02
23825,0.17
24885,0.66
30528,0.03
12822,0.11
14865,0.58
11321,0.14
30814,0.16
4877,0.03
3417,0.43
25846,0.02
30145,0.03
1986,0.21
29169,0.03
16235,0.19
12772,0.15
22546,0.88
29925,0.75
22539,0.09
6502,0.02
25692,0.03
12977,0.17
26847,0.59
8575,0.36
4025,0.08
25009,0.08
1194,0.08
25813,0.1
12551,0.52
30054,0.82
16709,0.54
19274,0.02
14411,0.31
5597,0.07
24501,0.42
4921,0.18
31792,0.85
9567,0.0
29307,0.04
33211,0.03
10310,0.09
12230,0.08
2175,0.58
15495,0.01
7338,0.12
33180,0.06
22861,0.0
6541,0.3
4478,0.33
20355,0.7
3062,0.0
18636,0.45
30125,0.1
21326,0.63
4412,0.52
731,0.79
31086,0.26
1890,0.52
26691,0.36
31439,0.73
17470,0.04
22059,0.09
26918,0.25
13583,0.08
8202,0.51
21520,0.8
24809,0.26
8291,0.04
14307,0.03
12044,0.16
27147,0.2
5203,0.67
7941,0.13
5952,0.62
28824,0.08
12537,0.2
25103,0.04
18504,0.71
8097,0.05
15573,0.02
27341,0.58
21680,0.0
14142,0.17
10897,0.1
30623,0.7
10567,0.04
84,0.17
1415,0.075
18774,0.6
14559,0.11
22053,0.06
9657,0.08
11675,0.03
23467,0.06
17268,0.04
5989,0.32
28519,0.03
12918,0.15
4341,0.38
7847,0.3
13455,0.0
33305,0.02
2571,0.01
21967,0.0
13165,0.06
18980,0.03
26654,0.26
16067,0.26
30076,0.02
9174,0.03
13841,0.5100000000000001
3556,0.11
27681,0.1
10851,0.88
27043,0.06
9863,0.59
32447,0.18
25147,0.15
31548,0.41
18408,0.14
24411,0.25
10315,0.04
1424,0.08
9594,0.94
9643,0.17
11697,0.62
16862,0.19
26967,0.27
32368,0.03
9971,0.08
20931,0.12
18926,0.18
28287,0.94
1998,0.1
17077,0.06
28497,0.64
10599,0.13
19199,0.46
4260,0.01
1272,0.96
11366,0.25
6240,0.09
6750,0.05
29730,0.12
5666,0.06
1016,0.12
17431,0.45
7051,0.1
1721,0.37
6018,0.05
23684,0.1
13663,0.39
6141,0.09
27013,0.28
4379,0.04
30435,0.1
7982,0.17
7021,0.06
21063,0.1
6525,0.76
3942,0.08
24525,0.23
18,0.06
21321,0.41
30241,0.26
23583,0.0
21455,0.1
16502,0.68
6723,0.01
16418,0.18
28266,0.65
27757,0.06
20613,0.03
18981,0.33
1616,0.15
7977,0.28
13493,0.53
22439,0.35
7554,0.21
18029,0.12
20683,0.14
2075,0.11
31071,0.04
27511,0.4525
19580,0.41
15362,0.56
15776,0.12
9775,0.0
28052,0.325
13359,0.58
15028,0.52
33099,0.2
20230,0.2
16380,0.58
15454,0.24
567,0.09
31823,0.52
628,0.04
10603,0.73
28727,0.14
11513,0.46
15655,0.16
7676,0.19
32310,0.01
453,0.8
31260,0.59
15045,0.13
24020,0.59
590,0.34
16610,0.22
7579,0.05
17303,0.1
401,0.07
20949,0.18
13004,0.12
30511,0.185
5589,0.52
22610,0.16
26587,0.05
31725,0.27
28242,0.03
26758,0.64
9434,0.02
25670,0.13
15437,0.66
19645,0.79
33095,0.04
29117,0.88
4200,0.29
12092,0.1
2311,0.15
12873,0.07
31491,0.52
33301,0.39
28325,0.14
30016,0.09
800,0.21
29829,0.48
3365,0.05
13399,0.39
11747,0.01
201,0.16
28417,0.15
10156,0.06
10459,0.61
27000,0.05
280,0.78
10463,0.46
21567,0.16
1331,0.14
30042,0.67
30004,0.02
19426,0.75
4080,0.72
4574,0.04
26364,0.42
16890,0.42
31699,0.58
5325,0.13166666666666668
4050,0.08
31148,0.28
12001,0.11
6072,0.21
12932,0.08
5270,0.05
6791,0.1
15034,0.0
7546,0.43
20076,0.83
23196,0.265
18377,0.45
18933,0.04
13725,0.05
15474,0.19
23796,0.39
22075,0.52
21733,0.37
21725,0.49
18771,0.03
3986,0.06
7966,0.74
8836,0.01
19246,0.04
28135,0.33
17622,0.41
29097,0.05
19562,0.03
15473,0.44
11979,0.55
4047,0.4
28501,0.05
15392,0.04
7585,0.78
26465,0.52
15520,0.75
5856,0.08
19877,0.04
11108,0.0
5844,0.41
7786,0.63
14686,0.64
8894,0.1
25829,0.31
15864,0.22
28046,0.11
22131,0.33
20155,0.09
24724,0.63
23974,0.27
2129,0.13
23858,0.4
30312,0.63
10778,0.04
21639,0.09
17343,0.67
5486,0.14
26316,0.57
21889,0.09
20376,0.32
31912,0.11
3073,0.36
6959,0.03
23378,0.77
24097,0.03
13150,0.49
1815,0.05
11740,0.18
18420,0.64
12984,0.17
22701,0.83
27005,0.68
6396,0.0
16599,0.01
16676,0.14
20143,0.06
26233,0.23
28344,0.0
12324,0.07
4131,0.28
14982,0.07
24719,0.67
29516,0.12
1144,0.92
23314,0.22
16159,0.07
19630,0.07
16556,0.01
6744,0.05
22458,0.01
20582,0.01
25842,0.62
15530,0.19
19514,0.68
30955,0.63
14557,0.32
16786,0.54
18953,0.54
8238,0.39
21111,0.11
31664,0.08
23890,0.13
8947,0.12
14560,0.23
22056,0.18
10986,0.03
33222,0.51
23124,0.31
5306,0.16
11184,0.61
29263,0.09
17493,0.09
21101,0.61
700,0.04
10091,0.06
3918,0.68
12545,0.04
18235,0.33
24262,0.58
3863,0.14
6479,0.1
10876,0.12
21192,0.32
26387,0.72
7454,0.07
1223,0.19
21561,0.4
18974,0.46
28940,0.23
15213,0.02
27494,0.04
14358,0.54
11648,0.55
25997,0.04
29507,0.04
18855,0.1
20595,0.0
27812,0.6
4625,0.19
9583,0.62
25343,0.13
20842,0.14
4434,0.6
16747,0.37
9236,0.68
16228,0.12
4028,0.41
385,0.54
3634,0.07
14689,0.46
22114,0.66
30247,0.03
15487,0.03
28880,0.74
19335,0.43
10675,0.53
29002,0.38
20974,0.07
1286,0.05
9186,0.08
24897,0.09
23573,0.47
32108,0.04
22272,0.71
28942,0.1
1868,0.1
17483,0.25
26558,0.45
7777,0.03
1984,0.35
2829,0.06
16130,0.19
6608,0.06
30404,0.015
20414,0.74
528,0.15
8657,0.79
11158,0.06
32044,0.36
12622,0.29
657,0.17
2770,0.09
9428,0.06
14427,0.54
31348,0.15
2959,0.03
1974,0.48
15792,0.68
32026,0.26
1568,0.15
17633,0.84
3477,0.19
20641,0.45
6712,0.11
11556,0.02
8544,0.54
2741,0.11
18744,0.68
29286,0.08
22372,0.56
22588,0.02
14706,0.29
16382,0.59
30177,0.14
1190,0.08
26559,0.05
8999,0.13
16505,0.04
31825,0.61
26257,0.07
12101,0.24
19221,0.57
23721,0.07
10203,0.72
29700,0.75
24673,0.2
24931,0.03
20172,0.03
14681,0.05
32,0.78
15555,0.0
21171,0.02
13880,0.69
10457,0.0
6455,0.02
27070,0.02
27700,0.04
16298,0.19
2501,0.04
30698,0.59
30599,0.02
6554,0.74
29514,0.74
26731,0.06
10763,0.43
4833,0.46
21336,0.04
17054,0.15
4680,0.16
27638,0.1
26514,0.3
25161,0.13
9316,0.19
14833,0.25
3989,0.07
2568,0.11
29051,0.14
21304,0.12
18547,0.79
9842,0.02
32143,0.19
30438,0.02
8746,0.15
20182,0.24
5682,0.13
8690,0.03
17567,0.13
6033,0.07
10070,0.1
10181,0.38
12841,0.12
327,0.26
11724,0.03
31331,0.1
28944,0.46
22560,0.38
28986,0.04
14645,0.52
5518,0.09
17417,0.06
13285,0.36
22516,0.29
27730,0.23
29854,0.01
32067,0.66
6860,0.71
31396,0.1
17695,0.06
15669,0.58
10956,0.11
14479,0.05
6954,0.11
30515,0.45
6606,0.05
6387,0.5
9035,0.39
30500,0.07
30585,0.12
18211,0.55
15765,0.25
13311,0.42
31246,0.15
24147,0.03
4887,0.01
343,0.78
20232,0.92
13441,0.09
26153,0.36
5201,0.47
11385,0.63
19512,0.11
7450,0.02
15516,0.12
32614,0.18
32507,0.2
3242,0.09
10280,0.18
3235,0.05
19669,0.42
2078,0.14
9669,0.77
9400,0.64
11172,0.12
14617,0.03
13589,0.59
27553,0.02
12764,0.05
11376,0.02
13033,0.05
8757,0.65
26584,0.74
12392,0.02
7302,0.28
1841,0.56
4195,0.13
15292,0.02
26253,0.32
30017,0.53
7806,0.39
19599,0.12
49,0.18
10461,0.03
27527,0.01
31166,0.53
23798,0.14
22442,0.6
11578,0.5
14842,0.09
11117,0.12
4306,0.21
6195,0.08
7858,0.09
11751,0.14
28830,0.6366666666666666
26360,0.06
4992,0.1
1800,0.62
26262,0.25
29662,0.04
26882,0.54
21605,0.56
23092,0.32
32482,0.06
32869,0.04
23750,0.33
5180,0.55
19691,0.08
30649,0.11
14548,0.33
5305,0.23
25621,0.08
15308,0.06
7990,0.09
25649,0.19
30533,0.25
16269,0.04
19007,0.18
13798,0.72
21509,0.65
26086,0.13
5131,0.06
33126,0.05166666666666666
12797,0.55
26823,0.31
32900,0.65
23588,0.62
11177,0.51
6156,0.07
18999,0.12
8693,0.33
15167,0.06
11020,0.09
5954,0.0
5768,0.01
15379,0.05
28681,0.8
16494,0.1
33079,0.2
2359,0.05
24330,0.54
13676,0.15
20902,0.09
16826,0.19
11243,0.013333333333333332
18944,0.11
14542,0.12
18131,0.32
24829,0.13
24957,0.66
12607,0.23
18924,0.19
28866,0.2
1943,0.62
10593,0.13
6111,0.15
9587,0.03
11653,0.02
13694,0.03
15603,0.35
21289,0.72
1077,0.03
18051,0.03
18994,0.54
2181,0.03
26173,0.1
29747,0.12
28066,0.03
19262,0.13
3029,0.04
9981,0.06
21646,0.12
27666,0.16
20934,0.51
31164,0.55
12513,0.08
4029,0.06
15012,0.28
13723,0.3
31503,0.02
2348,0.31
23659,0.34
22259,0.32
25035,0.38
30973,0.09
27357,0.23
9259,0.13
14882,0.14
6994,0.23
30349,0.14
7412,0.21
16693,0.14
30074,0.19
10853,0.01
8088,0.47
12337,0.2
33318,0.04
30091,0.01
16741,0.55
21973,0.04
28788,0.13
29787,0.1
8173,0.86
16059,0.09
896,0.23
1521,0.1
24328,0.02
2779,0.04
32651,0.17
32290,0.56
1353,0.61
29677,0.04
26193,0.68
10000,0.36
9713,0.01
33147,0.02
7048,0.15
8770,0.22
26267,0.09
32823,0.64
24835,0.65
11873,0.15
27012,0.11
9440,0.26
811,0.01
31783,0.69
25455,0.07
2958,0.02
9780,0.63
23967,0.03
29631,0.05
5074,0.36
7285,0.13
16754,0.01
11069,0.94
2563,0.09
19492,0.615
2572,0.14
133,0.07
15743,0.03
18828,0.1
11387,0.02
24278,0.52
21997,0.02
30927,0.67
26857,0.07
26725,0.16
16006,0.27
28410,0.05
674,0.09
22735,0.44
352,0.02
15181,0.06
25473,0.19
11288,0.16
1719,0.05
31474,0.42
16634,0.21
16849,0.04
9553,0.32
16956,0.59
18498,0.69
11812,0.07
29083,0.19
29425,0.72
13109,0.32
912,0.56
11160,0.07
6228,0.42
16814,0.38
8165,0.53
15017,0.72
1602,0.89
2806,0.13
3952,0.1
32195,0.12
19421,0.86
29035,0.38
18458,0.11
29842,0.56
29699,0.11
30880,0.72
15921,0.02
11911,0.09
18514,0.36
2357,0.04
2647,0.04
9337,0.53
27678,0.04
17941,0.72
32497,0.02
22169,0.27
28033,0.2
5450,0.12
20583,0.49
18233,0.03
26618,0.54
12297,0.17
1734,0.58
19627,0.07
14572,0.53
2305,0.59
22130,0.14
31943,0.08
473,0.16
28003,0.42
15084,0.99
11224,0.41
1071,0.6
4800,0.52
3178,0.12
31980,0.11
27662,0.14
3966,0.83
4621,0.5
789,0.06
8386,0.22
20908,0.22
2697,0.05
1161,0.73
6194,0.12
574,0.53
20599,0.45
20519,0.11
17783,0.24
2061,0.05
13912,0.0
11909,0.13
27978,0.01
13035,0.02
31800,0.2
14918,0.05
24447,0.05
5749,0.88
19401,0.45
2190,0.04
24449,0.65
20620,0.0
15241,0.13
23859,0.22
33302,0.3
32439,0.18
22702,0.74
24487,0.04
31038,0.07
20441,0.09
18659,0.61
31675,0.86
27798,0.02
3653,0.21
24578,0.83
754,0.585
9729,0.054000000000000006
29130,0.57
4529,0.81
3370,0.07
29042,0.1
16392,0.03
17406,0.07
27546,0.03
11690,0.01
24222,0.16
10386,0.08
8692,0.08
6669,0.01
18600,0.73
24321,0.1
29477,0.03
24066,0.62
30324,0.03
2168,0.19
19488,0.04
10755,0.53
9406,0.95
30937,0.2
15236,0.01
30608,0.85
12272,0.06
21184,0.01
14672,0.46
22681,0.07
8662,0.38
12763,0.13
18860,0.02
25184,0.63
22871,0.32
5963,0.03
26049,0.71
5914,0.09
33124,0.05
13267,0.05
26074,0.05
7992,0.07
23851,0.39
6065,0.15
29448,0.07
26947,0.31
32559,0.82
27577,0.05
5207,0.59
31082,0.19
7816,0.12
8478,0.4700000000000001
20626,0.07
23257,0.06
31116,0.61
15714,0.18
14604,0.55
20729,0.2
12579,0.25
22530,0.89
5991,0.63
19619,0.16
31220,0.3
32572,0.14
27251,0.04
12844,0.1
29121,0.06
10580,0.23
31789,0.14
12166,0.27
10947,0.39
22739,0.16
26765,0.12
5327,0.02
1580,0.74
10465,0.56
25558,0.41
1761,0.04
13795,0.03
10118,0.19
15932,0.13
689,0.35
18729,0.16
28935,0.73
26737,0.04
32712,0.09
6807,0.02
32340,0.1
29675,0.67
1660,0.46
12419,0.13
12818,0.18
9226,0.79
6266,0.1
4376,0.21
18042,0.06
5701,0.09
25069,0.41
1908,0.48
26986,0.25
21226,0.33
28214,0.03
17519,0.29
7054,0.04
29616,0.48
11611,0.74
7461,0.05
4739,0.03
27168,0.12
19108,0.1
14838,0.03
18507,0.06
11498,0.67
21566,0.76
25424,0.33
27068,0.12
28426,0.58
18303,0.68
4168,0.05
29372,0.24
19700,0.11
10490,0.55
9110,0.31
16361,0.12
33193,0.16
31906,0.66
8357,0.02
6909,0.53
3550,0.25
16060,0.03
15717,0.68
30669,0.58
30039,0.02
18150,0.09
13620,0.59
11449,0.67
4797,0.81
19767,0.39
21297,0.03
14396,0.09
24070,0.18
19027,0.02
23944,0.04
2426,0.1
12365,0.9
2463,0.55
4933,0.11
17347,0.1
23080,0.21
14384,0.61
12383,0.14
5535,0.21
9779,0.09
33107,0.12
20019,0.63
28323,0.62
19402,0.51
19454,0.43
27612,0.29
19198,0.71
22755,0.08
30176,0.26
22260,0.4
5003,0.04
12627,0.09
33128,0.11
24644,0.0
17852,0.05
16141,0.18
30106,0.1
29412,0.05
6685,0.13
2211,0.28
28690,0.3
1438,0.14
6675,0.22
20298,0.12
28075,0.05
18991,0.8
28644,0.35
10710,0.21
9171,0.09
8957,0.67
6910,0.43
23938,0.68
31040,0.44
25624,0.03
11457,0.14
116,0.04
29859,0.75
6760,0.05
2735,0.11
32937,0.02
29206,0.0
14714,0.66
30118,0.49
21199,0.22
7449,0.16
3217,0.11
5916,0.69
29837,0.57
16884,0.01
7951,0.19
30417,0.32
8025,0.02
2023,0.31
19646,0.38
21925,0.2
7485,0.02
6110,0.01
13091,0.21
33342,0.67
14216,0.5
25804,0.03
9811,0.57
32988,0.26
11894,0.06
1594,0.31
1783,0.1
17161,0.11
668,0.5
13643,0.18
17304,0.13
9539,0.0
11871,0.51
22543,0.07
19041,0.08
33358,0.05
17199,0.14
28030,0.6
16803,0.14
5140,0.56
4167,0.15
15220,0.0
11038,0.67
18360,0.1
16608,0.3
32050,0.77
11382,0.15
26019,0.16
28430,0.09
25831,0.5
13636,0.05
31225,0.52
6131,0.13
25673,0.03
28455,0.03
27219,0.98
4380,0.13
25460,0.15
5439,0.1
11680,0.11
5331,0.08
14536,0.61
1487,0.17
28853,0.23
5315,0.57
11656,0.5
12962,0.01
17101,0.32
10806,0.17
27431,0.39
3261,0.09
8538,0.19
13340,0.24
14976,0.27
1753,0.58
29521,0.24
27518,0.03
24689,0.57
7727,0.01
32413,0.15
1084,0.06
29197,0.08
22319,0.61
31192,0.75
25451,0.01
13646,0.62
6243,0.07
15804,0.24
26176,0.16
32539,0.27
30522,0.8
26464,0.11
3961,0.13
26423,0.33
16413,0.62
23511,0.61
22164,0.02
5104,0.16
21367,0.2
27355,0.69
16701,0.02
13575,0.14
11910,0.1
6397,0.05
5513,0.15
12211,0.52
28756,0.14
31002,0.72
25169,0.19
11284,0.0
7436,0.05
200,0.06
8412,0.21
599,0.04
7355,0.68
14812,0.13
3033,0.38
20553,0.11
13092,0.1
12685,0.18
29219,0.01
12130,0.19
30170,0.05
24130,0.67
18670,0.11
6979,0.19
13647,0.14
12791,0.03
14614,0.73
23455,0.71
14754,0.22
6512,0.81
28934,0.43
13138,0.07
22910,0.08
25452,0.51
14166,0.4
9571,0.27
26080,0.66
24197,0.14
17160,0.3
9830,0.42
21218,0.09
5054,0.19
27217,0.61
11259,0.23
28200,0.1
18819,0.1
15297,0.37
7420,0.25
28187,0.14
4303,0.03
3344,0.03
2910,0.17
33379,0.07
17734,0.79
19438,0.21
16895,0.08
1654,0.05
20845,0.17
33212,0.21
24680,0.33
32496,0.75
24939,0.75
3895,0.31
14576,0.68
28767,0.28
23094,0.09
28221,0.79
13255,0.56
10761,0.41
29273,0.08
5421,0.06
11962,0.01
24069,0.65
5894,0.01
12929,0.08
4646,0.62
18437,0.03
19377,0.74
11752,0.12
20674,0.0
20549,0.56
19696,0.23
16078,0.18
606,0.06
2154,0.13
10784,0.31
5533,0.57
23036,0.04
21095,0.52
2233,0.67
19025,0.15
4807,0.51
17413,0.17
12481,0.55
32433,0.05
9369,0.58
8920,0.02
12281,0.13
28077,0.14
23194,0.08
32347,0.66
31692,0.06
32110,0.38
15048,0.01
15600,0.25
14759,0.3
20100,0.16
17210,0.59
1641,0.11
2873,0.84
32257,0.12
20276,0.26
2822,0.09
22387,0.26
10738,0.1
13649,0.58
21382,0.13
23934,0.22
8296,0.05
7572,0.58
23366,0.4
16653,0.22
6821,0.08
30456,0.41
20197,0.01
24046,0.11
25221,0.08
14775,0.36
11,0.31
7854,0.06
14756,0.48
17577,0.14
16289,0.64
13784,0.16
25306,0.08
8981,0.2
12625,0.59
21026,0.45
19503,0.6
32467,0.05
8961,0.49
7843,0.02
19707,0.21
30594,0.16
26269,0.065
7244,0.1
12739,0.19
11683,0.38
17235,0.45
6530,0.1
7152,0.25
19851,0.09
10116,0.05
21757,0.51
9626,0.02
23947,0.375
29733,0.06
31459,0.05
28720,0.21
23996,0.52
706,0.06
6160,0.75
4087,0.15
7994,0.04
23965,0.6
28524,0.15116666666666667
26836,0.07
448,0.43
15246,0.02
17107,0.48
21113,0.4633333333333334
4699,0.99
347,0.05
293,0.13
25466,0.02
17643,0.65
20,0.36
4779,0.28
32763,0.13
21564,0.46
31290,0.12
31171,0.59
996,0.25
17536,0.08
23307,0.3
3783,0.24
15025,0.65
2244,0.18
32708,0.35
4183,0.07
2762,0.08
5870,0.13
6812,0.04
11286,0.83
5783,0.02
25946,0.11
20597,0.02
25994,0.04
418,0.1
7649,0.2
16021,0.08
19833,0.09
5244,0.14
25382,0.58
17778,0.41
25225,0.03
26667,0.07
2156,0.52
15229,0.09
23191,0.04
13469,0.06
505,0.63
31440,0.22
26907,0.07
30246,0.55
22210,0.11
662,0.09
14780,0.07
22614,0.8
23839,0.01
83,0.73
1531,0.16
19466,0.62
25495,0.08
22595,0.13
592,0.09
21935,0.05
10690,0.15
27994,0.01
28992,0.67
19368,0.09
25746,0.59
9762,0.07
28157,0.07
18784,0.22
15819,0.2
31143,0.34
4154,0.16
12585,0.55
25331,0.35
14579,0.5
26540,0.06
7893,0.13
33106,0.05
16592,0.09
29247,0.03
15423,0.18
32582,0.22
13438,0.1
30949,0.08
16712,0.53
20753,0.07
25711,0.03
32603,0.08
24095,0.1
7155,0.24
24221,0.64
24494,0.4
4994,0.22
4632,0.29
26772,0.06
1181,0.19
663,0.07
12427,0.34
23112,0.09
8627,0.19
28781,0.04
21574,0.22
18345,0.32
20239,0.06
19609,0.05
19212,0.04
17702,0.24
26582,0.57
9100,0.06
11044,0.08
27760,0.24
30327,0.61
1773,0.16
15183,0.18
7905,0.18
17139,0.52
11783,0.65
13383,0.07
15800,0.29
23696,0.39
8231,0.12
12224,0.0
24356,0.7
32932,0.1
18283,0.13
861,0.07
19724,0.66
12135,0.03
14018,0.63
25127,0.09
30615,0.13
20885,0.23
7247,0.04
19090,0.11
13304,0.33
19446,0.55
5868,0.78
22563,0.13
19972,0.9
28239,0.15
29050,0.07
16359,0.12
21878,0.05
19579,0.74
31817,0.08
18231,0.02
5785,0.12
16320,0.69
4577,0.52
12390,0.55
7326,0.32
17049,0.09
30569,0.14
18077,0.26
26372,0.21
12243,0.76
22632,0.09
2134,0.07
29515,0.1
12922,0.45
15813,0.06
33245,0.525
2294,0.11
28520,0.06
19757,0.2
27497,0.51
13430,0.16
1102,0.22
25564,0.3
7185,0.57
29229,0.96
20788,0.01
29366,0.01
9984,0.18
11341,0.08
5957,0.14
1957,0.35
27637,0.17
2751,0.1
2009,0.11
29713,0.13
11350,0.07
15985,0.14
23389,0.47
31382,0.1
1830,0.59
17931,0.05
23028,0.05
14858,0.21
9244,0.54
