enrollee_id,target
10893,0.1
11186,0.64
13381,0.27
16220,0.05
10238,0.54
5516,0.08
11716,0.08
22129,0.37
24313,0.53
27910,0.04
21147,0.69
21386,0.44
1950,0.18
16666,0.12
19160,0.4
33133,0.0
6629,0.13
16558,0.17
22049,0.02
25939,0.25
25883,0.05
24520,0.11
28322,0.05
3172,0.11
23139,0.91
17990,0.01
8237,0.32
1334,0.08
8598,0.41
7980,0.23
30553,0.1
26794,0.6
1303,0.21
28039,0.21
25722,0.43
7211,0.09
26920,0.15
23940,0.22
30536,0.05
1559,0.53
7415,0.53
13638,0.12
27351,0.16
9650,0.02
22882,0.12
27690,0.11
21858,0.42
25839,0.02
15248,0.58
19706,0.65
31497,0.14
8944,0.05
32159,0.08
6121,0.19
25969,0.55
30807,0.16
15115,0.68
21151,0.12
14794,0.23
26803,0.1
25099,0.4
22126,0.1
12618,0.33
10102,0.1
7896,0.22
8507,0.16
22416,0.59
174,0.16
33090,0.15
33082,0.09
12418,0.0
9306,0.08
32005,0.2
33244,0.12
18528,0.49
31846,0.03
3967,0.16
31271,0.17
24186,0.59
20896,0.01
24526,0.55
2033,0.11
14031,0.12
26155,0.04
7661,0.09
31637,0.03
18716,0.13
17566,0.08
32569,0.09
16636,0.05
15741,0.19
22633,0.83
23558,0.26
31140,0.1
9882,0.0
24624,0.05
10249,0.7
349,0.01
8008,0.39
9856,0.05
4023,0.01
10779,0.84
30205,0.01
31035,0.38
23844,0.07
18883,0.03
10045,0.71
4482,0.22
20738,0.04
17517,0.19
27583,0.15
9534,0.02
15050,0.12
18561,0.6
6776,0.53
273,0.86
18161,0.51
14237,0.57
6126,0.08
11333,0.27
20888,0.03
14188,0.14
12727,0.05
4188,0.03
5100,0.1
13258,0.05
8739,0.13
11993,0.07
28490,0.0
12870,0.07
19901,0.1
6407,0.08
24890,0.75
20859,0.06
24488,0.05
1729,0.17
25691,0.03
11540,0.03
28502,0.05
18813,0.23
28371,0.04
27185,0.77
4531,0.02
14729,0.24
11662,0.19
21587,0.66
31170,0.06
14381,0.73
18072,0.14
24762,0.12
19583,0.08
30800,0.34
19768,0.82
12474,0.04
10821,0.11
27287,0.08
11370,0.06
20450,0.44
1335,0.25
11725,0.09
31277,0.06
32655,0.28
19594,0.61
33161,0.15
18599,0.18
7180,0.48
32091,0.15
2589,0.07
13116,0.01
33192,0.88
16480,0.7
33149,0.5
14299,0.12
9319,0.17
5581,0.05
5668,0.62
17080,0.21
3267,0.41
26886,0.35
28875,0.61
8062,0.1
9010,0.63
22110,0.68
29152,0.02
17875,0.71
6507,0.41
13814,0.45
23903,0.77
23642,0.71
19480,0.09
10627,0.0
16617,0.1
12045,0.03
31424,0.41
12830,0.05
10612,0.74
23568,0.11
26242,0.11
29907,0.14
1515,0.0
8678,0.24
14930,0.12
6301,0.33
16056,0.08
3396,0.09
9322,0.2
3613,0.03
7969,0.06
14208,0.34083333333333327
2395,0.86
18548,0.58
9313,0.07
12335,0.37
25264,0.11
4204,0.21
23634,0.1
21677,0.05
13329,0.16
32972,0.04
24161,0.44
31978,0.15
11700,0.01
28101,0.6
22373,0.6
30291,0.76
5502,0.0
7205,0.0
11743,0.55
25086,0.08
30715,0.06
24336,0.05
11688,0.11
17811,0.23
13076,0.37
12641,0.13
29761,0.5
22631,0.34
20087,0.14
31365,0.56
6639,0.12
15662,0.14
12107,0.09
17530,0.02
4186,0.15
14311,0.06
28228,0.08
7130,0.62
11581,0.09
19464,0.18
16538,0.03
459,0.01
8481,0.17
10152,0.1
21,0.79
6904,0.57
1342,0.21
16486,0.22
11546,0.1
29684,0.11
28246,0.4
16181,0.57
28954,0.63
25887,0.18
25232,0.15
30301,0.11
13344,0.92
3674,0.09
23805,0.09
8817,0.465
31452,0.49
7222,0.0125
11535,0.44
8908,0.85
17209,0.48
19964,0.16
10464,0.36
21741,0.215
17727,0.02
16625,0.53
32963,0.09
15439,0.23
13556,0.04
12024,0.16
10946,0.02
8830,0.06
29820,0.05
351,0.14
16569,0.11
11674,0.18
19770,0.67
10875,0.02
10262,0.53
26135,0.49
4714,0.03
19306,0.17
13574,0.03
14134,0.33
28658,0.57
3451,0.08
18342,0.54
5875,0.13
7542,0.0
6546,0.15
20642,0.05
6066,0.11
3325,0.1
4120,0.42
12600,0.03
22963,0.04
10003,0.48
712,0.67
3071,0.14
1375,0.06
9757,0.05
10899,0.04
12113,0.74
26319,0.19
11794,0.36
2330,0.05
14401,0.09
1980,0.62
7368,0.42
22180,0.03
11234,0.16
31763,0.46
7089,0.25
29486,0.69
4277,0.61
24932,0.41
25568,0.02
8585,0.09
24901,0.14
28705,0.13
8323,0.11
30692,0.74
24749,0.55
27204,0.66
24452,0.03
22771,0.07
5821,0.15
17668,0.04
30992,0.55
3779,0.1
31214,0.11
2083,0.06
17907,0.0
12178,0.4
2733,0.14
18192,0.07
1889,0.12
15993,0.56
3494,0.04
33000,0.25
26970,0.04
24824,0.28
3246,0.2
25387,0.68
28651,0.12
17244,0.12
32815,0.35
9117,0.95
17053,0.08
25170,0.7
16749,0.07
12351,0.62
20927,0.59
15188,0.12
28439,0.32
5262,0.36
13821,0.47
9402,0.09
10807,0.0
19989,0.06
18532,0.74
31287,0.03
14674,0.21
5657,0.06
4420,0.8
776,0.05
15138,0.02
299,0.68
7068,0.15
16794,0.06
14214,0.04
26439,0.17
17729,0.22
13129,0.03
29865,0.14
17257,0.77
1425,0.01
25123,0.17
9463,0.3
4487,0.06
31057,0.7
15121,0.12
20803,0.13
13353,0.14
6230,0.19
29519,0.17
15134,0.01
2342,0.02
25930,0.04
6437,0.1
26172,0.11
32948,0.21
32837,0.01
4556,0.34
23396,0.84
32430,0.04
23759,0.39
30289,0.09
26675,0.62
7587,0.1
975,0.19
4941,0.15
4396,0.26
13134,0.08
13451,0.12
8526,0.7
18331,0.69
18838,0.02
19115,0.05
25209,0.92
5858,0.28
20014,0.02
24631,0.08333333333333331
28888,0.62
22084,0.24
4701,0.01
24727,0.08
21376,0.72
1976,0.63
877,0.0
26088,0.36
28424,0.05
29960,0.88
11170,0.0
13432,0.27
16720,0.82
9318,0.6
5662,0.38
20247,0.06
2276,0.05
7717,0.76
15664,0.09
27274,0.15
8261,0.89
26806,0.6
18522,0.09
29945,0.09
20474,0.07
24390,0.65
24517,0.08
28628,0.1
23797,0.37
24055,0.7
18538,0.21
13480,0.59
4915,0.3
10521,0.01
28974,0.08
3921,0.17
23982,0.5
6520,0.7
12959,0.44
17988,0.04
3388,0.01
6869,0.05
21314,0.43
29360,0.64
32718,0.08
25505,0.19
28232,0.29
10547,0.46
26871,0.09
16002,0.02
29577,0.41
20485,0.27
25289,0.03
1855,0.51
22405,0.06
30943,0.01
24798,0.08733333333333335
15988,0.07
16609,0.04
11373,0.67
10458,0.48
12511,0.08
5176,0.56
15122,0.06
23652,0.17
22911,0.64
30997,0.16
21550,0.14
30302,0.34
17946,0.1
32040,0.01
4030,0.18
20866,0.09
2608,0.69
17799,0.08
16275,0.21
22615,0.77
31313,0.14
10991,0.35
13298,0.32
23676,0.51
14635,0.61
14212,0.48
31835,0.84
4855,0.06
13778,0.13
13341,0.54
9681,0.95
26624,0.25
9210,0.05
14060,0.2
30803,0.26
4659,0.47
24175,0.18
16729,0.02
20521,0.7
22356,0.08
10976,0.26
13658,0.58
5614,0.52
30818,0.03
10828,0.02
22794,0.6
17120,0.21
20522,0.47
10121,0.04
2980,0.18
8512,0.02
14725,0.5
31308,0.11
9624,0.23
27419,0.29
8860,0.2
21546,0.09
20524,0.04
19109,0.05
10791,0.59
22092,0.09
14986,0.06
19284,0.11
23500,0.09
28582,0.08
28855,0.14
20777,0.62
12675,0.02
16506,0.06
25284,0.32
14088,0.01
799,0.04
33229,0.25
13614,0.13
4405,0.12
24886,0.83
14475,0.05
4413,0.35
21310,0.07
11047,0.01
32878,0.08
26767,0.34
22492,0.43
5515,0.05
29348,0.08
4445,0.46
12031,0.61
15575,0.01
5248,0.73
23419,0.02
22348,0.6
23801,0.31
23787,0.09
21990,0.44
9194,0.43
19926,0.0
13668,0.06
8362,0.08
13094,0.14
8160,0.03
7925,0.08
17014,0.08
4107,0.14
31093,0.61
6390,0.03
6988,0.12
15428,0.22
4895,0.02
22767,0.45
10359,0.46
27046,0.09
4118,0.21
28254,0.08
10838,0.27
2771,0.72
28873,0.12
23147,0.76
24674,0.37
4841,0.13
22181,0.61
15462,0.12
8496,0.01
5673,0.07
28436,0.04
14478,0.28
14747,0.06
13890,0.02
6483,0.2
13434,0.54
23610,0.13
13183,0.11
14096,0.13
10839,0.08
31736,0.22
2957,0.06
18407,0.49
16185,0.07
10695,0.45
21205,0.94
30530,0.42
9540,0.18
20302,0.6
25589,0.06
15696,0.05
30026,0.01
29697,0.06
18902,0.04
4442,0.2966666666666667
31437,0.13
7684,0.5
6404,0.11
32634,0.08
29220,0.29
28438,0.13
26557,0.69
3152,0.22
23142,0.02
2351,0.05
10750,0.32
7909,0.43
1281,0.04
9730,0.47
23113,0.07
11970,0.57
27548,0.12
14641,0.18
2021,0.46
24825,0.12
26853,0.58
29315,0.19
22385,0.55
9471,0.05
32384,0.3
11244,0.06
7709,0.02
24637,0.01
10820,0.47
26843,0.67
20359,0.08
1047,0.15
8987,0.07
20095,0.06
8121,0.1
30519,0.0375
26846,0.54
18485,0.09
16770,0.14
15786,0.03
9128,0.23
25043,0.11
9748,0.03
26377,0.57
11989,0.03
1242,0.26
32461,0.13
28169,0.04
9598,0.23
19400,0.6
36,0.13
29657,0.13
7687,0.02
2720,0.09
29540,0.02
20566,0.11
24531,0.55
17048,0.79
8549,0.76
16561,0.04
5055,0.06
1747,0.31
18255,0.06
27074,0.52
8929,0.39
24280,0.63
10866,0.17
20614,0.13
30210,0.65
29454,0.01
33158,0.26
11737,0.07
19455,0.03
16465,0.1
17647,0.09
26555,0.07
11445,0.19
32428,0.7
15955,0.04
19796,0.485
14211,0.17
10787,0.09
30050,0.16
25183,0.12
2526,0.09
33237,0.15
5369,0.27
7907,0.62
25380,0.17
14903,0.47
31426,0.38
17266,0.08
14506,0.42
11599,0.05
5910,0.57
4456,0.64
29673,0.1
26834,0.73
24541,0.44
10393,0.06
25154,0.61
30592,0.03
32851,0.08
6310,0.12
7860,0.59
1888,0.14
6853,0.6
20820,0.06
26749,0.12
31761,0.72
31740,0.39
17103,0.78
281,0.11
21174,0.17
24876,0.52
20487,0.15
26837,0.18
11254,0.74
19884,0.32
24087,0.06
14441,0.2
14106,0.59
33312,0.07
18082,0.255
543,0.09
4570,0.37
30454,0.1
16372,0.16
19169,0.03
30467,0.34
19442,0.71
25938,0.06
443,0.33
10471,0.78
5942,0.57
15353,0.12
20673,0.64
26814,0.63
8555,0.16
3124,0.06
9217,0.09
5253,0.48
24666,0.36
25340,0.11
29258,0.05
30675,0.14
30872,0.16
12116,0.41
32791,0.04
17863,0.59
12803,0.05
30183,0.29
13384,0.0
31107,0.21
24074,0.11
33175,0.37
8493,0.08
19775,0.03
10293,0.2
30548,0.4
27454,0.11
25655,0.02
190,0.335
16095,0.02
7714,0.58
15249,0.21
23320,0.51
17460,0.08
6146,0.06
29798,0.22
8079,0.14
19029,0.14
11723,0.17
3539,0.81
4269,0.09
6690,0.08
102,0.13
5613,0.05
11398,0.04
30752,0.21
16297,0.52
13683,0.04
18549,0.06
22481,0.13
8703,0.7
15390,0.36
19052,0.03
27528,0.05
372,0.07
4432,0.29
7995,0.15
20865,0.0
11430,0.34083333333333327
17468,0.22
5854,0.16
20868,0.09
7898,0.06
19266,0.14
25913,0.58
9124,0.06
3366,0.04
13774,0.16
1508,0.21
9140,0.63
21895,0.0
22203,0.36
5080,0.56
27391,0.13
3988,0.0
8299,0.11
7970,0.02
8060,0.17
1011,0.79
10792,0.12
12713,0.13
26189,0.35
29164,0.15
31055,0.3
8642,0.05
13568,0.12
1743,0.07
8460,0.06
28569,0.22
17226,0.78
2840,0.2
1230,0.05
7268,0.08
4505,0.125
4929,0.8
8221,0.22
7170,0.88
21333,0.68
20765,0.21
32688,0.18
9472,0.24
8503,0.42
14022,0.12
5695,0.12
19127,0.09
14878,0.08
28922,0.05
14906,0.06
28294,0.05
14911,0.08
1318,0.08
979,0.29
4805,0.03
24123,0.7
891,0.09
11028,0.12
16938,0.01
18477,0.06
27200,0.44
32157,0.55
15405,0.07
10643,0.01
7042,0.06
9518,0.09
23282,0.24
22119,0.21
23902,0.01
6024,0.19
17340,0.09
14609,0.09
15289,0.1
1966,0.17
16070,0.01
6037,0.03
26290,0.31
15322,0.12
13288,0.36
16259,0.26
419,0.05
30897,0.36
5250,0.23
24366,0.69
31487,0.06
21092,0.65
16315,0.07
21730,0.08
14981,0.5
5986,0.55
33087,0.01
12802,0.07
2834,0.14
19031,0.06
13618,0.73
4064,0.41
8287,0.96
11159,0.55
22751,0.07
9033,0.73
10622,0.14
28289,0.05
19107,0.09
16522,0.06
19457,0.71
12313,0.82
3625,0.16
1087,0.05
33119,0.25
32721,0.35
13598,0.21
11215,0.25
26313,0.11
30600,0.15
20153,0.49
30319,0.17
6211,0.01
18243,0.35
31905,0.09
12693,0.39
22326,0.11
26112,0.61
23987,0.36
14086,0.02
12887,0.73
13516,0.12
3384,0.02
29569,0.11
13889,0.02
19362,0.69
17206,0.59
13828,0.0
16271,0.72
15087,0.06
16707,0.37
2755,0.07
9960,0.02
5204,0.24
22090,0.12
13376,0.46
21348,0.77
1709,0.03
19853,0.09
19617,0.78
30331,0.08
10668,0.18
8508,0.05
12516,0.18
17534,0.14
21168,0.12
24207,0.08
22471,0.18
24281,0.39
1482,0.24
26239,0.56
8360,0.05
3108,0.26
5407,0.81
12995,0.02
7262,0.24
22522,0.09
19784,0.07
4229,0.03
14522,0.58
20733,0.22
11364,0.03
3387,0.12
22435,0.16
10674,0.14
2404,0.4
3125,0.08
25192,0.67
31765,0.12
11068,0.58
10846,0.08
18056,0.1
12198,0.51
11241,0.07
2408,0.18
5859,0.12
24250,0.53
655,0.08
11943,0.43
30285,0.34
31102,0.02
29848,0.72
25195,0.7
26174,0.13
17299,0.06
25929,0.0
30444,0.05
5679,0.08666666666666666
32203,0.64
16953,0.03
32485,0.52
30228,0.32
31085,0.03
16903,0.02
28257,0.14
4747,0.06
6693,0.1
19709,0.1
2927,0.45
27027,0.06
11142,0.11
9264,0.16
17514,0.23
24303,0.55
13624,0.15
17859,0.06
33241,0.21
3940,0.04
4309,0.14
18065,0.05
17033,0.13
2355,0.14
6348,0.295
14875,0.05
22718,0.19
1947,0.37
5182,0.5
22100,0.06
17387,0.09
19893,0.45
22111,0.1
12122,0.17
24990,0.09
29017,0.09
4763,0.94
4873,0.19
4985,0.32
28546,0.47
270,0.01
2202,0.08
21229,0.46
19325,0.02
21070,0.68
16444,0.61
10605,0.07
20766,0.39
930,0.03
15810,0.11
27709,0.1
3739,0.25
19658,0.02
33339,0.75
3819,0.15
26919,0.58
16396,0.16
21557,0.66
18401,0.7
8553,0.04
1228,0.03
12650,0.08
21384,0.08
22429,0.71
27462,0.03
9221,0.08
15179,0.06
18134,0.31
3121,0.66
10205,0.1
928,0.14
13885,0.03
29729,0.17
6401,0.17
9504,0.13
8176,0.59
14753,0.1
33043,0.09
29399,0.04
1292,0.56
17040,0.24
22663,0.06
24610,0.69
28739,0.17
14565,0.01
8076,0.45
17428,0.05
8913,0.19
27178,0.06
6205,0.2
32842,0.01
4913,0.57
8379,0.09
24906,0.02
29777,0.09
28711,0.09
28967,0.88
9660,0.0
29916,0.53
6085,0.61
14649,0.14
1638,0.13
15806,0.1
28203,0.24
30714,0.2
21891,0.14
1370,0.59
2350,0.59
32465,0.0
19215,0.26
9183,0.57
29672,0.46
29533,0.01
27273,0.04
7665,0.47
9293,0.19
29265,0.15
23232,0.14
3899,0.09
4604,0.03
19702,0.22
15503,0.18
9735,0.05
16304,0.53
3336,0.16
16887,0.01
29688,0.19
27191,0.0
8898,0.24
27745,0.19
19834,0.55
11604,0.59
16398,0.13
21953,0.17
2037,0.52
23530,0.52
5224,0.38
13250,0.54
21535,0.11
25260,0.03
29441,0.46
30687,0.09
13059,0.18
6836,0.5
14179,0.12
31380,0.09
28825,0.52
13587,0.08
24493,0.05
8592,0.16
32322,0.61
9769,0.08
11876,0.26
2692,0.03
7670,0.54
15698,0.1
2210,0.45
2328,0.03
32454,0.12
22664,0.08
8870,0.0
16308,0.58
33176,0.05
1231,0.13
14351,0.86
12160,0.55
7239,0.36
29862,0.09
7399,0.67
21086,0.1
9323,0.16
62,0.83
20676,0.08
31954,0.54
29992,0.04
28636,0.1
22267,0.24
8140,0.86
19119,0.01
32489,0.35
33367,0.87
12030,0.62
30558,0.27
24289,0.63
6222,0.06
3811,0.01
23263,0.79
26244,0.04
30459,0.0
29082,0.06
2680,0.01
6863,0.25
20329,0.07
25701,0.01
1435,0.19
7928,0.27
10611,0.11
18925,0.72
32209,0.23
7771,0.41
13483,0.28
11934,0.07
1725,0.22
31229,0.6
17656,0.03
16501,0.04
23171,0.66
6147,0.1
9492,0.47
2304,0.06
8117,0.01
22374,0.48
12582,0.03
24543,0.62
14459,0.06
17078,0.15
14383,0.23
6806,0.04
28079,0.07
9684,0.03
18006,0.06
18078,0.4
20496,0.13
23485,0.1
22209,0.7
23095,0.06
3599,0.28
12499,0.09
6189,0.19
682,0.09
6960,0.11
29352,0.57
15163,0.35
28749,0.41
16572,0.47
3706,0.8
14677,0.11
24192,0.02
18605,0.4
3472,0.07
7340,0.22
19267,0.62
18148,0.9
8650,0.04
24985,0.04
1259,0.24
16242,0.13
16662,0.06
11967,0.13
31015,0.13
26929,0.02
20517,0.2
29585,0.02
30193,0.28
17812,0.37
25448,0.61
124,0.03
12368,0.09
14079,0.04
1700,0.47
10409,0.06
1234,0.27
9133,0.04
19532,0.03
5143,0.62
28622,0.15
20391,0.52
21693,0.01
23496,0.62
12306,0.75
22388,0.41
16655,0.21
23722,0.09
4630,0.56
6532,0.1
13522,0.44
16945,0.49
26898,0.04
29005,0.33
14413,0.17
18695,0.11
33220,0.17
25087,0.06
6844,0.49
19555,0.24
1320,0.03
19684,0.06
7022,0.39
27580,0.2
29606,0.1
12683,0.65
4793,0.04
10299,0.07
25971,0.13
2059,0.05
32300,0.05
7723,0.07
14312,0.42
5063,0.2
31660,0.38
11249,0.16
21599,0.1
14550,0.66
29379,0.5
14948,0.0
18646,0.55
23868,0.11
17359,0.06
30694,0.05
12785,0.08
12216,0.46
31340,0.0175
22434,0.15
9515,0.13
2904,0.14
16981,0.62
28087,0.03
446,0.22
4235,0.07
28314,0.02
4224,0.03
6592,0.09
14707,0.47
1105,0.11
24692,0.14
20678,0.08
6357,0.17
19566,0.54
3919,0.4
142,0.04
17076,0.01
10767,0.61
4547,0.055
20869,0.39
27562,0.51
11388,0.67
5711,0.04
24816,0.26
6808,0.14
19410,0.63
7029,0.538
5465,0.16
25731,0.47
14109,0.09
1243,0.15
2560,0.0
9581,0.32
18821,0.14
3163,0.03
7110,0.05
14423,0.49
4711,0.07
1241,0.0
29796,0.06
125,0.07
17028,0.19
9398,0.06
7870,0.1
25996,0.09
10689,0.54
23567,0.19
23017,0.13
32175,0.01
24967,0.14
16447,0.06
32417,0.42
10434,0.24
2549,0.06
219,0.02
20892,0.47
4622,0.19
19584,0.08
22738,0.09
30455,0.16
3049,0.1
7767,0.06
13495,0.02
12672,0.16
32703,0.43
7593,0.23
17745,0.75
16998,0.04
7498,0.2
5231,0.08
5257,0.08
22693,0.52
24765,0.33
20229,0.34
10231,0.12
27025,0.1
2377,0.07
11255,0.74
1192,0.27
29666,0.06
2975,0.01
7348,0.15
25014,0.07
22930,0.12
11959,0.04
20503,0.15
29642,0.73
21273,0.48
19241,0.6
26037,0.81
17463,0.05
26060,0.56
24157,0.6
20002,0.12
2719,0.11
32120,0.21
3510,0.02
17060,0.1
27889,0.03
20986,0.25
7146,0.05
20531,0.04
25531,0.02
848,0.1
6866,0.0
3789,0.76
30916,0.07
11863,0.08
23802,0.12
32115,0.06
23417,0.17
21489,0.36
30179,0.12
33197,0.63
18335,0.63
29467,0.89
1754,0.09
31928,0.03
12421,0.65
10306,0.14
17847,0.68
28966,0.14
24136,0.25
8790,0.07
29118,0.06
30182,0.34
1732,0.18
13541,0.1
29811,0.01
12787,0.23
25604,0.63
16029,0.38
23229,0.29
17196,0.04
14424,0.61
9188,0.11
28558,0.22
23365,0.7
18157,0.03
13579,0.59
12356,0.37
4065,0.855
14154,0.2
19839,0.21
22645,0.45
17808,0.67
28686,0.13
17255,0.41
30191,0.17
19727,0.31
13708,0.34
31934,0.77
20854,0.13
29084,0.02
5497,0.08
32702,0.37
1851,0.16
23040,0.01
4319,0.05
21325,0.02
3050,0.04
7757,0.71
15261,0.14
2452,0.16
5716,0.04
6772,0.07
23569,0.94
13266,0.31
659,0.55
26854,0.03
2584,0.09
31678,0.01
25125,0.07
2382,0.04
10648,0.59
753,0.51
10183,0.1
8370,0.56
26012,0.17
30087,0.61
27387,0.71
8181,0.01
27057,0.15
14977,0.13
13835,0.8
6422,0.0
18080,0.23
24547,0.04
4980,0.16
14213,0.01
4587,0.23
21451,0.07
5660,0.18
27009,0.59
12318,0.33
4163,0.01
1327,0.24
23664,0.05
11547,0.11
13315,0.6
31495,0.49
22337,0.01
23227,0.05
12890,0.11
26705,0.22
23813,0.1
21115,0.15
7921,0.22
22600,0.06
5574,0.09
30059,0.44
31420,0.23
15357,0.68
23990,0.71
12330,0.38
19214,0.44
16549,0.17
6231,0.53
29775,0.09
10243,0.07
27891,0.02
7445,0.0
24225,0.6
7234,0.0
6185,0.2
5832,0.43
13240,0.09
4748,0.75
25134,0.06
4212,0.02
15191,0.05
17768,0.16
31354,0.03
2866,0.12
25706,0.01
24228,0.295
2543,0.2
25274,0.21
16844,0.01
7127,0.11
19273,0.67
13206,0.34
22223,0.11
17030,0.04
17661,0.07
16365,0.38
17416,0.12
33262,0.47
33304,0.61
19708,0.37
23850,0.05
31211,0.01
16094,0.08
22895,0.01
32554,0.3
1495,0.34
30366,0.13
13277,0.04666666666666666
11636,0.22
23649,0.31
10752,0.12
19038,0.05
13940,0.09
5023,0.16
16110,0.05
19364,0.08
21914,0.23
2169,0.11
26273,0.58
11123,0.03
20317,0.02
8853,0.07
7803,0.14
18249,0.03
2746,0.46
4527,0.02
8714,0.58
4383,0.04
6287,0.11
18068,0.19
30761,0.68
4930,0.13
9396,0.23
10988,0.09
14004,0.32
26793,0.2
23056,0.18
4784,0.03
32422,0.74
26033,0.02
8177,0.07
8082,0.02
21389,0.52
16901,0.17
23242,0.8033333333333332
12615,0.73
16279,0.44
8557,0.16
24102,0.1
15998,0.17
1920,0.66
28747,0.02
21305,0.76
15424,0.63
2989,0.1
14587,0.01
26504,0.16
7474,0.04
26786,0.58
18182,0.735
23311,0.19
32675,0.06
6726,0.14
7667,0.07
11080,0.04
28703,0.03
10867,0.03
15029,0.01
24623,0.08
20584,0.05
10860,0.16
33129,0.29
32849,0.67
22742,0.08
31438,0.37
15721,0.01
3436,0.05
25248,0.13
22044,0.41
26644,0.04
7014,0.03
13458,0.03
15694,0.0
1909,0.41
28250,0.04
22534,0.08
2839,0.02
4724,0.12
22770,0.76
30912,0.02
32785,0.9
7557,0.11
13948,0.19
24873,0.96
29919,0.05
12006,0.67
23697,0.24
18630,0.1
3601,0.02
2745,0.36
18520,0.15
10067,0.39
8203,0.65
