ID,pose
0,1
1,1
2,1
3,1
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,0
18,0
19,1
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,1
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,1
40,0
41,1
42,0
43,1
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,0
54,1
55,1
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,0
66,0
67,1
68,0
69,1
70,1
71,1
72,0
73,0
74,0
75,1
76,0
77,0
78,0
79,1
80,1
81,0
82,1
83,1
84,0
85,0
86,0
87,1
88,1
89,0
90,0
91,0
92,1
93,1
94,1
95,0
96,0
97,0
98,0
99,1
100,1
101,0
102,0
103,1
104,1
105,0
106,0
107,0
108,0
109,1
110,1
111,0
112,0
113,0
114,1
115,1
116,1
117,0
118,1
119,0
120,0
121,1
122,1
123,1
124,1
125,0
126,0
127,0
128,1
129,0
130,0
131,1
132,1
133,0
134,1
135,1
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,0
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,1
159,1
160,1
161,0
162,0
163,0
164,0
165,0
166,1
167,1
168,0
169,0
170,1
171,1
172,1
173,0
174,1
175,0
176,1
177,0
178,0
179,1
180,0
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,0
193,0
194,1
195,1
196,0
197,0
198,0
199,1
200,0
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,0
210,0
211,1
212,0
213,0
214,1
215,0
216,0
217,0
218,0
219,1
220,0
221,1
222,1
223,0
224,0
225,0
226,1
227,1
228,0
229,0
230,0
231,1
232,0
233,0
234,1
235,0
236,1
237,1
238,1
239,1
240,0
241,0
242,0
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,1
254,1
255,0
256,0
257,1
258,0
259,1
260,1
261,1
262,0
263,1
264,0
265,1
266,1
267,1
268,0
269,0
270,1
271,1
272,0
273,0
274,0
275,1
276,1
277,1
278,1
279,0
280,0
281,0
282,1
283,0
284,1
285,0
286,1
287,1
288,1
289,0
290,1
291,0
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,1
301,0
302,1
303,1
304,1
305,0
306,0
307,1
308,1
309,1
310,0
311,1
312,1
313,0
314,1
315,0
316,1
317,0
318,1
319,1
320,0
321,1
322,1
323,0
324,0
325,0
326,0
327,1
328,0
329,0
330,1
331,0
332,0
333,0
334,1
335,1
336,1
337,0
338,1
339,1
340,0
341,0
342,0
343,0
344,0
345,1
346,0
347,1
348,0
349,0
350,0
351,1
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,0
371,0
372,1
373,0
374,1
375,1
376,1
377,1
378,0
379,0
380,0
381,0
382,0
383,1
384,1
385,0
386,1
387,0
388,0
389,1
390,1
391,1
392,0
393,1
394,0
395,1
396,1
397,1
398,1
399,1
400,0
401,1
402,0
403,1
404,0
405,1
406,0
407,0
408,0
409,1
410,0
411,0
412,1
413,0
414,0
415,0
416,0
417,0
418,1
419,0
420,0
421,1
422,0
423,0
424,0
425,0
426,0
427,1
428,1
429,0
430,0
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,0
439,1
440,1
441,0
442,0
443,1
444,0
445,1
446,1
447,0
448,0
449,0
450,0
451,0
452,1
453,0
454,1
455,0
456,0
457,0
458,0
459,1
460,1
461,0
462,1
463,1
464,0
465,1
466,0
467,0
468,0
469,0
470,0
471,1
472,0
473,0
474,0
475,0
476,1
477,0
478,0
479,1
480,1
481,0
482,1
483,0
484,0
485,1
486,1
487,1
488,0
489,0
490,0
491,1
492,1
493,1
494,1
495,1
496,0
497,0
498,1
499,0
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,0
508,1
509,0
510,0
511,1
512,0
513,0
514,1
515,0
516,0
517,1
518,0
519,1
520,1
521,1
522,1
523,1
524,0
525,0
526,0
527,1
528,0
529,0
530,0
531,0
532,1
533,0
534,1
535,0
536,1
537,0
538,0
539,0
540,1
541,1
542,1
543,1
544,0
545,1
546,0
547,0
548,0
549,1
550,1
551,0
552,0
553,0
554,0
555,0
556,0
557,1
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,1
566,0
567,1
568,1
569,0
570,1
571,1
572,0
573,0
574,0
575,0
576,1
577,1
578,0
579,0
580,1
581,1
582,1
583,1
584,0
585,0
586,1
587,0
588,1
589,0
590,1
591,0
592,1
593,0
594,0
595,1
596,1
597,1
598,1
599,0
600,1
601,0
602,1
603,0
604,0
605,1
606,0
607,1
608,1
609,0
610,1
611,1
612,0
613,1
614,0
615,1
616,1
617,0
618,1
619,1
620,1
621,1
622,0
623,1
624,1
625,1
626,1
627,0
628,1
629,1
630,0
631,1
632,0
633,0
634,0
635,1
636,0
637,0
638,1
639,1
640,1
641,0
642,1
643,1
644,0
645,0
646,0
647,0
648,0
649,0
650,1
651,1
652,0
653,0
654,1
655,1
656,0
657,0
658,1
659,1
660,0
661,0
662,1
663,0
664,1
665,1
666,0
667,0
668,1
669,1
670,1
671,0
672,0
673,0
674,0
675,0
676,1
677,0
678,0
679,0
680,0
681,1
682,1
683,1
684,0
685,1
686,0
687,0
688,0
689,1
690,1
691,1
692,0
693,0
694,1
695,1
696,1
697,0
698,0
699,1
700,0
701,0
702,0
703,0
704,0
705,1
706,1
707,1
708,0
709,0
710,1
711,0
712,1
713,0
714,1
715,1
716,1
717,1
718,1
719,1
720,0
721,1
722,0
723,0
724,1
725,0
726,1
727,0
728,1
729,0
730,1
731,1
732,0
733,1
734,0
735,1
736,0
737,0
738,0
739,0
740,0
741,1
742,1
743,1
744,1
745,1
746,1
747,0
748,1
749,1
750,1
751,1
752,1
753,1
754,0
755,0
756,0
757,0
758,0
759,0
760,1
761,1
762,0
763,1
764,0
765,0
766,0
767,0
768,1
769,1
770,1
771,0
772,0
773,0
774,0
775,1
776,0
777,1
778,1
779,0
780,0
781,1
782,0
783,0
784,0
785,0
786,1
787,0
788,0
789,0
790,0
791,0
792,1
793,0
794,1
795,0
796,1
797,1
798,0
799,0
800,1
801,1
802,0
803,0
804,0
805,1
806,1
807,0
808,1
809,1
810,1
811,0
812,1
813,1
814,0
815,1
816,0
817,0
818,1
819,0
820,0
821,1
822,0
823,1
824,1
825,0
826,1
827,1
828,0
829,1
830,1
831,0
832,1
833,1
834,0
835,0
836,1
837,0
838,1
839,0
840,0
841,1
842,0
843,1
844,1
845,1
846,0
847,1
848,1
849,0
850,1
851,1
852,0
853,1
854,1
855,0
856,0
857,0
858,0
859,1
860,0
861,1
862,0
863,0
864,0
865,0
866,0
867,0
868,1
869,1
870,0
871,0
872,1
873,1
874,0
875,0
876,0
877,0
878,0
879,1
880,1
881,0
882,1
883,1
884,0
885,0
886,0
887,0
888,1
889,1
890,1
891,0
892,0
893,1
894,0
895,1
896,1
897,1
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,1
906,1
907,1
908,1
909,1
910,0
911,0
912,1
913,0
914,1
915,1
916,1
917,0
918,0
919,1
920,0
921,1
922,1
923,1
924,0
925,0
926,1
927,0
928,0
929,0
930,1
931,0
932,1
933,0
934,0
935,1
936,1
937,0
938,1
939,1
940,1
941,0
942,1
943,0
944,1
945,0
946,0
947,0
948,1
949,0
950,1
951,0
952,0
953,0
954,1
955,1
956,0
957,0
958,0
959,1
960,0
961,0
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,0
970,1
971,0
972,1
973,1
974,0
975,0
976,0
977,0
978,0
979,1
980,0
981,1
982,0
983,1
984,0
985,1
986,1
987,0
988,0
989,0
990,1
991,1
992,1
993,1
994,0
995,0
996,0
997,1
998,1
999,0
1000,1
1001,0
1002,0
1003,0
1004,0
1005,1
1006,1
1007,0
1008,1
1009,0
1010,1
1011,1
1012,0
1013,0
1014,1
1015,0
1016,0
1017,0
1018,1
1019,0
1020,0
1021,0
1022,0
1023,1
1024,0
1025,1
1026,1
1027,1
1028,1
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,1
1036,1
1037,0
1038,0
1039,1
1040,0
1041,1
1042,0
1043,1
1044,1
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,1
1052,1
1053,1
1054,0
1055,0
1056,0
1057,0
1058,1
1059,0
1060,1
1061,0
1062,0
1063,0
1064,1
1065,1
1066,1
1067,1
1068,0
1069,1
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,1
1080,1
1081,1
1082,0
1083,0
1084,1
1085,0
1086,0
1087,1
1088,0
1089,1
1090,1
1091,1
1092,0
1093,0
1094,1
1095,0
1096,0
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,0
1104,0
1105,1
1106,1
1107,1
1108,1
1109,0
1110,0
1111,1
1112,1
1113,1
1114,0
1115,1
1116,1
1117,1
1118,0
1119,0
1120,1
1121,1
1122,0
1123,1
1124,1
1125,0
1126,1
1127,0
1128,0
1129,0
1130,0
1131,0
1132,1
1133,1
1134,1
1135,1
1136,0
1137,0
1138,0
1139,0
1140,1
1141,1
1142,1
1143,1
1144,1
1145,0
1146,0
1147,0
1148,1
1149,1
1150,1
1151,1
1152,0
1153,1
1154,0
1155,1
1156,0
1157,0
1158,0
1159,0
1160,1
1161,1
1162,0
