enrollee_id,predic
20979,0.12
19452,0.57
13018,0.17
17187,0.2
31741,0.01
21711,0.15
17980,0.75
26127,0.08
5737,0.03
11917,0.49
19012,0.25
5595,0.17
26528,0.05
33130,0.43
6255,0.41
21354,0.16
2447,0.42
23086,0.39
21175,0.11
5284,0.26
13507,0.21
31087,0.16
24009,0.58
22147,0.45
13026,0.49
18181,0.35
5094,0.08
25459,0.02
27894,0.19
21521,0.03
30740,0.45
12249,0.08
6064,0.05
9357,0.03
25245,0.69
7924,0.14
29668,0.09
26141,0.11
19014,0.22
7766,0.08
26544,0.14
20692,0.04
11292,0.03
25921,0.12
28539,0.68
30284,0.07
5732,0.06
30040,0.54
3456,0.38
24146,0.73
1060,0.21
26422,0.07
23875,0.68
170,0.28
13363,0.34
402,0.25
6529,0.72
19173,0.58
25088,0.68
24701,0.33
544,0.09
22411,0.77
29786,0.28
23250,0.11
1809,0.41
31927,0.44
15000,0.07
12573,0.02
12691,0.15
27617,0.05
6182,0.08
32548,0.21
23173,0.59
6477,0.17
18270,0.34
12715,0.16
696,0.11
6094,0.47
25189,0.16
14442,0.03
13972,0.16
12506,0.23
27371,0.66
24122,0.45
30418,0.06
3230,0.03
9452,0.07
6765,0.04
27900,0.13
22318,0.54
26131,0.55
10850,0.78
29418,0.21
29598,0.6
9668,0.15
22438,0.24
27229,0.21
17362,0.73
26478,0.28
9281,0.11
33070,0.26
8084,0.12
31553,0.28
10734,0.11
25361,0.15
16442,0.68
29523,0.19
17739,0.64
5860,0.08
11557,0.05
1068,0.05
6277,0.27
25754,0.19
8302,0.15
23260,0.31
25530,0.25
16296,0.15
30227,0.02
28941,0.16
31075,0.43
6623,0.08
25474,0.22
28183,0.25
18468,0.64
29633,0.43
16409,0.66
982,0.58
931,0.13
31314,0.34
2121,0.07
28057,0.2
10333,0.28
26201,0.36
31432,0.61
31562,0.01
32328,0.19
23358,0.42
19663,0.34
13777,0.03
23166,0.01
1339,0.4
30881,0.27
28702,0.46
10140,0.33
30484,0.0
433,0.38
13061,0.12
2511,0.08
23508,0.02
21198,0.19
10980,0.07
13012,0.04
28400,0.13
12501,0.61
208,0.2
21945,0.37
24937,0.67
10190,0.19
30452,0.05
6453,0.13
30978,0.19
29373,0.23
11619,0.74
12621,0.29
19595,0.05
21129,0.13
1775,0.6
6355,0.09
24859,0.07
22810,0.68
17448,0.18
22840,0.12
2991,0.06
29997,0.05
7363,0.79
15319,0.1
22545,0.41
18365,0.09
31516,0.39
29851,0.21
23169,0.1
2242,0.57
4215,0.17
13728,0.29
3466,0.35
31261,0.6
10404,0.1
3328,0.02
28226,0.56
5297,0.16
31561,0.18
26133,0.04
26126,0.06
13671,0.13
8763,0.2
12597,0.1
23312,0.71
29505,0.45
4936,0.26
6482,0.13
24125,0.18
8374,0.13
30309,0.12
20590,0.67
12256,0.04
15641,0.42
12396,0.86
21600,0.44
4741,0.11
28960,0.35
7566,0.55
31121,0.58
4678,0.07
5385,0.14
13038,0.06
26597,0.49
12028,0.67
29301,0.06
20605,0.11
22089,0.44
1973,0.49
5193,0.03
16969,0.1
8074,0.16
22182,0.31
30473,0.51
27258,0.2
10812,0.54
22322,0.1
25771,0.22
3585,0.07
26713,0.06
16796,0.01
28835,0.63
4961,0.69
3116,0.6
5480,0.04
33181,0.12
269,0.08
287,0.16
10510,0.16
20402,0.74
20146,0.29
5842,0.67
4178,0.14
15148,0.15
24927,0.36
17555,0.76
32191,0.32
26374,0.4
7945,0.07
10307,0.09
7178,0.27
79,0.35
14708,0.67
17740,0.89
20467,0.6
20055,0.05
23246,0.41
32899,0.23
10660,0.31
9265,0.18
31443,0.4
2788,0.39
23197,0.03
32255,0.4
26496,0.4
31179,0.52
7003,0.11
28757,0.05
17839,0.28
21395,0.46
27923,0.08
15368,0.19
24037,0.14
1740,0.18
27363,0.51
25878,0.48
21448,0.38
25695,0.19
33096,0.05
4060,0.13
9836,0.01
32401,0.25
5454,0.03
13479,0.64
1726,0.33
24082,0.67
33321,0.41
6184,0.72
17598,0.59
21021,0.14
24035,0.09
33045,0.03
24854,0.1
19333,0.03
33223,0.62
11205,0.05
30472,0.33
14721,0.02
7590,0.02
16923,0.26
1455,0.13
13445,0.56
30098,0.11
10314,0.1
21559,0.17
29893,0.17
14289,0.06
14395,0.57
7039,0.21
17858,0.11
26341,0.33
11352,0.03
31711,0.26
5621,0.14
23373,0.03
14092,0.35
27377,0.25
25548,0.09
4058,0.25
7256,0.54
9758,0.01
18479,0.4
11652,0.2
2945,0.14
5618,0.75
990,0.11
23065,0.29
32342,0.45
17016,0.13
30680,0.22
26212,0.07
11222,0.18
32003,0.2
20947,0.05
6247,0.24
26093,0.06
25518,0.05
21750,0.04
24981,0.08
15106,0.71
23161,0.13
3984,0.04
16273,0.69
6647,0.59
6800,0.31
33196,0.11
2674,0.12
32676,0.34
16411,0.09
6345,0.1
12648,0.07
33203,0.06
18334,0.29
17728,0.19
17660,0.06
16178,0.11
22800,0.08
8520,0.11
3853,0.2
17497,0.04
12177,0.05
4907,0.09
14924,0.14
173,0.2
11633,0.02
2218,0.07
21630,0.42
22919,0.15
10036,0.49
7668,0.14
20972,0.02
18299,0.63
15124,0.59
563,0.09
25693,0.08
13136,0.64
2273,0.6
2410,0.0
19448,0.1
6445,0.06
22897,0.65
24201,0.51
10911,0.62
5794,0.11
25433,0.7
12287,0.02
9600,0.19
4727,0.13
13271,0.16
12894,0.11
28809,0.09
11040,0.03
28407,0.59
25858,0.55
24129,0.11
16217,0.27
8065,0.15
28330,0.58
4427,0.08
11374,0.0
497,0.22
17627,0.06
27054,0.04
31364,0.1
33081,0.45
20526,0.81
6840,0.21
4239,0.01
18765,0.02
1075,0.15
24668,0.04
4347,0.53
8182,0.04
22448,0.4
18304,0.49
28991,0.49
13633,0.09
15584,0.27
24671,0.28
11834,0.11
20999,0.32
21162,0.32
29839,0.58
12012,0.51
4671,0.6
8228,0.1
25788,0.64
6792,0.06
3714,0.06
22064,0.0
1139,0.15
16221,0.05
32080,0.63
29504,0.18
19366,0.71
15719,0.07
8866,0.3
6770,0.22
23459,0.32
31139,0.18
20033,0.02
13389,0.04
11162,0.12
25381,0.19
18777,0.12
31074,0.67
13169,0.14
27183,0.08
4822,0.54
13673,0.58
26877,0.2
31293,0.04
25978,0.52
13580,0.06
26471,0.02
26396,0.54
12357,0.07
14204,0.08
15650,0.14
14063,0.5
22136,0.58
10406,0.28
8417,0.15
11480,0.09
19363,0.35
14102,0.17
11851,0.13
7177,0.03
5223,0.59
29391,0.51
12373,0.18
25332,0.1
24843,0.21
1090,0.06
27608,0.04
31346,0.29
18125,0.11
12623,0.06
30391,0.17
1396,0.07
30338,0.06
29808,0.1
25175,0.21
9524,0.3
32514,0.24
25534,0.09
30612,0.25
32309,0.1
11634,0.17
17375,0.09
15837,0.13
148,0.13
7962,0.03
24000,0.75
2476,0.02
1673,0.44
420,0.19
32477,0.1
6589,0.06
11978,0.52
4190,0.21
13820,0.03
22523,0.08
15015,0.16
22365,0.05
10617,0.03
14034,0.09
198,0.05
18783,0.03
15545,0.08
32687,0.53
20717,0.09
12350,0.11
9071,0.05
4051,0.04
16603,0.11
16537,0.14
30420,0.44
12450,0.84
637,0.06
21813,0.04
21598,0.05
6961,0.2
30214,0.05
10996,0.07
9074,0.31
15173,0.54
23550,0.07
11056,0.72
10760,0.15
14465,0.05
32662,0.44
9928,0.22
14848,0.59
8840,0.16
4267,0.05
11856,0.54
32526,0.34
23382,0.57
15207,0.32
17568,0.48
7101,0.7
14391,0.43
2157,0.15
26797,0.77
20653,0.69
33315,0.04
30354,0.41
19055,0.6
31885,0.18
1288,0.16
18167,0.07
9373,0.31
21676,0.21
7704,0.65
11903,0.01
11865,0.13
8878,0.24
15202,0.17
24172,0.47
32363,0.24
14328,0.23
10268,0.08
22190,0.05
18760,0.28
2499,0.09
5784,0.16
16229,0.21
9067,0.55
25501,0.43
14558,0.7
20429,0.7
26522,0.6
3985,0.05
33340,0.25
12925,0.59
16122,0.08
27519,0.19
10477,0.12
14486,0.69
4695,0.15
3597,0.07
6213,0.31
23871,0.16
1153,0.04
25330,0.13
9279,0.26
29719,0.03
31080,0.09
20606,0.76
12686,0.05
2953,0.08
4982,0.05
31385,0.04
29270,0.16
17874,0.07
4749,0.07
25311,0.23
32048,0.61
8405,0.4
3321,0.13
20135,0.15
6667,0.09
4872,0.5
826,0.19
10144,0.73
24168,0.07
29436,0.25
6761,0.46
3340,0.02
26480,0.14
26335,0.3
17717,0.56
23066,0.4
9860,0.19
19059,0.63
29187,0.46
11826,0.06
5545,0.09
6220,0.11
27017,0.49
10891,0.05
30852,0.09
19378,0.05
11828,0.06
28193,0.21
17201,0.75
1269,0.16
18803,0.49
25690,0.6
17000,0.05
5707,0.08
13194,0.32
18177,0.31
20621,0.3
27791,0.15
24855,0.07
25238,0.45
1017,0.23
17987,0.06
6047,0.13
27358,0.72
14435,0.48
21616,0.41
5148,0.27
25532,0.05
2007,0.54
29466,0.23
18319,0.74
11524,0.34
32297,0.12
8093,0.08
21480,0.8
32237,0.21
7452,0.03
17382,0.62
6679,0.51
16512,0.13
31786,0.09
21612,0.02
16433,0.09
30651,0.14
3955,0.05
20796,0.32
13897,0.42
10402,0.64
24089,0.89
20350,0.64
18337,0.04
11001,0.1
9049,0.3
23339,0.72
7388,0.18
6459,0.16
25808,0.03
24916,0.61
28074,0.13
20202,0.05
6953,0.12
7920,0.07
19738,0.04
18965,0.06
18661,0.6
6518,0.06
28264,0.19
19142,0.01
4708,0.19
17782,0.59
32776,0.45
31873,0.09
15409,0.38
14872,0.06
25206,0.02
5710,0.08
14167,0.33
20922,0.02
22517,0.18
18578,0.06
25,0.16
17934,0.2
11042,0.9
9516,0.56
832,0.04
21068,0.13
25521,0.03
27886,0.07
29249,0.7
4845,0.52
31729,0.04
10186,0.11
16710,0.52
5896,0.09
1592,0.22
19620,0.56
4986,0.06
2025,0.39
4034,0.05
7274,0.26
2388,0.68
24557,0.08
16827,0.27
19983,0.02
15847,0.05
27500,0.08
12085,0.7
7829,0.12
8086,0.23
10361,0.11
13444,0.15
4117,0.12
30062,0.37
28002,0.31
30494,0.65
10985,0.16
27841,0.02
10757,0.07
32114,0.56
28443,0.51
10212,0.21
7037,0.11
14928,0.04
22370,0.52
15783,0.12
9286,0.85
17152,0.03
11176,0.22
33055,0.15
32667,0.27
3766,0.02
26901,0.2
17940,0.17
28682,0.1
4252,0.7
32691,0.15
33239,0.62
16736,0.34
14600,0.08
10524,0.56
19835,0.01
10901,0.09
8725,0.13
8973,0.47
21375,0.57
1300,0.07
4662,0.42
20194,0.07
24134,0.61
20226,0.82
10168,0.08
8248,0.45
32509,0.09
19523,0.23
6755,0.62
2203,0.68
6380,0.01
7641,0.55
8975,0.32
6697,0.56
23998,0.51
24552,0.11
27128,0.47
9973,0.03
6886,0.34
23280,0.44
16543,0.18
1450,0.34
4592,0.52
8366,0.11
20688,0.34
8168,0.07
4647,0.01
28229,0.05
12595,0.01
214,0.21
30160,0.16
21856,0.05
5324,0.06
11715,0.14
17711,0.05
7073,0.64
2553,0.74
28993,0.47
11515,0.07
31062,0.01
20423,0.72
1529,0.2
444,0.11
9951,0.17
26745,0.01
1043,0.17
23834,0.17
28860,0.15
10631,0.52
6627,0.05
15954,0.04
16716,0.25
28364,0.19
9216,0.06
14909,0.02
1207,0.17
31108,0.38
12496,0.74
23815,0.6
16533,0.42
5698,0.6
26935,0.71
13515,0.16
33370,0.15
6302,0.17
32220,0.19
22784,0.15
21085,0.6
27261,0.14
22736,0.25
25752,0.06
13713,0.25
17126,0.43
22419,0.69
26148,0.54
33046,0.01
27630,0.7
8675,0.09
3639,0.07
7427,0.74
18496,0.05
30384,0.08
22240,0.34
24602,0.18
23361,0.09
324,0.12
378,0.03
18499,0.5
21752,0.01
18324,0.75
19472,0.04
16127,0.0
30790,0.57
20469,0.09
30870,0.17
27664,0.03
27585,0.59
19453,0.04
29600,0.53
22290,0.36
7503,0.03
24634,0.22
9467,0.0
16737,0.41
23247,0.2
14370,0.26
27856,0.04
7772,0.63
31461,0.55
2767,0.24
10502,0.1
26778,0.38
25912,0.68
33330,0.09
13794,0.07
21634,0.61
17849,0.09
32361,0.28
13423,0.58
25607,0.07
15375,0.12
13112,0.09
31946,0.43
8269,0.19
4754,0.0
20646,0.18
23954,0.76
20445,0.1
178,0.68
14032,0.59
6103,0.05
29319,0.56
5175,0.02
17916,0.16
14508,0.53
20444,0.18
32794,0.38
1025,0.26
24038,0.54
21098,0.72
24645,0.29
32759,0.42
6635,0.17
14549,0.05
17068,0.25
25359,0.64
7201,0.09
4830,0.15
6915,0.22
23891,0.2
27955,0.08
27223,0.58
28988,0.25
26435,0.54
1314,0.64
20645,0.03
16028,0.73
5317,0.01
21765,0.06
25527,0.01
4657,0.09
20086,0.31
14447,0.05
24040,0.43
16565,0.04
15044,0.04
17505,0.74
21374,0.59
17461,0.37
8572,0.07
21553,0.13
22946,0.16
265,0.15
32423,0.53
25004,0.84
1432,0.17
8422,0.1
8927,0.71
25094,0.53
22215,0.17
29867,0.22
22113,0.52
25877,0.19
17957,0.72
13322,0.05
3704,0.29
15264,0.38
19178,0.27
6254,0.02
29802,0.69
11328,0.43
32801,0.35
4011,0.21
20701,0.08
27165,0.47
31538,0.04
4996,0.58
3015,0.31
5853,0.6
20025,0.04
32578,0.02
14371,0.51
12985,0.08
25405,0.0
32299,0.57
7531,0.03
13105,0.52
7685,0.02
22485,0.07
9468,0.26
5161,0.62
30482,0.54
29349,0.08
30851,0.32
23534,0.34
9736,0.53
30995,0.5
25182,0.1
31051,0.07
20993,0.11
7646,0.01
6843,0.64
31014,0.14
9423,0.02
30713,0.52
32001,0.14
19875,0.64
17596,0.14
17232,0.08
19411,0.19
24437,0.08
4232,0.06
31607,0.19
23711,0.43
16795,0.02
7705,0.06
14050,0.72
7878,0.6
22912,0.04
10908,0.03
30416,0.04
25666,0.13
17766,0.05
18016,0.03
31813,0.59
20520,0.17
4438,0.24
16879,0.24
31812,0.52
29861,0.52
10857,0.68
30549,0.08
29905,0.15
31447,0.54
30894,0.55
30355,0.02
31897,0.07
2185,0.05
186,0.38
11551,0.09
1552,0.12
19689,0.67
24104,0.23
29750,0.1
19493,0.33
32275,0.14
8914,0.61
26067,0.44
1991,0.22
21013,0.16
32954,0.19
18368,0.49
6696,0.18
15505,0.17
54,0.21
7423,0.69
7085,0.09
6947,0.01
21734,0.13
7866,0.07
19598,0.01
23376,0.62
8706,0.03
17552,0.21
12386,0.22
22256,0.75
8270,0.06
17823,0.47
6551,0.14
8265,0.06
31970,0.04
24984,0.5
21403,0.52
17050,0.53
1955,0.86
17868,0.11
21642,0.47
11745,0.13
2845,0.03
9019,0.23
31475,0.09
10377,0.47
4590,0.29
23146,0.04
28511,0.14
29405,0.24
24590,0.51
29001,0.62
9625,0.02
15737,0.6
17645,0.09
10797,0.02
1577,0.39
25849,0.07
10645,0.66
73,0.38
20167,0.22
3835,0.29
29437,0.23
17914,0.09
6700,0.21
26721,0.69
23348,0.11
13050,0.04
1052,0.38
7159,0.09
20739,0.11
16358,0.03
13839,0.33
33307,0.12
4925,0.19
11280,0.24
28580,0.43
12604,0.67
1619,0.15
5431,0.49
33156,0.33
4390,0.77
15814,0.24
8772,0.08
3454,0.55
15031,0.15
20727,0.08
29744,0.07
17474,0.15
6625,0.75
25864,0.48
21485,0.13
3794,0.1
25388,0.73
32934,0.02
22851,0.06
1720,0.38
3705,0.2
11523,0.09
569,0.08
11939,0.08
19346,0.47
10896,0.62
22509,0.49
13186,0.49
2186,0.12
4366,0.05
3310,0.0
29615,0.63
17704,0.03
13927,0.09
21371,0.61
1287,0.41
23295,0.09
24188,0.7
31766,0.42
22285,0.04
31592,0.17
27285,0.02
5949,0.13
19431,0.48
31623,0.12
19440,0.69
18655,0.43
20762,0.59
14965,0.55
9401,0.38
21803,0.09
2804,0.14
11039,0.07
3753,0.1
30665,0.05
12518,0.03
386,0.19
12760,0.04
21334,0.58
31262,0.25
19824,0.03
18084,0.2
31681,0.78
8080,0.51
5417,0.05
5690,0.25
25799,0.42
23738,0.11
1682,0.29
25985,0.14
17489,0.33
27532,0.14
8689,0.12
1471,0.35
31752,0.54
28270,0.11
30485,0.12
26268,0.15
16451,0.48
17681,0.49
11802,0.06
10117,0.12
11670,0.1
22937,0.44
17252,0.13
18146,0.07
11190,0.17
20274,0.57
27660,0.1
24151,0.49
7236,0.1
11383,0.02
19561,0.67
24206,0.21
17195,0.21
19091,0.2
18995,0.1
26773,0.05
8044,0.26
29224,0.49
29460,0.86
4865,0.15
31820,0.38
5241,0.34
27174,0.29
24115,0.12
21590,0.65
19463,0.38
13891,0.14
6201,0.57
1313,0.19
12317,0.01
812,0.32
5460,0.03
7603,0.5
29705,0.68
4359,0.1
29661,0.35
19899,0.66
29822,0.1
555,0.14
26912,0.51
17029,0.07
27015,0.13
23371,0.36
24574,0.21
32039,0.07
26822,0.11
8812,0.02
28162,0.08
6926,0.64
12534,0.57
16256,0.11
30140,0.53
16940,0.08
22659,0.68
10221,0.12
10692,0.05
18447,0.03
10880,0.09
29120,0.04
17010,0.21
13881,0.14
23370,0.48
26711,0.07
17761,0.04
29073,0.13
29209,0.21
20428,0.53
6572,0.14
21492,0.16
5997,0.01
32677,0.18
17708,0.33
9547,0.18
24427,0.4
30225,0.05
29133,0.09
27077,0.14
2967,0.07
9111,0.06
8933,0.48
4327,0.05
3303,0.11
14082,0.01
20490,0.06
2048,0.6
5734,0.46
22284,0.13
7695,0.07
4389,0.58
13079,0.25
24052,0.66
14338,0.69
26869,0.18
19740,0.08
4054,0.04
19330,0.03
22399,0.7
16813,0.33
4617,0.2
21298,0.35
13163,0.12
23372,0.49
27950,0.71
21661,0.69
17400,0.62
16792,0.05
10693,0.65
827,0.16
25725,0.26
1253,0.46
31240,0.21
6680,0.59
1475,0.44
6021,0.1
27426,0.58
28042,0.24
16077,0.08
23835,0.15
31753,0.61
4729,0.18
12111,0.48
9419,0.06
9503,0.03
28336,0.01
21552,0.25
5491,0.27
21042,0.14
30094,0.55
23772,0.06
31916,0.55
13961,0.1
23783,0.27
9384,0.05
26247,0.26
21691,0.6
114,0.05
16241,0.3
29986,0.02
19073,0.03
4860,0.13
11175,0.27
23950,0.2
21431,0.58
23715,0.25
32158,0.15
18558,0.78
28587,0.2
23960,0.31
1218,0.06
13803,0.15
22551,0.16
19798,0.36
10210,0.16
21048,0.16
28679,0.84
30082,0.18
3120,0.22
31172,0.39
23581,0.13
29860,0.16
21360,0.5
29924,0.13
15610,0.28
9190,0.64
27913,0.07
25550,0.08
6491,0.14
9407,0.04
21317,0.15
1878,0.46
32426,0.26
4358,0.2
17436,0.73
9697,0.64
21281,0.13
5722,0.17
8945,0.22
15845,0.16
29814,0.11
8344,0.16
1553,0.2
24972,0.05
5778,0.23
29462,0.26
24285,0.71
5451,0.19
25647,0.81
13154,0.19
24986,0.19
17507,0.58
24047,0.16
11007,0.22
22549,0.1
25469,0.04
19513,0.18
31688,0.25
5881,0.16
792,0.17
18350,0.61
2961,0.06
14006,0.65
23939,0.2
21368,0.69
3822,0.3
9958,0.47
30097,0.13
5713,0.45
23636,0.36
4826,0.21
30325,0.11
17136,0.06
337,0.18
9145,0.12
27047,0.16
25641,0.53
17828,0.34
4772,0.45
25780,0.9
21664,0.26
25383,0.07
27232,0.13
22040,0.11
25039,0.66
33185,0.12
879,0.37
2586,0.15
8568,0.03
20982,0.12
1519,0.15
21024,0.17
18008,0.1
31917,0.52
3688,0.1
8527,0.45
15908,0.04
10745,0.15
18199,0.52
27485,0.19
6974,0.28
26043,0.29
15471,0.09
32604,0.42
6102,0.04
6408,0.1
719,0.09
23002,0.24
14521,0.11
26891,0.02
7383,0.13
10157,0.05
16038,0.46
25587,0.11
5119,0.38
3781,0.03
11313,0.01
859,0.05
6447,0.15
3184,0.01
30308,0.54
2676,0.06
10609,0.12
26641,0.11
15624,0.32
5813,0.19
27422,0.28
17458,0.7
7488,0.24
33362,0.07
8940,0.06
15679,0.08
29204,0.22
4101,0.05
32007,0.17
32020,0.05
10659,0.04
29597,0.8
28538,0.08
33228,0.47
20220,0.12
13554,0.05
15366,0.57
16464,0.55
14306,0.02
16899,0.45
2468,0.14
18105,0.57
3490,0.63
27785,0.04
29289,0.15
30661,0.17
6234,0.19
14422,0.38
13262,0.16
24226,0.77
11207,0.03
24869,0.74
14287,0.04
3248,0.05
18237,0.09
15678,0.43
19293,0.42
22286,0.43
16957,0.18
15363,0.44
29143,0.13
6593,0.11
19354,0.49
3795,0.16
20960,0.03
13161,0.01
5822,0.05
26958,0.06
12571,0.02
8449,0.08
22155,0.31
24921,0.04
20377,0.65
29559,0.07
30199,0.47
24481,0.13
8150,0.23
3087,0.07
4040,0.04
4731,0.07
2899,0.62
28307,0.13
11720,0.06
28863,0.11
2079,0.17
33184,0.38
13325,0.56
13242,0.69
10285,0.13
10864,0.06
7769,0.39
390,0.14
31968,0.7
8482,0.47
23079,0.17
17240,0.05
20292,0.13
32654,0.01
20446,0.7
14897,0.01
24665,0.46
28641,0.0
10092,0.04
227,0.15
9476,0.45
1842,0.65
9371,0.01
26230,0.03
14996,0.02
29177,0.3
9458,0.08
11315,0.18
29370,0.69
21036,0.37
32252,0.18
7830,0.07
21989,0.04
6248,0.2
4789,0.01
29305,0.04
22979,0.11
12578,0.06
12468,0.17
2334,0.07
29244,0.33
18217,0.57
15855,0.54
21911,0.13
21179,0.58
15039,0.28
29508,0.01
23692,0.18
