enrollee_id,predic
4419,0.31
7634,0.07
15734,0.18
26475,0.47
26999,0.48
3769,0.58
15273,0.38
27035,0.16
18921,0.76
1261,0.42
15416,0.14
27505,0.05
19006,0.05
22971,0.35
6123,0.14
7538,0.36
21109,0.11
23158,0.32
10004,0.06
6803,0.04
19023,0.38
31394,0.37
15916,0.28
7569,0.2
7413,0.22
31013,0.11
31617,0.1
23942,0.2
24819,0.17
767,0.21
28327,0.35
9303,0.17
19219,0.07
30786,0.22
18262,0.06
18907,0.11
13118,0.1
25271,0.65
5627,0.37
17564,0.06
12397,0.56
24863,0.19
2541,0.04
1477,0.22
2868,0.1
6290,0.1
10300,0.32
8452,0.03
19854,0.28
519,0.11
17967,0.0
31845,0.11
11665,0.44
16176,0.23
25096,0.08
29029,0.23
26706,0.25
16316,0.03
20023,0.32
25386,0.49
28311,0.3
32008,0.19
23983,0.1
12173,0.04
14129,0.06
9759,0.11
13763,0.31
9885,0.15
16576,0.25
23102,0.18
31805,0.14
15076,0.04
21799,0.16
24021,0.26
11651,0.13
31883,0.2
28837,0.29
27958,0.04
6279,0.07
21980,0.05
21764,0.42
10009,0.14
25727,0.15
15504,0.05
21148,0.14
6198,0.55
30478,0.09
18812,0.45
9511,0.38
31022,0.54
22071,0.04
10351,0.05
8063,0.09
2225,0.06
20508,0.5
30337,0.79
16040,0.22
29955,0.76
17510,0.14
20136,0.18
20510,0.09
4245,0.34
32077,0.09
9120,0.58
768,0.08
32228,0.06
5752,0.02
16281,0.65
27270,0.31
10216,0.13
6811,0.61
11347,0.06
16485,0.62
23505,0.11
27244,0.6
12103,0.1
6559,0.31
14597,0.13
8295,0.28
1486,0.09
32145,0.13
8918,0.27
12598,0.63
19539,0.07
4338,0.08
27893,0.49
30434,0.55
29059,0.66
6753,0.07
19254,0.04
2178,0.23
14613,0.06
17754,0.46
25055,0.05
5336,0.13
6724,0.1
7580,0.07
14813,0.72
21466,0.48
15898,0.34
16008,0.59
21478,0.69
19741,0.67
27992,0.32
16092,0.06
12182,0.09
19991,0.08
31069,0.48
10031,0.06
15496,0.03
14851,0.13
31941,0.21
28726,0.71
29410,0.35
28894,0.09
70,0.12
18467,0.06
1808,0.62
32469,0.32
21893,0.11
13200,0.29
30431,0.13
22823,0.1
28473,0.08
11838,0.07
21385,0.06
23975,0.07
18394,0.1
736,0.1
5271,0.11
27914,0.09
17880,0.23
4127,0.05
28839,0.01
3949,0.13
25114,0.2
5834,0.05
1384,0.46
5577,0.76
29320,0.2
3145,0.12
26204,0.24
2314,0.1
1635,0.11
19973,0.1
14230,0.35
30510,0.09
28621,0.64
8483,0.06
4891,0.03
31631,0.04
17320,0.68
19825,0.25
27451,0.09
6439,0.12
10782,0.03
23082,0.28
886,0.12
29819,0.24
23397,0.43
32442,0.49
12148,0.2
16856,0.22
4644,0.35
30503,0.63
6395,0.45
20529,0.54
21739,0.63
29036,0.13
28635,0.38
30364,0.69
30223,0.11
21266,0.57
25863,0.6
12808,0.21
15318,0.64
19078,0.07
28725,0.11
28093,0.38
7252,0.76
19205,0.03
5154,0.14
32697,0.1
23681,0.48
28402,0.08
20342,0.2
26077,0.11
8695,0.76
6385,0.01
17893,0.04
29066,0.6
15631,0.16
6052,0.04
33255,0.38
15252,0.06
26657,0.14
20787,0.07
31273,0.06
9803,0.11
24656,0.23
27440,0.04
32599,0.12
13343,0.13
13608,0.07
30598,0.08
7943,0.21
16767,0.19
12519,0.1
31212,0.24
7656,0.51
8552,0.07
20748,0.02
3600,0.08
23956,0.11
15862,0.11
2292,0.65
8881,0.25
32236,0.64
1315,0.14
12410,0.16
23507,0.87
3272,0.04
8298,0.61
22433,0.72
29480,0.52
16429,0.09
22030,0.62
21908,0.19
11356,0.03
11756,0.59
12931,0.36
25743,0.1
14146,0.34
6008,0.01
33306,0.45
26119,0.04
725,0.07
20600,0.11
25239,0.24
32660,0.64
19586,0.45
17665,0.14
5594,0.05
30378,0.11
29620,0.15
1131,0.16
11782,0.22
4290,0.23
17061,0.22
19451,0.38
3402,0.53
26117,0.28
31413,0.3
9663,0.58
23897,0.23
29821,0.11
32819,0.83
17475,0.02
1917,0.04
1822,0.67
24031,0.58
29857,0.02
1358,0.12
10541,0.57
28185,0.09
16416,0.19
13991,0.01
10504,0.02
25026,0.6
12654,0.54
15716,0.16
13785,0.02
2217,0.05
19489,0.04
5733,0.27
27970,0.6
26975,0.05
20495,0.49
17869,0.63
25541,0.18
14446,0.59
28772,0.18
17247,0.65
28665,0.14
17641,0.06
4694,0.08
15068,0.1
19226,0.09
17959,0.34
26503,0.05
2785,0.45
12657,0.07
6814,0.51
23603,0.46
32772,0.55
10679,0.55
9526,0.14
4150,0.36
3142,0.13
21591,0.14
15131,0.05
27309,0.4
7726,0.86
22813,0.59
32028,0.67
25835,0.07
23460,0.46
31235,0.55
15676,0.1
220,0.19
9454,0.01
19848,0.73
26700,0.28
32168,0.03
12369,0.8
18724,0.09
8673,0.02
29452,0.33
25355,0.07
5549,0.31
7115,0.14
4922,0.1
20785,0.25
14302,0.61
31865,0.27
11194,0.06
26425,0.07
612,0.5
32658,0.1
26265,0.25
22996,0.04
4809,0.32
28994,0.09
17573,0.02
1600,0.14
15606,0.04
27940,0.14
14008,0.15
31671,0.05
13270,0.3
12863,0.12
13212,0.06
31243,0.55
23380,0.28
16204,0.36
21595,0.73
24072,0.13
6705,0.56
6980,0.23
17671,0.16
30827,0.21
23497,0.56
19315,0.08
24866,0.59
10176,0.25
4407,0.53
2020,0.54
27092,0.31
13804,0.12
11450,0.18
18687,0.17
32288,0.22
13450,0.2
21621,0.07
11317,0.05
3048,0.07
30882,0.1
31479,0.01
24705,0.26
23121,0.15
29671,0.55
9162,0.03
8433,0.06
30230,0.04
20470,0.07
28938,0.1
21285,0.12
26206,0.38
15543,0.13
23788,0.09
1894,0.06
748,0.06
13153,0.29
31690,0.17
3393,0.09
29048,0.56
14570,0.48
27491,0.52
16711,0.46
31422,0.34
9881,0.52
19657,0.25
13248,0.24
24870,0.65
6976,0.63
23205,0.13
23916,0.24
20214,0.25
4971,0.09
8761,0.14
11820,0.04
18564,0.62
7558,0.1
32463,0.11
27738,0.01
25770,0.1
21969,0.06
12547,0.06
1389,0.06
19418,0.51
15818,0.17
9559,0.05
23704,0.01
11021,0.12
22400,0.73
23415,0.08
9944,0.04
9475,0.08
8198,0.34
28565,0.12
1328,0.18
16428,0.54
3935,0.17
29458,0.74
22496,0.06
2660,0.3
27137,0.44
15552,0.29
18623,0.52
2290,0.26
22599,0.15
20246,0.16
22459,0.54
22729,0.4
953,0.11
24737,0.16
8774,0.04
534,0.18
15767,0.03
241,0.12
29181,0.14
4812,0.11
6595,0.43
25045,0.12
13711,0.02
18143,0.29
7734,0.14
11766,0.03
14971,0.09
8497,0.1
10178,0.05
15509,0.12
29698,0.5
14350,0.29
1506,0.02
27653,0.54
9987,0.01
12088,0.03
20525,0.73
27922,0.22
20619,0.51
5356,0.08
26712,0.18
28053,0.57
27175,0.14
5205,0.13
6009,0.05
32144,0.61
4049,0.16
9158,0.67
24259,0.45
24131,0.38
5134,0.37
12859,0.08
17229,0.77
16234,0.78
3458,0.19
5125,0.41
18702,0.07
10365,0.05
9520,0.03
7480,0.04
14117,0.54
10023,0.07
11732,0.04
30509,0.15
8033,0.39
8259,0.15
17251,0.56
15037,0.08
13858,0.01
24690,0.15
31771,0.06
19257,0.61
3702,0.04
19569,0.14
15553,0.09
26780,0.11
5057,0.1
7059,0.03
8317,0.5
19062,0.09
20097,0.39
32947,0.56
10194,0.07
22926,0.04
12159,0.2
19443,0.59
21216,0.49
14509,0.17
5937,0.03
3424,0.12
15950,0.48
12943,0.12
28106,0.23
4501,0.04
23206,0.14
26669,0.05
11525,0.64
21884,0.02
16354,0.08
584,0.25
2603,0.09
10163,0.06
21960,0.51
7741,0.18
10962,0.16
15386,0.69
19563,0.04
27198,0.08
1856,0.12
6475,0.04
25597,0.05
25987,0.22
9391,0.14
15370,0.12
32613,0.18
11034,0.06
29845,0.59
3540,0.1
24979,0.64
3701,0.03
28887,0.1
29137,0.19
13160,0.33
21145,0.05
25403,0.1
18736,0.25
12729,0.13
11807,0.81
12647,0.14
22931,0.15
10364,0.21
15834,0.14
16240,0.36
5869,0.18
13053,0.71
1325,0.08
29174,0.19
27073,0.65
15157,0.24
13864,0.01
22142,0.58
13436,0.04
14044,0.02
15752,0.02
4164,0.1
24527,0.3
5617,0.67
29708,0.21
23375,0.84
9147,0.03
5867,0.55
18392,0.56
30425,0.14
30400,0.02
5039,0.11
16990,0.01
361,0.07
2655,0.83
21458,0.69
9998,0.23
24459,0.44
3438,0.07
27320,0.09
22414,0.64
3262,0.05
5132,0.45
31104,0.24
32885,0.1
15926,0.02
13562,0.63
5811,0.13
30924,0.1
31286,0.08
18320,0.22
26701,0.12
3725,0.3
23717,0.04
10774,0.31
3529,0.02
692,0.22
15481,0.27
7764,0.03
11251,0.02
20797,0.06
27103,0.11
26849,0.69
17516,0.06
3459,0.11
31462,0.05
30031,0.05
21495,0.27
8348,0.09
20552,0.12
26338,0.29
22475,0.13
14163,0.12
20208,0.1
28006,0.65
22410,0.79
27918,0.19
32961,0.36
23811,0.35
1987,0.8
252,0.0
2095,0.14
30850,0.13
12893,0.2
26571,0.17
10468,0.68
11672,0.47
6681,0.63
32877,0.78
12849,0.11
30758,0.45
12738,0.07
15828,0.12
15559,0.02
16697,0.0
27162,0.53
16982,0.11
15526,0.43
29151,0.05
29125,0.21
6549,0.69
11951,0.19
25490,0.11
22782,0.26
13007,0.28
5469,0.06
9512,0.09
17954,0.39
33254,0.22
15512,0.63
21751,0.41
8994,0.11
29935,0.18
8582,0.06
25200,0.51
25083,0.07
1545,0.05
8194,0.02
30151,0.09
20046,0.59
31923,0.51
10945,0.51
11990,0.81
8394,0.41
22001,0.1
21215,0.05
25268,0.2
24896,0.01
23612,0.12
29420,0.55
9957,0.06
18376,0.13
28857,0.09
24834,0.35
17279,0.46
14291,0.1
30261,0.09
15091,0.12
12973,0.03
25374,0.06
25667,0.04
13877,0.08
29233,0.2
6005,0.64
28147,0.06
16015,0.14
13367,0.05
5775,0.51
3348,0.07
30290,0.44
16427,0.62
26241,0.09
23622,0.15
1607,0.5
27360,0.13
21178,0.45
19456,0.52
22163,0.79
1872,0.03
6646,0.05
19427,0.72
9376,0.27
8378,0.06
16746,0.01
11270,0.12
29617,0.22
32575,0.1
26983,0.02
14573,0.2
577,0.02
13656,0.19
21330,0.14
21003,0.15
2520,0.06
5095,0.07
1409,0.1
21324,0.03
9767,0.05
16394,0.53
18397,0.4
26050,0.45
14303,0.17
18501,0.2
6457,0.04
13546,0.08
11257,0.06
11709,0.1
11099,0.69
8533,0.02
18272,0.42
22309,0.08
20227,0.07
20686,0.04
2365,0.06
16283,0.84
23609,0.08
19228,0.23
30923,0.04
5972,0.04
12389,0.72
28089,0.09
32782,0.65
21473,0.05
30405,0.01
27767,0.04
29950,0.23
19758,0.68
13058,0.53
2886,0.05
13786,0.16
12279,0.26
17784,0.63
23135,0.21
9568,0.55
14590,0.47
10482,0.07
22503,0.79
18624,0.47
25434,0.05
30483,0.42
8871,0.02
15038,0.2
223,0.22
27599,0.69
22447,0.07
24058,0.43
25602,0.31
17223,0.61
26140,0.35
28125,0.02
8599,0.06
16112,0.06
6730,0.06
11965,0.02
893,0.12
29716,0.02
17469,0.51
16882,0.04
23083,0.18
28431,0.15
22869,0.13
18572,0.64
3475,0.07
29574,0.14
18595,0.61
7437,0.15
4455,0.55
32615,0.29
24958,0.3
17602,0.08
15894,0.59
21258,0.17
6663,0.24
11214,0.08
4940,0.06
11832,0.08
19526,0.39
3950,0.11
16080,0.25
17091,0.41
30408,0.03
11018,0.47
23285,0.16
14984,0.27
28114,0.02
26904,0.06
4095,0.05
12659,0.05
2198,0.53
4548,0.12
5352,0.11
30012,0.14
31608,0.36
23026,0.07
7366,0.42
15008,0.51
29363,0.49
1368,0.19
25901,0.59
5808,0.09
2434,0.2
12319,0.52
10338,0.28
27296,0.62
9212,0.7
19871,0.14
28486,0.11
13670,0.05
21760,0.21
24107,0.52
26027,0.09
1862,0.66
3751,0.03
25447,0.03
1340,0.32
11182,0.01
29879,0.15
20191,0.24
19935,0.15
609,0.13
32592,0.06
23650,0.28
26987,0.21
29178,0.6
25734,0.74
445,0.24
25295,0.06
15957,0.3
9181,0.66
2867,0.35
14141,0.07
33213,0.69
13281,0.09
15790,0.01
1788,0.1
28328,0.06
19806,0.13
9453,0.01
16564,0.05
31960,0.21
19925,0.03
13521,0.13
22603,0.04
4399,0.62
6171,0.13
20325,0.04
6987,0.65
19855,0.23
10220,0.14
64,0.1
25554,0.21
18862,0.01
10563,0.13
5708,0.05
9415,0.3
1127,0.26
2150,0.13
9223,0.58
11417,0.58
10326,0.11
22276,0.2
32164,0.46
20649,0.06
3300,0.21
11509,0.53
27756,0.22
25975,0.15
21577,0.54
6135,0.5
9777,0.08
13130,0.47
15805,0.15
162,0.08
3630,0.11
22291,0.06
10799,0.57
19587,0.54
17326,0.71
10536,0.09
31862,0.09
14430,0.62
29573,0.26
25236,0.11
15997,0.03
32534,0.29
503,0.09
28315,0.32
20187,0.2
16177,0.19
13879,0.59
7638,0.25
5136,0.11
12200,0.09
17084,0.1
13848,0.13
3965,0.01
23847,0.0
4859,0.02
320,0.36
26400,0.14
21847,0.38
28919,0.02
31838,0.15
25298,0.05
17889,0.57
7335,0.24
27671,0.05
9263,0.13
30940,0.55
6747,0.62
2100,0.08
19395,0.61
32459,0.18
29625,0.17
18439,0.1
19743,0.04
29884,0.55
2990,0.01
11380,0.22
11318,0.1
17663,0.05
33249,0.41
20116,0.26
12454,0.54
7422,0.61
9059,0.52
24135,0.69
18954,0.28
13720,0.04
32538,0.08
15949,0.08
14864,0.2
1248,0.34
31097,0.08
5499,0.09
7592,0.37
22493,0.52
16764,0.35
11357,0.03
27019,0.09
20183,0.14
31895,0.31
17004,0.02
24239,0.74
21322,0.52
25053,0.08
33068,0.09
14305,0.03
2167,0.15
19506,0.08
3555,0.14
21964,0.02
29951,0.88
10441,0.09
2786,0.03
26015,0.02
25145,0.05
31998,0.14
901,0.24
17771,0.81
13210,0.28
31993,0.61
6080,0.08
31636,0.03
31403,0.04
32493,0.57
15372,0.18
15054,0.14
480,0.11
30879,0.59
26875,0.02
2871,0.17
9640,0.01
33272,0.29
26349,0.62
7047,0.7
5554,0.14
12062,0.42
11669,0.11
28653,0.23
24900,0.69
10321,0.07
27280,0.13
8628,0.08
17052,0.3
21316,0.43
23294,0.46
30335,0.69
18277,0.07
16848,0.64
3199,0.34
19474,0.62
30637,0.09
15356,0.51
27212,0.06
26966,0.07
26921,0.02
26829,0.2
10355,0.05
21020,0.04
16546,0.12
29676,0.15
5866,0.06
18673,0.05
10938,0.34
10982,0.02
10697,0.01
25795,0.09
8969,0.15
5526,0.44
21097,0.68
19822,0.45
28685,0.48
3024,0.24
7886,0.16
3856,0.02
9536,0.08
4658,0.23
21933,0.12
5423,0.07
27786,0.06
1608,0.13
27412,0.12
4122,0.04
10735,0.21
18609,0.05
943,0.14
4481,0.48
12034,0.05
26665,0.59
21337,0.55
19388,0.56
26339,0.14
31889,0.18
1759,0.08
22541,0.37
19716,0.02
21484,0.7
33210,0.23
18190,0.23
33278,0.57
10918,0.22
10450,0.59
26342,0.16
27929,0.14
10401,0.57
1752,0.11
1369,0.05
18620,0.21
18797,0.08
27081,0.14
31967,0.59
8634,0.16
14602,0.63
13806,0.55
18614,0.02
24652,0.52
18430,0.58
15096,0.55
30609,0.41
20117,0.1
17981,0.06
24185,0.06
6543,0.04
23343,0.81
18122,0.26
24840,0.24
31468,0.1
24075,0.4
9861,0.26
20594,0.29
25583,0.47
15733,0.15
17670,0.12
11414,0.12
21667,0.01
29841,0.49
18417,0.21
4157,0.13
18144,0.18
26187,0.18
32722,0.11
4162,0.18
23984,0.19
20502,0.14
3694,0.05
19971,0.02
15705,0.26
31618,0.15
21655,0.21
29721,0.18
14974,0.11
27514,0.46
32820,0.41
13189,0.43
1020,0.11
19112,0.27
2823,0.5
4329,0.33
15413,0.65
10498,0.06
14492,0.57
20655,0.47
17715,0.09
3663,0.07
22047,0.1
9832,0.38
13943,0.11
12986,0.2
17553,0.13
13758,0.15
27290,0.28
29160,0.31
4528,0.31
4689,0.06
28923,0.06
33209,0.37
12325,0.6
12536,0.58
19705,0.2
13190,0.11
20410,0.11
25676,0.04
14910,0.14
30710,0.44
13215,0.02
15287,0.11
17383,0.58
15170,0.08
13199,0.13
27075,0.09
22391,0.81
17996,0.74
3102,0.11
21137,0.19
3284,0.03
10852,0.38
31900,0.15
30156,0.1
26787,0.21
19749,0.1
32508,0.2
6762,0.1
17531,0.51
20881,0.01
26402,0.07
27236,0.03
11952,0.23
23466,0.48
5635,0.04
4324,0.5
19045,0.35
22927,0.14
8022,0.62
28876,0.16
23131,0.4
9232,0.15
12184,0.16
19010,0.26
2160,0.38
19818,0.57
22137,0.16
26355,0.62
13474,0.56
6468,0.16
26091,0.12
22173,0.09
29428,0.4
21225,0.04
10582,0.05
6034,0.18
16778,0.58
11247,0.42
3144,0.18
9921,0.36
10236,0.07
15239,0.36
20062,0.1
17231,0.06
18594,0.19
25041,0.84
11061,0.42
22831,0.1
8196,0.24
16757,0.77
24044,0.53
18970,0.7
1854,0.36
10084,0.12
8464,0.53
21773,0.05
27428,0.14
17318,0.1
4567,0.04
9930,0.13
26168,0.46
21995,0.19
27885,0.24
11060,0.02
16628,0.54
23985,0.07
24299,0.63
24409,0.37
17128,0.51
30628,0.12
5731,0.02
25283,0.19
15004,0.09
2994,0.01
31138,0.1
3209,0.08
24874,0.58
27326,0.15
31042,0.32
19612,0.57
1598,0.1
32182,0.13
1448,0.26
12862,0.45
3523,0.3
25407,0.03
25869,0.18
25911,0.13
20140,0.57
9612,0.14
1975,0.12
30360,0.55
11464,0.86
18206,0.21
26044,0.1
17104,0.06
27457,0.1
33195,0.29
27259,0.05
13950,0.03
33350,0.36
4461,0.15
14955,0.12
26906,0.16
17398,0.34
24200,0.13
17354,0.1
21941,0.11
11577,0.25
5330,0.54
32292,0.69
7686,0.72
14825,0.12
33092,0.5
27723,0.09
8880,0.51
9964,0.17
24440,0.15
26916,0.09
15082,0.12
29933,0.48
16669,0.13
32293,0.07
28659,0.08
7291,0.06
16874,0.09
27029,0.03
19688,0.28
6973,0.07
17089,0.38
9408,0.33
13289,0.1
10399,0.01
883,0.18
27436,0.64
20405,0.58
2545,0.46
7609,0.14
13219,0.17
27129,0.1
5929,0.05
23712,0.25
2407,0.02
1005,0.17
32119,0.01
20015,0.09
31901,0.06
6007,0.01
14322,0.55
28168,0.11
26333,0.63
8094,0.69
24857,0.5
1215,0.07
21755,0.6
21862,0.08
12133,0.06
32223,0.28
3080,0.16
32345,0.12
2256,0.13
25917,0.64
22662,0.04
17865,0.07
14877,0.05
27010,0.71
21173,0.2
23212,0.43
13084,0.03
9606,0.07
16616,0.03
13802,0.01
1722,0.3
13489,0.17
17948,0.01
11409,0.06
22612,0.55
33138,0.0
5398,0.72
3497,0.03
26149,0.39
27340,0.2
5251,0.75
9893,0.43
17590,0.04
16784,0.03
25198,0.12
8677,0.07
26476,0.22
28633,0.53
15343,0.16
27804,0.52
12591,0.11
6219,0.36
21118,0.15
27132,0.33
18639,0.6
18887,0.1
5196,0.08
1364,0.08
23096,0.24
19192,0.63
9877,0.09
18877,0.22
8388,0.13
23399,0.16
20012,0.04
5051,0.2
32953,0.23
23502,0.7
8697,0.09
9220,0.22
22899,0.09
22898,0.02
246,0.11
15199,0.14
48,0.11
22196,0.13
7916,0.15
29999,0.14
9818,0.06
27069,0.22
21701,0.3
26973,0.02
33360,0.36
2385,0.08
16027,0.06
12073,0.47
31407,0.07
24182,0.16
22833,0.13
22649,0.16
15174,0.03
25875,0.48
29737,0.09
15422,0.64
21796,0.03
9939,0.04
32816,0.34
2267,0.06
23945,0.07
30423,0.23
5218,0.01
21200,0.18
20387,0.7
8925,0.22
25636,0.45
16534,0.17
27789,0.67
7917,0.15
2669,0.24
14959,0.18
16806,0.04
21507,0.12
10283,0.42
24177,0.15
19759,0.85
6269,0.14
9898,0.09
9605,0.02
30126,0.17
1305,0.13
22688,0.52
24258,0.56
30411,0.02
21585,0.55
15656,0.15
24209,0.13
23299,0.08
16897,0.52
13625,0.12
21284,0.1
20396,0.16
11889,0.13
32331,0.09
12762,0.06
4651,0.32
19958,0.16
20061,0.28
20221,0.06
6079,0.16
22980,0.65
28067,0.16
6327,0.01
26375,0.21
13303,0.19
31573,0.4
33131,0.24
10494,0.0
30415,0.63
5022,0.4
29443,0.02
6810,0.6
1501,0.24
29875,0.06
15872,0.32
30041,0.41
5979,0.45
10274,0.14
20075,0.23
8244,0.35
20330,0.16
4753,0.06
4848,0.1
30229,0.12
18892,0.06
24473,0.03
21716,0.23
23119,0.04
27084,0.48
17572,0.67
20818,0.26
17618,0.23
32271,0.53
28509,0.78
31850,0.08
14637,0.03
20320,0.47
22262,0.32
31383,0.16
11335,0.03
14151,0.67
31526,0.26
15609,0.16
3002,0.18
11971,0.3
10408,0.73
8541,0.27
18294,0.19
11073,0.25
12153,0.17
8993,0.68
4348,0.08
3035,0.04
23179,0.05
17937,0.53
15334,0.1
31023,0.43
19497,0.06
20434,0.07
8632,0.21
26123,0.05
16978,0.05
30476,0.13
1907,0.09
17023,0.08
32583,0.11
22235,0.04
14761,0.42
1988,0.06
18269,0.23
5373,0.09
14954,0.18
12692,0.59
31221,0.85
3744,0.04
